gene,block1,block2,block3,block4,block5,block6,block7,block8,block9
6120,α⁵,0,α⁵,0,α,0,α⁴,α²,0
6121,0,α⁶,α²,0,α³,0,α⁴,α²,0
6122,α⁶,0,1,0,α³,0,α⁴,α²,0
6123,α²,0,α,0,α⁴,0,α⁴,α²,0
6124,0,α²,α⁴,0,α⁴,0,α⁴,α²,0
6125,0,α⁴,α,0,α⁵,0,α⁴,α²,0
6126,α⁴,0,α²,0,α⁵,0,α⁴,α²,0
6127,α,0,α³,0,α⁶,0,α⁴,α²,0
6128,0,α,1,0,α⁶,0,α⁴,α²,0
6129,1,0,α⁴,0,1,0,α⁴,α²,0
6130,0,1,α⁵,0,1,0,α⁴,α²,0
6131,0,α³,α⁴,0,α,0,α⁵,α²,0
6132,α³,0,α⁶,0,α,0,α⁵,α²,0
6133,0,α²,α³,0,α²,0,α⁵,α²,0
6134,α²,0,α⁵,0,α²,0,α⁵,α²,0
6135,0,1,α,0,α³,0,α⁵,α²,0
6136,1,0,α³,0,α³,0,α⁵,α²,0
6137,0,α,α²,0,α⁵,0,α⁵,α²,0
6138,α,0,α⁴,0,α⁵,0,α⁵,α²,0
6139,0,α⁴,α⁵,0,α⁶,0,α⁵,α²,0
6140,α⁴,0,1,0,α⁶,0,α⁵,α²,0
6141,α⁶,0,α²,0,1,0,α⁵,α²,0
6142,0,α⁶,1,0,1,0,α⁵,α²,0
6143,α⁴,0,α,0,α,0,1,α²,0
6144,0,α⁴,α²,0,α,0,1,α²,0
6145,0,1,1,0,α²,0,1,α²,0
6146,α²,0,α²,0,α³,0,1,α²,0
6147,0,α⁶,α,0,α⁴,0,1,α²,0
6148,α⁶,0,α⁵,0,α⁴,0,1,α²,0
6149,0,α⁵,α⁴,0,α⁵,0,1,α²,0
6150,α⁵,0,1,0,α⁵,0,1,α²,0
6151,α³,0,α⁴,0,α⁶,0,1,α²,0
6152,0,α³,α⁶,0,α⁶,0,1,α²,0
6153,α⁵,0,α²,0,α²,0,α,α³,0
6154,0,α⁵,α³,0,α²,0,α,α³,0
6155,0,α,α,0,α³,0,α,α³,0
6156,α³,0,α³,0,α⁴,0,α,α³,0
6157,0,1,α²,0,α⁵,0,α,α³,0
6158,1,0,α⁶,0,α⁵,0,α,α³,0
6159,α⁶,0,α,0,α⁶,0,α,α³,0
6160,0,α⁶,α⁵,0,α⁶,0,α,α³,0
6161,α⁴,0,α⁵,0,1,0,α,α³,0
6162,0,α⁴,1,0,1,0,α,α³,0
6163,0,α⁶,α²,0,α,0,α²,α³,0
6164,α⁶,0,1,0,α,0,α²,α³,0
6165,α,0,α³,0,α²,0,α²,α³,0
6166,0,α,1,0,α²,0,α²,α³,0
6167,α⁵,0,α⁵,0,α³,0,α²,α³,0
6168,0,α⁴,α,0,α⁴,0,α²,α³,0
6169,α⁴,0,α²,0,α⁴,0,α²,α³,0
6170,α²,0,α,0,α⁵,0,α²,α³,0
6171,0,α²,α⁴,0,α⁵,0,α²,α³,0
6172,0,α³,α³,0,1,0,α²,α³,0
6173,α²,0,α²,0,α,0,α³,α³,0
6174,α³,0,α⁴,0,α²,0,α³,α³,0
6175,0,α³,α⁶,0,α²,0,α³,α³,0
6176,α⁴,0,α,0,α³,0,α³,α³,0
6177,0,α⁴,α²,0,α³,0,α³,α³,0
6178,0,α⁵,α⁴,0,α⁴,0,α³,α³,0
6179,α⁵,0,1,0,α⁴,0,α³,α³,0
6180,0,α⁶,α,0,α⁵,0,α³,α³,0
6181,α⁶,0,α⁵,0,α⁵,0,α³,α³,0
6182,0,1,1,0,α⁶,0,α³,α³,0
6183,0,α,α⁵,0,1,0,α³,α³,0
6184,α,0,α⁶,0,1,0,α³,α³,0
6185,0,α⁴,α³,0,α,0,α⁴,α³,0
6186,α⁴,0,α⁶,0,α,0,α⁴,α³,0
6187,0,1,α⁴,0,α²,0,α⁴,α³,0
6188,1,0,α⁵,0,α²,0,α⁴,α³,0
6189,α²,0,α³,0,α³,0,α⁴,α³,0
6190,0,α²,α⁵,0,α³,0,α⁴,α³,0
6191,0,α⁶,α⁶,0,α⁴,0,α⁴,α³,0
6192,α⁵,0,α⁴,0,α⁵,0,α⁴,α³,0
6193,0,α⁵,1,0,α⁵,0,α⁴,α³,0
6194,0,α³,α,0,α⁶,0,α⁴,α³,0
6195,α³,0,1,0,α⁶,0,α⁴,α³,0
6196,α,0,α⁵,0,α,0,α⁵,α³,0
6197,0,α,α⁶,0,α,0,α⁵,α³,0
6198,α⁶,0,α⁶,0,α²,0,α⁵,α³,0
6199,1,0,α,0,α⁴,0,α⁵,α³,0
6200,0,1,α³,0,α⁴,0,α⁵,α³,0
6201,α³,0,α²,0,α⁵,0,α⁵,α³,0
6202,0,α³,α⁵,0,α⁵,0,α⁵,α³,0
6203,0,α⁵,α²,0,α⁶,0,α⁵,α³,0
6204,α⁵,0,α³,0,α⁶,0,α⁵,α³,0
6205,0,α²,α,0,1,0,α⁵,α³,0
6206,α²,0,α⁴,0,1,0,α⁵,α³,0
6207,0,α⁵,α⁵,0,α,0,1,α³,0
6208,0,α⁶,α³,0,α³,0,1,α³,0
6209,α⁶,0,α⁴,0,α³,0,1,α³,0
6210,α²,0,α⁶,0,α⁴,0,1,α³,0
6211,0,α²,1,0,α⁴,0,1,α³,0
6212,α⁴,0,α³,0,α⁵,0,1,α³,0
6213,0,α⁴,α⁶,0,α⁵,0,1,α³,0
6214,α,0,α²,0,α⁶,0,1,α³,0
6215,0,α,α⁴,0,α⁶,0,1,α³,0
6216,1,0,1,0,1,0,1,α³,0
6217,α,0,α,0,α,0,α,α⁴,0
6218,0,α⁶,α⁶,0,α²,0,α,α⁴,0
6219,0,1,α⁴,0,α⁴,0,α,α⁴,0
6220,1,0,α⁵,0,α⁴,0,α,α⁴,0
6221,0,α³,α,0,α⁵,0,α,α⁴,0
6222,α³,0,1,0,α⁵,0,α,α⁴,0
6223,α⁵,0,α⁴,0,α⁶,0,α,α⁴,0
6224,0,α⁵,1,0,α⁶,0,α,α⁴,0
6225,α²,0,α³,0,1,0,α,α⁴,0
6226,0,α²,α⁵,0,1,0,α,α⁴,0
6227,0,α⁵,α,0,α,0,α²,α⁴,0
6228,α⁵,0,α⁶,0,α,0,α²,α⁴,0
6229,α⁶,0,α³,0,α³,0,α²,α⁴,0
6230,0,α⁶,α⁴,0,α³,0,α²,α⁴,0
6231,0,α²,α²,0,α⁴,0,α²,α⁴,0
6232,α⁴,0,α⁴,0,α⁵,0,α²,α⁴,0
6233,0,α,α³,0,α⁶,0,α²,α⁴,0
6234,α,0,1,0,α⁶,0,α²,α⁴,0
6235,1,0,α²,0,1,0,α²,α⁴,0
6236,0,1,α⁶,0,1,0,α²,α⁴,0
6237,0,α⁴,α⁴,0,α,0,α³,α⁴,0
6238,1,0,α,0,α²,0,α³,α⁴,0
6239,0,1,α³,0,α²,0,α³,α⁴,0
6240,0,α²,α,0,α³,0,α³,α⁴,0
6241,α²,0,α⁴,0,α³,0,α³,α⁴,0
6242,α⁶,0,α⁶,0,α⁴,0,α³,α⁴,0
6243,0,α⁵,α²,0,α⁵,0,α³,α⁴,0
6244,α⁵,0,α³,0,α⁵,0,α³,α⁴,0
6245,α³,0,α²,0,α⁶,0,α³,α⁴,0
6246,0,α³,α⁵,0,α⁶,0,α³,α⁴,0
6247,0,α²,α⁶,0,α,0,α⁴,α⁴,0
6248,α²,0,1,0,α,0,α⁴,α⁴,0
6249,α³,0,α³,0,α²,0,α⁴,α⁴,0
6250,α⁴,0,α⁵,0,α³,0,α⁴,α⁴,0
6251,0,α⁴,1,0,α³,0,α⁴,α⁴,0
6252,α⁵,0,α²,0,α⁴,0,α⁴,α⁴,0
6253,0,α⁵,α³,0,α⁴,0,α⁴,α⁴,0
6254,α⁶,0,α,0,α⁵,0,α⁴,α⁴,0
6255,0,α⁶,α⁵,0,α⁵,0,α⁴,α⁴,0
6256,0,1,α²,0,α⁶,0,α⁴,α⁴,0
6257,1,0,α⁶,0,α⁶,0,α⁴,α⁴,0
6258,0,α,α,0,1,0,α⁴,α⁴,0
6259,0,α⁵,α⁴,0,α²,0,α⁵,α⁴,0
6260,α⁵,0,1,0,α²,0,α⁵,α⁴,0
6261,0,α,α⁵,0,α³,0,α⁵,α⁴,0
6262,α,0,α⁶,0,α³,0,α⁵,α⁴,0
6263,α³,0,α⁴,0,α⁴,0,α⁵,α⁴,0
6264,0,α³,α⁶,0,α⁴,0,α⁵,α⁴,0
6265,0,1,1,0,α⁵,0,α⁵,α⁴,0
6266,0,α⁶,α,0,α⁶,0,α⁵,α⁴,0
6267,α⁶,0,α⁵,0,α⁶,0,α⁵,α⁴,0
6268,α⁴,0,α,0,1,0,α⁵,α⁴,0
6269,0,α⁴,α²,0,1,0,α⁵,α⁴,0
6270,α⁶,0,α²,0,α,0,1,α⁴,0
6271,0,α⁶,1,0,α,0,1,α⁴,0
6272,0,α,α²,0,α²,0,1,α⁴,0
6273,α,0,α⁴,0,α²,0,1,α⁴,0
6274,α⁵,0,α,0,α³,0,1,α⁴,0
6275,0,α⁵,α⁶,0,α³,0,1,α⁴,0
6276,0,α⁴,α⁵,0,α⁴,0,1,α⁴,0
6277,α⁴,0,1,0,α⁴,0,1,α⁴,0
6278,0,α²,α³,0,α⁵,0,1,α⁴,0
6279,α²,0,α⁵,0,α⁵,0,1,α⁴,0
6280,0,α³,α⁴,0,1,0,1,α⁴,0
6281,α³,0,α⁶,0,1,0,1,α⁴,0
6282,0,α⁴,α⁵,0,α,0,α,α⁵,0
6283,α⁴,0,1,0,α,0,α,α⁵,0
6284,0,1,α,0,α²,0,α,α⁵,0
6285,1,0,α³,0,α²,0,α,α⁵,0
6286,0,α²,α³,0,α³,0,α,α⁵,0
6287,α²,0,α⁵,0,α³,0,α,α⁵,0
6288,α⁶,0,α²,0,α⁴,0,α,α⁵,0
6289,0,α⁶,1,0,α⁴,0,α,α⁵,0
6290,α⁵,0,α,0,α⁵,0,α,α⁵,0
6291,0,α⁵,α⁶,0,α⁵,0,α,α⁵,0
6292,0,α³,α⁴,0,α⁶,0,α,α⁵,0
6293,α³,0,α⁶,0,α⁶,0,α,α⁵,0
6294,α³,0,α⁴,0,α,0,α²,α⁵,0
6295,0,α³,α⁶,0,α,0,α²,α⁵,0
6296,α²,0,α²,0,α²,0,α²,α⁵,0
6297,0,1,1,0,α³,0,α²,α⁵,0
6298,0,α,α⁵,0,α⁵,0,α²,α⁵,0
6299,α,0,α⁶,0,α⁵,0,α²,α⁵,0
6300,α⁴,0,α,0,α⁶,0,α²,α⁵,0
6301,0,α⁴,α²,0,α⁶,0,α²,α⁵,0
6302,0,α⁶,α,0,1,0,α²,α⁵,0
6303,α⁶,0,α⁵,0,1,0,α²,α⁵,0
6304,α,0,α³,0,α,0,α³,α⁵,0
6305,0,α,1,0,α,0,α³,α⁵,0
6306,0,α⁶,α²,0,α²,0,α³,α⁵,0
6307,α⁶,0,1,0,α²,0,α³,α⁵,0
6308,1,0,α⁴,0,α⁴,0,α³,α⁵,0
6309,0,1,α⁵,0,α⁴,0,α³,α⁵,0
6310,0,α³,α³,0,α⁵,0,α³,α⁵,0
6311,α⁵,0,α⁵,0,α⁶,0,α³,α⁵,0
6312,α²,0,α,0,1,0,α³,α⁵,0
6313,0,α²,α⁴,0,1,0,α³,α⁵,0
6314,0,α⁵,α⁵,0,α²,0,α⁴,α⁵,0
6315,α,0,α²,0,α³,0,α⁴,α⁵,0
6316,0,α,α⁴,0,α³,0,α⁴,α⁵,0
6317,0,α³,α²,0,α⁴,0,α⁴,α⁵,0
6318,α³,0,α⁵,0,α⁴,0,α⁴,α⁵,0
6319,1,0,1,0,α⁵,0,α⁴,α⁵,0
6320,0,α⁶,α³,0,α⁶,0,α⁴,α⁵,0
6321,α⁶,0,α⁴,0,α⁶,0,α⁴,α⁵,0
6322,α⁴,0,α³,0,1,0,α⁴,α⁵,0
6323,0,α⁴,α⁶,0,1,0,α⁴,α⁵,0
6324,0,α²,α²,0,α,0,α⁵,α⁵,0
6325,α³,0,α,0,α²,0,α⁵,α⁵,0
6326,0,α³,1,0,α²,0,α⁵,α⁵,0
6327,α⁴,0,α⁴,0,α³,0,α⁵,α⁵,0
6328,0,α⁵,α,0,α⁴,0,α⁵,α⁵,0
6329,α⁵,0,α⁶,0,α⁴,0,α⁵,α⁵,0
6330,α⁶,0,α³,0,α⁵,0,α⁵,α⁵,0
6331,0,α⁶,α⁴,0,α⁵,0,α⁵,α⁵,0
6332,1,0,α²,0,α⁶,0,α⁵,α⁵,0
6333,0,1,α⁶,0,α⁶,0,α⁵,α⁵,0
6334,0,α,α³,0,1,0,α⁵,α⁵,0
6335,α,0,1,0,1,0,α⁵,α⁵,0
6336,0,1,α⁴,0,α,0,1,α⁵,0
6337,1,0,α⁵,0,α,0,1,α⁵,0
6338,0,α⁴,α³,0,α²,0,1,α⁵,0
6339,α⁴,0,α⁶,0,α²,0,1,α⁵,0
6340,0,α³,α,0,α³,0,1,α⁵,0
6341,α³,0,1,0,α³,0,1,α⁵,0
6342,α,0,α,0,α⁴,0,1,α⁵,0
6343,α²,0,α³,0,α⁶,0,1,α⁵,0
6344,0,α²,α⁵,0,α⁶,0,1,α⁵,0
6345,α⁵,0,α⁴,0,1,0,1,α⁵,0
6346,0,α⁵,1,0,1,0,1,α⁵,0
6347,0,α³,α³,0,α,0,α,1,0
6348,α²,0,α,0,α²,0,α,1,0
6349,0,α²,α⁴,0,α²,0,α,1,0
6350,1,0,α⁴,0,α³,0,α,1,0
6351,0,1,α⁵,0,α³,0,α,1,0
6352,α,0,α³,0,α⁵,0,α,1,0
6353,0,α,1,0,α⁵,0,α,1,0
6354,0,α⁴,α,0,α⁶,0,α,1,0
6355,α⁴,0,α²,0,α⁶,0,α,1,0
6356,0,α⁶,α²,0,1,0,α,1,0
6357,α⁶,0,1,0,1,0,α,1,0
6358,α⁴,0,α⁵,0,α,0,α²,1,0
6359,0,α⁴,1,0,α,0,α²,1,0
6360,0,1,α²,0,α²,0,α²,1,0
6361,1,0,α⁶,0,α²,0,α²,1,0
6362,0,α²,α⁶,0,α³,0,α²,1,0
6363,α²,0,1,0,α³,0,α²,1,0
6364,α⁶,0,α,0,α⁴,0,α²,1,0
6365,0,α⁶,α⁵,0,α⁴,0,α²,1,0
6366,α⁵,0,α²,0,α⁵,0,α²,1,0
6367,0,α⁵,α³,0,α⁵,0,α²,1,0
6368,α³,0,α³,0,α⁶,0,α²,1,0
6369,α⁵,0,α,0,α,0,α³,1,0
6370,0,α⁵,α⁶,0,α,0,α³,1,0
6371,α⁶,0,α²,0,α³,0,α³,1,0
6372,0,α⁶,1,0,α³,0,α³,1,0
6373,0,α²,α³,0,α⁴,0,α³,1,0
6374,α²,0,α⁵,0,α⁴,0,α³,1,0
6375,0,α⁴,α⁵,0,α⁵,0,α³,1,0
6376,α⁴,0,1,0,α⁵,0,α³,1,0
6377,0,α,α²,0,α⁶,0,α³,1,0
6378,α,0,α⁴,0,α⁶,0,α³,1,0
6379,0,1,α,0,1,0,α³,1,0
6380,1,0,α³,0,1,0,α³,1,0
6381,α⁶,0,α³,0,α,0,α⁴,1,0
6382,0,α,α³,0,α²,0,α⁴,1,0
6383,α,0,1,0,α²,0,α⁴,1,0
6384,0,α⁵,α,0,α³,0,α⁴,1,0
6385,α⁵,0,α⁶,0,α³,0,α⁴,1,0
6386,α⁴,0,α⁴,0,α⁴,0,α⁴,1,0
6387,0,α²,α²,0,α⁵,0,α⁴,1,0
6388,α³,0,α,0,1,0,α⁴,1,0
6389,0,α³,1,0,1,0,α⁴,1,0
6390,1,0,1,0,α,0,α⁵,1,0
6391,α⁴,0,α³,0,α²,0,α⁵,1,0
6392,0,α⁴,α⁶,0,α²,0,α⁵,1,0
6393,0,α³,α²,0,α³,0,α⁵,1,0
6394,α³,0,α⁵,0,α³,0,α⁵,1,0
6395,α,0,α²,0,α⁴,0,α⁵,1,0
6396,0,α,α⁴,0,α⁴,0,α⁵,1,0
6397,α²,0,α⁶,0,α⁶,0,α⁵,1,0
6398,0,α²,1,0,α⁶,0,α⁵,1,0
6399,0,α⁵,α⁵,0,1,0,α⁵,1,0
6400,0,α²,α,0,α,0,1,1,0
6401,α²,0,α⁴,0,α,0,1,1,0
6402,α³,0,α²,0,α²,0,1,1,0
6403,0,α³,α⁵,0,α²,0,1,1,0
6404,0,α⁴,α⁴,0,α³,0,1,1,0
6405,0,α⁵,α²,0,α⁴,0,1,1,0
6406,α⁵,0,α³,0,α⁴,0,1,1,0
6407,α⁶,0,α⁶,0,α⁵,0,1,1,0
6408,1,0,α,0,α⁶,0,1,1,0
6409,0,1,α³,0,α⁶,0,1,1,0
6410,α,0,α⁵,0,1,0,1,1,0
6411,0,α,α⁶,0,1,0,1,1,0
6412,α³,0,α⁴,0,α,0,α,0,α
6413,0,α³,α⁶,0,α,0,α,0,α
6414,α²,0,α²,0,α²,0,α,0,α
6415,0,1,1,0,α³,0,α,0,α
6416,0,α,α⁵,0,α⁵,0,α,0,α
6417,α,0,α⁶,0,α⁵,0,α,0,α
6418,α⁴,0,α,0,α⁶,0,α,0,α
6419,0,α⁴,α²,0,α⁶,0,α,0,α
6420,0,α⁶,α,0,1,0,α,0,α
6421,α⁶,0,α⁵,0,1,0,α,0,α
6422,0,α⁴,α⁵,0,α,0,α²,0,α
6423,α⁴,0,1,0,α,0,α²,0,α
6424,0,1,α,0,α²,0,α²,0,α
6425,1,0,α³,0,α²,0,α²,0,α
6426,0,α²,α³,0,α³,0,α²,0,α
6427,α²,0,α⁵,0,α³,0,α²,0,α
6428,α⁶,0,α²,0,α⁴,0,α²,0,α
6429,0,α⁶,1,0,α⁴,0,α²,0,α
6430,α⁵,0,α,0,α⁵,0,α²,0,α
6431,0,α⁵,α⁶,0,α⁵,0,α²,0,α
6432,0,α³,α⁴,0,α⁶,0,α²,0,α
6433,α³,0,α⁶,0,α⁶,0,α²,0,α
6434,α⁵,0,α²,0,α,0,α³,0,α
6435,0,α⁵,α³,0,α,0,α³,0,α
6436,α⁶,0,α,0,α³,0,α³,0,α
6437,0,α⁶,α⁵,0,α³,0,α³,0,α
6438,0,α²,α⁶,0,α⁴,0,α³,0,α
6439,α²,0,1,0,α⁴,0,α³,0,α
6440,α⁴,0,α⁵,0,α⁵,0,α³,0,α
6441,0,α⁴,1,0,α⁵,0,α³,0,α
6442,0,α,α,0,α⁶,0,α³,0,α
6443,0,1,α²,0,1,0,α³,0,α
6444,1,0,α⁶,0,1,0,α³,0,α
6445,α⁶,0,α⁶,0,α,0,α⁴,0,α
6446,α,0,α⁵,0,α²,0,α⁴,0,α
6447,0,α,α⁶,0,α²,0,α⁴,0,α
6448,0,α⁵,α²,0,α³,0,α⁴,0,α
6449,α⁵,0,α³,0,α³,0,α⁴,0,α
6450,0,α⁴,α⁴,0,α⁴,0,α⁴,0,α
6451,0,α²,α,0,α⁵,0,α⁴,0,α
6452,α²,0,α⁴,0,α⁵,0,α⁴,0,α
6453,α³,0,α²,0,1,0,α⁴,0,α
6454,0,α³,α⁵,0,1,0,α⁴,0,α
6455,0,1,α⁴,0,α,0,α⁵,0,α
6456,1,0,α⁵,0,α,0,α⁵,0,α
6457,0,α⁴,α³,0,α²,0,α⁵,0,α
6458,α⁴,0,α⁶,0,α²,0,α⁵,0,α
6459,0,α³,α,0,α³,0,α⁵,0,α
6460,α³,0,1,0,α³,0,α⁵,0,α
6461,α,0,α,0,α⁴,0,α⁵,0,α
6462,α²,0,α³,0,α⁶,0,α⁵,0,α
6463,0,α²,α⁵,0,α⁶,0,α⁵,0,α
6464,α⁵,0,α⁴,0,1,0,α⁵,0,α
6465,0,α⁵,1,0,1,0,α⁵,0,α
6466,0,α²,α²,0,α,0,1,0,α
6467,α³,0,α,0,α²,0,1,0,α
6468,0,α³,1,0,α²,0,1,0,α
6469,α⁴,0,α⁴,0,α³,0,1,0,α
6470,0,α⁵,α,0,α⁴,0,1,0,α
6471,α⁵,0,α⁶,0,α⁴,0,1,0,α
6472,α⁶,0,α³,0,α⁵,0,1,0,α
6473,0,α⁶,α⁴,0,α⁵,0,1,0,α
6474,1,0,α²,0,α⁶,0,1,0,α
6475,0,1,α⁶,0,α⁶,0,1,0,α
6476,0,α,α³,0,1,0,1,0,α
6477,α,0,1,0,1,0,1,0,α
6478,α²,0,α,0,α,0,α,0,α²
6479,0,α²,α⁴,0,α,0,α,0,α²
6480,0,α³,α³,0,α²,0,α,0,α²
6481,0,α⁴,α,0,α³,0,α,0,α²
6482,α⁴,0,α²,0,α³,0,α,0,α²
6483,α⁵,0,α⁵,0,α⁴,0,α,0,α²
6484,0,α⁶,α²,0,α⁵,0,α,0,α²
6485,1,0,α⁴,0,α⁶,0,α,0,α²
6486,0,1,α⁵,0,α⁶,0,α,0,α²
6487,α,0,α³,0,1,0,α,0,α²
6488,0,α,1,0,1,0,α,0,α²
6489,0,1,α²,0,α,0,α²,0,α²
6490,1,0,α⁶,0,α,0,α²,0,α²
6491,α⁴,0,α⁵,0,α²,0,α²,0,α²
6492,0,α⁴,1,0,α²,0,α²,0,α²
6493,α³,0,α³,0,α³,0,α²,0,α²
6494,0,α,α,0,α⁴,0,α²,0,α²
6495,0,α²,α⁶,0,α⁶,0,α²,0,α²
6496,α²,0,1,0,α⁶,0,α²,0,α²
6497,α⁵,0,α²,0,1,0,α²,0,α²
6498,0,α⁵,α³,0,1,0,α²,0,α²
6499,α⁵,0,α,0,α²,0,α³,0,α²
6500,0,α⁵,α⁶,0,α²,0,α³,0,α²
6501,0,α,α²,0,α³,0,α³,0,α²
6502,α,0,α⁴,0,α³,0,α³,0,α²
6503,0,α³,α⁴,0,α⁴,0,α³,0,α²
6504,α³,0,α⁶,0,α⁴,0,α³,0,α²
6505,0,1,α,0,α⁵,0,α³,0,α²
6506,1,0,α³,0,α⁵,0,α³,0,α²
6507,α⁶,0,α²,0,α⁶,0,α³,0,α²
6508,0,α⁶,1,0,α⁶,0,α³,0,α²
6509,0,α⁴,α⁵,0,1,0,α³,0,α²
6510,α⁴,0,1,0,1,0,α³,0,α²
6511,0,α,α³,0,α,0,α⁴,0,α²
6512,α,0,1,0,α,0,α⁴,0,α²
6513,α⁶,0,α³,0,α²,0,α⁴,0,α²
6514,0,α⁶,α⁴,0,α²,0,α⁴,0,α²
6515,1,0,α²,0,α⁴,0,α⁴,0,α²
6516,0,1,α⁶,0,α⁴,0,α⁴,0,α²
6517,α³,0,α,0,α⁵,0,α⁴,0,α²
6518,0,α³,1,0,α⁵,0,α⁴,0,α²
6519,0,α⁵,α,0,α⁶,0,α⁴,0,α²
6520,α⁵,0,α⁶,0,α⁶,0,α⁴,0,α²
6521,0,α²,α²,0,1,0,α⁴,0,α²
6522,α⁴,0,α³,0,α,0,α⁵,0,α²
6523,0,α⁴,α⁶,0,α,0,α⁵,0,α²
6524,1,0,1,0,α²,0,α⁵,0,α²
6525,α²,0,α⁶,0,α³,0,α⁵,0,α²
6526,0,α²,1,0,α³,0,α⁵,0,α²
6527,0,α⁶,α³,0,α⁴,0,α⁵,0,α²
6528,α⁶,0,α⁴,0,α⁴,0,α⁵,0,α²
6529,0,α⁵,α⁵,0,α⁵,0,α⁵,0,α²
6530,0,α³,α²,0,α⁶,0,α⁵,0,α²
6531,α³,0,α⁵,0,α⁶,0,α⁵,0,α²
6532,α³,0,α²,0,α,0,1,0,α²
6533,0,α³,α⁵,0,α,0,1,0,α²
6534,0,α²,α,0,α²,0,1,0,α²
6535,α²,0,α⁴,0,α²,0,1,0,α²
6536,1,0,α,0,α³,0,1,0,α²
6537,0,1,α³,0,α³,0,1,0,α²
6538,α,0,α⁵,0,α⁵,0,1,0,α²
6539,0,α,α⁶,0,α⁵,0,1,0,α²
6540,0,α⁴,α⁴,0,α⁶,0,1,0,α²
6541,α⁶,0,α⁶,0,1,0,1,0,α²
6542,1,0,1,0,α,0,α,0,α³
6543,α⁴,0,α³,0,α²,0,α,0,α³
6544,0,α⁴,α⁶,0,α²,0,α,0,α³
6545,α³,0,α⁵,0,α³,0,α,0,α³
6546,α,0,α²,0,α⁴,0,α,0,α³
6547,0,α,α⁴,0,α⁴,0,α,0,α³
6548,α²,0,α⁶,0,α⁶,0,α,0,α³
6549,0,α²,1,0,α⁶,0,α,0,α³
6550,0,α⁵,α⁵,0,1,0,α,0,α³
6551,0,α²,α,0,α,0,α²,0,α³
6552,α²,0,α⁴,0,α,0,α²,0,α³
6553,α³,0,α²,0,α²,0,α²,0,α³
6554,0,α³,α⁵,0,α²,0,α²,0,α³
6555,0,α⁴,α⁴,0,α³,0,α²,0,α³
6556,α⁵,0,α³,0,α⁴,0,α²,0,α³
6557,α⁶,0,α⁶,0,α⁵,0,α²,0,α³
6558,1,0,α,0,α⁶,0,α²,0,α³
6559,0,1,α³,0,α⁶,0,α²,0,α³
6560,0,α,α⁶,0,1,0,α²,0,α³
6561,α⁶,0,α³,0,α,0,α³,0,α³
6562,0,α⁶,α⁴,0,α,0,α³,0,α³
6563,0,α,α³,0,α²,0,α³,0,α³
6564,α,0,1,0,α²,0,α³,0,α³
6565,0,α⁵,α,0,α³,0,α³,0,α³
6566,α⁵,0,α⁶,0,α³,0,α³,0,α³
6567,α⁴,0,α⁴,0,α⁴,0,α³,0,α³
6568,0,α²,α²,0,α⁵,0,α³,0,α³
6569,α³,0,α,0,1,0,α³,0,α³
6570,0,α³,1,0,1,0,α³,0,α³
6571,α⁵,0,α,0,α,0,α⁴,0,α³
6572,0,α⁵,α⁶,0,α,0,α⁴,0,α³
6573,α⁶,0,α²,0,α³,0,α⁴,0,α³
6574,0,α⁶,1,0,α³,0,α⁴,0,α³
6575,0,α²,α³,0,α⁴,0,α⁴,0,α³
6576,α²,0,α⁵,0,α⁴,0,α⁴,0,α³
6577,α⁴,0,1,0,α⁵,0,α⁴,0,α³
6578,0,α,α²,0,α⁶,0,α⁴,0,α³
6579,α,0,α⁴,0,α⁶,0,α⁴,0,α³
6580,0,1,α,0,1,0,α⁴,0,α³
6581,1,0,α³,0,1,0,α⁴,0,α³
6582,0,α³,α³,0,α,0,α⁵,0,α³
6583,α²,0,α,0,α²,0,α⁵,0,α³
6584,0,α²,α⁴,0,α²,0,α⁵,0,α³
6585,1,0,α⁴,0,α³,0,α⁵,0,α³
6586,0,1,α⁵,0,α³,0,α⁵,0,α³
6587,α,0,α³,0,α⁵,0,α⁵,0,α³
6588,0,α,1,0,α⁵,0,α⁵,0,α³
6589,0,α⁴,α,0,α⁶,0,α⁵,0,α³
6590,α⁴,0,α²,0,α⁶,0,α⁵,0,α³
6591,0,α⁶,α²,0,1,0,α⁵,0,α³
6592,α⁶,0,1,0,1,0,α⁵,0,α³
6593,0,α⁴,1,0,α,0,1,0,α³
6594,0,1,α²,0,α²,0,1,0,α³
6595,1,0,α⁶,0,α²,0,1,0,α³
6596,0,α²,α⁶,0,α³,0,1,0,α³
6597,α²,0,1,0,α³,0,1,0,α³
6598,α⁶,0,α,0,α⁴,0,1,0,α³
6599,0,α⁶,α⁵,0,α⁴,0,1,0,α³
6600,α⁵,0,α²,0,α⁵,0,1,0,α³
6601,0,α⁵,α³,0,α⁵,0,1,0,α³
6602,α³,0,α³,0,α⁶,0,1,0,α³
6603,0,α⁵,α,0,α²,0,α,0,α⁴
6604,α⁵,0,α⁶,0,α²,0,α,0,α⁴
6605,0,α,α³,0,α³,0,α,0,α⁴
6606,α,0,1,0,α³,0,α,0,α⁴
6607,α³,0,α,0,α⁴,0,α,0,α⁴
6608,0,α³,1,0,α⁴,0,α,0,α⁴
6609,1,0,α²,0,α⁵,0,α,0,α⁴
6610,0,1,α⁶,0,α⁵,0,α,0,α⁴
6611,α⁶,0,α³,0,α⁶,0,α,0,α⁴
