gene,block1,block2,block3,block4,block5,block6,block7,block8,block9
3344,α²,α⁴,α⁶,0,α⁷,0,0,0,0
3345,α⁵,α⁵,α⁶,0,α⁷,0,0,0,0
3346,α³,α⁶,α⁶,0,α⁷,0,0,0,0
3347,1,α⁷,α⁶,0,α⁷,0,0,0,0
3348,α⁷,1,α⁶,0,α⁷,0,0,0,0
3349,α²,α,α⁷,0,α⁷,0,0,0,0
3350,α,α²,α⁷,0,α⁷,0,0,0,0
3351,α⁶,α⁴,α⁷,0,α⁷,0,0,0,0
3352,1,α⁵,α⁷,0,α⁷,0,0,0,0
3353,α⁴,α⁶,α⁷,0,α⁷,0,0,0,0
3354,α⁷,α⁷,α⁷,0,α⁷,0,0,0,0
3355,α⁵,1,α⁷,0,α⁷,0,0,0,0
3356,α⁴,α,1,0,α⁷,0,0,0,0
3357,1,α²,1,0,α⁷,0,0,0,0
3358,α³,α³,1,0,α⁷,0,0,0,0
3359,α,α⁴,1,0,α⁷,0,0,0,0
3360,α⁶,α⁵,1,0,α⁷,0,0,0,0
3361,α⁵,α⁶,1,0,α⁷,0,0,0,0
3362,α²,1,1,0,α⁷,0,0,0,0
3363,α³,α,α,0,1,0,0,0,0
3364,α⁵,α²,α,0,1,0,0,0,0
3365,α,α³,α,0,1,0,0,0,0
3366,α⁴,α⁴,α,0,1,0,0,0,0
3367,α²,α⁵,α,0,1,0,0,0,0
3368,α⁷,α⁶,α,0,1,0,0,0,0
3369,α⁶,α⁷,α,0,1,0,0,0,0
3370,α²,α,α²,0,1,0,0,0,0
3371,α,α²,α²,0,1,0,0,0,0
3372,α⁶,α⁴,α²,0,1,0,0,0,0
3373,1,α⁵,α²,0,1,0,0,0,0
3374,α⁴,α⁶,α²,0,1,0,0,0,0
3375,α⁷,α⁷,α²,0,1,0,0,0,0
3376,α⁵,1,α²,0,1,0,0,0,0
3377,α⁴,α²,α³,0,1,0,0,0,0
3378,α⁶,α³,α³,0,1,0,0,0,0
3379,α²,α⁴,α³,0,1,0,0,0,0
3380,α⁵,α⁵,α³,0,1,0,0,0,0
3381,α³,α⁶,α³,0,1,0,0,0,0
3382,1,α⁷,α³,0,1,0,0,0,0
3383,α⁷,1,α³,0,1,0,0,0,0
3384,α⁷,α,α⁴,0,1,0,0,0,0
3385,α²,α²,α⁴,0,1,0,0,0,0
3386,1,α³,α⁴,0,1,0,0,0,0
3387,α⁵,α⁴,α⁴,0,1,0,0,0,0
3388,α⁴,α⁵,α⁴,0,1,0,0,0,0
3389,α,α⁷,α⁴,0,1,0,0,0,0
3390,α³,1,α⁴,0,1,0,0,0,0
3391,α,α,α⁵,0,1,0,0,0,0
3392,α⁷,α²,α⁵,0,1,0,0,0,0
3393,α⁴,α³,α⁵,0,1,0,0,0,0
3394,α³,α⁴,α⁵,0,1,0,0,0,0
3395,1,α⁶,α⁵,0,1,0,0,0,0
3396,α²,α⁷,α⁵,0,1,0,0,0,0
3397,α⁶,1,α⁵,0,1,0,0,0,0
3398,α⁵,α,α⁶,0,1,0,0,0,0
3399,α⁶,α²,α⁶,0,1,0,0,0,0
3400,α⁷,α³,α⁶,0,1,0,0,0,0
3401,1,α⁴,α⁶,0,1,0,0,0,0
3402,α,α⁵,α⁶,0,1,0,0,0,0
3403,α²,α⁶,α⁶,0,1,0,0,0,0
3404,α³,α⁷,α⁶,0,1,0,0,0,0
3405,α⁴,1,α⁶,0,1,0,0,0,0
3406,1,α,α⁷,0,1,0,0,0,0
3407,α⁵,α³,α⁷,0,1,0,0,0,0
3408,α⁷,α⁴,α⁷,0,1,0,0,0,0
3409,α³,α⁵,α⁷,0,1,0,0,0,0
3410,α⁶,α⁶,α⁷,0,1,0,0,0,0
3411,α⁴,α⁷,α⁷,0,1,0,0,0,0
3412,α,1,α⁷,0,1,0,0,0,0
3413,α⁶,α,1,0,1,0,0,0,0
3414,α³,α²,1,0,1,0,0,0,0
3415,α²,α³,1,0,1,0,0,0,0
3416,α⁷,α⁵,1,0,1,0,0,0,0
3417,α,α⁶,1,0,1,0,0,0,0
3418,α⁵,α⁷,1,0,1,0,0,0,0
3419,1,1,1,0,1,0,0,0,0
3420,0,α²,α,α,0,α,0,0,0
3421,0,1,α²,α,0,α,0,0,0
3422,0,α⁵,α³,α,0,α,0,0,0
3423,0,α⁴,α⁴,α,0,α,0,0,0
3424,0,α,α⁶,α,0,α,0,0,0
3425,0,α³,α⁷,α,0,α,0,0,0
3426,0,α⁷,1,α,0,α,0,0,0
3427,0,α⁵,α²,α²,0,α,0,0,0
3428,0,α⁷,α³,α²,0,α,0,0,0
3429,0,α³,α⁴,α²,0,α,0,0,0
3430,0,α⁶,α⁵,α²,0,α,0,0,0
3431,0,α⁴,α⁶,α²,0,α,0,0,0
3432,0,α,α⁷,α²,0,α,0,0,0
3433,0,1,1,α²,0,α,0,0,0
3434,0,α⁷,α,α³,0,α,0,0,0
3435,0,α⁴,α²,α³,0,α,0,0,0
3436,0,α³,α³,α³,0,α,0,0,0
3437,0,1,α⁵,α³,0,α,0,0,0
3438,0,α²,α⁶,α³,0,α,0,0,0
3439,0,α⁶,α⁷,α³,0,α,0,0,0
3440,0,α,1,α³,0,α,0,0,0
3441,0,α,α,α⁴,0,α,0,0,0
3442,0,α⁶,α³,α⁴,0,α,0,0,0
3443,0,1,α⁴,α⁴,0,α,0,0,0
3444,0,α⁴,α⁵,α⁴,0,α,0,0,0
3445,0,α⁷,α⁶,α⁴,0,α,0,0,0
3446,0,α⁵,α⁷,α⁴,0,α,0,0,0
3447,0,α²,1,α⁴,0,α,0,0,0
3448,0,α⁵,α,α⁵,0,α,0,0,0
3449,0,α,α²,α⁵,0,α,0,0,0
3450,0,α⁴,α³,α⁵,0,α,0,0,0
3451,0,α²,α⁴,α⁵,0,α,0,0,0
3452,0,α⁷,α⁵,α⁵,0,α,0,0,0
3453,0,α⁶,α⁶,α⁵,0,α,0,0,0
3454,0,α³,1,α⁵,0,α,0,0,0
3455,0,1,α,α⁶,0,α,0,0,0
3456,0,α³,α²,α⁶,0,α,0,0,0
3457,0,α,α³,α⁶,0,α,0,0,0
3458,0,α⁶,α⁴,α⁶,0,α,0,0,0
3459,0,α⁵,α⁵,α⁶,0,α,0,0,0
3460,0,α²,α⁷,α⁶,0,α,0,0,0
3461,0,α⁴,1,α⁶,0,α,0,0,0
3462,0,α⁶,α,α⁷,0,α,0,0,0
3463,0,α⁷,α²,α⁷,0,α,0,0,0
3464,0,1,α³,α⁷,0,α,0,0,0
3465,0,α,α⁴,α⁷,0,α,0,0,0
3466,0,α²,α⁵,α⁷,0,α,0,0,0
3467,0,α³,α⁶,α⁷,0,α,0,0,0
3468,0,α⁴,α⁷,α⁷,0,α,0,0,0
3469,0,α⁵,1,α⁷,0,α,0,0,0
3470,0,α³,α,1,0,α,0,0,0
3471,0,α²,α²,1,0,α,0,0,0
3472,0,α⁷,α⁴,1,0,α,0,0,0
3473,0,α,α⁵,1,0,α,0,0,0
3474,0,α⁵,α⁶,1,0,α,0,0,0
3475,0,1,α⁷,1,0,α,0,0,0
3476,0,α⁶,1,1,0,α,0,0,0
3477,0,α⁷,α,α,0,α²,0,0,0
3478,0,α⁴,α²,α,0,α²,0,0,0
3479,0,α³,α³,α,0,α²,0,0,0
3480,0,1,α⁵,α,0,α²,0,0,0
3481,0,α²,α⁶,α,0,α²,0,0,0
3482,0,α⁶,α⁷,α,0,α²,0,0,0
3483,0,α,1,α,0,α²,0,0,0
3484,0,1,α,α²,0,α²,0,0,0
3485,0,α³,α²,α²,0,α²,0,0,0
3486,0,α,α³,α²,0,α²,0,0,0
3487,0,α⁶,α⁴,α²,0,α²,0,0,0
3488,0,α⁵,α⁵,α²,0,α²,0,0,0
3489,0,α²,α⁷,α²,0,α²,0,0,0
3490,0,α⁴,1,α²,0,α²,0,0,0
3491,0,α,α,α³,0,α²,0,0,0
3492,0,α⁶,α³,α³,0,α²,0,0,0
3493,0,1,α⁴,α³,0,α²,0,0,0
3494,0,α⁴,α⁵,α³,0,α²,0,0,0
3495,0,α⁷,α⁶,α³,0,α²,0,0,0
3496,0,α⁵,α⁷,α³,0,α²,0,0,0
3497,0,α²,1,α³,0,α²,0,0,0
3498,0,α²,α,α⁴,0,α²,0,0,0
3499,0,1,α²,α⁴,0,α²,0,0,0
3500,0,α⁵,α³,α⁴,0,α²,0,0,0
3501,0,α⁴,α⁴,α⁴,0,α²,0,0,0
3502,0,α,α⁶,α⁴,0,α²,0,0,0
3503,0,α³,α⁷,α⁴,0,α²,0,0,0
3504,0,α⁷,1,α⁴,0,α²,0,0,0
3505,0,α³,α,α⁵,0,α²,0,0,0
3506,0,α²,α²,α⁵,0,α²,0,0,0
3507,0,α⁷,α⁴,α⁵,0,α²,0,0,0
3508,0,α,α⁵,α⁵,0,α²,0,0,0
3509,0,α⁵,α⁶,α⁵,0,α²,0,0,0
3510,0,1,α⁷,α⁵,0,α²,0,0,0
3511,0,α⁶,1,α⁵,0,α²,0,0,0
3512,0,α⁴,α,α⁶,0,α²,0,0,0
3513,0,α⁶,α²,α⁶,0,α²,0,0,0
3514,0,α²,α³,α⁶,0,α²,0,0,0
3515,0,α⁵,α⁴,α⁶,0,α²,0,0,0
3516,0,α³,α⁵,α⁶,0,α²,0,0,0
3517,0,1,α⁶,α⁶,0,α²,0,0,0
3518,0,α⁷,α⁷,α⁶,0,α²,0,0,0
3519,0,α⁵,α,α⁷,0,α²,0,0,0
3520,0,α,α²,α⁷,0,α²,0,0,0
3521,0,α⁴,α³,α⁷,0,α²,0,0,0
3522,0,α²,α⁴,α⁷,0,α²,0,0,0
3523,0,α⁷,α⁵,α⁷,0,α²,0,0,0
3524,0,α⁶,α⁶,α⁷,0,α²,0,0,0
3525,0,α³,1,α⁷,0,α²,0,0,0
3526,0,α⁶,α,1,0,α²,0,0,0
3527,0,α⁷,α²,1,0,α²,0,0,0
3528,0,1,α³,1,0,α²,0,0,0
3529,0,α,α⁴,1,0,α²,0,0,0
3530,0,α²,α⁵,1,0,α²,0,0,0
3531,0,α³,α⁶,1,0,α²,0,0,0
3532,0,α⁴,α⁷,1,0,α²,0,0,0
3533,0,α⁵,1,1,0,α²,0,0,0
3534,0,α⁶,α,α,0,α³,0,0,0
3535,0,α⁷,α²,α,0,α³,0,0,0
3536,0,1,α³,α,0,α³,0,0,0
3537,0,α,α⁴,α,0,α³,0,0,0
3538,0,α²,α⁵,α,0,α³,0,0,0
3539,0,α³,α⁶,α,0,α³,0,0,0
3540,0,α⁴,α⁷,α,0,α³,0,0,0
3541,0,α⁵,1,α,0,α³,0,0,0
3542,0,α²,α,α²,0,α³,0,0,0
3543,0,1,α²,α²,0,α³,0,0,0
3544,0,α⁵,α³,α²,0,α³,0,0,0
3545,0,α⁴,α⁴,α²,0,α³,0,0,0
3546,0,α,α⁶,α²,0,α³,0,0,0
3547,0,α³,α⁷,α²,0,α³,0,0,0
3548,0,α⁷,1,α²,0,α³,0,0,0
3549,0,α⁵,α,α³,0,α³,0,0,0
3550,0,α,α²,α³,0,α³,0,0,0
3551,0,α⁴,α³,α³,0,α³,0,0,0
3552,0,α²,α⁴,α³,0,α³,0,0,0
3553,0,α⁷,α⁵,α³,0,α³,0,0,0
3554,0,α⁶,α⁶,α³,0,α³,0,0,0
3555,0,α³,1,α³,0,α³,0,0,0
3556,0,α³,α,α⁴,0,α³,0,0,0
3557,0,α²,α²,α⁴,0,α³,0,0,0
3558,0,α⁷,α⁴,α⁴,0,α³,0,0,0
3559,0,α,α⁵,α⁴,0,α³,0,0,0
3560,0,α⁵,α⁶,α⁴,0,α³,0,0,0
3561,0,1,α⁷,α⁴,0,α³,0,0,0
3562,0,α⁶,1,α⁴,0,α³,0,0,0
3563,0,1,α,α⁵,0,α³,0,0,0
3564,0,α³,α²,α⁵,0,α³,0,0,0
3565,0,α,α³,α⁵,0,α³,0,0,0
3566,0,α⁶,α⁴,α⁵,0,α³,0,0,0
3567,0,α⁵,α⁵,α⁵,0,α³,0,0,0
3568,0,α²,α⁷,α⁵,0,α³,0,0,0
3569,0,α⁴,1,α⁵,0,α³,0,0,0
3570,0,α⁷,α,α⁶,0,α³,0,0,0
3571,0,α⁴,α²,α⁶,0,α³,0,0,0
3572,0,α³,α³,α⁶,0,α³,0,0,0
3573,0,1,α⁵,α⁶,0,α³,0,0,0
3574,0,α²,α⁶,α⁶,0,α³,0,0,0
3575,0,α⁶,α⁷,α⁶,0,α³,0,0,0
3576,0,α,1,α⁶,0,α³,0,0,0
3577,0,α⁵,α²,α⁷,0,α³,0,0,0
3578,0,α⁷,α³,α⁷,0,α³,0,0,0
3579,0,α³,α⁴,α⁷,0,α³,0,0,0
3580,0,α⁶,α⁵,α⁷,0,α³,0,0,0
3581,0,α⁴,α⁶,α⁷,0,α³,0,0,0
3582,0,α,α⁷,α⁷,0,α³,0,0,0
3583,0,1,1,α⁷,0,α³,0,0,0
3584,0,α⁴,α,1,0,α³,0,0,0
3585,0,α⁶,α²,1,0,α³,0,0,0
3586,0,α²,α³,1,0,α³,0,0,0
3587,0,α⁵,α⁴,1,0,α³,0,0,0
3588,0,α³,α⁵,1,0,α³,0,0,0
3589,0,1,α⁶,1,0,α³,0,0,0
3590,0,α⁷,α⁷,1,0,α³,0,0,0
3591,0,α⁵,α²,α,0,α⁴,0,0,0
3592,0,α⁷,α³,α,0,α⁴,0,0,0
3593,0,α³,α⁴,α,0,α⁴,0,0,0
3594,0,α⁶,α⁵,α,0,α⁴,0,0,0
3595,0,α⁴,α⁶,α,0,α⁴,0,0,0
3596,0,α,α⁷,α,0,α⁴,0,0,0
3597,0,1,1,α,0,α⁴,0,0,0
3598,0,α⁶,α,α²,0,α⁴,0,0,0
3599,0,α⁷,α²,α²,0,α⁴,0,0,0
3600,0,1,α³,α²,0,α⁴,0,0,0
3601,0,α,α⁴,α²,0,α⁴,0,0,0
3602,0,α²,α⁵,α²,0,α⁴,0,0,0
3603,0,α³,α⁶,α²,0,α⁴,0,0,0
3604,0,α⁴,α⁷,α²,0,α⁴,0,0,0
3605,0,α⁵,1,α²,0,α⁴,0,0,0
3606,0,1,α,α³,0,α⁴,0,0,0
3607,0,α³,α²,α³,0,α⁴,0,0,0
3608,0,α,α³,α³,0,α⁴,0,0,0
3609,0,α⁶,α⁴,α³,0,α⁴,0,0,0
3610,0,α⁵,α⁵,α³,0,α⁴,0,0,0
3611,0,α²,α⁷,α³,0,α⁴,0,0,0
3612,0,α⁴,1,α³,0,α⁴,0,0,0
3613,0,α⁴,α,α⁴,0,α⁴,0,0,0
3614,0,α⁶,α²,α⁴,0,α⁴,0,0,0
3615,0,α²,α³,α⁴,0,α⁴,0,0,0
3616,0,α⁵,α⁴,α⁴,0,α⁴,0,0,0
3617,0,α³,α⁵,α⁴,0,α⁴,0,0,0
3618,0,1,α⁶,α⁴,0,α⁴,0,0,0
3619,0,α⁷,α⁷,α⁴,0,α⁴,0,0,0
3620,0,α⁷,α,α⁵,0,α⁴,0,0,0
3621,0,α⁴,α²,α⁵,0,α⁴,0,0,0
3622,0,α³,α³,α⁵,0,α⁴,0,0,0
3623,0,1,α⁵,α⁵,0,α⁴,0,0,0
3624,0,α²,α⁶,α⁵,0,α⁴,0,0,0
3625,0,α⁶,α⁷,α⁵,0,α⁴,0,0,0
3626,0,α,1,α⁵,0,α⁴,0,0,0
3627,0,α⁵,α,α⁶,0,α⁴,0,0,0
3628,0,α,α²,α⁶,0,α⁴,0,0,0
3629,0,α⁴,α³,α⁶,0,α⁴,0,0,0
3630,0,α²,α⁴,α⁶,0,α⁴,0,0,0
3631,0,α⁷,α⁵,α⁶,0,α⁴,0,0,0
3632,0,α⁶,α⁶,α⁶,0,α⁴,0,0,0
3633,0,α³,1,α⁶,0,α⁴,0,0,0
3634,0,α²,α,α⁷,0,α⁴,0,0,0
3635,0,1,α²,α⁷,0,α⁴,0,0,0
3636,0,α⁵,α³,α⁷,0,α⁴,0,0,0
3637,0,α⁴,α⁴,α⁷,0,α⁴,0,0,0
3638,0,α,α⁶,α⁷,0,α⁴,0,0,0
3639,0,α³,α⁷,α⁷,0,α⁴,0,0,0
3640,0,α⁷,1,α⁷,0,α⁴,0,0,0
3641,0,α,α,1,0,α⁴,0,0,0
3642,0,α⁶,α³,1,0,α⁴,0,0,0
3643,0,1,α⁴,1,0,α⁴,0,0,0
3644,0,α⁴,α⁵,1,0,α⁴,0,0,0
3645,0,α⁷,α⁶,1,0,α⁴,0,0,0
3646,0,α⁵,α⁷,1,0,α⁴,0,0,0
3647,0,α²,1,1,0,α⁴,0,0,0
3648,0,α³,α,α,0,α⁵,0,0,0
3649,0,α²,α²,α,0,α⁵,0,0,0
3650,0,α⁷,α⁴,α,0,α⁵,0,0,0
3651,0,α,α⁵,α,0,α⁵,0,0,0
3652,0,α⁵,α⁶,α,0,α⁵,0,0,0
3653,0,1,α⁷,α,0,α⁵,0,0,0
3654,0,α⁶,1,α,0,α⁵,0,0,0
3655,0,α,α,α²,0,α⁵,0,0,0
3656,0,α⁶,α³,α²,0,α⁵,0,0,0
3657,0,1,α⁴,α²,0,α⁵,0,0,0
3658,0,α⁴,α⁵,α²,0,α⁵,0,0,0
3659,0,α⁷,α⁶,α²,0,α⁵,0,0,0
3660,0,α⁵,α⁷,α²,0,α⁵,0,0,0
3661,0,α²,1,α²,0,α⁵,0,0,0
3662,0,α⁶,α,α³,0,α⁵,0,0,0
3663,0,α⁷,α²,α³,0,α⁵,0,0,0
3664,0,1,α³,α³,0,α⁵,0,0,0
3665,0,α,α⁴,α³,0,α⁵,0,0,0
3666,0,α²,α⁵,α³,0,α⁵,0,0,0
3667,0,α³,α⁶,α³,0,α⁵,0,0,0
3668,0,α⁴,α⁷,α³,0,α⁵,0,0,0
3669,0,α⁵,1,α³,0,α⁵,0,0,0
3670,0,α⁵,α,α⁴,0,α⁵,0,0,0
3671,0,α,α²,α⁴,0,α⁵,0,0,0
3672,0,α⁴,α³,α⁴,0,α⁵,0,0,0
3673,0,α²,α⁴,α⁴,0,α⁵,0,0,0
3674,0,α⁷,α⁵,α⁴,0,α⁵,0,0,0
3675,0,α⁶,α⁶,α⁴,0,α⁵,0,0,0
3676,0,α³,1,α⁴,0,α⁵,0,0,0
3677,0,α⁵,α²,α⁵,0,α⁵,0,0,0
3678,0,α⁷,α³,α⁵,0,α⁵,0,0,0
3679,0,α³,α⁴,α⁵,0,α⁵,0,0,0
3680,0,α⁶,α⁵,α⁵,0,α⁵,0,0,0
3681,0,α⁴,α⁶,α⁵,0,α⁵,0,0,0
3682,0,α,α⁷,α⁵,0,α⁵,0,0,0
3683,0,1,1,α⁵,0,α⁵,0,0,0
3684,0,α²,α,α⁶,0,α⁵,0,0,0
3685,0,1,α²,α⁶,0,α⁵,0,0,0
3686,0,α⁵,α³,α⁶,0,α⁵,0,0,0
3687,0,α⁴,α⁴,α⁶,0,α⁵,0,0,0
3688,0,α,α⁶,α⁶,0,α⁵,0,0,0
3689,0,α³,α⁷,α⁶,0,α⁵,0,0,0
3690,0,α⁷,1,α⁶,0,α⁵,0,0,0
3691,0,α⁴,α,α⁷,0,α⁵,0,0,0
3692,0,α⁶,α²,α⁷,0,α⁵,0,0,0
3693,0,α²,α³,α⁷,0,α⁵,0,0,0
3694,0,α⁵,α⁴,α⁷,0,α⁵,0,0,0
3695,0,α³,α⁵,α⁷,0,α⁵,0,0,0
3696,0,1,α⁶,α⁷,0,α⁵,0,0,0
3697,0,α⁷,α⁷,α⁷,0,α⁵,0,0,0
3698,0,1,α,1,0,α⁵,0,0,0
3699,0,α³,α²,1,0,α⁵,0,0,0
3700,0,α,α³,1,0,α⁵,0,0,0
3701,0,α⁶,α⁴,1,0,α⁵,0,0,0
3702,0,α⁵,α⁵,1,0,α⁵,0,0,0
3703,0,α²,α⁷,1,0,α⁵,0,0,0
3704,0,α⁴,1,1,0,α⁵,0,0,0
3705,0,α⁵,α,α,0,α⁶,0,0,0
3706,0,α,α²,α,0,α⁶,0,0,0
3707,0,α⁴,α³,α,0,α⁶,0,0,0
3708,0,α²,α⁴,α,0,α⁶,0,0,0
3709,0,α⁷,α⁵,α,0,α⁶,0,0,0
3710,0,α⁶,α⁶,α,0,α⁶,0,0,0
3711,0,α³,1,α,0,α⁶,0,0,0
3712,0,α⁷,α,α²,0,α⁶,0,0,0
3713,0,α⁴,α²,α²,0,α⁶,0,0,0
3714,0,α³,α³,α²,0,α⁶,0,0,0
3715,0,1,α⁵,α²,0,α⁶,0,0,0
3716,0,α²,α⁶,α²,0,α⁶,0,0,0
3717,0,α⁶,α⁷,α²,0,α⁶,0,0,0
3718,0,α,1,α²,0,α⁶,0,0,0
3719,0,α³,α,α³,0,α⁶,0,0,0
3720,0,α²,α²,α³,0,α⁶,0,0,0
3721,0,α⁷,α⁴,α³,0,α⁶,0,0,0
3722,0,α,α⁵,α³,0,α⁶,0,0,0
3723,0,α⁵,α⁶,α³,0,α⁶,0,0,0
3724,0,1,α⁷,α³,0,α⁶,0,0,0
3725,0,α⁶,1,α³,0,α⁶,0,0,0
3726,0,α⁶,α,α⁴,0,α⁶,0,0,0
3727,0,α⁷,α²,α⁴,0,α⁶,0,0,0
3728,0,1,α³,α⁴,0,α⁶,0,0,0
3729,0,α,α⁴,α⁴,0,α⁶,0,0,0
3730,0,α²,α⁵,α⁴,0,α⁶,0,0,0
3731,0,α³,α⁶,α⁴,0,α⁶,0,0,0
3732,0,α⁴,α⁷,α⁴,0,α⁶,0,0,0
3733,0,α⁵,1,α⁴,0,α⁶,0,0,0
3734,0,α⁴,α,α⁵,0,α⁶,0,0,0
3735,0,α⁶,α²,α⁵,0,α⁶,0,0,0
3736,0,α²,α³,α⁵,0,α⁶,0,0,0
3737,0,α⁵,α⁴,α⁵,0,α⁶,0,0,0
3738,0,α³,α⁵,α⁵,0,α⁶,0,0,0
3739,0,1,α⁶,α⁵,0,α⁶,0,0,0
3740,0,α⁷,α⁷,α⁵,0,α⁶,0,0,0
3741,0,α,α,α⁶,0,α⁶,0,0,0
3742,0,α⁶,α³,α⁶,0,α⁶,0,0,0
3743,0,1,α⁴,α⁶,0,α⁶,0,0,0
3744,0,α⁴,α⁵,α⁶,0,α⁶,0,0,0
3745,0,α⁷,α⁶,α⁶,0,α⁶,0,0,0
3746,0,α⁵,α⁷,α⁶,0,α⁶,0,0,0
3747,0,α²,1,α⁶,0,α⁶,0,0,0
3748,0,1,α,α⁷,0,α⁶,0,0,0
3749,0,α³,α²,α⁷,0,α⁶,0,0,0
3750,0,α,α³,α⁷,0,α⁶,0,0,0
3751,0,α⁶,α⁴,α⁷,0,α⁶,0,0,0
3752,0,α⁵,α⁵,α⁷,0,α⁶,0,0,0
3753,0,α²,α⁷,α⁷,0,α⁶,0,0,0
3754,0,α⁴,1,α⁷,0,α⁶,0,0,0
3755,0,α⁵,α²,1,0,α⁶,0,0,0
3756,0,α⁷,α³,1,0,α⁶,0,0,0
3757,0,α³,α⁴,1,0,α⁶,0,0,0
3758,0,α⁶,α⁵,1,0,α⁶,0,0,0
3759,0,α⁴,α⁶,1,0,α⁶,0,0,0
3760,0,α,α⁷,1,0,α⁶,0,0,0
3761,0,1,1,1,0,α⁶,0,0,0
3762,0,α,α,α,0,α⁷,0,0,0
3763,0,α⁶,α³,α,0,α⁷,0,0,0
3764,0,1,α⁴,α,0,α⁷,0,0,0
3765,0,α⁴,α⁵,α,0,α⁷,0,0,0
3766,0,α⁷,α⁶,α,0,α⁷,0,0,0
3767,0,α⁵,α⁷,α,0,α⁷,0,0,0
3768,0,α²,1,α,0,α⁷,0,0,0
3769,0,α⁴,α,α²,0,α⁷,0,0,0
3770,0,α⁶,α²,α²,0,α⁷,0,0,0
3771,0,α²,α³,α²,0,α⁷,0,0,0
3772,0,α⁵,α⁴,α²,0,α⁷,0,0,0
3773,0,α³,α⁵,α²,0,α⁷,0,0,0
3774,0,1,α⁶,α²,0,α⁷,0,0,0
3775,0,α⁷,α⁷,α²,0,α⁷,0,0,0
3776,0,α²,α,α³,0,α⁷,0,0,0
3777,0,1,α²,α³,0,α⁷,0,0,0
3778,0,α⁵,α³,α³,0,α⁷,0,0,0
3779,0,α⁴,α⁴,α³,0,α⁷,0,0,0
3780,0,α,α⁶,α³,0,α⁷,0,0,0
3781,0,α³,α⁷,α³,0,α⁷,0,0,0
3782,0,α⁷,1,α³,0,α⁷,0,0,0
3783,0,α⁷,α,α⁴,0,α⁷,0,0,0
3784,0,α⁴,α²,α⁴,0,α⁷,0,0,0
3785,0,α³,α³,α⁴,0,α⁷,0,0,0
3786,0,1,α⁵,α⁴,0,α⁷,0,0,0
3787,0,α²,α⁶,α⁴,0,α⁷,0,0,0
3788,0,α⁶,α⁷,α⁴,0,α⁷,0,0,0
3789,0,α,1,α⁴,0,α⁷,0,0,0
3790,0,α⁶,α,α⁵,0,α⁷,0,0,0
3791,0,α⁷,α²,α⁵,0,α⁷,0,0,0
3792,0,1,α³,α⁵,0,α⁷,0,0,0
3793,0,α,α⁴,α⁵,0,α⁷,0,0,0
3794,0,α²,α⁵,α⁵,0,α⁷,0,0,0
3795,0,α³,α⁶,α⁵,0,α⁷,0,0,0
3796,0,α⁴,α⁷,α⁵,0,α⁷,0,0,0
3797,0,α⁵,1,α⁵,0,α⁷,0,0,0
3798,0,α⁵,α²,α⁶,0,α⁷,0,0,0
3799,0,α⁷,α³,α⁶,0,α⁷,0,0,0
3800,0,α³,α⁴,α⁶,0,α⁷,0,0,0
3801,0,α⁶,α⁵,α⁶,0,α⁷,0,0,0
3802,0,α⁴,α⁶,α⁶,0,α⁷,0,0,0
3803,0,α,α⁷,α⁶,0,α⁷,0,0,0
3804,0,1,1,α⁶,0,α⁷,0,0,0
3805,0,α³,α,α⁷,0,α⁷,0,0,0
3806,0,α²,α²,α⁷,0,α⁷,0,0,0
3807,0,α⁷,α⁴,α⁷,0,α⁷,0,0,0
3808,0,α,α⁵,α⁷,0,α⁷,0,0,0
3809,0,α⁵,α⁶,α⁷,0,α⁷,0,0,0
3810,0,1,α⁷,α⁷,0,α⁷,0,0,0
3811,0,α⁶,1,α⁷,0,α⁷,0,0,0
3812,0,α⁵,α,1,0,α⁷,0,0,0
3813,0,α,α²,1,0,α⁷,0,0,0
3814,0,α⁴,α³,1,0,α⁷,0,0,0
3815,0,α²,α⁴,1,0,α⁷,0,0,0
3816,0,α⁷,α⁵,1,0,α⁷,0,0,0
3817,0,α⁶,α⁶,1,0,α⁷,0,0,0
3818,0,α³,1,1,0,α⁷,0,0,0
3819,0,α⁴,α,α,0,1,0,0,0
3820,0,α⁶,α²,α,0,1,0,0,0
3821,0,α²,α³,α,0,1,0,0,0
3822,0,α⁵,α⁴,α,0,1,0,0,0
3823,0,α³,α⁵,α,0,1,0,0,0
3824,0,1,α⁶,α,0,1,0,0,0
3825,0,α⁷,α⁷,α,0,1,0,0,0
3826,0,α³,α,α²,0,1,0,0,0
3827,0,α²,α²,α²,0,1,0,0,0
3828,0,α⁷,α⁴,α²,0,1,0,0,0
3829,0,α,α⁵,α²,0,1,0,0,0
3830,0,α⁵,α⁶,α²,0,1,0,0,0
3831,0,1,α⁷,α²,0,1,0,0,0
3832,0,α⁶,1,α²,0,1,0,0,0
3833,0,α⁵,α²,α³,0,1,0,0,0
3834,0,α⁷,α³,α³,0,1,0,0,0
3835,0,α³,α⁴,α³,0,1,0,0,0
3836,0,α⁶,α⁵,α³,0,1,0,0,0
3837,0,α⁴,α⁶,α³,0,1,0,0,0
3838,0,α,α⁷,α³,0,1,0,0,0
3839,0,1,1,α³,0,1,0,0,0
3840,0,1,α,α⁴,0,1,0,0,0
3841,0,α³,α²,α⁴,0,1,0,0,0
3842,0,α,α³,α⁴,0,1,0,0,0
3843,0,α⁶,α⁴,α⁴,0,1,0,0,0
