,gene,gene_number,x,y
0,Spp1,214,721.3913416645429,529.5373585513663
1,Spp1,214,721.1490443817147,508.2056472239021
2,Spp1,214,721.5213310364502,525.5610017177505
3,Nap1l1,120,724.9363242949034,492.18278385257287
4,Spp1,214,723.2213157407281,492.0586108492474
5,Gas1,50,724.2262916010679,581.1963124872174
6,Prmt1,153,724.1750555607805,582.7334011811838
7,Spp1,214,727.5214434094456,479.34928494723584
8,Spp1,214,733.6918388053642,461.3626256611869
9,Spp1,214,735.917166787589,457.1977587218289
10,Fus,47,737.7680781873967,565.5657535161765
11,Spp1,214,740.8117431545144,477.0201650045733
12,Zfp36l1,269,741.6478076166898,489.0406692576753
13,St13,220,737.7250494341745,455.0001233557509
14,Spp1,214,741.9023344885816,455.6183049489488
15,Spp1,214,742.9256868191542,438.9549548658077
16,Fbln2,42,743.8216346059162,435.6210840145744
17,Spp1,214,745.4645451295453,459.9544919052804
18,Psap,160,747.3598618741455,529.409500311913
19,Spp1,214,747.203482290859,441.612386904984
20,Tpm4,239,748.9284130465846,563.9466446739252
21,Spp1,214,748.8813032004821,449.7939903251735
22,Mvd,116,755.1924273974182,615.5236233550864
23,Spp1,214,755.6425772053191,637.4563575746165
24,Spp1,214,756.9496390958166,505.494859118648
25,Spp1,214,759.0871693871125,230.5631247932316
26,Spp1,214,763.3577671363248,522.8320391497108
27,Cops7a,17,764.8882055667339,613.3741336306456
28,Arpc5,8,765.636582775194,285.49185436791106
29,Mvd,116,768.3301701050126,431.63468867464496
30,Spp1,214,768.2271172348246,374.7217668933167
31,Npc2,128,770.6580274603868,422.9864026871002
32,Efemp1,29,769.7251348253099,423.8565504113016
33,Tpm4,239,771.5440051731882,358.7680653624961
34,Psmd7,165,771.7556604354753,643.6866731879389
35,Spp1,214,772.765732652372,644.27833420544
36,Spp1,214,773.8051717863744,555.0657005423014
37,Spp1,214,778.1528024401711,468.3619279366721
38,Cops7a,17,780.5400860957766,324.0030524574714
39,Snx5,212,782.8331507928602,657.6457660195433
40,Eif3f,35,783.4129238776749,657.6484686660966
41,Spp1,214,783.6863433812048,418.6586273011965
42,Khdrbs1,73,784.1935608603438,279.25454129157424
43,Mvd,116,784.1657867832706,667.8098755923018
44,Sec13,204,784.2953673787533,391.0185173468793
45,Spp1,214,786.0038663541508,562.4840178846061
46,Arpc5,8,787.9048235023495,265.9535458500387
47,Spp1,214,788.145850853923,510.6447266516734
48,Cops7a,17,788.2119571808096,335.91647647284555
49,Spp1,214,788.5993751249138,462.9642001726492
50,Cops7a,17,789.8558515486426,363.958570108922
51,Cops7a,17,789.9535864853905,612.3920034193828
52,Spp1,214,790.5750138686938,542.2377119791381
53,Gpi1,52,792.5308786192384,696.2751505862959
54,Tpm4,239,791.5125095517812,242.45789004736304
55,Spp1,214,792.5692338664933,488.8601217366591
56,Spp1,214,793.1933789610882,453.6261910117792
57,Lmna,77,793.4896755342719,300.0685478965812
58,Hspa8,62,792.9230909742906,301.35724720722885
59,Khdrbs1,73,794.2037684134501,302.90547588136764
60,Rarg,179,795.3493937810039,339.5929908610637
61,Ppm1g,150,796.1905563052003,313.44086068369603
62,Spp1,214,796.9827279669676,472.386567360854
63,Pcdhgc3,138,797.7593963836875,472.30531319305663
64,Rarg,179,797.4898698976567,230.22803365850905
65,Spp1,214,797.7020889889716,280.48083552379904
66,Fxr1,48,798.3870302636943,546.4461223855495
67,Spp1,214,798.4859225833584,546.7665809387455
68,Zfp36l1,269,799.4329297383147,587.7005680635408
69,Cops7a,17,800.3556716513684,642.3216833214321
70,Eif4b,37,799.493222574747,718.751152672517
71,Uba1,250,800.3838129212752,718.9926728586124
72,Spp1,214,801.1551787373821,478.1605792489378
73,Spp1,214,801.4723435481785,436.07799263652623
74,Pkm,144,802.2990645241019,398.653251015516
75,Ppm1g,150,802.0931532595566,398.2199334096726
76,Xdh,262,800.4072398988469,398.4293260580549
77,Paics,137,803.4340960399713,355.7216965839232
78,Cops7a,17,802.4778585162562,687.8198090896635
79,Spp1,214,804.4392474995291,713.6233728979191
80,Cops7a,17,806.0590155181134,376.8502844007068
81,Zfp36l1,269,808.6106830848795,228.68862418456305
82,Spp1,214,809.2610767390041,721.69988435142
83,Spp1,214,810.3278741866905,633.8039571130989
84,Cops7a,17,810.1922161984603,269.33152075533417
85,Khdrbs1,73,810.8138377637863,275.5447978585046
86,Zfp36l1,269,814.1104891603491,350.0694352947124
87,Loxl1,78,815.4566779902002,447.8107656238372
88,Mrpl35,98,814.5557914136486,230.89654348755573
89,Spp1,214,814.9440967854583,464.89692649868266
90,Mvd,116,815.1326168891776,672.1338581120638
91,Tpm4,239,815.2149513863319,745.4531472381701
92,Zfp36l1,269,816.4999026126695,738.973974896473
93,Ppp2r1a,151,816.2033370072493,740.3224904284855
94,Grina,53,816.4694252228173,738.9918070415408
95,Spp1,214,816.4406319977506,661.8792830112839
96,Ppm1g,150,817.582684145446,283.33850934687933
97,Ltbp3,80,818.0282777728731,488.3279206334116
98,Spp1,214,818.1970594392653,467.4671492313373
99,Zfp36l1,269,819.28560558917,625.3278535275795
100,Spp1,214,819.1430057703349,669.4833550818539
101,Rarg,179,819.5239436574292,654.2523069149441
102,Mvd,116,821.1549033820972,619.648593773234
103,Spp1,214,821.900254413353,804.846429470818
104,Khdrbs1,73,822.4320921480571,816.6519839778498
105,Xdh,262,823.7160284279607,303.4530293919856
106,Rpl21,188,825.2875669480479,303.5587801744752
107,Cct3,9,824.0840868805814,304.20920370082604
108,Cited2,13,824.4691078946769,650.6906854970623
109,Arpc5,8,824.0443203120698,650.9412647074568
110,Ppm1g,150,824.1970726187001,297.7190951802657
111,Ltbp3,80,824.0719216846942,759.9785682179386
112,Spp1,214,825.0522880472258,470.2815959739673
113,Mvd,116,825.0229830947314,613.5752739120985
114,Spp1,214,825.7200413672483,668.6391296609472
115,Spp1,214,826.8889985612838,818.138505826038
116,Ltbp3,80,828.3257277568968,476.4111771685152
117,Spp1,214,828.9956934913679,484.037587729503
118,Arpc5,8,829.2194618037952,881.8885719537673
119,Spp1,214,829.0398006170958,836.1521793298966
120,Mvd,116,829.9401861717646,778.114097349012
121,Spp1,214,829.9978843686438,841.6475492044435
122,Gsto1,54,831.2780643905771,459.3173836727186
123,Mrfap1,89,831.1126301180191,461.2377454985717
124,Rarg,179,830.6875559575883,352.4616184444432
125,Zfp36l1,269,831.176359725328,537.455517140959
126,Spp1,214,832.3226482909929,795.6183050781608
127,Spp1,214,832.3551285635381,788.2051984986429
128,Ltbp3,80,832.9923221468306,553.9446555096338
129,Rpl18a,187,833.2272331912235,827.693879155175
130,Spp1,214,833.9440842832488,817.0200624978985
131,Mvd,116,834.6890458739016,412.4948462856586
132,Khdrbs1,73,838.6734956185454,417.1879656849271
133,Arpc5,8,840.6159623311811,283.55715524984686
134,Rac1,175,842.4832864909129,385.0550379711781
135,Zfp36l1,269,845.6696461055864,370.1162790833946
136,Gpi1,52,848.8915921427238,387.69955520011325
137,Ppm1g,150,849.8881579807753,388.2680264015916
138,Gsto1,54,849.3722728990862,389.2119357192781
139,Mrpl38,100,848.7203204306537,389.26266534424417
140,Ppm1g,150,858.5555517979958,356.9954894134627
141,Mvd,116,859.0652952433265,281.6601864229779
142,Rarg,179,860.6168420174306,361.7070857306535
143,Ppm1g,150,861.0829231649723,270.0058696641818
144,Ppm1g,150,861.3229253307384,287.1475727881596
145,Khdrbs1,73,861.9668688571318,340.3169715007202
146,Khdrbs1,73,864.1260427982202,371.9039924011694
147,Tpm4,239,869.0734806077246,294.68325731963466
148,Zfp36l1,269,876.4031005544591,271.9377772096182
149,Rpsa,197,722.1387518150875,519.4203839778726
150,Aebp1,4,721.8276321130901,506.9909271878775
151,Aebp1,4,725.4748781691214,513.6015482775708
152,Ctsb,25,726.2339297140938,503.0732478812212
153,Ctsb,25,727.8795365798597,498.0578329311343
154,Aebp1,4,728.1084309126758,475.0239395464235
155,Myc,117,729.0230391552589,530.894702353585
156,Rpsa,197,730.0809683058953,508.1107677711325
157,Rpsa,197,730.9146104460431,512.597173819934
158,Prrx1,159,731.6364896633444,458.6917674323156
159,Rpsa,197,732.8727318922657,541.8145575410927
160,Aebp1,4,733.9579978657143,469.5308124033001
161,Aebp1,4,736.5020392272328,556.2310657934804
162,Aebp1,4,737.7396648180529,484.0345807300244
163,Rpsa,197,737.8078859918062,505.1852963388525
164,Ctsb,25,741.5754535226572,544.1841200788795
165,Aebp1,4,741.8192555762503,509.9699846857801
166,Ctsb,25,741.7292673696985,489.525179054915
167,Rpsa,197,741.098073972016,591.353862080464
168,Vim,261,741.054619988702,442.8028228795098
169,Fbln2,42,744.006823995177,446.4764307799599
170,Rpsa,197,743.760130216996,486.6739825822573
171,Ctsb,25,745.4425304547692,512.5796263938012
172,Rpsa,197,746.8321071377547,534.7681430460259
173,Morf4l2,88,745.8371039954714,264.6233058217845
174,Rpsa,197,747.2324717624566,594.162404718533
175,Psmd8,166,748.4980818507797,272.006872054507
176,Rpsa,197,748.250533210385,635.6561542268942
177,Tspan3,245,749.3920117276622,465.7665517173815
178,Rpsa,197,749.624340653575,620.407603613485
179,Ctsb,25,751.2203905120017,436.02337845470765
180,Rpsa,197,752.5920828808341,268.9399247076853
181,Fbln2,42,753.5318456699921,444.44804748042674
182,Rpsa,197,753.4103924688861,247.3062290021406
183,Rpsa,197,754.5442908845796,220.5840310659653
184,Aebp1,4,754.718723282191,477.4885946307392
185,Rpsa,197,755.2106078125962,413.8255747904605
186,Fbln2,42,755.7286232730354,453.64078876066407
187,Timp2,229,754.3027212951563,425.0942275050777
188,Tspan3,245,755.4704649230096,424.30013307402254
189,Ssrp1,219,757.0556559489461,643.423842588491
190,Rpsa,197,757.0915530709525,603.2302144461773
191,Rpsa,197,758.5581471558971,433.41778798566986
192,Ctsb,25,758.8868611325048,443.4871595027472
193,Ctsb,25,760.1517826387031,486.2006902678845
194,Ctsb,25,760.8232593214506,452.40618373827226
195,Fbln2,42,760.7553386103395,650.9873507883535
196,Rpsa,197,760.8614888141581,659.6293151469058
197,Rpsa,197,762.6934416088795,652.4818732455204
198,Maged1,82,763.5401488628776,652.3479729756706
199,Prrx1,159,762.0526732648261,387.72549317393975
200,Aars,1,763.991458438075,417.98450982296606
201,Thy1,228,766.3482245663436,427.8597473079957
202,Rpsa,197,764.418308516783,428.3284916223666
203,Cited2,13,766.1829031935931,428.65041676733
204,Efemp1,29,766.2787353645809,622.1247136219743
205,Fbln2,42,765.9424473129491,621.4941378794415
206,Raly,177,765.7338115055655,622.2689969457334
207,Vim,261,765.3585544034701,621.6318086768139
208,Rpsa,197,766.5941464479986,661.6706444507588
209,Psmd8,166,767.2497761138828,370.0735488736625
210,Rpsa,197,766.9502221901854,436.67689120710304
211,Vim,261,767.4377294096548,416.03777352456126
212,Msn,112,768.5596828208869,416.131876549825
213,Rpsa,197,770.3380513510502,267.0250115158085
214,Psmd8,166,771.0717344961421,622.0842769461105
215,Myc,117,771.4350877031754,411.426015158265
216,Prrx1,159,771.6852895077774,293.12491187209315
217,Ctsb,25,771.8395571808888,449.64865636271503
218,Rpsa,197,772.3632737271693,295.8697360853513
219,Rpsa,197,773.6056789813042,626.88465047202
220,Aebp1,4,772.86726419248,652.3985833763622
221,Rpsa,197,774.0074903296527,658.5969701496286
222,Rpsa,197,774.6798919883175,467.70694210744097
223,Aebp1,4,775.0963454626658,483.5276122472318
224,Rpsa,197,776.4864795928381,413.76300987271975
225,Psmd2,163,775.2066256865819,375.348984821025
226,Rpsa,197,776.7897183386551,278.19423212719016
227,Tspan3,245,776.4371821655297,285.49127939533656
228,Nedd4,126,778.5508120878467,286.07524606397345
229,Fbln2,42,776.9509384697612,622.8679848222961
230,Rpsa,197,777.417456526776,666.5938125238
231,Fbln2,42,778.2224589096753,387.92707108940897
232,Ctsb,25,778.2833074450687,444.3460720534641
233,Ctsb,25,777.9063884725045,411.9350260283516
234,Rpsa,197,778.3194661222522,617.0164203107316
235,Rpsa,197,778.1879410069905,314.4993034176963
236,Rpl18a,187,777.0717972730521,301.9561109722931
237,Rpsa,197,779.2708994358852,438.2049719987742
238,Rpsa,197,779.8420169918788,542.7706320501678
239,Rpsa,197,780.2883676328129,593.1324384963539
240,Rpsa,197,779.304192011524,427.1551615796084
241,Nedd4,126,781.0556063449852,396.4796190319444
242,Mtch1,115,781.4438667889522,394.5924855695387
243,Emp1,39,781.3074673542399,395.2503754344205
244,Rpsa,197,781.0897808274276,641.150904997954
245,Aebp1,4,781.3254174734807,506.1162591979131
246,Rpsa,197,781.282692954632,262.6699866319931
247,Rpsa,197,783.7708484028497,429.9234095022275
248,Prrx1,159,783.4526171520055,388.0117648468546
249,Ctsb,25,783.5616915368687,422.3283427022937
250,Rpsa,197,784.5197538461188,350.1378771073861
251,Rpsa,197,785.3067251607062,676.438423186685
252,Rpsa,197,785.3689588198159,410.0040337633832
253,Rpsa,197,784.9353372530124,634.1201250434185
254,Rpsa,197,785.1260715878786,345.2868065376151
255,Rpsa,197,786.0134069445611,270.23592845949065
256,Aebp1,4,785.6976309289823,437.0702168838369
257,Tubb5,246,784.4103535015166,289.6595190640311
258,Rpsa,197,785.854420123884,290.68849692909345
259,Rpsa,197,787.8772733448229,418.3880741907434
260,Rpsa,197,787.7801840883761,321.53297560396163
261,Myc,117,787.9867539285558,663.4784985379448
262,Ctsb,25,788.2251265903245,455.5817644829097
263,Rpsa,197,788.5392563930184,304.0328969263208
264,Rpsa,197,788.7464658220287,652.864026237225
