,gene,gene_number,x,y
0,Mrpl10,91,1396.983016196405,658.8369835679882
1,Spp1,214,1401.127771554222,660.1539480595773
2,Rpl15,186,1411.8299007561309,642.8258505842881
3,Twist2,247,1414.375638759666,653.2127387565941
4,Xdh,262,1413.8262599960387,653.551057668129
5,Pla2g4a,145,1414.5192539069492,653.6225183846902
6,Ppm1g,150,1414.414401672189,653.9999934722134
7,Tpm4,239,1417.4233855568052,668.1017576101839
8,Csnk1a1,22,1416.6148454126242,665.5488989694128
9,Vat1,259,1416.6869180591082,664.0120846963567
10,Gsto1,54,1415.2668033390664,665.2570497806918
11,Tpm4,239,1417.5017663225806,663.5790733858919
12,Spp1,214,1421.5849758719182,628.4252106802526
13,Eif3i,36,1429.2675500287262,664.9076374530231
14,Spp1,214,1428.6738131677062,620.8445281391597
15,Snrnp70,210,1428.0948446480584,608.9717027898056
16,Emp1,39,1428.8070026749815,608.2010803296683
17,Rpl15,186,1429.1373249363314,608.9650060990615
18,Spp1,214,1430.0032765260137,607.9252670243841
19,Paics,137,1427.9454276997835,608.2078216682343
20,Rad21,176,1432.3850893958602,660.3049505070021
21,Snrnp70,210,1434.7949088687874,602.9477364460591
22,Eef1g,28,1434.9437317554166,603.29840927343
23,Prrc2a,158,1434.07235152081,603.6125855057325
24,Khdrbs1,73,1435.801763019199,656.2263371434856
25,Spp1,214,1437.737142136707,591.4937319091321
26,Cops7a,17,1438.881519225739,678.0526152358567
27,Spp1,214,1439.2904469259174,599.0446158234762
28,Khdrbs1,73,1439.4475880595376,582.8560905298315
29,Mvd,116,1440.4844884219988,645.5965744797429
30,Khdrbs1,73,1442.5528571258806,651.953838116854
31,Spp1,214,1443.7206919726336,613.305746614792
32,Spp1,214,1444.506158103934,639.5038182561046
33,Cops7a,17,1444.6305568736025,624.2321650068305
34,Spp1,214,1446.005914485002,619.2041245434158
35,Spp1,214,1446.9891576295008,592.1657180654192
36,Tpm4,239,1447.7801799353408,660.3354905022096
37,Nfe2l1,127,1449.8468704774875,627.6319230992983
38,Ppm1g,150,1449.5121586823825,699.2821019396032
39,Arpc5,8,1451.5188814463618,660.9698821299393
40,Spp1,214,1453.9095704957058,585.640614730986
41,Ltbp3,80,1454.438134380306,534.6767888735735
42,Psmc2,162,1453.4654101090289,580.8584379295385
43,Slc38a2,209,1453.2943773185032,581.5825368719763
44,Khdrbs1,73,1455.2650575465104,172.18067818532134
45,Zfp36l1,269,1455.6989641919838,179.14108989442008
46,Spp1,214,1456.3092895755992,605.9194346531158
47,Spp1,214,1456.4284802888235,552.2413087512369
48,Spp1,214,1458.9703548329749,591.6844516143763
49,Mta1,113,1458.6143226577651,642.623564667425
50,Tpm4,239,1459.0527582991,643.0725410588541
51,Il1rl1,69,1460.1933673202648,636.9822267571299
52,Rpl4,189,1458.5097384181263,637.4056912417037
53,Rpl15,186,1457.5114299084355,636.6675764192053
54,Spp1,214,1462.4114622817867,648.0596734321302
55,Spp1,214,1463.3049784996676,586.2598982173365
56,Spp1,214,1462.289911908801,515.2910035842384
57,Msn,112,1462.865270945687,659.2368309766381
58,Spp1,214,1463.730259894518,570.4857748219038
59,Rarg,179,1464.887332614253,681.1312848664872
60,Spp1,214,1464.4489514361303,564.1488771089321
61,Spp1,214,1464.1432246607717,520.34221502769
62,Spp1,214,1466.1014137640384,510.8101378473483
63,Hdgf,56,1465.5033227059637,621.9255639288904
64,Spp1,214,1465.9257499051996,623.8632912695074
65,Spp1,214,1466.7076126788193,552.9131040760844
66,Spp1,214,1467.5856551309134,596.2531676774263
67,Psmc2,162,1469.547510340634,165.87474069573403
68,Spp1,214,1468.1749486270974,528.7452819030374
69,Cops7a,17,1469.721167303441,657.1800691801743
70,Spp1,214,1471.186635494193,641.8507783714272
71,Spp1,214,1470.6905782477395,500.5769831167173
72,Ppm1g,150,1471.8015185183317,646.6352565328673
73,Ssrp1,219,1473.3143291449317,202.3144728199632
74,Spp1,214,1472.976344174869,684.0200054519078
75,Rarg,179,1473.2015231468588,164.27997947491562
76,Khdrbs1,73,1473.1328585739425,615.0695505896267
77,Ran,178,1473.2479722857245,615.1179937437996
78,Spp1,214,1475.0307687596191,524.6703231006159
79,Sec13,204,1475.506399817525,595.9909022949228
80,Tubb5,246,1475.8645641134533,595.7891532965186
81,Spp1,214,1478.725769569066,635.2548101099328
82,Tpm4,239,1478.4979477712054,217.9894807163489
83,Spp1,214,1478.851509331088,563.869733054437
84,Spp1,214,1479.3544581197868,477.61085859539065
85,Spp1,214,1479.55188707271,536.2790007949103
86,Spp1,214,1480.7692316729865,484.2084550272071
87,Spp1,214,1480.3873138617776,553.5575473291918
88,Igfbp6,68,1480.246665864207,461.43313293764055
89,Fgf7,43,1480.6687015183609,460.6473808298487
90,Arpc5,8,1480.023958153762,460.4423433176895
91,Spp1,214,1482.5247039474025,533.8344548491445
92,Mbd3,84,1483.1256180509058,616.2911785870978
93,Spp1,214,1483.0139259187297,505.0884400896794
94,Arpc5,8,1482.9322400085005,221.33136938951537
95,Ehmt2,31,1482.727938949335,651.7344704251179
96,Nedd4,126,1483.434694320653,651.6522992391269
97,Spp1,214,1483.4957864369833,542.2606468116849
98,Ncl,121,1483.4383135770322,146.83241793675464
99,Mtap,114,1484.3753989760917,146.87516110473976
100,Hspa8,62,1484.6417737902343,146.16894035777602
101,Khdrbs1,73,1485.1787823781942,583.6313789362677
102,Spp1,214,1485.6677278357497,531.9135847686359
103,Spp1,214,1486.3302753517407,577.3756869179653
104,Spp1,214,1486.2267151319572,604.0230796732887
105,Rarg,179,1486.192430850878,199.17683142088777
106,Ppm1g,150,1486.331439728608,449.1259262919975
107,Spp1,214,1487.211848210757,591.4672845903599
108,Spp1,214,1487.4159145115102,440.8566638370154
109,Ltbp3,80,1488.9656047301014,492.482558013628
110,Tpm4,239,1488.6650883401896,190.6494008463104
111,Tpm4,239,1489.8545101137388,608.6339448832931
112,Spp1,214,1489.6948601315585,541.9967239992877
113,Khdrbs1,73,1489.8076812643028,630.2843210842445
114,Spp1,214,1490.879322263505,486.3015371963604
115,Khdrbs1,73,1490.7560502712097,537.5638273844339
116,Psap,160,1493.220802872596,405.7680480398873
117,Rarg,179,1492.0386222970578,497.63896714242907
118,Rarg,179,1493.7001735046942,166.06756805880354
119,Spp1,214,1494.4560495893352,502.0790803495228
120,Slc38a2,209,1493.8409542549991,501.05151543389553
121,Spp1,214,1495.3286111070852,565.5151763895614
122,Gpi1,52,1496.2077823120965,226.18672581119156
123,Arpc5,8,1494.5144186600533,159.54978417485742
124,Spp1,214,1496.104804565845,411.0474810994161
125,Ltbp3,80,1495.879181387902,383.5281998629263
126,Spp1,214,1496.365020804613,401.5779070610525
127,Ppm1g,150,1496.3607352577717,264.9752097722692
128,Spp1,214,1497.5665134825615,614.7668975628168
129,Tpm4,239,1497.611205182522,665.6972612516781
130,Spp1,214,1498.3431887410893,624.2543464616136
131,Spp1,214,1498.2750516096896,427.6022796806897
132,Spp1,214,1498.452296751799,494.667234962506
133,Arpc5,8,1498.5065600626704,435.4171403446306
134,Ppm1g,150,1499.1163652061298,356.7472071069841
135,Spp1,214,1499.0316917268997,550.64205171572
136,Spp1,214,1499.2460137954015,512.9735098574349
137,Zfp36l1,269,1501.2654227871192,482.27821886484185
138,Zfp36l1,269,1501.526993418649,661.6033499804016
139,Spp1,214,1501.9357375140048,583.9220638899695
140,Spp1,214,1501.8924686988012,462.5607330182665
141,Spp1,214,1501.9695877938,599.0472067545811
142,Spp1,214,1502.2887805393784,500.4278772038556
143,Rpl21,188,1502.4212031597258,550.8528346176697
144,Zfp36l1,269,1503.082658938578,295.7272735450153
145,Spp1,214,1503.9721332827496,512.7944419025212
146,Cops7a,17,1505.102096150773,273.0081777721879
147,Ppm1g,150,1505.1942522968225,321.30086807262387
