,gene,gene_number,x,y
0,Ppm1g,150,311.7819111908896,1085.5068897231447
1,Cops7a,17,311.9034169828873,1089.1145072762151
2,Rarg,179,328.15825037438333,875.2929717830986
3,Fxr1,48,328.3654416351557,881.4087518513348
4,Cops7a,17,329.4546939495238,904.962929634289
5,Rps15a,191,328.5800798478683,906.408324294918
6,Cops7a,17,330.5218040463022,859.5245481872834
7,Arpc5,8,332.1444152965701,863.7890529565798
8,Khdrbs1,73,334.53575082900056,702.0029371020513
9,Arpc5,8,334.1880637672498,843.2778074168873
10,Ltbp3,80,336.9163961726391,1022.7711921720876
11,Tpm4,239,336.94196693328126,697.221409955012
12,Gpi1,52,340.2239419673267,682.0347323995136
13,Arpc5,8,340.07787436268296,683.3223497043946
14,Zfp36l1,269,340.1793322075757,1052.793421059405
15,Zfp36l1,269,341.4178152880691,893.175546376033
16,Rpl15,186,341.4658162533358,893.2955344514738
17,Tpm4,239,340.8657456098486,803.4994470144751
18,Tpm4,239,342.22930165696994,813.9572997425605
19,Tpm4,239,342.9138982514594,765.9221337506282
20,Tpm4,239,345.29572783693914,779.3647563090738
21,Ywhaq,267,344.577202655908,1031.786175719218
22,Nr2f2,129,344.77187294683364,1021.204273395012
23,Csnk2b,23,346.2111600790656,1021.772547777936
24,Taldo1,223,345.52809875751205,1023.6606427132264
25,Khdrbs1,73,346.1473922494812,1021.2436143343524
26,Myh9,118,348.3104119885593,845.5829719021228
27,Ltbp3,80,347.4602773444034,845.8515308379876
28,Zfp36l1,269,347.6767015154089,731.3875258505982
29,Eef1g,28,348.3660757873617,732.6083328796411
30,Zfp36l1,269,348.29941742321034,787.8945122717466
31,Ppm1g,150,347.9972226209086,706.8869168014849
32,Tpm4,239,349.4892555614183,903.910118524308
33,Tpm4,239,349.0475733487904,1070.6741394520657
34,Rarg,179,350.36604964098444,936.348207231378
35,Fus,47,351.145007312794,874.6728504955126
36,Spp1,214,350.00956560136063,909.4720264152368
37,Zfp36l1,269,351.2504466719368,863.086550209969
38,Zfp36l1,269,351.4381301937491,882.0861377311522
39,Rarg,179,351.7888003311634,843.8675837315647
40,Ppm1g,150,352.00360788003746,735.222169420733
41,Cops7a,17,352.5866974127292,750.0637651085486
42,Arpc5,8,351.9594058622933,814.9855381050265
43,Cops7a,17,353.2986160746102,1057.246185345059
44,Spp1,214,354.4486213385532,839.8459933340309
45,Khdrbs1,73,355.84174233615823,1028.2649754300105
46,Emp1,39,357.7515113274037,893.9576506737524
47,Arpc5,8,358.3021483760021,893.953083698302
48,Rpl18a,187,360.4156232539857,787.3065788022056
49,Arpc5,8,357.70948603959584,878.4048607376809
50,Arpc5,8,359.13247586678983,1084.8656376264328
51,Rbbp7,181,359.19559953936675,769.698262886589
52,Eif3f,35,359.06236959088164,768.7101795834064
53,Ltbp3,80,360.00241683004526,1063.3638411957006
54,Tmbim6,230,359.310895250617,1062.5645223141614
55,Arpc5,8,360.6259581364431,711.7706971043036
56,Rarg,179,361.3314255319008,1036.3054255313384
57,Ppm1g,150,361.34201004030393,753.3764715455168
58,Rarg,179,361.90740462198175,966.9637685654455
59,Tpm4,239,363.3881513803039,919.9654572850887
60,Zfp36l1,269,362.96869409309306,1019.50942630713
61,Spp1,214,364.2960723081772,929.3015970960098
62,Ltbp3,80,367.2516545753631,915.2736119178876
63,Khdrbs1,73,369.2313864134986,944.7208257677344
64,Rarg,179,369.5644462289152,883.6848519732849
65,Khdrbs1,73,369.4986557022391,904.9491042384176
66,Rad21,176,369.4678352063676,814.2401487675218
67,Rarg,179,371.28761252842935,788.9692013427356
68,Morf4l2,88,372.7223466089027,793.4558646815894
69,Ywhah,266,373.3191196222239,733.2106379136591
70,Rrp1,198,372.84007176216267,730.6590889463247
71,Eif3f,35,373.806547619348,732.2790042561725
72,Nr2f2,129,374.62247578158014,765.983968014866
73,Oaf,133,373.4117192751605,765.33703693089
74,Ppm1g,150,374.92389245873903,893.420835296153
75,Spp1,214,374.8380782082282,967.5052447412816
76,Tpm4,239,374.76552986376566,1098.567501703034
77,Ppm1g,150,375.2286233377343,1029.590317380651
78,Rad21,176,375.08004942352926,1029.2896847815546
79,St13,220,375.2881012893721,1029.3333597095057
80,Tpm4,239,375.8134223567703,1045.8416397047474
81,Ppm1g,150,376.0273210229644,787.5024538217007
82,Cops7a,17,376.9705790044143,847.6850490660723
83,Ssrp1,219,375.9437052465622,951.4925540554556
84,Zfp36l1,269,376.0879646938443,951.3835988686652
85,Rpl21,188,380.4958556115014,944.5967611549544
86,Tpm4,239,380.9869483698318,737.0885560087729
87,Ppm1g,150,381.1017939341013,1067.6123011675402
88,Zfp36l1,269,381.94461869771607,816.6546320192263
89,Ppm1g,150,382.6350967593437,910.8135493735684
90,Rarg,179,382.527079896463,1012.7888459076444
91,Rad21,176,383.778521577363,875.802134923213
92,Spp1,214,384.1701975600776,791.728139186943
93,Zfp36l1,269,385.0011645333377,1044.1768472475633
94,Rars,180,386.0435160900725,1045.9351720118252
