,gene,gene_number,x,y
0,Tpm4,239,1127.6161430686432,1775.3817532093274
1,Ltbp3,80,1131.95496542287,1768.754466685203
2,Rarg,179,1133.8353292164704,1753.6184069519682
3,Khdrbs1,73,1141.471727065898,1790.911218043003
4,Eef1g,28,1144.1317976525288,1681.8519228494144
5,Rpl4,189,1145.3250056536651,1719.6800513639546
6,Spp1,214,1148.684688583256,1753.5699469641786
7,Khdrbs1,73,1156.237828283481,1691.4696651899892
8,Eef1g,28,1156.8876481100046,1663.435819990433
9,Arpc5,8,1158.4893553266345,1753.4363150198055
10,Ppm1g,150,1161.929517539608,1684.4044771097665
11,Oxct1,134,1160.6137068285875,1736.6011194202315
12,Tpm4,239,1170.8237856260057,1669.4935738969766
13,Zfp36l1,269,1173.332273615087,1684.7110058246394
14,Fkbp9,46,1176.723040367157,1736.655753115169
15,Mvd,116,1177.7409343935597,1704.4917156063786
16,Cited2,13,1179.616953246586,1688.328079572497
17,Rbbp7,181,1189.1036244101872,1680.1152608156272
18,Zfp36l1,269,1188.824658509977,1679.3257258817544
19,Ppm1g,150,1189.738026148336,1736.418689327876
20,Mvd,116,1194.2318961037142,1755.9274479651172
21,Tpm4,239,1198.0231177575968,1747.6389329993
22,Prmt1,153,1196.8031337832365,1748.4867656003548
23,Tnfrsf1a,233,1198.4093222429433,1735.0246560825185
24,Cops7a,17,1198.0131364938818,1735.4523651481586
25,Sec13,204,1200.9785358276683,1704.9289097507117
26,Zfp36l1,269,1203.345137364467,1649.2027543533177
27,Vim,261,1204.3266896159337,1695.76667081347
28,Paics,137,1205.4362273465997,1695.4963828409193
29,Sfpq,206,1205.7707683357232,1694.6134729095488
30,Ddx17,26,1205.2725147389633,1694.9927191428897
31,Ctbp1,24,1205.4694829074497,1694.9692766317926
32,Cops7a,17,1207.7546866523849,1750.5527358870154
33,Cops7a,17,1209.6680042571047,1756.050285488081
34,Cops7a,17,1211.0362959226504,1613.609022864763
35,Spp1,214,1211.4819021234089,1654.120640990289
36,Spp1,214,1212.4036799839023,1732.1945188368836
37,Psmd2,163,1213.7274990922322,1733.3624205161846
38,Ltbp3,80,1212.823290732178,1712.8492066352392
39,Rarg,179,1215.866841979756,1639.0140878967572
40,Mvd,116,1219.345013749966,1729.3384034195628
41,Tpm4,239,1219.2636436339576,1647.2284479642472
42,Rpl21,188,1218.1450461017912,1641.5577938630422
43,Ltbp3,80,1219.6506227098964,1642.7784275888002
44,Mvd,116,1222.479654399532,1725.023866492353
45,Ehmt2,31,1221.7372377771594,1725.7931566364382
46,Uqcrq,257,1221.9414391744829,1724.9128171885252
47,Ltbp3,80,1227.778361867474,1739.5976884550105
48,Arf1,6,1239.6178334248284,1546.0525007330234
49,Cct5,10,1244.113706518637,1590.421048581472
50,Ltbp3,80,1247.2534894200526,1738.2368275065414
51,Zfp36l1,269,1250.160265605597,1671.9446778347824
52,Spp1,214,1253.049416016195,1601.9973005904849
53,Ltbp3,80,1253.398854573817,1709.1799259289223
54,Cops7a,17,1256.4588860697245,1563.4291697469423
55,Spp1,214,1258.930970617637,1607.398096879218
56,Ppm1g,150,1261.1745519615774,1541.3391929743907
57,Ltbp3,80,1262.3791319276231,1586.391041873692
58,Trps1,243,1262.342139433249,1586.1546962208408
59,Tpm4,239,1266.0462954097295,1605.1658819750364
60,Igfbp6,68,1271.9962471132392,1580.2927583698215
61,Mvd,116,1271.111069027734,1579.6947609922818
62,Ptgs2,170,1271.312706071682,1580.51188064897
63,Junb,71,1272.0584572545567,1579.1656752336066
64,Raly,177,1271.529953459664,1580.346458070697
65,Zfp36l1,269,1273.0835404602717,1554.816851153688
66,Msn,112,1275.934715969087,1594.263177391644
67,Spp1,214,1277.7639788416068,1641.9653484947205
68,Arpc5,8,1277.8411584961357,1700.353181059054
69,Ppm1g,150,1279.621203447965,1526.9566344739442
70,Spp1,214,1284.4853687416244,1619.9086156248925
71,Spp1,214,1284.9537213876756,1625.2430318913352
72,Tpm4,239,1284.778972003816,1569.850481630998
73,Rarg,179,1292.2349208872547,1701.3820302337726
74,Hnrnpul1,60,1295.7009162042948,1574.1167949002552
