,gene,gene_number,x,y
0,Ppm1g,150,634.2659246921626,1451.789537129771
1,Ppm1g,150,670.9007177712297,1066.2056668956016
2,Rarg,179,678.3105521679382,1304.730448711648
3,Zfp36l1,269,688.0967009797839,1306.9844150795066
4,negative_control,1889,689.0060331739869,1287.6393566454376
5,Rarg,179,690.0838963355134,1225.7534152476378
6,Spp1,214,696.0485699430515,1090.0837910724176
7,Ppm1g,150,696.3723749487135,1183.8080826067323
8,Tpm4,239,698.2703632389636,1308.6794756163342
9,Spp1,214,699.984465072942,1134.5404482880322
10,Spp1,214,700.8361714915168,1074.458928478514
11,Pgrmc1,143,701.8309665384891,1073.577718374082
12,Ltbp3,80,704.8992344572328,1261.2221356645591
13,Khdrbs1,73,705.6025777618452,1115.117145655052
14,Spp1,214,706.9137447083949,1123.2261104155152
15,Hspa9,63,709.7702338923993,1146.8162419331416
16,Zyx,271,707.5749530126312,1147.4143888728297
17,Ssrp1,219,708.7260214152981,1146.694039147427
18,Arpc5,8,711.1886540787311,1178.1692015716703
19,Arpc5,8,713.0978296634191,1090.8116197403947
20,Spp1,214,715.9689713309767,1120.475180395419
21,negative_control,340,716.0114891475073,1051.1326668050233
22,Cops7a,17,719.9591428280322,1122.2552220838916
23,Rarg,179,720.8165688212399,1092.0164506492847
24,Spp1,214,724.8185661679763,1053.7422778135938
25,Spp1,214,725.9353713014037,1082.711095935204
26,Rarg,179,727.6161706594423,1067.7972427403274
27,Vat1,259,727.4993742881138,1087.330547830828
28,Spp1,214,728.6739905133288,1027.111241199018
29,Khdrbs1,73,737.8614193119555,1058.9291314812767
30,Mbd3,84,736.4678370492575,1043.4406677200484
31,Hspa8,62,737.0857034842912,1044.3432523833037
32,Eef1g,28,738.1687395819679,1043.9937939311776
33,Ppm1g,150,741.2482036126285,1040.5382947253015
34,Lamp1,74,744.4341692360766,1068.444208298183
35,Spp1,214,745.9290382313925,1069.4517983763249
36,Timp2,229,743.594109090906,1067.9456565073451
37,Fbln2,42,742.7297029129577,1066.3845937455342
38,negative_control,1243,746.2189542368092,1077.4487546752846
39,Spp1,214,746.5346790541853,1028.3085459938782
40,Mvd,116,748.0318287982449,1008.3648001182796
41,Tmbim6,230,747.9827800162075,1052.3799386912654
42,Ptbp1,167,753.8555820413821,1028.144523564909
43,Loxl1,78,753.6110408155437,1027.5856496191857
44,Zyx,271,756.2493027439348,1012.6626392991828
45,Hspd1,64,754.3137993002554,1017.2954991981596
46,Tapbp,224,754.5651534342921,1017.0448203303828
47,negative_control,1596,754.7907128557018,1016.86069853376
48,Ncl,121,754.560359044627,1015.6244495332307
49,Cited2,13,756.6933560358494,1042.3237442662637
50,negative_control,711,757.1544103524598,1042.18925150157
51,Spp1,214,757.1051281886407,1027.4877192872857
52,Spp1,214,763.5053849076793,1013.4714909041688
