,gene,gene_number,x,y
0,Actn4,3,402.7652409818676,409.8263261067633
1,Mtap,114,412.519454084396,401.2860821580285
2,negative_control,812,413.6938931953192,402.0255563701088
3,Rpsa,197,417.0113996228401,396.5938392571109
4,Hspd1,64,417.1594511966615,395.8925239078437
5,Ptbp1,167,417.31467188315816,396.0121123188159
6,Ubxn1,253,417.41166347928703,395.3641729410558
7,Zfp36l1,269,421.3622984819252,403.2748707997769
8,Zfp36l1,269,427.1030927917394,398.3617194276853
9,Tpm4,239,428.2639183038085,387.7869699250128
10,Tubb5,246,436.30080599896513,402.2997943374347
11,Vim,261,436.5356488195959,404.1805063992516
12,Cops7a,17,438.2901292766383,396.1888600181669
13,Cops7a,17,439.2941643830168,387.5676974622888
14,Rpl18a,187,445.4654642120428,403.31857891297625
15,negative_control,530,444.13708561886006,403.2431198295543
16,negative_control,693,444.68797685006666,403.3887203950943
17,Rpsa,197,457.119363328164,379.8169673837148
18,negative_control,1882,457.6934718583683,379.6149078868437
19,negative_control,1439,457.9949400732778,379.754728526143
20,Actn4,3,463.4752437806407,404.8477987944536
21,Vim,261,461.9296789739808,404.8415872130079
22,Psma7,161,460.9200454762346,404.7622127841965
23,negative_control,1905,461.9910467750285,404.3656921153876
24,negative_control,1787,461.40372590940615,404.1348374525111
25,negative_control,691,461.567159638352,405.1954728246408
26,Actn4,3,464.02354100250966,393.24934761179424
27,Cops7a,17,463.406467130048,393.2503083683909
28,Eif3i,36,465.0144534038083,552.4528475273833
29,Pkm,144,464.1880787930469,551.9397931635552
30,Cops7a,17,465.12898271492514,431.876844249828
31,negative_control,1481,469.07563506213177,378.2488386027297
32,Rpsa,197,469.9275948943638,378.9561957130916
33,Ncl,121,471.0844486768182,444.9401940619237
34,negative_control,1371,471.6987581443515,445.13348476693545
35,Ptbp1,167,473.5455769934723,385.034788993551
36,U2af2,249,473.4203014889055,385.4005232435972
37,Tpm4,239,472.9367515818669,384.1631423687044
38,Nedd4,126,474.66603047134674,385.2005691732177
39,Ybx1,263,473.3744665751933,385.1330387431376
40,Fgf7,43,474.51604215654834,406.8938083414848
41,Tpm4,239,474.33200547178535,531.8955741470782
42,Zfp36l1,269,476.5035230698471,372.4553665474495
43,negative_control,1028,477.6106086528377,415.9772183820997
44,Taldo1,223,477.8706466209218,415.2988088650704
45,Thy1,228,479.4181358253163,415.87863355221873
46,Morf4l2,88,476.7515912921671,416.06573639906463
47,Lmna,77,477.4628548524028,416.03381982455136
48,negative_control,1945,477.4206728239083,400.7074333782341
49,Tpm1,238,478.1036779724941,438.1468018406487
50,Il1rl1,69,477.2792904738564,439.03625169695385
51,Vim,261,478.8978963667144,407.1578691850974
52,Arpc2,7,479.1936098726517,407.8373339776532
