,gene,gene_number,x,y
0,Ppm1g,150,184.3008186296057,1414.462548907916
1,Tpm4,239,200.36118039366252,1443.4770263635255
2,Mrps5,110,202.6355040180512,1442.4355503815082
3,Tpm4,239,207.14945155542887,1451.785449406134
4,Tpm4,239,210.59067402624893,1424.5526955205091
5,Cops7a,17,216.15933799263587,1457.1561818244445
6,Mvd,116,217.2195670047414,1401.394765916777
7,Tpm4,239,225.46110513329543,1496.4888703999782
8,Myh9,118,225.006787789989,1449.112554095757
9,Tnfrsf1a,233,226.3880948046494,1449.20565529308
10,Rpl18a,187,230.3812869061816,1355.1495716423517
11,Tpm4,239,229.91220809042332,1402.7862709932788
12,Cops7a,17,238.4178842592908,1347.1896042130252
13,Rrp1,198,240.01489144948408,1382.8533584240213
14,Rarg,179,239.17117675762253,1382.3887236835694
15,Ywhaz,268,238.0749267781409,1382.3897049715515
16,Khdrbs1,73,245.229615385665,1530.198227300788
17,Vim,261,245.05932103055363,1352.728631571119
18,Stip1,221,244.642177307424,1378.2831838354537
19,Mvd,116,246.03261998112947,1377.059496061635
20,Rarg,179,247.66893979455529,1396.4202937810278
21,Khdrbs1,73,251.04216866673335,1477.0018746559208
22,Spp1,214,251.5597636348683,1504.2850037168062
23,Zfp36l1,269,254.3830845157449,1368.1789003097133
24,Tpm4,239,255.27927200792485,1394.9998442757003
25,Khdrbs1,73,256.8542965304911,1431.8227459010825
26,Zfp36l2,270,258.652170054852,1495.0827514460486
27,Zfp36l1,269,259.2158154087306,1495.503175260469
28,Arpc5,8,259.20956880607133,1375.474121630734
29,Ltbp3,80,260.67544532467014,1338.6684491552685
30,Cops7a,17,261.7452029855676,1488.0014997346204
31,Cops7a,17,266.3018681358808,1461.9451129324232
32,Tpm4,239,266.8402597268588,1337.280517317973
33,Mrfap1,89,268.3909053649007,1392.1758738861809
34,Rpl21,188,268.608736927535,1423.0402639838533
35,Zfp36l1,269,268.71459557533103,1535.762719869427
36,Gas1,50,271.1143370341989,1373.7116460955936
37,Cops7a,17,270.9499872436534,1502.1472666123586
38,Slc25a1,208,270.8287637688392,1500.8952317045855
39,Tpm4,239,272.22965432045544,1315.0416214703173
