,gene,gene_number,x,y
0,Arpc5,8,1344.616679925257,1339.6622594750484
1,Khdrbs1,73,1350.8768541858192,1344.4493067832736
2,Tpm4,239,1367.8885836081572,1354.440183647998
3,Tpm4,239,1390.201233162944,1376.0906781560043
4,Maged1,82,1420.712321980875,1419.331047022041
5,Il1rl1,69,1421.089390967134,1420.1412445022238
6,Tpm4,239,1470.4207241436502,1450.2264735425156
7,Vat1,259,1485.7451370429558,1503.2351256532768
8,Use1,258,1488.408120610525,1477.934162362591
9,Ltbp3,80,1497.6683983318428,1490.5726267974137
10,Msn,112,1528.73815399281,1561.709084144307
11,negative_control,298,1527.2650110474503,1560.897750808354
12,Tpm4,239,1529.3414025593345,1544.4535551864406
13,negative_control,1585,1529.9339558544252,1554.9733625985596
14,Vim,261,1531.5873696977076,1572.8242097830223
15,Zfp36l1,269,1530.6914231440971,1572.2746359451992
16,Hdgf,56,1532.70533499541,1572.905240834098
17,Maged1,82,1536.5103055111526,1545.5817058212392
18,negative_control,1096,1536.945129872004,1545.7647271138617
19,Tpm4,239,1537.8847707104374,1522.9483114306515
20,Tpm4,239,1538.169192366485,1530.9625075588156
21,Rrp1,198,1538.355034329139,1541.4626413395804
22,Mvd,116,1538.5590664585843,1540.5929240075072
23,Ergic1,41,1540.391904259792,1562.8055457923908
24,Rps15a,191,1542.434486898653,1565.7966228223988
25,Vim,261,1541.6974870799522,1564.3596581346671
26,Ybx1,263,1541.6035324732898,1560.4549975442071
27,Pkm,144,1540.248102884433,1561.7557703437892
28,Tpm4,239,1543.5520616453648,1564.6271778685616
29,Cops7a,17,1539.7025512004627,1563.238044734761
30,Eif3a,32,1542.0235715332,1565.0040585328425
31,Vim,261,1544.7038869040762,1565.1400842318155
32,Vim,261,1539.9236659924345,1561.6580240270944
33,Rcc2,183,1544.255885408215,1528.035568420799
34,Gpi1,52,1544.2078560484022,1527.4369481439192
35,Ndufv1,124,1544.218084163174,1529.0692816910432
36,Tpm4,239,1546.722375939446,1553.642695165125
37,Tpm4,239,1548.5929900363612,1614.1358944377905
38,Msn,112,1548.131367418188,1614.5117086109224
39,Ltbp3,80,1550.2057976173337,1860.684189362357
40,Tpm4,239,1551.1274906287124,1524.3769948289018
41,Rpl18a,187,1552.9121432008835,1531.5623504013813
42,Zyx,271,1556.626246991453,1603.013876752099
43,Mtap,114,1556.2491291896729,1602.684383149386
44,Eif3e,34,1556.38036966329,1604.205161738623
45,Arf1,6,1556.6406262574988,1553.3538801541747
46,Gsto1,54,1558.8719178263882,1517.6753797515844
47,negative_control,1503,1558.1325314964486,1516.3457176814204
48,Mvd,116,1559.5762095854252,1805.6047018176
49,negative_control,275,1559.7108784167306,1578.5814696401276
50,Tubb5,246,1560.2094059147375,1578.9879115763233
51,Khdrbs1,73,1564.0775699679884,1656.9874968253826
52,Tpm4,239,1567.3928715420286,1526.8187565993608
53,Zyx,271,1569.4064512535515,1662.385232294761
54,Oaf,133,1570.6674172944424,1617.7950225306618
55,Ddx17,26,1570.4694906257853,1618.941871986956
56,Spp1,214,1569.82023640531,1863.9195357615224
57,Tpm4,239,1571.2491367178418,1818.331086687636
58,Arpc5,8,1573.7146056089364,1763.0419754930083
59,Arpc5,8,1574.841324219006,1864.3615574834823
60,Prrx1,159,1574.0027503234314,1863.4904369046292
61,Hspa9,63,1576.4843848547748,1863.6746145519307
62,Mvd,116,1574.366115723344,1612.1327467256197
