,gene,gene_number,x,y
0,Rarg,179,1596.371226852876,918.3009591006004
1,Spp1,214,1651.301754188219,988.6811680880484
2,Ube2m,252,1651.0440329663843,947.6773343734224
3,Vim,261,1653.4528442028595,947.5532403542172
4,negative_control,1585,1652.0493600250527,947.0476939442711
5,negative_control,960,1652.2930247177237,947.2753854803176
6,Xdh,262,1660.75664833442,958.0112075725754
7,Maged1,82,1659.52649106978,957.2176870650376
8,Paics,137,1659.9662534033132,959.2183943537636
9,Nr2f2,129,1663.0814819071356,954.6070605279454
10,Eif3e,34,1664.288689193218,954.6243722457832
11,Ppm1g,150,1665.9645910593265,996.9228364949284
12,negative_control,1949,1678.1721737768123,957.8584485492844
13,Spp1,214,1679.4608889443864,975.5174143238736
14,Arpc5,8,1680.9054950508123,958.3484105589292
15,Rad21,176,1694.7654716162597,957.5295285402308
16,Vim,261,1692.6941405114949,957.9854360106824
17,negative_control,1190,1694.2362443314985,957.7921225373468
18,negative_control,1757,1695.9388721939686,958.2968322880683
19,negative_control,380,1694.8907765429476,956.9184995025076
20,Timp2,229,1691.398888743165,958.445729209795
21,negative_control,1337,1694.8547506687548,958.3397094551684
22,Spp1,214,1693.340491141356,958.2172090049733
23,negative_control,1236,1696.5759134203329,957.4537340730542
24,Hif1a,57,1691.7622438039052,972.62614626734
25,Paics,137,1694.9144795160612,971.70790439684
26,negative_control,1008,1692.2768844427733,972.495676884816
27,negative_control,1324,1694.7139876055458,970.8406316552288
28,negative_control,1302,1691.1317162801029,973.5541011690178
29,negative_control,1946,1693.2525807479897,971.7073680964706
30,negative_control,1458,1694.1614147054402,971.388170112574
31,negative_control,866,1693.4770888259136,970.48004359681
32,Ppm1g,150,1698.1883101390176,957.3580277663502
33,Fus,47,1701.076528905668,969.2292500304712
34,Cops7a,17,1700.901996458905,968.2490686635396
35,Tpm4,239,1701.4042176007897,948.9932000404344
36,Emp1,39,1701.3972953226862,947.976869541248
37,Pdia4,141,1700.5304879521484,948.5617610929826
38,Zfp36l1,269,1711.6080143352865,981.9202222045116
39,Zfp36l1,269,1712.2272232458045,973.0395313723416
40,St13,220,1711.6132275562943,1003.5987003494888
41,Il1rl1,69,1712.4000552287669,1004.4116253088584
42,negative_control,1003,1713.38382629668,1001.4805199083888
43,Vim,261,1715.3495303235154,968.6619336974642
44,Hdgf,56,1714.1225760102736,969.0733855173688
45,Psap,160,1716.0140625193042,968.5315764685164
46,negative_control,655,1716.7844377738988,967.9269987600436
47,Thy1,228,1720.2237389269435,996.6265606400904
48,Arpc5,8,1721.6474136917402,997.5435678871764
49,negative_control,1494,1721.3726792636935,997.1561718274312
50,negative_control,1889,1729.5034552856243,1025.4944145082004
51,negative_control,1889,1730.3552732491462,998.8493108811662
52,Vim,261,1738.969837462465,955.231055943278
53,Pdia6,142,1740.0004816629687,954.0492405942538
54,Fkbp9,46,1739.8769865204954,953.2403670790626
55,negative_control,1923,1740.3741526545928,953.3858512222976
56,negative_control,1494,1737.84739026914,955.06981080114
57,Stip1,221,1738.363041960578,953.1220896669654
58,negative_control,1543,1739.2549234850148,953.702392945594
59,negative_control,1276,1740.0286748435242,952.972903705508
60,Mrfap1,89,1736.9146215267376,955.2873567198108
61,negative_control,2074,1739.8596787576862,953.7027718903518
62,Sdc4,202,1738.786468145841,953.859292441754
63,Rpl18a,187,1743.8714069015823,998.315183375846
64,Cops7a,17,1746.789598598778,1035.833861471329
65,Rpl18a,187,1745.4540707568958,1034.5668191610675
66,negative_control,341,1748.0834011572474,1026.508522580831
67,negative_control,812,1752.0850830957054,951.507218566464
68,negative_control,1926,1752.6442165184385,942.9649919746188
69,negative_control,1311,1754.555279722197,1062.0143984052054
70,negative_control,714,1755.1168133739266,1061.3380742415625
71,negative_control,341,1759.3991895211343,944.059397464647
72,Ywhah,266,1759.372946393944,996.0899966305416
73,Zfp36l1,269,1760.320191798185,995.6604324436868
74,negative_control,340,1762.3140437722573,957.734034485419
75,Msn,112,1764.0167583953153,878.8938027650336
76,Hnrnpk,59,1763.275685557293,878.4336183336958
77,negative_control,999,1764.2071950198526,927.2636138323504
78,negative_control,2048,1764.2668947398372,928.0827952010384
79,Pkm,144,1761.8175314435357,927.7551665662256
80,Hnrnpk,59,1763.94031608866,928.4473001557088
81,Hdgf,56,1763.7893566051175,929.5680991400492
82,negative_control,328,1763.9094755676792,928.7688825945175
83,Raly,177,1765.0406559806888,928.5787594830446
84,Tubb5,246,1765.6372594017282,916.3596755406804
85,negative_control,1370,1766.176686171122,917.1698496612144
86,Txn2,248,1765.9872679048929,916.7277406533244
87,negative_control,1447,1766.8726315330944,917.4316044625788
88,Mrpl38,100,1765.6524601861745,914.8799583335996
89,Cops7a,17,1767.220111680122,976.8788032217528
90,negative_control,1701,1768.5994016491793,1055.7016323237171
91,negative_control,1609,1770.391412165301,964.2153299460948
92,Nr2f2,129,1770.2464627502902,964.7249317430404
93,Ppm1g,150,1771.325803756086,1072.2715495061964
94,negative_control,1352,1771.776360486327,983.4520463429824
95,Mrfap1,89,1771.596757427766,982.6577903965205
96,Zfp36l1,269,1772.656839031334,957.7885138483488
97,Gsto1,54,1772.0992076689056,896.7452782403761
98,negative_control,847,1772.1262999089283,906.422677551372
99,Ppp2r1a,151,1772.2983827123448,905.2370785382532
100,negative_control,1705,1773.8338363585417,907.1368584183843
101,Tubb5,246,1773.5214028983205,908.2231678195442
102,Ywhaq,267,1772.2933630758266,903.673136575924
103,negative_control,1438,1772.405103227904,905.7676140813217
104,Rpsa,197,1771.4231862037234,907.3994773200544
105,negative_control,1645,1773.0478416286137,906.9300762577776
106,Spp1,214,1773.6765444001571,993.6634682126336
107,Zfp36l1,269,1782.613387360257,899.5281740352776
108,negative_control,1235,1785.660527095305,1063.7304480061468
