,gene,gene_number,x,y
0,Cops7a,17,117.12841075151093,1847.8501861234083
1,Ctbp1,24,122.91535983426814,1857.0752513234827
2,Tpm4,239,123.23901941677852,1857.411365723232
3,Pdha1,139,138.40977536083818,1871.0891126507115
4,Arpc5,8,142.32609123728773,1897.028492169592
5,Tpm4,239,145.8777539189512,1820.799984972856
6,Tpm4,239,146.7264463919456,1889.4623601343317
7,Cops7a,17,147.88414822479086,1844.3471590908184
8,Ppm1g,150,153.03878857244626,1837.4118035889333
9,Mvd,116,165.42840141020648,1849.8241944421256
10,Ppm1g,150,170.52106917541758,1889.5639194794348
11,Ctbp1,24,177.59612576378868,1868.7528224549328
12,Vim,261,176.7255136476849,1868.2671695969327
13,Ppm1g,150,181.56824365497187,1831.623226510398
14,Rarg,179,181.77714926271648,1883.568317682213
15,Msn,112,184.3856732730329,1872.969476878722
16,Ppm1g,150,187.54236778997145,1798.362235355576
17,Cops7a,17,189.83680388178544,1846.8264057047231
18,Spp1,214,194.56697111222547,1822.262707713909
19,Vim,261,201.8262364147596,1799.5927131950496
20,Mtap,114,202.83441915362744,1800.7758757686263
21,Khdrbs1,73,201.09656901783853,1799.9654313262145
22,Rbm3,182,201.49798885993064,1800.4867937222334
23,Ppm1g,150,204.29126847496784,1874.863212953228
24,Arpc5,8,207.9397911331605,1804.0128996858489
25,Tpm4,239,208.77883689013024,1780.4232031667664
26,Spp1,214,213.5823092461848,1838.9943360069028
27,Zfp36l1,269,216.34522549163628,1785.623040766237
28,Tpm4,239,218.6055216382156,1810.3178427227604
29,Tpm4,239,220.533294389989,1874.2817067989129
30,Ppm1g,150,223.51196202711864,1828.7999878632836
31,Arpc5,8,223.52826645120123,1808.5656178978368
32,Rarg,179,225.21789470602863,1853.4847835739804
33,Sec13,204,227.8532662181989,1797.2151889353822
34,Ppm1g,150,228.31133500921285,1906.3462098064724
35,Arpc5,8,228.3895912400297,1815.236857762968
36,Tpm4,239,228.07044771750896,1787.4736723819087
37,Khdrbs1,73,233.58666334117885,1806.7073333670232
38,Tpm4,239,234.63189085795088,1870.6759970077403
39,Tpm4,239,235.7537806997232,1794.7482195363946
40,Khdrbs1,73,238.6636813034908,1857.0522441160367
41,Jun,70,239.1212564800952,1863.677176331796
42,Khdrbs1,73,240.2188415982092,1864.246917253065
43,Pdha1,139,242.1082501420828,1863.938876382916
44,Tpm4,239,240.1709812285413,1851.5812279372967
45,Tpm4,239,248.44702664032167,1802.584446710304
46,Ppm1g,150,251.97457930790227,1828.257002912115
47,Mvd,116,255.20479231908485,1880.3809135312456
48,Rarg,179,255.7226231838649,1824.665287413745
49,Khdrbs1,73,258.2762612944803,1874.534949177509
50,Tpm4,239,266.0200749122383,1861.0960296495127
51,Tpm4,239,267.37963133572225,1788.2911873404012
52,Tpm4,239,268.29132991049266,1839.5718005552992
53,Rarg,179,270.0023963806068,1822.76043232431
54,Rpl15,186,271.8639042826276,1857.143166569756
55,Ppm1g,150,273.20301264133514,1881.4591679785635
56,Khdrbs1,73,272.8515902389989,1841.6581316515756
57,Spp1,214,274.7475539668616,1836.2492408299167
58,Ppm1g,150,275.7538888953287,1874.7555520682397
59,Cops7a,17,277.92526290055145,1810.0708175053128
60,Khdrbs1,73,281.1268020254064,1828.071088363942
61,Ppm1g,150,282.1651088602666,1861.0702238559447
62,Cops7a,17,286.3871690125509,1873.5275093390856
63,Spp1,214,287.1410908275238,1814.0240120576327
64,Spp1,214,288.0584352509506,1837.982741982372
65,Mvd,116,288.95372439670814,1876.1247904255592
66,Stip1,221,289.2962792878256,1876.31738185127
67,Ppm1g,150,293.1230145896157,1826.923061869292
68,Uck2,254,292.412812866393,1826.9741225751848
69,Spp1,214,294.99114540432817,1810.9519176055965
70,Spp1,214,296.21811717574315,1851.2265394254964
71,Tpm4,239,299.0825563810453,1882.6854787041827
72,Cops7a,17,300.0269930050408,1827.4065611556796
73,Mvd,116,302.9757833941383,1807.158579671552
74,Mvd,116,306.20220984725245,1863.085662881473
75,Spp1,214,315.3945973205454,1805.3675840087851
76,Cops7a,17,315.7829709275671,1832.0843497640144
77,Spp1,214,319.6199067388859,1865.260778997504
78,Spp1,214,326.61072788416675,1802.022537096612
79,Aars,1,331.4618127008385,1839.0686462974852
