,gene,gene_number,x,y
0,Ppm1g,150,1184.7315060614724,297.47875671084205
1,Arpc5,8,1191.9396259372306,304.2229720944936
2,Mvd,116,1205.644923821861,224.8120627395864
3,Tpm4,239,1210.8867504267996,235.6648064840824
4,Tpm4,239,1214.251001887037,288.67439425804207
5,Mvd,116,1214.8682639563972,263.29412614675294
6,Tpm4,239,1215.614907809617,327.4772549278506
7,Ppm1g,150,1217.8894336185529,277.2761815080468
8,Cops7a,17,1219.8844883317431,302.91384179860177
9,Zfp36l1,269,1227.3508764506348,256.90831119524046
10,Tpm4,239,1229.2160314550458,301.81059098423304
11,Cops7a,17,1236.1894792568023,301.33303040055034
12,Morf4l2,88,1237.7772143717275,375.0708691615238
13,negative_control,1209,1238.9192383669415,374.5135354272126
14,Eif3e,34,1236.155019755038,372.8977910183633
15,Oxct1,134,1238.1482045344248,374.0832431968755
16,Tpm4,239,1243.4075960866528,323.2980214620932
17,Vim,261,1243.244601754645,338.92936181037146
18,Lmna,77,1245.18158287214,339.9790156773014
19,Vat1,259,1246.1934148120292,331.31925298396897
20,Vim,261,1247.1487731921447,332.86757678898755
21,Cops7a,17,1245.7819590460945,330.3420691702676
22,Cct5,10,1245.520743705376,331.5633286387033
23,Nedd4,126,1248.8749159018753,256.10310536928694
24,Fus,47,1249.166185587182,256.2946791049494
25,Ran,178,1247.020136076288,257.65504930797533
26,Tpm4,239,1248.8758995878438,289.05223530204427
27,Pafah1b3,136,1249.5634399408416,353.59321923669205
28,Rps15a,191,1249.4753709321265,353.4265914405429
29,Tpm4,239,1249.5020024174692,353.14984115507013
30,Mvd,116,1252.7279684892112,322.4716122209161
31,negative_control,1889,1253.7153370268848,276.1084213865432
32,Cops7a,17,1255.0055602256534,370.3613845265751
33,Arpc5,8,1258.8651173220485,235.3677208602306
34,Tpm4,239,1259.6479118393122,408.3434100687713
35,Tpm4,239,1261.9814447882816,331.6301008435398
36,Clta,15,1262.2606864238696,330.94468166583965
