,gene,gene_number,x,y
0,Eif3a,32,300.42379573389206,1310.689155495981
1,negative_control,1058,300.4043004194309,1310.593447151632
2,Ubxn1,253,300.61134910459816,1312.1484998366318
3,Oaf,133,300.86046218407193,1313.1700077600765
4,Kars,72,300.3496345212384,1312.008599808987
5,Myh9,118,299.45269346244515,1311.133810666732
6,Zfp36l2,270,299.4768380296697,1310.1571917616843
7,Khdrbs1,73,301.0485767518271,1338.9254012150018
8,Cops7a,17,303.60686705219564,1300.5522164860477
9,Tpm4,239,306.0603710451755,1348.893258637501
10,Vim,261,306.7817956988835,1310.0272683288752
11,Vdac1,260,307.0429250289976,1104.4733071812786
12,Ptges3,168,307.9796272133512,1106.0904840210255
13,Ehmt2,31,307.1056648131825,1105.2846178599382
14,Rarg,179,307.3974343920985,1314.1938412380655
15,Mrpl35,98,314.8639376656307,1315.9550025187302
16,Vim,261,317.2585662666734,1294.120085486379
17,Mbd3,84,314.431176471235,1294.3082059390802
18,Emp1,39,316.1553169179606,1293.1336668970127
19,Sf3b2,205,315.6961623741354,1293.982875284364
20,Ncl,121,316.65385830349874,1293.2829270668065
21,negative_control,1982,315.25742678113795,1293.588594934327
22,Tubb5,246,321.4099696199113,1331.319383654331
23,Cops7a,17,321.3099229978809,1331.1979681829043
24,Cops7a,17,321.8125537372154,1165.9334831275887
25,Ltbp3,80,323.0336318183984,1313.8886812602154
26,Vim,261,326.8095975876922,1180.5278321875878
27,Rarg,179,325.89456641065203,1321.1657538100826
28,Zyx,271,325.79497047778,1294.7532030635705
29,Eef1g,28,327.49373603435214,1295.101129538994
30,negative_control,767,330.5463796870712,1295.8241730499542
31,Khdrbs1,73,326.4561985977946,1295.3102514685747
32,Uqcrc1,256,329.6215082224274,1295.8928182534348
33,Cs,20,325.74759172727016,1295.672197589578
34,negative_control,1513,326.8911634291587,1296.343638660033
35,Fkbp8,45,328.1622806985837,1299.3384145010543
36,Mtap,114,328.62617305238984,1298.2377512668631
37,negative_control,829,328.88593271896696,1298.902437554355
38,negative_control,1938,328.602901806736,1299.0439974705523
39,Vim,261,327.03116426546813,1251.789229462931
40,Mrpl37,99,328.719505657597,1268.2234391241625
41,Cops7a,17,328.2244381266442,1270.121840577873
42,negative_control,367,328.9244904856322,1267.067090996399
43,Mrpl20,96,328.9327504746648,1163.6816002354992
44,Rad21,176,327.96033307525295,1163.8605584365146
45,Khdrbs1,73,329.124638921451,1165.213095684472
46,negative_control,1021,329.6706647405837,1162.5472892607334
47,Rarg,179,330.0344495168323,1123.636144671345
48,Tpm4,239,329.7035312815541,1142.1340430732228
49,Zfp36l1,269,331.2601228229581,1286.4549014495904
50,Mdh2,85,331.06584474216254,1225.2084212374916
51,Khdrbs1,73,332.3688048563531,1226.027058369864
52,Vim,261,330.8041552151567,1225.0080762269668
53,Tcf25,226,332.36069927540063,1225.40774376369
54,Ybx1,263,330.0287763910389,1225.286014517616
55,Vim,261,336.5806359117256,1263.9956168028066
56,negative_control,2036,339.7266247615801,1263.9732190478176
57,negative_control,1746,337.66145175983024,1263.8119012984082
58,Lamp1,74,336.7059594554672,1262.575684437108
59,Ergic1,41,335.7864464763748,1263.8208979641129
60,Pkm,144,341.2431909779093,1264.338329858352
61,Ppm1g,150,335.8931551206753,1228.83654530279
62,Raly,177,335.20960539133,1229.047533674057
63,Myh9,118,339.56604703164186,1323.5316874683533
64,negative_control,335,339.25390015805766,1287.2284415721997
65,Fbln2,42,338.20917739123803,1286.6316781379674
66,negative_control,1591,338.9771844697496,1286.2796161863014
67,negative_control,1960,340.6476842884391,1215.320098826178
68,negative_control,593,339.6379183714296,1216.0337681018118
69,Rpsa,197,338.49607647064573,1292.2331858696084
70,Tpm4,239,343.84862387910914,1321.8932712720575
71,Pla2g4a,145,346.33523989635603,1338.19258312489
72,Morf4l2,88,344.48326187534946,1338.24299677263
73,Idh2,65,346.2572846648719,1336.9485532499689
74,Ssr3,218,344.1681706514237,1336.719964469081
75,negative_control,1881,345.7995027209767,1338.147788759008
76,Rarg,179,345.19586100253883,1317.13965242399
77,Ercc1,40,345.1124311527372,1146.0317743907008
78,Mta1,113,345.29202828835395,1145.334901399316
79,Tnfrsf1a,233,345.3385269936765,1146.6674229117136
80,Idh2,65,345.05162022205906,1146.4386504003544
81,negative_control,1507,344.08985190078204,1147.476341670134
82,negative_control,1370,344.96437350718446,1145.5075829741136
83,Ppm1g,150,345.56148393492333,1253.2326790485558
84,negative_control,711,346.5063768593976,1254.8841748464606
85,Rpl15,186,346.3961074624029,1253.4152628443671
86,Rpl15,186,347.9912802881653,1185.446355059903
87,Prrc2a,158,347.2500536497578,1183.83166100104
88,Rab7,174,348.49659320452747,1186.0819669846142
89,Ppm1g,150,347.6199169494409,1185.4494650479169
90,negative_control,809,347.70781536332447,1198.444213896271
91,negative_control,917,348.10098389659646,1198.4419008258103
92,Ppm1g,150,349.2460100417347,1367.916661479529
93,Khdrbs1,73,351.6519469335491,1228.1865063494374
94,Mvd,116,352.86852040131754,1174.5697575702463
95,Ptbp1,167,353.85308804555245,1175.4770721594964
96,Tubb5,246,353.1333546837284,1174.83501485059
97,negative_control,1417,352.5532829517825,1176.928956326349
98,Slc25a1,208,353.22690072377065,1176.2039424208035
99,Ptges3,168,353.04319785465736,1174.6340702464329
100,Vim,261,352.4506702760632,1201.508189413707
101,Gsto1,54,352.4245438133006,1201.83400848886
