,gene,gene_number,x,y
0,Rpsa,197,530.1279520380987,1589.9486385062903
1,Ncl,121,531.5713298597913,1493.3373535375724
2,Eif4g2,38,532.6793895326898,1494.2896551069073
3,Cox7a2l,18,530.1087605749135,1494.4719942947434
4,Tpm4,239,533.5256099481539,1390.4084167354008
5,Pkm,144,534.4778298427211,1370.0841912242645
6,Khdrbs1,73,537.9639516505783,1458.2261130064046
7,Gpi1,52,540.6147272347293,1623.7201020616433
8,Ppm1g,150,539.6253270239159,1353.0155778907988
9,Khdrbs1,73,541.5949763690865,1479.5732129250296
10,Ube2m,252,541.4161975749956,1478.0861802778677
11,Ppm1g,150,543.6223234381806,1402.572211475223
12,Pdha1,139,544.4411920870054,1403.5363342223964
13,Khdrbs1,73,545.1575241044377,1470.6922482850737
14,Tpm4,239,545.9243441307888,1522.0846604305038
15,Rab34,172,546.6521924912926,1585.9319548539393
16,Lamp1,74,547.4051742505989,1322.8169399531955
17,Zfp36l1,269,546.5871198652892,1322.8194054559413
18,Rarg,179,548.1900450203619,1470.9149382853166
19,Arpc5,8,547.3726352752344,1597.7849958778636
20,Khdrbs1,73,548.2564896061762,1560.4869819330947
21,Spp1,214,548.0857423382913,1516.552979802443
22,Spp1,214,548.2097854159683,1569.7752139859144
23,Rarg,179,548.8290271890959,1588.193104726662
24,Zfp36l1,269,550.1305877384981,1616.668409776883
25,Ppm1g,150,551.7404378832507,1503.4844476881551
26,Rarg,179,552.9116675791909,1464.9088544422527
27,Ltbp3,80,554.3316956575235,1319.9296917472866
28,Pkm,144,554.5109051704418,1536.6612036177405
29,Aco2,2,552.9077882369032,1535.5017209734267
30,Tpm4,239,557.7911644937212,1606.5363470679822
31,Mvd,116,560.6972362956163,1294.1001344550712
32,Tpm4,239,560.610840707787,1186.800494370024
33,Ppm1g,150,560.4753380524617,1375.4172364035448
34,Ptbp1,167,561.566651363778,1508.6452818293535
35,Cops7a,17,561.3682907580308,1507.4182127094198
36,Trap1,240,561.3211638024598,1507.128571635389
37,Eef1g,28,562.5021298360641,1505.3503150870242
38,Ppm1g,150,561.7668433894514,1522.2418867127817
39,Zfp36l1,269,561.6017983648633,1119.327254965076
40,Rarg,179,562.7560951453346,1433.2145909203512
41,Khdrbs1,73,564.8825599411791,1141.0289982645131
42,Ppm1g,150,566.1992430198969,1305.804699890402
43,Khdrbs1,73,567.1873640155604,1238.7365485302416
44,Rarg,179,567.6667391406556,1405.2176332601916
45,Spp1,214,567.5230415619135,1173.485817945107
46,Mvd,116,568.1539448538349,1483.8526045073772
47,Jun,70,566.5689373825238,1484.513987585162
48,Rarg,179,570.6942814970774,1177.509557741828
49,Ppm1g,150,571.364506633833,1378.0076975317002
50,Pkm,144,571.1676507852337,1641.188889362617
51,Taldo1,223,573.0938138088536,1422.125574192409
52,Spp1,214,573.2019138520163,1283.0719216399857
53,Nr2f2,129,570.8333347689838,1284.2188390702086
54,H1f0,55,570.5332322464124,1284.236643273328
55,Ywhag,265,570.2636561759377,1284.9621458181546
56,Eif3i,36,570.1846023634964,1283.736314223808
57,Ppm1g,150,574.6649566916651,1331.2674843603615
58,Ppm1g,150,575.7278990868311,1277.1134479324655
59,Ppm1g,150,576.5053595893665,1410.2646441366423
60,Ptbp1,167,575.2784222491342,1480.8090137738614
61,Loxl1,78,574.137154152651,1481.142353471741
62,Rarg,179,577.7961080969612,1160.229939814446
63,Cops7a,17,578.1277368976066,1334.331813753967
64,Rarg,179,580.7085446357249,1376.168465948106
65,Ncl,121,580.162633625403,1125.3006182603456
66,Ltbp3,80,581.8522616898713,1302.0948901782533
67,Ppm1g,150,582.7370858426228,1330.705081263004
68,Tpm4,239,582.7776561157003,1246.525940788737
69,Spp1,214,583.2615805833784,1357.2974333122074
70,Arpc5,8,584.0179185714736,1360.0794792065465
71,Ppm1g,150,584.6270444882908,1097.4529908410896
72,Tpm4,239,585.6016897830237,1065.9172315823655
73,Crlf1,19,585.0129263619544,1064.8262460825406
74,Ssr2,217,584.1980717002348,1064.625472255777
75,Mrfap1,89,584.9265121995667,1065.1054739868991
76,Eef1g,28,586.2238292432496,1065.2641003079575
77,Sdhc,203,584.3536741214258,1065.564816873218
78,Rarg,179,587.4816171548413,1397.668626644
79,Spp1,214,588.5753776184855,1113.176324035649
80,Cops7a,17,588.7506956667398,1376.3249336005365
81,Spp1,214,589.1617654637106,1190.7424306810458
82,Ppm1g,150,589.0557921123814,1169.238655575884
83,Cops7a,17,590.9214764947606,1330.251126488646
84,Spp1,214,591.5726599181487,1387.8678943533098
85,Clta,15,592.3141657746269,1425.2467382991554
86,Polr2m,149,591.5106695299268,1424.475988043751
87,Tpm4,239,592.7045518448615,1221.0510379791697
88,Uba1,250,592.6997336537048,1397.96685461372
89,Cops7a,17,594.0702338417826,1399.3076611878428
90,Paics,137,593.6142236668557,1398.2358931144304
91,Spp1,214,595.3129784025477,1187.323835723094
92,Il1rl1,69,596.4804237616333,1188.0843607627394
93,Tpm4,239,597.8514714369772,1346.483083563577
94,Ppm1g,150,599.0931088494334,1147.5384866837112
95,Spp1,214,598.880401826951,1095.104511914129
96,Zfp36l1,269,599.3950814086334,1194.7298073879192
97,Tpm4,239,602.7295000384605,1102.855501046232
98,Tpm4,239,602.026834619852,1115.925863235513
99,Zfp36l1,269,602.6436136590405,1198.3712473053986
100,Spp1,214,602.7392342482018,1182.241516616475
101,Spp1,214,603.5601815281142,1136.741496756652
102,Ltbp3,80,604.5091134748832,1370.2188159456432
103,Ncl,121,604.0820865308984,1402.6919356382234
104,Khdrbs1,73,608.1755236234144,1093.9049288259205
105,Khdrbs1,73,609.370032112297,1143.6101065332668
106,Spp1,214,609.7945992549517,1353.750165717359
107,Ppm1g,150,611.1723564084477,1172.1124461705965
108,Psmd4,164,610.6868266402892,1135.2686784996358
109,Ltbp3,80,611.6838917172735,1236.8743542179477
110,Ppm1g,150,612.4967001111619,1137.9886243253395
111,Ppm1g,150,613.2680127643163,1270.1542044977973
112,Cct5,10,612.5872867698288,1113.8447974192254
113,Ssrp1,219,613.087727524835,1113.8268679572825
114,Spp1,214,614.4306379059379,1128.5674622044703
115,Khdrbs1,73,614.3404568262999,1343.7373572931097
116,Tpm4,239,614.6679990754569,1203.7933014270136
117,Mvd,116,613.8132214755722,1087.2585653894168
118,Tcp1,227,612.2425885385434,1086.8186281215633
119,Stip1,221,613.654473714769,1087.2608641489564
120,Spp1,214,616.0737736853825,1099.043960487521
121,Zfp36l1,269,618.4773785285734,1206.530372603373
122,Tpm4,239,621.7243472048499,1094.2035586751342
123,Ppm1g,150,622.3895384249581,1116.4531006825057
124,Ptbp1,167,624.2907539365768,1133.7405754843514
125,Fus,47,624.3548448124759,1133.3823186682955
126,Tpm4,239,628.6187377823071,1142.7626770838478
127,Spp1,214,630.8073474980704,1208.8773404783017
128,Tpm4,239,630.717945508635,1129.8551024983865
129,Spp1,214,633.0315176398195,1285.309611122896
130,Khdrbs1,73,634.05033586307,1108.75966987143
131,Ppm1g,150,636.1233589158089,1112.6895876267697
132,Mvd,116,638.5867391643961,1099.7530982222802
133,Spp1,214,639.2484808688066,1141.358233839725
134,Spp1,214,645.8894931060437,1300.5279960147998
135,Tmbim6,230,647.7063337720489,1123.3539613528235
136,Spp1,214,649.8968727751633,1211.5012798405096
137,Tpm4,239,651.230898406594,1121.933832119592
138,Spp1,214,651.2114764866051,1246.2601830126257
139,Ltbp3,80,652.1328418569442,1185.0163410020468
140,Tpm4,239,652.4131304846373,1192.1497565563254
141,Zfp36l1,269,654.3272243765506,1205.1908289337052
142,Rarg,179,655.5647526371578,1093.684293760754
143,Ppm1g,150,657.2699086776969,1254.1975802915515
144,Vim,261,658.9117129628188,1194.4786895796478
145,Tomm40,235,658.4222717403436,1193.626054185955
146,Rrp1,198,657.087506894329,1164.8909226510063
147,Ppm1g,150,658.5885733016466,1164.911221706218
148,Ppm1g,150,659.5841307402807,1197.1565439818992
149,Ppm1g,150,661.368930608515,1242.3784033521963
150,Arpc5,8,662.0000967729721,1126.6329287433846
151,Ptbp1,167,664.2397216408663,1188.6294305301126
152,Tpm4,239,664.9713010072178,1166.9624902451462
153,Ppm1g,150,665.6799771540199,1122.410480173975
154,Spp1,214,667.620516062033,1215.387672392437
155,Arpc5,8,671.9409458092446,1114.4227813548976
156,Rab5c,173,670.0294239373111,1114.8692980639132
157,Ppm1g,150,674.941487859807,1230.6930150109197
158,Mrpl35,98,677.1343122218436,1180.5562505947912
159,Ppm1g,150,680.5396581398732,1118.562113553951
160,Ppm1g,150,681.0554619714483,1219.365148610919
161,Rab7,174,682.96915264914,1245.3514657685052
162,Hdgf,56,682.5669911720622,1245.1518703831464
163,Thy1,228,683.6455845486855,1243.8555023475492
164,Lamp1,74,684.2975175595896,1144.0386728644053
165,Ppm1g,150,689.6887744227439,1169.2408358986856
166,Ppm1g,150,691.384685233558,1234.799467190346
167,Khdrbs1,73,691.4316337805905,1203.4332386268898
168,Zfp36l1,269,694.5692139593846,1144.6404207667824
169,Zfp36l1,269,696.5827393602285,1159.8043670620436
170,Mrpl35,98,699.5699595763596,1154.7557979167102
171,Cops7a,17,706.1421268365095,1205.8780187114826
172,Tpm4,239,717.7037480188715,1187.479774228168
173,Cops7a,17,732.0826157946074,1205.9132152430652
174,Zfp36l1,269,735.0633064883992,1213.1548452878749
175,Rpsa,197,506.8890902393903,1594.7700636326351
176,Rpsa,197,512.2616772625927,1606.8590995724524
177,Rpsa,197,512.8189966751627,1565.0522202938214
178,Rpsa,197,515.9860646578024,1598.9255879663513
179,Rpsa,197,519.1515049290184,1573.4670109634826
180,Rpsa,197,519.8586746927494,1540.8617483432845
181,Idh2,65,521.5017180423856,1577.0409310430116
182,Rpsa,197,520.4202641401662,1577.2755582482205
183,Rpsa,197,520.6137153690288,1599.245083379763
184,Psmd8,166,522.0456279442067,1567.6653166949166
185,Psmd8,166,522.7395136059604,1585.2925636152063
186,Rpsa,197,523.5999492572406,1541.5651408691515
187,Rpsa,197,524.0816051551708,1515.2094871225809
188,Rpl18a,187,525.052876738031,1553.475418563483
189,Rpsa,197,525.1586479784738,1498.9349742165705
190,Rpsa,197,525.770685708211,1557.953527719399
191,Morf4l2,88,528.90386813839,1519.2002689310875
192,Aars,1,528.6825118545256,1490.1497401726624
193,Rpsa,197,529.7496268176668,1614.5895814387989
194,Rpsa,197,530.0749277413302,1514.1551733198385
195,Jun,70,530.8956694943407,1476.181157889096
196,Eif3a,32,529.8172093660871,1475.1626673933497
197,Psmd2,163,529.6142034506589,1476.3006955297335
198,Rpsa,197,531.2567922304385,1486.3126966619693
199,Rpsa,197,531.4109570529953,1398.5931972573076
200,Psmd2,163,531.1701895024034,1591.49429622336
201,Psmd2,163,532.6033198344766,1365.3010088628512
202,Rpsa,197,532.1622168404449,1579.8050427236117
203,Prrx1,159,533.4036124066884,1611.4219003329783
