,gene,gene_number,x,y
0,Rarg,179,635.1526785468604,814.0097083921094
1,Npc2,128,635.2948453496151,812.7042419232976
2,Spp1,214,642.4837530235538,1137.452515807151
3,Rarg,179,643.5440127988463,1126.6110514866532
4,Arpc5,8,644.7784794735161,1118.2286467917093
5,Cct5,10,642.5679999968459,1118.3541297638092
6,Ppm1g,150,645.5949033441829,805.235811578579
7,Arpc5,8,648.4334384057286,1134.6905401672316
8,Rrp1,198,646.7840648445579,1159.6620470859634
9,Ssrp1,219,647.7995362745712,1159.8947526960908
10,Aars,1,649.1735144795524,1159.830066057332
11,Mrfap1,89,649.3542623624556,1159.830511220786
12,Myh9,118,649.0162074872275,1159.2094734805596
13,Ppm1g,150,650.6557073601377,874.7157035375299
14,Khdrbs1,73,652.2897726962892,826.7088221196104
15,Lmna,77,655.705714714319,856.0361576515143
16,Tpm4,239,653.1971956436591,856.0361777940759
17,Cops7a,17,654.8976521507459,824.4110331143619
18,Nr2f2,129,651.8262825614114,1154.3498928773147
19,Gpi1,52,654.6938521957618,1155.264505190835
20,negative_control,497,654.6700896560908,1155.7129941766543
21,Snx3,211,653.150640965276,1154.2082527573837
22,negative_control,1320,654.1964181234671,1158.4729379502942
23,negative_control,1239,655.0521907338555,1154.241196665448
24,Rrp1,198,655.1607799219646,1156.7730221489364
25,Efemp2,30,656.7137935008024,1159.8120742251426
26,negative_control,1406,655.4257795232782,1158.8708813974554
27,negative_control,851,652.8959822046811,1157.3540750946183
28,Hspa8,62,656.9169936247421,1142.5863733014476
29,Zfp36l1,269,656.1267348395975,1143.9190812661918
30,Arpc5,8,657.5975864630568,804.6829239538235
31,Hnrnpk,59,658.7012660034154,804.971435339477
32,Vim,261,658.6248869542458,853.8639786205127
33,Khdrbs1,73,658.6754795949621,1153.7184853890155
34,Ercc1,40,659.936773102717,861.1639672355782
35,Hdgf,56,659.9148844172312,863.9519104188266
36,Khdrbs1,73,659.29286368691,862.1663007651879
37,Igfbp4,67,659.3488946070963,1116.9102110334306
38,Ddx17,26,660.334237246122,1123.2817101429123
39,negative_control,289,661.7283809412769,1124.021599055243
40,Rcc2,183,661.5705230791639,1124.1561445470084
41,Tpm4,239,661.8037309710628,1123.8336218552197
42,Rad21,176,662.58908232809,1124.6406440208862
43,Khdrbs1,73,665.4956817843397,1134.6269336827372
44,Tnfrsf1a,233,668.4008447681347,831.5519917376589
45,Lmna,77,667.4287134841323,832.0314053756463
46,Arpc5,8,668.4665128741202,833.4714873459216
47,Tubb5,246,667.9136378313976,1079.993785562316
48,negative_control,846,669.4950141789723,1078.967662235777
49,negative_control,1939,668.256876069512,1078.7686967860109
50,Psmd8,166,669.0392624421877,1079.431758220379
51,negative_control,987,668.5933294207006,1080.6634645982683
52,Txn2,248,671.9171035123165,1075.3723334109984
53,Khdrbs1,73,670.9475537626186,1076.015376590875
54,Hspa8,62,672.7708136207664,817.829196266781
55,Ptbp1,167,671.7665006626949,818.9287121148552
56,Il1rl1,69,671.6751596525767,827.5618643967587
57,negative_control,1320,673.0231368704257,826.0742900397759
58,negative_control,903,673.1776514569834,826.0705236212324
59,Mmp14,87,673.8326321649569,825.2857557204865
60,Gas1,50,671.3861679660239,827.0380611398651
61,Eif4g2,38,672.0679999541742,826.836642963868
62,negative_control,336,671.8711499315347,826.584918301842
63,negative_control,1279,672.9351151750018,826.5820016030966
64,Ppm1g,150,673.1197503389849,941.127388610893
65,Eif4g2,38,673.1149746408422,939.774749597328
66,Ssr3,218,673.874676042775,939.6587112592337
67,Tomm40,235,674.1544416378857,1083.4201835632475
68,Mvd,116,674.1534109168357,901.8869348861548
69,Arpc5,8,675.1042387061387,1102.9685479983284
70,negative_control,1250,674.9576603635838,846.4466979486326
71,Taldo1,223,675.0576997647528,847.1547588890624
72,Spp1,214,675.7348294493893,904.8921048820666
73,Nudt9,132,675.8211234142161,1041.263858583666
74,Il1rl1,69,676.9478718882309,1041.7822689641084
75,Sdc4,202,676.6862586674354,1041.4758516496292
76,Trp53,242,675.0804402750857,1041.2998911226805
77,Spp1,214,676.5660724346137,889.2160687223472
78,Spp1,214,677.2413629187945,1010.0159754604398
79,Cops7a,17,677.4483385818767,873.1882521358785
80,Cops7a,17,677.7452541501623,1054.8028017376914
81,Rpl15,186,679.386589061015,1053.3328594314912
82,Tmbim6,230,678.818838029209,1052.087806990888
83,Spp1,214,678.7784185439361,1049.627142233404
84,Rps15a,191,677.5393395899797,909.1058957444096
85,Mdh2,85,678.408846713916,910.3174129554496
86,Snx5,212,678.6636589245105,908.2083517688358
87,Snrnp70,210,679.6318368295531,1101.5202143218537
88,negative_control,1611,677.125201055871,1101.7321179895096
89,Rpsa,197,679.0987413071864,1100.255968856724
90,negative_control,1365,678.640994115342,1101.6113943327791
91,Khdrbs1,73,680.1182508109098,1100.947027782886
92,negative_control,604,680.3853282730265,1007.9770008468028
93,Nedd4,126,680.28034134212,937.5271153744962
94,Rpl21,188,681.1857603127031,936.2316408727502
95,negative_control,343,682.5550509689151,1121.9737892801086
96,Eif4g2,38,681.9941507582748,1105.8904818270785
97,Vim,261,683.1808066043836,1106.8626137983038
98,Rpl15,186,683.9607519944238,1106.586966431918
99,negative_control,1233,683.5254657202443,1106.0735695462945
100,Ppm1g,150,684.719986740093,887.2705137574546
101,Nfe2l1,127,686.4211548583127,1009.7217466439122
102,Ptbp1,167,687.910662303144,1119.260299485031
103,Rpl15,186,689.1734759870352,975.0166049592196
104,Ybx1,263,691.1461451689067,1124.742475505081
105,negative_control,1014,690.1863460228992,1125.5015889061829
106,Eif4g2,38,690.736416680322,1125.318992226237
107,negative_control,593,689.4398379304153,1126.7679004575764
108,Eif4b,37,688.2749273309175,1039.134034196169
109,Spp1,214,690.5642877699652,1013.487871083714
110,negative_control,1077,694.3172940397553,1090.0373320858907
111,Hnrnpk,59,695.6178301825125,1090.901257952913
112,negative_control,593,693.2612264604136,1090.7545194553818
113,Rpsa,197,694.0167282819473,807.0876066176381
114,Tubb5,246,694.0394992891456,805.9844516306823
115,Khdrbs1,73,694.6875395696447,1038.1121108321008
116,Mvd,116,694.6328207413601,930.4623742899156
117,Vim,261,696.4679433725557,1152.5045266806048
118,Prmt1,153,697.0995719652108,1152.8264631601771
119,Nedd4,126,696.003698268257,1152.0915795986657
120,Zfp36l1,269,695.8151021536676,1152.7851957450969
121,Khdrbs1,73,696.0704617118197,1005.1725899535162
122,Rcc2,183,694.4998307742874,1066.2321310603256
123,Msn,112,694.2069323541712,1067.151605733541
124,negative_control,1110,695.8542027077222,1067.5805968531622
125,Grina,53,695.4592615743497,888.2805173860559
126,Tcp1,227,696.7648690801109,888.0110001477282
127,Ran,178,694.9484327824377,889.3077814000621
128,Cops7a,17,695.6170823909173,1142.165301823174
129,Ltbp3,80,696.1177883953535,933.9944926947446
130,Timp2,229,697.522753640009,1032.1541990920225
131,Zfp36l1,269,697.6694810443339,1032.047177931338
132,Rpl4,189,697.5551095257471,1032.914163897756
133,Sec13,204,697.3710047294352,1031.3938380754255
134,Sae1,199,696.4886011168048,945.4122232208877
135,Rpl18a,187,696.2153585215276,945.048291166515
136,Khdrbs1,73,697.0915792707643,944.5824597127812
137,Spp1,214,700.2727242903226,963.9936278976554
138,Arpc2,7,700.9144773607068,1079.0832758765994
139,Pdha1,139,701.6719907249443,1083.9053457901791
140,Tubb5,246,702.1031404010494,1079.8790798570487
141,Eif4g2,38,703.0275744024918,1082.2393944265027
142,negative_control,1092,699.982216867938,1080.827911293351
