,gene,gene_number,x,y
0,Cited2,13,319.80183451676464,1624.87852094582
1,Ppm1g,150,320.84719164350366,1609.082856645924
2,negative_control,341,320.8289163769182,1616.7775283707394
3,Laptm4a,76,324.1464071500856,1604.6519298173205
4,Vim,261,335.20274112830407,1633.643297762938
5,negative_control,795,334.2557338411598,1634.7869748577034
6,negative_control,600,335.0001022948257,1635.7472861124334
7,Rpsa,197,334.16728739500195,1635.5351658165391
8,Rpl18a,187,334.2963719357157,1602.115532180895
9,negative_control,1717,346.9213040326734,1639.8608397584494
10,negative_control,1928,348.44554120606,1610.5579615154627
11,negative_control,612,348.8500380634639,1609.9478366716792
12,Tpm4,239,348.80009783469154,1645.0446354043097
13,Arpc5,8,348.61731158283686,1591.661476756711
14,Crlf1,19,355.93018610896735,1597.658497167976
15,Arf1,6,355.6682270553196,1596.92462214883
16,Ppm1g,150,358.2737145699432,1654.8522148447626
17,Tpm4,239,359.10573873377064,1591.9868132939566
18,Sae1,199,359.9841811340237,1669.1721451495296
19,Eif4g2,38,360.6104723617236,1670.3450869015323
20,Ncl,121,360.0859010381368,1668.678708418063
21,Ppp2r1a,151,359.153741300428,1770.9425560407738
22,Top2a,236,358.3572242801022,1770.3377778973563
23,negative_control,1458,362.20479867720616,1771.4222336265018
24,Hdgf,56,361.0324601930148,1770.6915846078134
25,Khdrbs1,73,362.45935676203845,1622.8155589784408
26,negative_control,1439,362.3870306344125,1624.608150314942
27,Ndufv1,124,362.4668263829233,1624.0970428045669
28,Rpsa,197,361.1729050922522,1624.5336616383725
29,Hspa8,62,362.8526319483388,1624.410855326005
30,Ppm1g,150,365.8297594806364,1704.4633543668206
31,Cops7a,17,365.8861054374703,1623.8668215512644
32,Eef1g,28,367.4722189333929,1766.143965169562
33,Stip1,221,369.03773057162914,1768.140973703643
34,Prps1l3,154,368.1300255025167,1765.358638332767
35,negative_control,1117,369.3436186896407,1767.214128849646
36,negative_control,1491,368.9185837328563,1768.176437437474
37,Ppm1g,150,367.53518877467343,1593.368951644666
38,Rps15a,191,367.109173682228,1737.3116154384338
39,Mrpl1,90,368.97980618349294,1737.878314884521
40,Eif3f,35,368.14643529878606,1737.5362459870453
41,Zyx,271,367.2970352100611,1737.3691079181303
42,Pa2g4,135,367.4443312678244,1783.0628892357738
43,negative_control,1209,367.9968957931813,1783.505483903231
44,Rpl18a,187,367.6345029398717,1781.1284091115226
45,Ppm1g,150,368.31877386569386,1781.557693086335
46,Mrpl12,92,369.2118532793269,1621.935541534519
47,Mvd,116,368.7394944222017,1620.7874297699927
48,Rarg,179,370.67662950497504,1789.4106674474338
49,negative_control,1003,371.5366128850346,1756.4080447406018
50,Tpm4,239,371.4411024481258,1642.1508173104316
51,negative_control,583,373.1974354549229,1641.640530898953
52,Cops7a,17,372.034743512134,1740.5333573669925
53,Tpm4,239,371.5907071497654,1657.3016868490804
54,Tpm1,238,373.42814848831216,1754.0717131117262
55,Ncl,121,373.0487099724165,1754.4793029882085
56,negative_control,1352,373.3631610343412,1756.0631287402396
57,negative_control,1935,373.6551434148827,1753.857877702417
58,negative_control,679,373.0412064801205,1753.8211162826012
59,negative_control,1811,373.1468659846918,1754.818609721599
60,negative_control,2080,372.8550561031673,1754.567653286986
61,Tcf25,226,372.2878967458923,1615.8641717602022
62,Ppp2r1a,151,371.7235485143997,1614.9977161270228
63,Eif4b,37,370.6258182552626,1616.146637416953
64,negative_control,375,373.1268117531101,1614.715206904434
65,Rarg,179,373.6764783366265,1623.771874965571
66,Mbd3,84,376.0716117998601,1601.446797279265
67,negative_control,1701,375.0423681002824,1600.6001876922396
68,negative_control,1241,376.8774533385392,1601.1655129455005
69,Myh9,118,376.3106306278246,1600.7312999902276
70,Gsto1,54,375.9249491101842,1601.9784757964708
71,Ube2m,252,376.52808568685214,1600.7263789118006
72,negative_control,1300,374.00994642255176,1599.5192132204556
73,Rarg,179,375.35359431196673,1714.535439347847
74,Hnrnpk,59,374.0354375969553,1764.2695720133934
75,Mvd,116,375.71744639747226,1764.5970459586292
76,negative_control,1307,374.3112249801519,1765.1832021763364
77,Psmd2,163,374.02095783367565,1763.040636813912
78,Psmd7,165,376.40758587612976,1763.7364907276574
79,Fxr1,48,373.4346153676529,1764.449392585012
80,Ehmt2,31,374.4687489589974,1693.5536014848528
81,negative_control,1816,374.9287959442703,1694.5576133800084
82,negative_control,1096,377.9249159696387,1776.544587238642
83,Rpl18a,187,377.3075635404387,1725.0631177540208
84,negative_control,1723,376.9374908715745,1721.9886875091229
85,negative_control,396,378.8819591620817,1725.00104136324
86,Msn,112,376.9440557703953,1722.2055674598887
87,negative_control,516,378.07465965636095,1724.9141504497857
88,negative_control,1829,377.3987382887201,1722.942239701989
89,negative_control,943,376.61073393558377,1721.8799375302067
90,Zfp36l1,269,381.8015739454824,1651.4260168888786
91,negative_control,286,382.8758783325159,1665.5044753204184
92,Mtap,114,383.8576840676251,1666.8766155560145
93,negative_control,838,383.0704044553282,1665.949264436062
94,Ppm1g,150,382.63994961812887,1665.7238186650343
95,Ybx1,263,383.1835954773577,1667.0301837614509
96,Tpm4,239,383.5245206644719,1629.3151541058303
97,Cops7a,17,384.920470555423,1580.0275449120456
98,negative_control,1086,388.8712248561564,1617.919813192162
99,Fus,47,389.9131774856596,1619.4182796563878
100,Ercc1,40,389.7455152235005,1619.4792411749968
101,Nr2f2,129,386.80294418282494,1616.5954607985152
102,Uqcrc1,256,388.2274779642767,1617.0298090117428
103,Aars,1,387.1902065519476,1614.980448864828
104,negative_control,1262,388.1185888105508,1615.2940535543123
105,Actn4,3,389.21801930400113,1616.6012061825545
106,negative_control,802,388.4174831618724,1634.0720491313132
107,Vim,261,387.7511171576184,1632.0482649582034
108,Jun,70,388.4538530506916,1633.198930512038
109,negative_control,945,387.353733610388,1633.1358365866256
110,Timp2,229,386.5751704788819,1632.8854256253726
111,negative_control,1458,387.3253397174476,1633.0240879337862
112,Lamp1,74,386.1236555526456,1633.171504456623
113,Tubb5,246,387.43556794041535,1709.066759978496
114,negative_control,1511,385.636732152312,1708.2995660047895
115,negative_control,1097,387.6208473600094,1708.4423276528723
116,negative_control,806,386.9719233868352,1708.231924262352
117,negative_control,1403,387.8303177683764,1707.0295240903663
118,negative_control,574,388.3458478774472,1708.8441938540675
119,Prmt1,153,387.49501647624913,1560.5085257255182
120,Gas1,50,390.6629022425298,1641.7679952375534
121,Ssrp1,219,388.94977869969966,1642.8407806786838
122,negative_control,1970,390.807596102325,1639.060166419497
123,Tspan3,245,391.2969802557528,1640.404309771547
124,negative_control,921,390.9698441770542,1641.3831217139457
125,negative_control,2072,389.46972069468654,1641.3846972247393
126,Tubb5,246,388.41682314509205,1642.3263877099157
127,negative_control,1808,388.3581076986339,1638.6701321794094
128,negative_control,580,393.5409862990536,1581.4295591669377
129,Eef1g,28,394.53109949294935,1580.4179433326435
130,negative_control,1194,395.6446216887434,1579.8996447752313
131,negative_control,494,392.716564277051,1580.8425415215156
132,negative_control,321,391.62476861252776,1579.0474863688655
133,Ppm1g,150,392.4528053914482,1580.599279043959
134,negative_control,1451,391.6134061155173,1579.1330341374885
135,Hspa8,62,391.5060926668457,1580.1850424902657
136,negative_control,721,395.26341444967727,1579.3351282340552
137,Skp1a,207,393.87715276036846,1760.5313285881962
138,Rab7,174,393.98208966722393,1763.8759047024232
