,gene,gene_number,x,y
0,Rarg,179,522.0282863790962,734.7911073172252
1,Arpc5,8,599.4289201703722,792.8599189678171
2,Lamp1,74,624.7900319721457,842.9908341346625
3,Psmd2,163,653.0020490006452,846.1740423031872
4,negative_control,1889,661.786451002095,893.2836817561416
5,Psmd4,164,665.0854201498155,831.9164960089718
6,Tubb5,246,665.3819465264316,832.0546696326809
7,Khdrbs1,73,667.6991796577609,888.1614695815354
8,negative_control,1282,669.2791701610997,835.6871109651009
9,Ndufs2,122,670.2422154978204,837.818463204518
10,Top2a,236,670.7058591830151,837.7631538230776
11,negative_control,1635,673.3261979896861,821.1470483068624
12,negative_control,340,671.8933183566297,821.2204245336251
13,Rarg,179,678.9239486814566,887.2373108014128
14,Ppm1g,150,679.3513813507928,784.9553201328899
15,Actn4,3,680.8834472155386,853.5002324700899
16,Vim,261,680.0864330843908,853.819135698834
17,Myh9,118,678.7170369735882,855.6145552650238
18,Khdrbs1,73,681.3666329379973,868.135009482745
19,Ppm1g,150,681.9664352520017,861.7258000104661
20,Mvd,116,683.3160365854542,829.273902404666
21,Ppm1g,150,690.8016888184144,826.4542499517684
22,negative_control,1977,695.6644221046233,892.2532928829597
23,Arpc5,8,696.9460791936219,890.85260570678
24,Rarg,179,697.64800120421,818.970573061314
25,Cops7a,17,697.8525307079706,827.7461096921553
26,Spp1,214,700.6073428580542,860.5479926371395
27,Tpm4,239,701.9149291280476,875.0933122164341
28,Got2,51,702.4785394605445,908.6055323987216
29,Mdh2,85,703.3294412463121,907.7898078200304
30,Rarg,179,704.1238111743805,792.4930325928897
31,Rarg,179,703.1714181136333,859.4033583063987
32,negative_control,1889,710.1887626162388,853.565203276979
33,Rarg,179,717.1488932429464,841.1884452821017
34,Mvd,116,719.0156402163726,846.590478586389
35,Tpm4,239,727.1394016510544,843.5436987316673
36,negative_control,1297,728.9691826602951,884.2527690171585
37,Myh9,118,729.6265901124714,882.481018297319
38,Rpl15,186,729.4097085956511,884.0430837422849
39,Ywhag,265,728.8053563357969,884.0797156402022
40,Xdh,262,729.2545559880209,882.6979433357754
41,Rarg,179,729.4831134282018,881.9281468282356
42,Nedd4,126,728.753946616685,883.0599897226193
43,Tpm4,239,728.7968010442926,908.1793012361992
44,Spp1,214,731.4900669235807,921.091313497616
45,negative_control,377,730.8466610213766,921.7796707603718
46,Zfp36l1,269,733.6293699099913,886.4847921446583
47,Psmd2,163,736.6719796079853,820.1128527893525
