,gene,gene_number,x,y
0,Rpsa,197,1709.5700681046028,973.486720879076
1,Tpm4,239,1714.550882581817,961.1120500470056
2,Ppm1g,150,1715.9500792057988,956.2788045170482
3,Arpc5,8,1717.804098825866,941.5482648124736
4,Fkbp9,46,1717.5713087348386,940.5514329936988
5,Rps15a,191,1718.7014627301685,941.1328810205486
6,Cnn2,16,1716.920611875455,942.796230448978
7,negative_control,521,1717.8884425943106,941.2045144273792
8,negative_control,711,1715.6411265759857,941.0308609856038
9,Eif3a,32,1716.5674433320455,941.4557928626136
10,negative_control,932,1717.4675196495095,941.9424523494284
11,Zyx,271,1719.7163582179764,1002.7130283876338
12,negative_control,1905,1718.5425725603775,1002.1694034078912
13,Hspa8,62,1718.8352919251909,980.676404236798
14,Khdrbs1,73,1718.8729130031752,978.9118753271644
15,Pla2g4a,145,1721.060132047665,957.0935532039056
16,negative_control,842,1724.1973923339508,1015.114957269579
17,negative_control,1111,1723.7554834869045,1016.297434347076
18,negative_control,397,1725.367534034047,1016.2573843689976
19,Ybx1,263,1723.8336735873715,1013.4263636123572
20,negative_control,1003,1723.8352062719482,985.1054042973532
21,Lrrc59,79,1722.7069839179449,983.3541225340704
22,Csnk1a1,22,1725.561286047939,989.2027739248804
23,Gpi1,52,1725.2919822890635,988.291251084342
24,Lrrc59,79,1725.1373998518127,990.4039626434458
25,Rpl21,188,1725.053174773424,988.41687410876
26,negative_control,857,1725.492880029698,987.8959670025822
27,negative_control,319,1724.82267455954,989.262805693555
28,Khdrbs1,73,1725.7339753727856,1019.387790570648
29,Tpm4,239,1726.4951308644868,936.3883825874065
30,Rarg,179,1727.205730177321,967.534147701951
31,negative_control,823,1727.577855420932,968.2087443632132
32,Ybx1,263,1726.8619830448115,969.6731933515732
33,negative_control,403,1727.5763356839575,968.6619084220824
34,Pa2g4,135,1727.3060894300363,1012.3243121660536
35,Cops7a,17,1726.9079047245175,1011.7195934770856
36,Stip1,221,1726.8753982250669,1012.8608743732872
37,Spp1,214,1727.8475822604053,1003.355775902704
38,Ppm1g,150,1728.0291360430344,984.7565783079294
39,Rarg,179,1728.6496989453467,993.693943824404
40,Tubb5,246,1729.1760039171922,993.2545492591736
41,Vim,261,1729.0545319922114,906.9464108890616
42,Timp2,229,1728.540178874646,907.3274709317316
43,negative_control,1001,1728.4582590430396,906.7725021628316
44,Fkbp4,44,1727.2403233925784,908.588004464354
45,Hspa8,62,1728.6608303667645,908.2604272462496
46,Hspa8,62,1728.5262352989546,938.8753596003536
47,Cops7a,17,1730.1962367833603,937.8355366978176
48,Khdrbs1,73,1731.2524677066908,970.1989928936832
49,Rpl15,186,1733.111008948702,1016.7216125073724
50,Khdrbs1,73,1731.1624472013375,687.0130853182113
51,Cops7a,17,1732.2806950280462,1043.8943976195014
52,Ppm1g,150,1732.9017347073482,711.6977356266731
53,Ppm1g,150,1733.623583772595,963.8239229870264
54,Cops7a,17,1733.7073645790422,929.451145248956
55,Npc2,128,1735.2695444548474,943.9406919288608
56,Khdrbs1,73,1735.2206093420214,944.22399984273
57,U2af2,249,1736.7481796065504,942.8274277732409
58,Stip1,221,1736.6497844990142,943.7420730413698
59,Eef1g,28,1734.1429487908504,924.1088061423296
60,negative_control,1694,1733.7372522735604,922.1749298945666
61,negative_control,1618,1735.2578023290696,924.125193158524
62,Ssr2,217,1734.4945846854991,923.5969723506396
63,Tubb5,246,1735.0055194240488,924.0908228982078
64,Tpm4,239,1735.6575500101155,939.2600571069512
65,negative_control,1140,1734.974015916344,968.05938276792
66,negative_control,1058,1736.059217677138,966.7500658768836
67,negative_control,1135,1735.6456268093857,953.5098203801276
68,Mtap,114,1735.268050432157,953.242456837
69,negative_control,392,1735.5408462163848,953.733311976294
70,negative_control,1903,1734.5290732385274,954.1993899828274
71,Hspa8,62,1734.8138018716877,952.9022579438156
72,Vim,261,1737.806846697066,887.7539952761563
73,Mta1,113,1735.1504797507205,890.0608245386696
74,Gsto1,54,1737.0583871431566,889.6381185604963
75,Psap,160,1736.4024905887156,887.9375361586051
76,Actn4,3,1737.901593581968,888.5711536919146
77,negative_control,945,1735.3395959211475,889.5281311418644
78,Arpc2,7,1738.1522127856092,889.7417876150155
79,negative_control,648,1737.8311049752149,890.1935733962887
80,Ywhaq,267,1735.8363754837353,889.6547943175201
81,Eif4b,37,1737.7571563716535,889.099853996999
82,Ppm1g,150,1736.7097540834657,961.4062787627888
83,Rarg,179,1737.195740589195,956.6824983729542
84,negative_control,1166,1738.635706501314,861.5072000557698
85,negative_control,593,1738.2436816762338,861.8663244760447
86,Vat1,259,1739.0980858104133,863.348223269922
87,Spp1,214,1738.557608174883,856.9380503853333
88,negative_control,1889,1739.163484312909,787.8318881365867
89,Spp1,214,1739.6107310142831,877.6158194833113
90,Polr2m,149,1735.6183312813243,894.6990464473436
91,Mrps5,110,1738.4070253964278,896.0900549417017
92,Fkbp9,46,1739.129299809328,893.5050747241003
93,Vim,261,1738.6440560666038,894.9556910903923
94,negative_control,1626,1738.4865783246576,895.3842704068898
95,negative_control,714,1740.6023010737874,898.2212628595519
96,Vim,261,1739.486977092601,897.4959388310085
97,negative_control,1659,1741.4633829428171,900.0501584742148
98,negative_control,278,1741.965345462551,900.7882941450664
99,Hdgf,56,1739.3348138228491,897.3784931808143
100,negative_control,977,1741.072391722813,900.2233605050184
