,gene,gene_number,x,y
0,Ppm1g,150,1192.559383996916,669.1332702972034
1,Rarg,179,1201.0350060774442,678.1925137702974
2,Ppm1g,150,1204.032259283835,652.4957870040032
3,Ppm1g,150,1205.252272589658,668.654105592957
4,Vat1,259,1209.849278666794,650.8233949004655
5,negative_control,364,1211.147042819459,651.3487598878075
6,Eif4b,37,1210.485638249125,652.6344481056647
7,negative_control,661,1211.0570778299366,651.7918121884067
8,Ptbp1,167,1211.0368578852997,650.8903051470559
9,negative_control,1861,1210.953028559438,653.3937920924327
10,negative_control,785,1210.6917281960357,653.2788722794131
11,negative_control,1546,1211.8018281290074,653.1761992296704
12,negative_control,492,1210.072428674747,653.2227289814557
13,Khdrbs1,73,1217.3872948608494,669.7351313592426
14,Tpm4,239,1224.9794041574078,689.0896645768617
15,Eif4g2,38,1225.836422411868,665.6692503344129
16,negative_control,1400,1227.652713714618,664.5915362779516
17,negative_control,1577,1227.8309029373402,664.6257942624106
18,Pkm,144,1229.7948924833677,664.4729638871739
19,negative_control,809,1227.806445578438,665.2932760982362
20,negative_control,408,1225.9147259045053,664.607568737237
21,Rpsa,197,1229.4883891582504,664.3638132457256
22,negative_control,798,1225.306962096821,665.3407487647582
23,Pkm,144,1241.3406682451514,677.0938759351884
24,Mrps9,111,1241.7159916432884,675.6513483544607
25,Vim,261,1242.3081312540023,675.9750256339912
26,Rpl18a,187,1241.8606888235563,675.9505858895109
27,negative_control,428,1246.4391637374424,631.4053866543511
28,negative_control,456,1246.8759595455608,630.9690912605482
29,Tpm4,239,1246.8286508009344,688.022216810738
30,Fkbp4,44,1249.904887474918,617.3597557978542
31,Arpc5,8,1251.8901296656677,708.7351308345544
32,Zfp36l1,269,1251.4263461550756,663.2777467522151
33,Tpi1,237,1256.6404904591618,653.4109109237017
34,Puf60,171,1257.5601019468525,652.751156726511
35,negative_control,875,1255.6747451284505,653.2170796781434
36,St13,220,1255.5261976192896,653.0804790256054
37,negative_control,1370,1256.161986747152,655.3363829809402
38,Raly,177,1256.1198396639145,655.2331398422459
39,Psmd4,164,1259.532688474796,660.6471576176307
40,Vim,261,1259.3444230458138,659.8496709326287
41,Ncl,121,1259.337090723714,660.1100815827942
42,Mrfap1,89,1275.9524721880784,664.8293606371498
43,Rarg,179,1279.4095089983402,628.4047801888823
44,negative_control,989,1278.2407127533097,679.4029166296928
45,negative_control,840,1276.2678640004065,677.9483880908075
46,Ndufv1,124,1278.6850598906997,678.6250454408203
47,negative_control,660,1278.8872735002622,679.0739972995015
48,negative_control,609,1276.0128596157383,678.6509266257934
49,Ndufs8,123,1277.6103264563226,677.3781754256994
50,negative_control,1807,1280.322419193417,616.6574340429115
51,negative_control,1014,1280.5916027021651,616.5523262302172
52,U2af2,249,1283.596099225755,653.13443760708
53,Vim,261,1282.8756999705631,652.473782478547
54,negative_control,551,1283.9922658733594,651.440832193815
55,Hspa9,63,1283.4064029034537,641.891639611348
56,negative_control,664,1285.5480562808048,640.9099802800248
57,Zfp36l1,269,1287.7673539901948,587.4444381131915
58,Ptgs1,169,1287.2891917550105,588.434353121635
59,Prmt1,153,1290.0251461437392,588.360145617132
60,negative_control,287,1289.8178942117015,586.7295169400451
61,Mrfap1,89,1289.513743075273,588.1032685410262
62,Tcf25,226,1288.0646318290842,588.8993986639324
63,Cops7a,17,1289.1354631333902,667.9688807869169
64,negative_control,689,1292.3435925904887,603.0956961402678
65,Pdha1,139,1291.9648794125926,603.1135510586107
66,negative_control,1536,1292.5638561658322,602.9756798159019
67,Polr2m,149,1293.087187752757,602.4112036479429
68,negative_control,754,1292.9243852220334,602.6624011077258
69,negative_control,445,1292.309416865576,603.448508285502
70,negative_control,1370,1292.1796172673317,602.62650945877
