,gene,gene_number,x,y
0,Spp1,214,952.1702409659034,618.6149712686101
1,Psap,160,953.2276170302508,601.6090495258379
2,Mvd,116,953.6498576836518,552.5359377522643
3,Spp1,214,955.6713581508684,614.8870216726725
4,Cops7a,17,956.3732681940804,589.7242588024894
5,Ppm1g,150,962.3547423521676,573.6476204872447
6,Psmd2,163,963.8323264613869,509.41353471155537
7,Mrpl35,98,964.4763431808068,509.65004404163824
8,Rarg,179,966.635052105014,631.8455249655112
9,St13,220,968.7683689994328,529.747541891346
10,negative_control,298,969.2019986757904,530.6746188909643
11,Vim,261,969.4407054380036,589.1504188436645
12,Gpi1,52,968.7850146045693,590.0840754793671
13,Zyx,271,969.8140647501764,589.3974094625743
14,Uck2,254,970.1363473638082,589.4596906032656
15,negative_control,1743,968.8184002612264,588.569085200405
16,Rbbp7,181,968.2950974927584,588.5005430439503
17,negative_control,1890,969.4009027622624,588.1015090091009
18,Vim,261,971.1584776261292,508.8948308602155
19,Ncl,121,972.350821436372,508.6646961307857
20,negative_control,1260,971.5677390444848,508.10572381225415
21,Vim,261,973.1827532510544,519.3135405986034
22,Hdgf,56,972.2606670460676,520.6942313164768
23,Tpm4,239,972.0731019404265,520.0031722215834
24,Ppm1g,150,973.5290191986072,600.1253297766226
25,Khdrbs1,73,974.7745011941948,471.6212374009158
26,Ppm1g,150,976.391626036166,629.2155675170045
27,negative_control,1096,976.0859573364188,508.8985592655397
28,negative_control,1014,977.959412955284,509.0604610118496
29,negative_control,517,976.6317980052198,509.0914224237548
30,Mdh2,85,976.4049833921222,507.1680177634117
31,negative_control,1136,977.1753811118622,508.5694550894276
32,negative_control,324,977.9573706061346,509.60744679751167
33,negative_control,1819,977.2172842372196,508.6177211381113
34,Cited2,13,976.716852243276,509.42292089335024
35,Spp1,214,976.6402141256116,607.2954920893126
36,Rnf11,185,978.3423020914146,607.4761741821155
37,Aqp1,5,976.8006539815592,608.4248874241338
38,Spp1,214,977.3875287658452,564.2566632054202
39,Mvd,116,978.9507598933576,644.2484076775897
40,Cops7a,17,981.6928017127292,512.874452127401
41,Vim,261,982.6069405459666,520.6494678015064
42,Uck2,254,983.906761057232,520.7495279749292
43,Eef1g,28,983.0544365572288,520.6647870902162
44,Spp1,214,984.6288194468513,548.1701585425405
45,Txn2,248,984.0618315314802,549.159409951888
46,Fbln2,42,982.8023861572304,645.3638813953683
47,Ppm1g,150,984.6128948815198,644.1015660168243
48,Rnf11,185,985.76699054471,633.3253502634127
49,Sdc4,202,986.7265338060612,633.4992909771566
50,Nfe2l1,127,987.1474706574965,654.8155165484962
51,Nr2f2,129,987.5173994537824,651.9428534075427
