,gene,gene_number,x,y
0,Hspa8,62,1090.9976234141798,380.6766776040352
1,Fxr1,48,1089.2703291618086,381.2301487934447
2,Spp1,214,1090.5358611217048,379.1517763246582
3,Sfpq,206,1099.3142818272222,378.2636701525798
4,Polr2e,148,1099.756800198653,376.9986538211719
5,Ckap4,14,1110.1787639145996,385.0205401115384
6,Pkm,144,1109.39694314274,383.6234769669624
7,Hnrnpul1,60,1106.10283639488,382.34515431511176
8,negative_control,297,1109.484112621917,383.96086677713447
9,Mrfap1,89,1107.9601216954602,382.72668806686687
10,negative_control,1607,1107.4278071670233,381.7906140477032
11,negative_control,776,1109.225973752842,384.405178076962
12,Rab5c,173,1106.0380485969354,381.30754087592913
13,St13,220,1108.5478502879464,383.351834526906
14,negative_control,1705,1108.5384037628169,385.991557887143
15,Nr4a1,130,1109.8975060280593,382.9683999253247
16,Kars,72,1108.7653820788182,369.92447809114174
17,Rpn2,190,1110.1253072942488,370.58228485172646
18,Spp1,214,1108.4329612109896,369.6417626180232
19,negative_control,1658,1109.6448467273256,370.20311281137
20,Eif3e,34,1109.5522908500325,397.7211217454773
21,Rarg,179,1108.6421548287794,396.57561083772487
22,negative_control,2063,1109.0763965264632,397.9034110782172
23,Spp1,214,1112.6809153884326,488.500965819397
24,Gsto1,54,1114.394737622299,376.5330084952952
25,negative_control,2088,1113.220903396656,376.9882048379138
26,Efemp2,30,1114.769517555019,376.865582949222
27,Junb,71,1113.6341680950134,376.0700794169264
28,Ppm1g,150,1112.8001270111026,376.1443844717147
29,Spp1,214,1114.1625191201474,456.21865273175416
30,Ppm1g,150,1116.1059667121804,449.95813690997903
31,Psap,160,1115.574298977431,351.27534989724234
32,Spp1,214,1127.9251688668537,374.945318361982
33,Ppm1g,150,1132.358813227863,432.32745811539417
34,negative_control,330,1132.8587422000817,398.320405486925
35,Nr2f2,129,1133.5719412096412,350.0929133106843
36,negative_control,1250,1132.956142118495,349.671819901932
37,negative_control,1447,1134.6991026045175,350.4472148073728
38,negative_control,1281,1135.3289923543994,350.692598542111
39,negative_control,950,1133.025228507109,350.3455827272485
40,Eif3i,36,1133.451864712899,350.6817618799752
41,negative_control,1253,1133.251495162569,358.70649742802567
42,negative_control,1861,1132.4685453350658,358.8491718089203
43,Pdha1,139,1129.0994484839466,356.93351242481657
44,Rpl15,186,1130.9078676918284,357.993862831532
45,Oxct1,134,1130.4254069329472,355.46160418684866
46,Spp1,214,1133.6188238974974,414.1916872065502
47,negative_control,330,1134.3671159596136,441.1207641588959
48,Arpc5,8,1136.3795222131375,354.30189968718366
49,Pdia3,140,1136.528580305593,429.2557578886936
50,Lamp2,75,1137.5248041698792,429.44874041579135
51,Timp2,229,1138.7378030139837,420.09310717965445
52,Rps15a,191,1139.6776619681557,419.0923335609709
53,Spp1,214,1139.2096758389416,361.35715194445504
54,Spp1,214,1139.4123330788232,446.1711650915688
55,Tnfrsf1a,233,1141.0255617102855,347.3716086492582
56,Cops7a,17,1141.7933728271582,345.5185336215325
57,negative_control,440,1140.231818121022,347.3426822921461
58,Cops7a,17,1142.703258053766,510.5326075629371
59,negative_control,1889,1143.540992160523,404.2319645803395
60,Zfp36l1,269,1144.7303655252156,445.841838799949
61,Vim,261,1144.4031072427758,339.73116248525696
62,Pkm,144,1144.9383035839069,338.6000730015841
63,negative_control,634,1145.7463811229436,338.77003303862386
64,Hif1a,57,1143.5241474087013,339.8914571850453
65,negative_control,907,1145.661614193612,338.5859373150108
66,negative_control,563,1144.5231180440392,338.68736174447366
67,Spp1,214,1145.3318686974162,508.1380836496091
68,Ctsb,25,1146.2606101946226,440.5605127556452
69,negative_control,1701,1147.2501298956497,347.6764871295215
70,negative_control,1494,1146.2698545178305,347.9028188999499
71,Cops7a,17,1152.7702531358163,398.8709002445482
72,negative_control,333,1153.4973341607983,363.99691096446094
73,negative_control,344,1158.6140131260158,422.58692173042994
74,Mrpl35,98,1159.526698861548,473.2976678280555
75,Spp1,214,1161.3567784841512,407.6185240375632
76,Ltbp3,80,1160.8009449938909,449.8470541169996
77,negative_control,966,1161.523001476886,432.3244642759256
78,Spp1,214,1162.300938346592,431.1070275478588
79,Rarg,179,1161.4448574938642,456.1610374444783
80,Psmd7,165,1161.0993363813254,416.72886189975935
81,negative_control,2035,1161.2605928421583,415.3114172632074
82,Spon2,213,1162.268650942189,417.03956596546
83,negative_control,1299,1161.327887342457,415.0699222923914
84,negative_control,570,1160.8337657207949,417.960904385328
85,Hdgf,56,1161.3715620060316,417.6841396600962
86,negative_control,1110,1162.7382524481532,417.9994265423305
87,negative_control,1200,1161.2942701678774,417.9887703273471
88,Vim,261,1159.979247638362,348.23759039995434
89,Nudt9,132,1161.3063160621618,349.14959205615963
90,Cs,20,1160.13289805107,348.21413761120243
91,Spp1,214,1164.1075629191178,388.117285111112
92,Emp1,39,1166.7324818917357,366.4878853234833
93,negative_control,966,1165.3875097084265,366.62276697480905
94,negative_control,1405,1166.2429013073256,365.8618264412568
95,Spp1,214,1166.245952155668,699.50340071359
96,Spp1,214,1168.2327222521808,463.943455675636
97,Zfp36l1,269,1169.6733907768853,418.0810998444904
98,Spp1,214,1171.559320175302,364.3677779717556
99,Ctbp1,24,1171.272918696434,363.292220951584
100,negative_control,1727,1171.431350642527,363.76487159578335
101,Rarg,179,1176.0045954103298,673.7471581062973
102,Khdrbs1,73,1176.5833400705849,363.39002446976457
103,Ybx1,263,1178.6686376110606,460.5195642825896
104,Spp1,214,1176.9631116740616,461.8353995012328
105,negative_control,1861,1179.495058269853,461.51058390480097
106,Spp1,214,1178.182867869422,701.986317494788
107,Timp2,229,1179.8692266064324,426.1080942812174
108,Cops7a,17,1179.0019350305952,492.0835318525478
109,Ppm1g,150,1179.380057442179,716.4779874505698
110,Spp1,214,1181.1791420112545,433.4645084853024
111,Spp1,214,1182.5625966802386,372.1806471383037
112,Spp1,214,1184.070343721272,387.6231550736428
113,Spp1,214,1184.6902344687355,719.256444074624
114,Slc25a1,208,1186.8271407949728,425.8312811216402
115,Eif3i,36,1186.8586140694752,426.2076363340077
116,negative_control,1815,1187.5779530400218,425.966527751414
117,negative_control,1405,1185.7370269626845,425.4443164890054
118,Spon2,213,1187.6061768121706,393.1142020210282
119,Hspa8,62,1188.169155674619,391.7726587080306
120,Cops7a,17,1188.432729616796,734.7973257686641
121,Spp1,214,1188.3814726884077,682.7714433507732
122,Zfp36l1,269,1188.179358584089,433.4962775315451
123,Ltbp3,80,1188.5469426980662,624.9640399611004
124,Pkm,144,1189.6195120271057,378.87898197588936
125,Ptges3,168,1188.4828194237648,378.8396634455776
126,Gsto1,54,1189.6988037350434,380.61542323211165
127,Maged1,82,1189.4720663015785,380.09289704162114
128,negative_control,1202,1189.8641735365586,378.6967757909863
129,Spp1,214,1188.914501798626,379.97217109522506
130,Vim,261,1189.6395596331654,379.4373654280664
131,Spp1,214,1193.1054731351314,398.24276823393086
132,Maged1,82,1192.552150454131,397.9992796175487
133,Tpm4,239,1193.7979327945466,359.36038768243367
134,negative_control,1058,1197.689235567042,702.8925335024119
135,Rpl18a,187,1199.5643366689533,702.2026895175218
136,Spp1,214,1197.2931235753797,440.7272658563679
137,Rpn2,190,1198.7433779971827,395.2992544710654
138,Spp1,214,1198.092440815558,396.4618752729955
139,Spp1,214,1198.5355920954948,370.9656175037944
140,Igfbp6,68,1198.4544991904984,472.0138637838356
141,Tsc22d1,244,1197.284454901375,471.42902444950926
142,negative_control,1434,1197.8094147263362,471.773423785451
143,Tnc,232,1196.70869508875,470.5515015655045
144,Zfp36l1,269,1201.0935299969788,755.0827440700954
145,Cops7a,17,1201.4664703089984,380.4966206307204
146,Vim,261,1202.113957919349,746.6683979477451
147,negative_control,1131,1201.9722133678088,746.8659337167953
148,Spp1,214,1201.9971780538417,748.1510730242288
149,Taldo1,223,1202.7035697993967,747.8049340450224
150,Il1rl1,69,1202.6880996329764,457.1058148915538
151,negative_control,1984,1202.6398026943104,456.3113074574856
152,Vim,261,1205.13956804425,678.3353084612102
153,Tubb5,246,1205.4224146913632,678.7162858351803
154,Spp1,214,1204.4400736006946,678.8314618792841
155,Zfp36l2,270,1205.84676967988,678.3836194182514
156,negative_control,1477,1204.51543961272,678.426018335489
157,Pdha1,139,1204.0518767412732,697.9590255639077
158,negative_control,1382,1205.3985046285186,698.4036413409725
159,Spp1,214,1205.4008445571476,698.4821694291463
160,Sat1,200,1204.5606241053506,697.6893895206665
161,Timp2,229,1205.075740642248,698.7080281029312
162,Skp1a,207,1203.551166477749,697.6957702818124
163,Tnc,232,1204.5943920054842,698.6585350320595
164,negative_control,1607,1204.3486033159056,698.8844741259755
165,negative_control,1891,1205.8584001861468,698.812110305124
166,Spp1,214,1206.0835200735055,684.8076539708119
167,Ltbp3,80,1206.852354728404,567.2350595818439
168,Mvd,116,1208.4313232661198,428.1834718327462
169,Mvd,116,1211.0176318378124,452.9653201313844
170,Mrps2,107,1210.9119988630976,383.7787750860526
171,Lmna,77,1210.235834247524,383.5422944779108
172,Ctsb,25,1211.317854732666,383.2754035899804
173,Spp1,214,1212.1112075965352,402.7534824712856
174,Mvd,116,1214.3292132205738,781.0901199671148
175,Ltbp3,80,1214.9984563215778,551.4336488057143
176,Arpc5,8,1214.7916451727328,427.1407155666626
177,Spp1,214,1216.768722384942,392.3901526798286
178,Ltbp3,80,1217.955538686394,716.7738386355456
179,negative_control,1945,1218.4218506174425,781.0205849905589
180,Spp1,214,1218.2842707123953,645.7479532306922
181,Ltbp3,80,1218.9913680175769,617.1043273195434
182,Ssr3,218,1218.4681155887224,662.1480825357767
183,negative_control,1722,1218.433935080188,661.9208354007044
184,Spp1,214,1219.934032129699,668.7492677507469
185,Spp1,214,1220.1705538188085,675.0799529996152
186,Zfp36l1,269,1219.6411210265028,581.9099177225611
187,Prrc2a,158,1221.5919879900523,746.2176105156482
188,negative_control,1314,1221.516119331412,745.4010807806969
189,Nr4a1,130,1221.7674387984928,745.8957173228226
190,Psap,160,1220.7113595832775,745.8651483105591
191,negative_control,1881,1221.072819953117,745.5722805700918
192,Rpl15,186,1221.2603586469188,774.6769774916744
193,Rpl15,186,1222.8252835604485,666.0799727367113
194,negative_control,1955,1222.4623950516234,667.442089623563
195,negative_control,1568,1223.441410418338,685.2458321139989
196,negative_control,1585,1223.6666878061628,684.756726052794
197,Ergic1,41,1223.3018056365547,686.2216938218382
198,Malat1,83,1229.2956618321352,487.5528953557028
199,negative_control,395,1228.2571697982823,487.365329181791
200,negative_control,1003,1228.3627648360657,488.2958124407023
201,negative_control,1068,1228.9176780073813,488.8223241675134
202,Spp1,214,1228.9933186829594,522.1456050051793
203,Ppp2r1a,151,1229.767452679749,679.5734838056356
204,Spp1,214,1229.5493796795429,678.7242402427543
205,negative_control,1391,1229.5442405097028,678.7803246863243
206,Vim,261,1232.280112360662,752.6215544700179
207,Spp1,214,1231.6310797930676,752.9690987446065
208,Ppm1g,150,1233.1474848534708,749.0919312398071
209,Tpm4,239,1233.4109275259111,436.4941162858501
210,Zfp36l1,269,1233.5413525863428,678.193755889952
211,Spp1,214,1236.210686306386,418.241988085072
212,Spp1,214,1236.5876817580945,453.4193039912655
213,Zfp36l1,269,1237.2760598442069,739.7502819748995
214,Tsc22d1,244,1235.840412663621,740.5051584450907
215,Snx3,211,1236.1536661644468,738.5716627630703
216,Ltbp3,80,1238.6014888388586,703.338294509683
217,Mvd,116,1240.506173322718,716.9513202322894
218,Cops7a,17,1241.6138721469952,603.4416719693598
219,Rad21,176,1246.9715244750182,442.73122293298655
220,Rarg,179,1246.6010199816217,707.3737045346187
221,Psap,160,1247.423494851417,671.7017518107381
222,Rpl15,186,1247.9691316274811,671.447614410098
223,Rpl18a,187,1248.9652982368125,670.5108153035097
224,negative_control,1712,1248.0315726003362,673.5623038850604
225,negative_control,339,1247.8069463119373,397.5108446904841
226,Spp1,214,1247.558662212097,666.2423377410992
227,Tsc22d1,244,1247.07608286377,665.581080259485
228,Vim,261,1250.2475048786182,742.1490935154898
229,negative_control,812,1249.0481891829277,741.5356267315477
230,Malat1,83,1249.8399770902813,742.1451399183718
231,Zfp36l1,269,1253.2619990256353,420.6756192262898
232,negative_control,1121,1253.6494628289774,707.8078767484017
233,negative_control,1217,1257.6983138770172,672.2323680492527
234,negative_control,1882,1257.4679903547492,672.0557816811506
235,negative_control,1449,1257.913249720299,672.4886478903115
236,Rpsa,197,1256.310312383771,672.0880789742497
237,Pgrmc1,143,1256.9831614275315,671.8638037423206
238,negative_control,838,1259.0818886531151,731.5423272436677
239,negative_control,1498,1259.9730246816357,729.6109978989011
240,negative_control,1732,1258.467322393173,731.5034218575031
241,Mrpl17,95,1259.6703540322635,732.6500111006874
242,negative_control,1053,1259.0260152650678,730.6540399675359
243,Ppm1g,150,1260.061063033554,729.3567543166051
244,negative_control,803,1258.9983146000654,732.0045983336785
245,negative_control,1396,1261.233764709531,739.9147070267809
246,negative_control,341,1261.0119901590838,740.1922721381213
247,Zfp36l1,269,1262.2935961039843,522.3748460232455
248,Thy1,228,1262.7190574897254,522.6837623118964
249,Zfp36l1,269,1265.1042038708736,808.4648657193602
250,Zfp36l1,269,1265.397088494143,534.2107259301359
251,Spp1,214,1264.7921193239722,667.4805093994343
252,Rpl18a,187,1267.871429020809,742.2194417779663
253,Spp1,214,1267.8502106543524,421.49108669976897
254,Mtch1,115,1267.4919585141888,422.3529613779218
255,Rab7,174,1266.3944101518373,421.9838518933268
256,G3bp1,49,1268.9691925773664,423.569666807909
257,negative_control,988,1267.459711676193,422.50009300332783
258,Ctsb,25,1268.84896461867,420.9871226678701
259,negative_control,1892,1268.5703405520258,421.9827486084645
260,Efemp1,29,1267.6737334878546,680.6488685189042
261,Arpc5,8,1267.8246859401413,680.2670833170043
262,Clta,15,1269.0000302681078,752.0873354812534
263,negative_control,1296,1269.3453754791517,751.8128727809728
264,Sf3b2,205,1268.896628183979,752.8075593982574
265,Ssr2,217,1268.5867171714133,752.4728721108742
266,Hspa8,62,1268.5790474130015,753.3777810310788
267,Rab5c,173,1269.8126898084724,752.4015430701363
268,negative_control,507,1268.9483236349506,753.4587503661286
269,Zyx,271,1270.641704022238,772.7492614456105
270,Hspa8,62,1270.022817606935,772.0820349250397
271,negative_control,814,1270.8015265023932,771.7957830666452
272,Vim,261,1270.9497762972323,771.9794580035567
273,Cops7a,17,1271.7293621921867,725.7227504038198
274,negative_control,2019,1272.9884994337692,666.9319941892533
275,negative_control,2036,1272.9616846004078,666.7497800555249
276,negative_control,506,1273.0979065679278,666.3012818383805
277,negative_control,1984,1273.0718165977223,665.7480201581512
278,negative_control,469,1275.7289543314837,457.6605507062526
279,Zfp36l1,269,1275.7308313895485,457.5899718932925
280,Efemp2,30,1275.235317954012,557.8572217132952
281,Ltbp3,80,1276.267487338137,557.2914547827388
282,Lamp2,75,1278.206107272946,716.9098832819583
283,Pdia4,141,1279.6603944595888,721.5594691993201
284,negative_control,390,1279.9003680493345,720.569671984371
285,Spp1,214,1279.8175379521283,691.3767206245868
286,Spp1,214,1282.3255948627204,652.308048015136
287,negative_control,970,1282.2657263260064,433.28875577335646
288,negative_control,785,1281.7645628663731,433.4622307968983
289,Pdia6,142,1281.525262117906,434.082637134151
290,Aebp1,4,1283.7956640905045,711.7545384460132
291,Vim,261,1284.6051369907764,711.0034391923912
292,Ergic1,41,1284.387368024543,712.3967312776331
293,Psap,160,1282.590627465495,711.8257980894896
294,negative_control,1307,1281.6079348988376,737.3861361452765
295,Snx5,212,1283.5136692436768,736.7677381932679
296,negative_control,344,1283.2575419481077,737.1081520489915
297,Rpsa,197,1282.967650918191,737.8041504375406
298,negative_control,1819,1281.339319692158,737.9054021638913
299,negative_control,1946,1283.2978540127408,737.3588567363144
300,Emp1,39,1285.6391765371625,737.2829203614266
301,Myh9,118,1286.4798123364003,736.6100759780315
302,negative_control,338,1287.29709511872,687.3412585176478
303,Ppm1g,150,1287.023957597749,754.2471329723464
304,St13,220,1289.1311551708,436.6501418244485
305,Spp1,214,1288.4388782327146,436.7736602951974
306,Pdia4,141,1290.2264945973511,671.518621561367
307,Mrps18b,106,1288.2103245032056,672.7059503539833
308,Oxct1,134,1290.1609429855366,671.4745244357944
309,Spp1,214,1289.6437525969914,672.4751839164902
310,Spp1,214,1290.576461922077,651.9493464481104
311,Stip1,221,1291.2036351216998,746.4182426778877
312,negative_control,812,1292.5021525176994,745.7762785875991
313,negative_control,1295,1292.462172745251,745.1260321875926
314,Vim,261,1293.9922269805024,617.9800043734024
315,negative_control,287,1294.4714985800367,617.93662781842
316,negative_control,1494,1294.2797444358523,617.7901085439628
317,negative_control,1096,1294.3506062278443,618.9825808188123
318,Fkbp4,44,1293.1733900553586,732.0635917038362
319,negative_control,401,1293.4869543144628,732.1823317492199
320,negative_control,436,1293.819905607808,731.1507030986342
321,St13,220,1292.8937160475748,733.043158908125
322,Msn,112,1292.9116779912902,732.7559711376417
323,negative_control,327,1294.0219597061089,731.2925403406338
324,Spp1,214,1293.9610634972669,680.8421151245564
325,negative_control,1428,1298.408676923928,694.5581527295176
326,Loxl1,78,1298.6349896180195,693.7001622712369
327,Efemp2,30,1296.2957830754196,621.4792450595627
328,Mmp14,87,1296.2907622217929,622.1966054970935
329,Emp1,39,1296.9409953005256,622.0335161506633
330,negative_control,1730,1296.1736691850065,623.1804500617396
331,Vim,261,1298.0118812706237,639.0318444347214
332,negative_control,1912,1296.6685736352172,635.6670297356005
333,Nucb1,131,1297.6836678669597,638.7892548465956
334,Thy1,228,1299.521164094563,639.8717636815176
335,Csnk2b,23,1297.9202231816437,639.9082784493479
336,Pdia4,141,1297.4619026055186,636.5159886402795
337,Spp1,214,1297.573882068982,636.9080133409071
338,Slc38a2,209,1298.206377910522,639.3015088580179
339,Spp1,214,1299.5373354554074,699.2308653396938
340,Tnfrsf1a,233,1299.0393991319886,699.0610790566647
341,Ddx17,26,1300.2720903948598,669.555385691542
342,Thy1,228,1300.306273054964,670.3174263396459
343,Prpsap1,156,1300.2613346627577,711.7046054025666
344,Hspa8,62,1304.572008597207,684.6393725604835
345,Twist2,247,1305.853948439173,685.9810073053962
346,negative_control,1300,1303.9871413980643,684.9930658838891
347,negative_control,1695,1303.9962618954105,684.3893481672875
348,Gpi1,52,1303.5549497504533,683.3174007268257
349,Gsto1,54,1305.8673406254352,684.7845925014279
350,negative_control,1476,1303.8740899625168,685.6697665608401
351,Pkm,144,1304.289018870612,683.9879622902129
352,Pdia3,140,1303.9475970412925,661.2559480938905
