,gene,gene_number,x,y
0,Mrpl35,98,345.98796567471675,678.2858543638068
1,Mrpl35,98,348.2535322940001,701.4246662819073
2,Ppm1g,150,353.5994855423783,686.8041914623918
3,Cebpd,12,354.3784720759351,686.2703030929085
4,Hspa9,63,357.80860874465486,660.0360811076157
5,Rpl18a,187,357.0378970759274,660.9999407803609
6,Spp1,214,357.2554026523437,659.9497890532022
7,Emp1,39,355.86938512529395,658.3957409231286
8,Lmna,77,357.652036356332,659.0328379352954
9,Spp1,214,364.5594693635133,653.8792171631554
10,Cops7a,17,365.0563034750919,713.2917401085574
11,Cops7a,17,366.33012052640265,641.7867454606188
12,Rarg,179,367.15679140018176,611.104974591221
13,Hspa8,62,367.9070090836984,609.9812263882551
14,Spp1,214,370.0091355407751,724.9607954703517
15,Raly,177,369.91290966878665,724.8209785886497
16,Fkbp4,44,373.7438660189609,646.6016725164639
17,Vim,261,373.0924641346057,648.6960497885325
18,Vim,261,379.1464194801634,716.9547303768087
19,Spp1,214,379.1886596943194,730.062369066987
20,Spp1,214,382.6599552728887,674.9099421018029
21,Cops7a,17,384.6029752151401,623.6547771026583
22,Tmbim6,230,384.1660814784642,719.6848485597602
23,Slc38a2,209,389.1809574894664,683.9816149084651
24,Rpl15,186,390.0575973869852,683.9488836205368
25,Nr2f2,129,390.1849569304399,641.7476073055125
26,Rarg,179,389.86640747001184,641.0417559989712
27,Slc38a2,209,395.79434059459015,610.3601655123373
28,Trap1,240,397.141310670955,608.6318856039533
29,Taldo1,223,398.8942611913379,576.8356707126497
30,Zfp36l1,269,399.6581954861425,613.1158137516245
31,Khdrbs1,73,401.8098587513082,741.3368781893707
32,Zfp36l1,269,403.7161829242088,710.5317607186239
33,Arpc5,8,405.3724167660571,733.7720183203013
34,Khdrbs1,73,406.8168283427036,738.2680455334104
35,Zfp36l1,269,407.5603196096753,624.2464157950371
36,Pkm,144,411.245359523401,583.0818462314473
37,Zfp36l1,269,412.69439225739546,679.8747340151411
38,Zfp36l1,269,414.4008928384133,657.6428086114174
39,Tpm4,239,415.62676152537233,738.9317465616052
40,Khdrbs1,73,415.4355182723544,662.7779728206597
41,Spp1,214,423.76765548513833,708.6078650615091
42,Spp1,214,426.24832796365496,647.4965947735311
43,Zfp36l1,269,429.1068339388392,593.0467221055557
44,Eef1g,28,432.2238734965296,583.2954528463711
45,Trp53,242,431.44640915154514,583.403512837605
46,Zfp36l1,269,432.51185193838495,583.957687457052
47,Cops7a,17,432.9628824593856,695.6892559770147
48,Snx5,212,432.2953076336511,696.4064512175746
49,Zfp36l1,269,439.9447337155962,597.023984554105
50,Spp1,214,441.02962835111487,684.0703727502328
51,Spp1,214,442.7509339181214,617.554000907626
52,Cops7a,17,445.448888041419,664.5149414291054
53,Tubb5,246,449.49713685947967,693.2859904872437
54,Tpm1,238,449.0871030927344,692.3105940584616
55,Ppm1g,150,450.2103773035884,604.9618157307032
56,Zfp36l1,269,450.88007665879024,684.6694898669548
57,Cops7a,17,451.274438710102,718.7012743075024
58,Rpsa,197,336.8165330696451,681.5055517117545
59,Tcp1,227,339.83496583173627,668.2236620282337
60,Rpsa,197,345.6977367953876,662.199110122551
61,Mtap,114,348.42750675985445,722.3906444789064
62,Rpsa,197,348.6293046392376,679.0945706275713
63,Rpsa,197,347.5762367069808,630.6802216032215
64,Aars,1,349.3640568103286,622.9192463330392
65,Rpsa,197,352.9077954969203,646.4793406491093
66,Rpsa,197,353.10502339381173,617.7963407006258
67,Msn,112,353.1659010399736,722.7820939477912
68,Vat1,259,353.7288988565751,693.3562001438249
69,Rpsa,197,354.8398405685562,715.7134794905091
70,Prrx1,159,356.8834932730108,683.5295262068521
71,Rpsa,197,358.7333418126269,659.7235687035159
72,Aebp1,4,358.50618907529343,670.1340887547258
73,Aebp1,4,361.09294999383866,647.4929834068307
74,Ddx17,26,364.2141612237809,697.3247421896987
75,Fbln2,42,364.8716537077681,638.3497077454197
76,Aars,1,366.1634592401287,615.0843142056997
77,Fbln2,42,370.01740314142376,635.9505065750473
78,Aebp1,4,371.6085474628097,704.8215296047849
79,Aebp1,4,372.6823437681418,648.7156847914327
80,Ctsb,25,373.086000074064,666.0747513311107
81,Rpsa,197,373.673680307683,725.70985490868
82,Psmd2,163,375.5257474580737,731.9710908022637
83,Rpsa,197,378.67037525236776,734.6324956224956
84,Zfp36l2,270,380.02171638687184,617.3277342069894
85,Ptges3,168,379.7907894854538,617.5699028513559
86,Prrx1,159,379.2742840072989,614.7083836611806
87,Psmd2,163,380.13808863687353,656.7160280903456
88,Prrx1,159,380.072439354176,654.8391041914454
89,Fbln2,42,381.0191688684152,685.0133160614683
90,Psmd2,163,382.75026671619554,621.6850293267223
91,Csf1,21,383.6724018819533,728.7463426872665
92,Arf1,6,382.8779081360379,728.0835920387772
93,Rpsa,197,384.2878579401976,739.3979969586093
94,Ran,178,390.6598591217154,584.6577242789606
95,Rpsa,197,389.4984523546446,590.7981301396003
96,Psmd2,163,389.67507614289656,622.2605833125103
97,Rpsa,197,390.0077226917279,637.9828437277419
98,Aebp1,4,390.08303661708686,689.3958040598395
99,Npc2,128,388.7180180588141,730.0135776169323
100,Tspan3,245,390.2848309035117,731.394224561313
101,Fbln2,42,391.51898913968193,600.675259792607
102,Rpsa,197,393.4227338781124,612.2359283854805
103,Rpsa,197,394.267023364552,727.5436746473221
104,Myc,117,394.5650978910784,661.791147743825
105,Rpsa,197,396.2016747100238,623.9322225933421
106,Rpsa,197,397.73875464716747,576.4943207883103
107,Rpsa,197,397.93723591043806,617.7688577424337
108,Rpsa,197,398.51379464343256,593.5622093016282
109,Prrx1,159,399.3795596873704,588.0117761015053
110,Prrx1,159,400.0372431297321,605.4811522018896
111,Rpsa,197,400.2242829728205,726.7304728871516
112,Prrx1,159,402.2304389593445,585.0926911446102
113,Aebp1,4,403.0258037716679,698.4438375021052
114,Rpsa,197,404.2642120705043,724.380065653346
115,Rpsa,197,407.6873609007965,734.2906895330093
116,Fbln2,42,408.49457840215626,705.0476875593704
117,Aars,1,411.1542840923685,641.0155473038798
118,Ctsb,25,411.726343460499,713.3997237727922
119,Aars,1,412.05911531980126,638.5286447084507
120,Rpl18a,187,413.05286757640897,681.8737462009818
121,Kars,72,413.6242032859928,681.5914930807808
122,Pgrmc1,143,414.4601709018682,680.8515435352285
123,Rpsa,197,413.8681564290027,618.4410266772034
124,Ctsb,25,413.4582181367624,647.2909924810526
125,Ergic1,41,413.9335806447112,600.1769086995314
126,Myc,117,417.54333350013695,664.5898529870383
127,Rpsa,197,418.7074951836027,598.5558276858138
128,Rpsa,197,421.6677567251296,689.6106663328736
129,Pdia4,141,423.7749550391768,738.9983558886173
130,Myc,117,424.45995644697257,677.2957765315246
131,Ctsb,25,425.5314570884083,638.4718030409505
132,Psmd2,163,427.9689926062856,585.6223980254399
133,Ctsb,25,430.4300752270663,635.9005149432629
134,Fbln2,42,431.0163621959048,621.9881166022251
135,Rpsa,197,434.1599522255479,594.9853920245464
136,Psmd2,163,433.5136660514832,693.8412108211969
137,Ncl,121,435.0001283392328,577.9075730094335
138,Fbln2,42,434.5327151821235,579.7681951448764
139,Aebp1,4,434.9086199568664,707.6831500660413
140,Rpsa,197,434.3889926595104,665.6838407889823
141,Hspa8,62,438.9917416372411,721.8779100922357
142,Ctsb,25,439.21051626620135,704.5682941004055
143,Rpsa,197,442.28790848014586,720.4262969414667
144,Fbln2,42,443.061830592306,665.57305678846
145,Aars,1,443.95046346839774,626.840173421057
146,Rac1,175,445.6510590641354,673.1359167856224
147,Fbln2,42,444.6033688373385,673.3884374259455
148,Fbln2,42,445.2089537723148,687.6751404687152
149,Prrx1,159,448.5707119823986,638.4174093387264
150,Prrx1,159,449.59693394603073,652.7475013148127
151,Aebp1,4,451.448637974092,671.3588066906259
152,Malat1,83,452.4013357549918,659.7465159656426
153,Ywhah,266,451.0048006973438,659.1314439408267
154,Aebp1,4,452.4333576445933,660.2710790470281
155,Sf3b2,205,453.61517404277424,658.8841899343456
156,Rpsa,197,453.5254611669728,684.2402178516518
157,Ercc1,40,453.9233696604858,700.6788737594825
158,Rpsa,197,458.97968887102434,630.2305794152381
159,Snx3,211,459.81621779238367,614.5999015484109
160,Nr2f2,129,460.5250949177628,614.2112427965428
161,Ywhaq,267,464.71713090097074,590.9129198684982
162,Ppp2r1a,151,465.4847819716001,592.378442141927
163,Tubb5,246,464.61786605968047,592.2165884428382
164,Rpsa,197,464.80361622340985,591.1200783640256
165,Mta1,113,465.7489695699695,593.1594365845527
166,Myc,117,464.7276465215873,613.2170484695574
167,Psmd8,166,467.1978312306077,623.3822561635327
168,Psmd2,163,469.2453504472796,594.2992425998552
169,Rps15a,191,348.9751596718823,625.4308198186419
170,Ywhag,265,350.06263468921185,625.3399392197211
171,Gpi1,52,349.5821291128025,625.4371907791015
172,Ywhag,265,355.6219581603082,728.0054411566505
173,Timp2,229,363.8261402180444,701.0286693535963
174,Ercc1,40,363.9106579528564,701.4816137935452
175,Ywhag,265,364.1206889812192,700.8833628703256
176,Cited2,13,362.9204455885623,701.8503650236066
177,Prpsap2,157,370.1225240940032,601.8151094105987
178,Ndufs2,122,369.6604621473849,637.2056788867094
179,Ndufs2,122,372.250358921657,699.8346756930472
180,Neat1,125,373.5081804708428,599.5898912675564
181,Ywhag,265,374.87272977665526,721.2495618312554
182,Neat1,125,376.28571633378994,592.6051668019304
183,Rab34,172,381.5290062094509,600.7762032912528
184,Malat1,83,386.6530053663436,596.4991530834778
185,Ywhag,265,386.27674463566746,589.6633711063247
186,Neat1,125,394.83422869172114,710.1573779306823
187,Crlf1,19,395.69992026280926,602.8870773777544
188,Rpl4,189,401.4071190945772,625.7049988818544
189,Ercc1,40,403.1235241541753,740.7128332176769
190,Neat1,125,409.155301719174,675.9607896779179
191,Neat1,125,413.9997449002839,671.4294995867879
192,Rab34,172,413.9798642405357,718.2475203586623
193,Neat1,125,413.9126117019021,603.5269298070618
194,Ywhag,265,417.5474153172879,632.564579846834
195,Ywhag,265,424.2336470477806,628.1486288756088
196,Neat1,125,425.2338114295154,597.9665003291123
197,Prpsap2,157,435.7535513685879,585.2591744609067
198,Ndufs2,122,437.1436347088258,624.8950184984658
199,Neat1,125,449.9611567755638,637.1639720552149
200,Prpsap2,157,453.68353712761314,663.2161255336738
201,Plin2,146,454.78132441870827,599.3573432634154
202,Eif4b,37,454.65682894353495,677.7405936632651
203,Rpl15,186,454.7777287788349,677.5649126441481
204,Mrpl10,91,454.4681573759668,677.6761140163039
205,Ywhag,265,457.8654282619936,672.4856883616436
206,Rab34,172,457.7050815572478,588.756660480528
207,Mrpl10,91,460.842596983588,602.2970386391289
208,Ywhag,265,461.6937946083904,584.8292151981067
209,Vim,261,466.6110896548528,595.5416687606661
210,Rab34,172,467.22575259935326,600.8062904501746
211,Ywhag,265,474.55704678132713,616.4990201635555
212,Emp1,39,339.209469687477,667.5400988893593
213,Pkm,144,340.8686595700885,658.9085283205565
214,Pkm,144,343.35245847338496,694.3736530707412
215,Pkm,144,343.92217568806944,645.8817632657551
216,Emp1,39,345.5706214766701,669.5032291541156
217,Ppp2r1a,151,346.6026767315642,636.5559424092374
218,Pa2g4,135,346.42496985035564,635.4097553860281
219,Ercc1,40,348.00698375011063,634.496215118043
220,Tpm1,238,347.88203475935927,712.916153107466
221,Pkm,144,348.3263330260424,626.4903477934113
222,Pkm,144,349.80410645329255,637.9269723945661
223,Emp1,39,351.32895572820746,710.1031952230262
224,Pkm,144,351.7396589188698,717.1493223237924
225,Pa2g4,135,352.53073728119074,688.8138073329567
226,Pa2g4,135,353.32110760853084,645.9293898545752
227,Mrpl20,96,351.76452780403633,700.626354926661
228,Hspd1,64,352.762839344564,614.8617083183773
229,Vim,261,352.4172432140654,615.1053202701473
230,Pa2g4,135,352.99050118782725,703.9042653693068
231,Emp1,39,353.7757876566045,718.7185510822258
232,Pkm,144,354.44025303079314,608.4955733405167
233,Emp1,39,356.80482778435925,677.0587814716704
234,Pkm,144,357.1353477866986,615.7774893029496
235,Pkm,144,357.4670814591208,704.8337675554571
236,Pa2g4,135,357.63520426328853,723.4322167163655
237,Emp1,39,358.54240886124137,695.5673579142834
238,Emp1,39,359.7175851861439,624.9355996271552
239,Eef1g,28,359.8159682020392,613.5739899587943
240,Tpm1,238,360.6385203500493,659.5220755670591
241,Polr2m,149,361.594790694111,681.8735413935085
242,Pa2g4,135,360.89849500370207,669.5153492611471
243,Pkm,144,363.805392611885,629.6635293811714
244,Eef1g,28,363.6935688668843,612.9034882325498
245,Ywhaz,268,365.1968713239714,600.3812379274965
246,Rps6ka3,193,365.07652669427415,599.2080681832574
247,Rbbp7,181,365.6815318828113,599.6268546438214
248,Tpi1,237,365.30291795578,600.0040917369058
249,Pkm,144,365.206491407127,656.5715944896333
250,Eef1g,28,365.8683891080158,594.8743036454159
251,Pkm,144,367.6085430359348,712.5427227809546
252,Pkm,144,369.41371644948856,595.0681815467486
253,Pkm,144,369.42209784482674,618.9323678446681
254,Emp1,39,369.961412939577,730.0069449458832
255,Pkm,144,370.598206476273,652.4901058321034
256,Tpm1,238,371.24590526082704,673.0378626962513
