,gene,gene_number,x,y
0,Cops7a,17,253.58674229665417,362.2625032620425
1,Ppm1g,150,270.13029854132776,380.853152361725
2,Twist2,247,283.5041754917144,365.1414938825501
3,Khdrbs1,73,289.1443198039558,438.75984753882346
4,Tpm4,239,290.34133644693463,454.39502695177816
5,Tpm4,239,291.7092278277249,394.7793546010428
6,Mvd,116,295.3216765174555,434.31776943635214
7,Rpl15,186,302.91843269560025,369.2100317499695
8,Tpm4,239,308.0823287952375,457.69538537655086
9,Pkm,144,309.78646911462886,392.9667907889634
10,Tpm4,239,310.21297310958823,442.0573190007651
11,St13,220,311.1941590169679,381.4080174174157
12,negative_control,1960,311.71765026897606,379.7883240374003
13,Ubxn1,253,313.55409266496594,372.78888172275134
14,Rarg,179,314.3415786606926,370.78788753542347
15,Vat1,259,329.04935572412063,378.5620225095228
16,Khdrbs1,73,329.7261853530998,378.4234687101225
17,Khdrbs1,73,330.44485272482035,435.01589040213287
18,Arpc5,8,331.4138240691776,397.9187886453979
19,Prrc2a,158,332.43760379290165,397.1246966561043
20,Cops7a,17,341.8791465529881,448.4739364201215
21,Ubxn1,253,342.84788224901763,441.2093167492423
22,Ubxn1,253,344.56193992607564,407.84681755097904
23,Psmc2,162,347.38095078272016,452.6376372984112
24,Zyx,271,346.39509797975074,453.6275300023548
25,Hdgf,56,348.35905785227385,387.5347395440748
26,Rarg,179,350.0700964995408,475.1994933125505
27,Xdh,262,348.8357017982474,432.8223631424455
28,Rpl18a,187,349.46821250633013,432.37723207426393
29,Twist2,247,351.28367417073645,397.549075489496
30,Lmna,77,351.13369513591715,469.7975721271624
31,negative_control,581,352.49379958288256,469.4968902686684
32,Gsto1,54,352.3414642416528,467.6482232820659
33,negative_control,393,352.20185324988825,469.9117863212692
34,Cct8,11,353.5672248573994,443.417265699223
35,Arpc5,8,354.20097016056945,443.0181537037881
36,Rpsa,197,354.04854793890104,442.101841061854
37,Spp1,214,360.0796639851939,384.5472236562654
38,Ppm1g,150,361.4250079988291,401.7073855089204
39,Zfp36l1,269,364.6113114155171,447.4723492345341
40,Morf4l2,88,364.4115631909616,447.5804798528008
41,Cops7a,17,365.3201743063729,362.0987804713108
42,Ssrp1,219,378.485452959494,449.4751813811584
43,Rps15a,191,379.4742350248696,448.5395803702201
44,Cops7a,17,378.3895473793489,448.5533078768884
45,Psmd4,164,378.8558782177441,431.81893397983663
46,negative_control,1905,380.5169718471348,465.5892028091206
47,Vim,261,380.1241578725956,467.0617818202754
48,Slc38a2,209,379.9706589120556,464.8510044021101
49,Khdrbs1,73,380.70903180250207,381.6989113930501
50,Arpc5,8,381.6064481133887,390.78504699431295
51,Ppm1g,150,384.3262704160297,482.5271225692912
52,Cops7a,17,384.3094102685399,320.48380591604376
53,Arpc5,8,385.1870683723015,341.1577618318261
54,Ndufv1,124,388.87138729063616,436.054433857333
55,Myh9,118,388.12774051047273,434.33472926694526
56,Lamp1,74,388.4386019343912,459.3970975364026
57,Zfp36l1,269,389.4325343961735,544.0075088771157
58,Spp1,214,389.6816844960279,486.4543339684117
59,Rarg,179,390.1280131283991,399.02886926464896
60,Spp1,214,391.0379957866663,444.2635925486357
61,Ppm1g,150,395.4888658495641,518.167696894074
62,Spp1,214,396.2498864146975,491.8156710641405
63,Mrps2,107,396.9295959133567,512.8913340153929
64,Spp1,214,396.0802002454465,512.3805367640307
65,Zfp36l1,269,398.32569804339903,555.7744001018865
66,Spp1,214,399.8418937622213,434.9543817152745
67,negative_control,829,399.8734721736074,434.07206472861833
68,Mvd,116,399.5922073709879,344.2981490783243
69,Spp1,214,401.7599463749012,499.4618253631031
70,Ppm1g,150,403.6282808290881,504.8537561719088
71,Arpc5,8,404.5010074626821,482.6208409406334
72,Prrc2a,158,404.1894670209656,481.113996419705
73,Spp1,214,404.4327778872762,549.1192651817478
74,Ppm1g,150,405.1778079121904,414.4635250272931
75,Spp1,214,405.44683943860525,540.9022294089864
76,U2af2,249,407.0949903312536,511.3558492514386
77,Spp1,214,407.4689411100295,510.4306841231559
78,Cops7a,17,408.3262588144627,301.5416618015666
79,Vim,261,408.1005594218704,350.5667873722113
80,Rpl15,186,408.6427136726746,349.53258520934673
81,Rpl18a,187,410.1848593548691,545.2949123842579
82,Ppm1g,150,409.17310502682767,545.9616855873599
83,Tbrg1,225,410.1402202391686,326.7860338404783
84,negative_control,1003,409.41373598845337,325.415326108229
85,Arpc5,8,409.31034173355545,444.1722310759728
86,Tpm4,239,411.8271276376457,388.9792794453791
87,Rarg,179,413.5155410063341,562.2544822609949
88,Slc25a1,208,412.0193771732723,563.6978289183303
89,Cited2,13,414.7092029594062,563.6080162294692
90,Zfp36l1,269,414.6691570756824,527.8096871054125
91,Spp1,214,416.3236247589316,464.9103698120212
92,Spp1,214,416.1541324897154,425.0941979960375
93,Spp1,214,417.82260676248137,444.6715906784308
94,Uqcrc1,256,419.558283693486,433.87133544518736
95,Khdrbs1,73,418.1436139347569,385.9358661309892
96,Ppm1g,150,418.9415370205888,335.45353166843233
97,Grina,53,422.2772834584734,536.4436781371799
98,Vat1,259,422.5879983757618,535.5474811921008
99,Arpc5,8,422.5622579319942,336.38951868552084
100,Spp1,214,425.37660976374303,476.9969505711525
101,negative_control,343,427.439977302856,549.4046815537953
102,Ppm1g,150,427.69903698474735,401.7564171487322
103,Spp1,214,428.2713260515452,472.04691467754685
104,Spp1,214,431.0961456723026,389.6731118562139
105,Sec13,204,430.6680832708949,325.901313271925
106,Spp1,214,431.6893689483576,554.4067298517696
