,gene,gene_number,x,y
0,Rarg,179,538.9246789546291,813.7547323420622
1,Cops7a,17,541.1458608093044,831.1083278883649
2,Zfp36l1,269,549.9447689921938,843.9318576386936
3,Arpc5,8,562.9261857322736,803.196469356842
4,Ppm1g,150,566.0551554169629,784.2563307204416
5,Arpc5,8,566.520392629847,814.9601683678492
6,Rarg,179,573.700464462144,775.9874785920796
7,Tpm4,239,577.3860659419504,786.3007304208691
8,Khdrbs1,73,588.4685055359341,852.8056454695901
9,Khdrbs1,73,592.8348087533705,813.8536361133957
10,Rarg,179,594.0386105532525,804.0784490386103
11,Tpm4,239,594.4957775460956,819.7359505455338
12,Msn,112,600.2504442845834,805.7666092998661
13,Vim,261,601.7510139034945,787.2390183046197
14,Npc2,128,600.1513471435688,786.0278149791711
15,Hspa8,62,601.362557756851,787.1066480571759
16,Khdrbs1,73,601.2618616602042,785.9848135563888
17,Fus,47,604.4152155329416,810.841016514791
18,Csnk1a1,22,604.4868573249959,810.7655390800935
19,Fkbp4,44,610.3949315339862,784.9062265637657
20,Hspa8,62,612.6809647957283,785.2160509766177
21,Fus,47,613.2522919021853,784.7003187251901
22,Hdgf,56,612.380091113284,785.0290507569274
23,Cops7a,17,614.3124199541396,785.1008403361238
24,Ywhah,266,612.9787895960451,785.5936207056678
25,Tpm4,239,622.9545388064603,788.9873849322018
26,Rarg,179,625.317653991407,817.8087686790852
27,Ppm1g,150,636.5873433510435,776.933061570887
28,Mvd,116,648.3406744048228,854.8942862962743
29,Rpl15,186,649.8882064988021,766.4424930208772
30,Tpm4,239,650.6307624632141,790.6148380870334
31,Ppm1g,150,652.5234306000286,810.6914736361399
32,Ppm1g,150,682.0511195294341,820.6043698731238
33,Spp1,214,690.7174537768758,819.4870263391416
34,Spp1,214,693.0873998564575,823.489483600383
35,Arpc5,8,694.3326899541041,784.098686918547
36,Zfp36l1,269,695.0633586356478,820.1331525280385
37,Nr2f2,129,695.2645997326795,793.9138989763383
38,Khdrbs1,73,696.7068576618657,794.7245592346263
39,Hspa8,62,695.2306920920847,793.8936054479612
40,Cebpd,12,696.299687350612,794.7513139918419
41,Morf4l2,88,696.5039883328952,794.7407287514307
42,Tpm4,239,698.2128307408707,844.2482163385941
43,Ppm1g,150,699.8829514833815,798.1141019911985
44,Zfp36l1,269,700.105360033258,763.1711008256674
45,Trim28,241,699.2491591929204,761.5622778863774
46,Zfp36l1,269,705.1689527689622,804.1027179031743
47,Zfp36l1,269,706.1738655922202,765.4135355646622
48,Msn,112,710.0738285154254,793.6625332002585
49,Mvd,116,711.8296821296112,769.1171767754122
50,Ppm1g,150,711.158710000716,758.6804060184634
51,Vim,261,709.9323424129531,759.0465149604518
52,Spp1,214,717.4945337314402,829.7627876851554
53,Khdrbs1,73,718.4434266514438,767.9161649520181
54,Tpm4,239,720.0118981075736,908.236267359147
55,Cops7a,17,721.4038445056585,750.2474355018599
56,Mrpl35,98,722.9404413528778,774.9927824427325
57,Spp1,214,727.2582108640828,852.2229927441279
