,gene,gene_number,x,y
0,Khdrbs1,73,500.9539334577133,1270.4986991519006
1,Khdrbs1,73,520.4291206171912,1289.1110533168178
2,Cops7a,17,522.2015890385226,1277.5154237715146
3,Rarg,179,526.1788082591662,1217.9177997212082
4,Cops7a,17,549.3009328498101,1244.1691459770227
5,Ncl,121,554.8207436433086,1245.7451730318032
6,Tcp1,227,554.7319237433053,1245.2721438306532
7,Ppm1g,150,561.9272323911312,1252.4675197716829
8,Khdrbs1,73,582.7695701863713,1225.4763512886989
9,Cops7a,17,603.0449336836315,1233.778470305208
10,Ppm1g,150,623.2772073481094,1200.5636882922445
11,Tpm4,239,664.9611168991247,1226.3753097697745
12,Ppm1g,150,680.0579988014606,1206.713347425847
13,Ppm1g,150,698.8450086710725,1193.3197361230443
14,Ppm1g,150,701.4509077915505,1216.7633263268567
15,Cops7a,17,708.6537312183782,1181.5614571311564
16,Vim,261,713.5150323949637,1172.454068098599
17,Ppm1g,150,715.6813093504364,1186.246844444348
18,Ncl,121,741.6928623591647,1172.7346283396382
19,Ppm1g,150,749.990722259105,1252.5159571152662
20,Khdrbs1,73,757.9141272534371,1183.7535219535391
21,Tpm4,239,765.7926666971482,1127.7112223329568
22,Mrpl35,98,771.4929708295693,1157.3582426174037
23,Arpc5,8,798.3211199086347,1135.2578480507746
24,Cops7a,17,800.7265377269683,1123.18927716103
25,Ctbp1,24,802.1777091798314,1129.8548883671167
26,Arpc5,8,802.0063090423234,1171.8975038937658
27,Pla2g4a,145,834.192929024046,1099.4820688417644
28,Spp1,214,865.4151407507532,1084.6647163035937
29,Khdrbs1,73,875.8435956951739,1040.647857216423
30,Spp1,214,880.7472259294145,1046.205733989434
31,Khdrbs1,73,889.0631494488584,1078.116428092484
32,Ltbp3,80,913.135270491646,1001.4223118384164
33,Rarg,179,921.6874743961632,1010.5260109452124
34,Arpc5,8,937.7753344584446,1046.602431954534
35,Cops7a,17,938.0237827803578,1056.1392410042886
36,U2af2,249,939.5133916256998,1015.5378410980368
37,Crlf1,19,940.406275060846,1015.0998626908472
38,Rpsa,197,940.4596406783268,1015.2403067689096
39,Khdrbs1,73,939.1218316639026,1015.0308261358232
40,Mrfap1,89,948.1316792276,1033.3476354546465
41,Tnfrsf1a,233,948.1083375977222,1033.954896070729
42,Psmd2,163,946.5539106023488,1033.5136357913295
43,Tpm4,239,947.175530311337,1033.547366588144
44,Ppm1g,150,951.8736043299434,1017.317953711243
45,Vim,261,971.1918993478434,992.662866060275
46,Tpm4,239,979.9566298289938,965.5482864533174
47,Rpl15,186,984.9660191605632,959.2699690140512
48,Raly,177,984.7755543414862,959.3807669434768
49,Vim,261,986.2537135229436,958.1232209269416
50,Uqcrq,257,984.1611434444192,958.7345271766532
51,Spp1,214,991.6936537588408,957.2148375036296
52,Spp1,214,996.0206218143436,941.057196163334
