,gene,gene_number,x,y
0,Tpm4,239,1353.2495441887495,176.23604010451345
1,Mvd,116,1363.335104487593,217.18072864826604
2,Rarg,179,1367.352128391075,181.33798318993595
3,Zfp36l1,269,1368.511244463276,199.31955312943936
4,Oaf,133,1369.6203462578758,181.3177445381665
5,Zfp36l1,269,1373.5174621321175,181.90307141257364
6,negative_control,700,1379.9477863358193,187.47199919259708
7,Hnrnpk,59,1380.30488758319,187.7466694408336
8,Eif4g2,38,1391.0196705375522,189.34279497678187
9,Gsto1,54,1391.452579111579,190.0308475437868
10,Ncl,121,1391.0084001229236,190.29002611839047
11,Ppm1g,150,1391.816749805639,166.8091679083801
12,Mrpl35,98,1392.9647915621529,235.66775814470623
13,Vdac1,260,1393.254710473897,234.4354450791308
14,negative_control,693,1394.77887871335,196.15064965832883
15,Ncl,121,1396.3761651065845,235.44504457714464
16,Polr2e,148,1398.2360581308153,236.26163444570045
17,Cops7a,17,1397.2911878101827,236.1872380931541
18,negative_control,1507,1396.5799035440214,235.64574873153117
19,Stip1,221,1401.792310172308,189.7655633816921
20,Mvd,116,1405.605324333702,202.5536258866704
21,Trim28,241,1401.3828317241414,202.973689874518
22,Vat1,259,1405.0310304377629,201.6244794662489
23,Vim,261,1404.1042323151412,203.5854401818657
24,Arpc2,7,1403.041881127613,203.0655274216112
25,Hnrnpk,59,1405.4460841004038,202.27902734213907
26,Csnk1a1,22,1400.6442703551363,202.4721587741216
27,negative_control,388,1402.4269609393343,202.4010695707261
28,negative_control,1408,1402.822823135924,202.5524050846228
29,Mrpl12,92,1401.7591726455212,204.15183493872257
30,negative_control,593,1409.151621997522,233.84335690909955
31,Eif3d,33,1412.4754599556788,213.3278031392749
32,Cct3,9,1412.9101830588147,214.02140967557605
33,Arpc5,8,1416.361581605484,191.39578141309607
34,Psmd7,165,1417.4703307304312,192.26054134639287
35,Khdrbs1,73,1419.0167320827334,225.2789227040133
36,Khdrbs1,73,1426.1940491484056,231.01969463191577
37,Tpm4,239,1433.736320706256,228.61909911823508
38,Rpl15,186,1433.8381511401142,230.0714767702669
39,Pkm,144,1434.5173881409378,226.58067275412927
40,Lamp1,74,1433.9307676135409,227.7325475520072
41,Mtch1,115,1433.4951938498568,227.22383058095363
42,Khdrbs1,73,1433.9050022183142,222.09653544168924
43,Cops7a,17,1436.365690962455,214.56542196738403
44,Tpm4,239,1439.3106025814936,203.4058519043817
45,Arpc5,8,1440.171786203542,219.4777116439749
46,Ppm1g,150,1445.6721745927744,206.4079023392232
47,Tpm4,239,1450.8736530576375,215.77648786469737
48,Rarg,179,1453.3244046711409,227.19383840425985
49,Zfp36l1,269,1462.7594270909417,210.71296953801576
50,Cops7a,17,1488.0655826324237,234.8094881989501
51,Ppm1g,150,1495.4727444236169,218.4266678827676
52,negative_control,1124,1499.3387176208305,306.53756573640806
53,negative_control,1889,1499.552110156159,306.5438821931364
54,Mrpl4,101,1499.5254064123649,306.48574396957844
55,Vim,261,1498.98693850655,236.8642664659308
56,Ywhaq,267,1499.0801078611553,236.4785104822925
57,Rrp1,198,1499.4484710891836,236.2646893695836
58,Khdrbs1,73,1507.4162727399992,231.06260225080547
59,Tpm4,239,1514.127886270981,229.643983082916
60,Ran,178,1514.56352791363,230.47963114983347
61,Mtap,114,1514.3482423054293,229.8036679423365
62,Sec13,204,1515.056458751505,230.501415353572
63,Vim,261,1513.320326979025,229.98757864713104
64,Slc25a1,208,1514.322690355823,231.3665799243812
65,Spp1,214,1514.6425435440597,251.10783235234595
66,Spp1,214,1516.44335341264,236.12739006274552
67,Tcp1,227,1524.7396611731724,240.613247865988
