,gene,gene_number,x,y
0,Rarg,179,1212.2200056855088,1472.3713274344473
1,Ppm1g,150,1249.375971661883,1489.010656655273
2,Stip1,221,1264.2139258680331,1489.5305880276037
3,Ppm1g,150,1269.5500439556322,1508.476719372026
4,Arpc5,8,1272.2877460009363,1513.3478849956866
5,Nedd4,126,1307.0615151104903,1518.1352960792317
6,Cops7a,17,1322.1488783315103,1525.7379902093355
7,Zfp36l2,270,1322.2559693189612,1526.8077417579675
8,Vim,261,1328.9786009546622,1515.9191740722829
9,Khdrbs1,73,1328.720798461747,1514.6868676728952
10,Arpc5,8,1333.4763704189593,1540.9162548689535
11,Junb,71,1333.2671618023755,1523.733521097642
12,Khdrbs1,73,1335.1111022898513,1522.958471802572
13,Rpl18a,187,1333.38484413756,1524.215832436383
14,Rarg,179,1338.1801350925325,1529.4462707229998
15,Cops7a,17,1340.0270369304117,1526.521208371354
16,Tpm4,239,1340.8003701437074,1532.7716269491957
17,Tpm4,239,1345.6663339472632,1538.8351627157008
18,Rpsa,197,1354.4472994181872,1570.4232716705324
19,Cct5,10,1355.1906251195974,1568.8375951174246
20,Zfp36l1,269,1354.420676343315,1526.6631525038242
21,Spp1,214,1358.4450043624547,1523.6731166359457
22,Pdia3,140,1359.0437402219536,1525.0267362963382
23,Lmna,77,1367.8378986751409,1585.7791270049363
24,Ppm1g,150,1370.900992456699,1581.986531560106
25,Psap,160,1379.2233699458009,1549.1236681361047
26,Ppm1g,150,1380.0141318327342,1566.5327823745197
27,Tpm4,239,1382.031294089733,1596.2718588690907
28,Mtch1,115,1381.4063002138707,1595.59734700791
29,Pkm,144,1385.1872907995617,1526.1714068110832
30,Cct3,9,1386.4344561404855,1526.207933524693
31,Pcdhgc3,138,1386.432837688667,1526.006246035755
32,Spp1,214,1386.4867825281822,1607.5459897827286
33,Tubb5,246,1387.3145191803933,1612.885329125305
34,Ppm1g,150,1388.2843333766878,1612.239861438605
35,Spp1,214,1392.1352805516017,1528.240571596712
36,Taldo1,223,1392.2064364664047,1600.1176343364175
37,Zyx,271,1392.2941651152637,1599.001809962177
38,Spp1,214,1392.641413087088,1599.1811765758164
39,Spp1,214,1393.448676308024,1544.390498601277
40,Ppm1g,150,1394.5506665636024,1614.9692594624044
41,Spp1,214,1396.0397141885114,1521.0710255323302
42,Arpc5,8,1397.6089986779853,1623.7057404638604
43,Spp1,214,1401.3019922251497,1605.3088404305647
44,Rpl15,186,1403.148050450456,1524.1868262355
45,Ppm1g,150,1402.909810076284,1525.113720056227
46,Tpm4,239,1402.911804851636,1578.258627693969
47,Pkm,144,1405.3362030558433,1532.5100159898273
48,Spp1,214,1404.7895852361228,1558.3151371305698
49,Ywhag,265,1404.4289059295431,1550.0978100586844
50,Spp1,214,1410.23813698995,1557.6144731088832
51,Spp1,214,1412.7705573270248,1526.7798722984598
52,Pdia4,141,1410.986245101941,1527.6545560347618
53,Tpm4,239,1415.2981007569897,1558.0500369378583
54,Cops7a,17,1415.1330107418507,1642.6498402075122
55,Spp1,214,1418.5534374606175,1556.4262212081214
56,Pdia4,141,1418.0895091179136,1615.001386578184
57,Tnfrsf1a,233,1417.5854513066686,1614.006862473825
58,Spp1,214,1418.059788011852,1611.2965870771563
59,Spp1,214,1418.9245481789812,1547.4491822792943
60,Spp1,214,1420.6477807950498,1541.076235640212
61,Spp1,214,1422.71312634073,1561.2985498462683
62,Spp1,214,1422.8073402267878,1534.5036571279766
63,Spp1,214,1431.435617231219,1584.0420271586822
64,Timp2,229,1434.8672498701092,1539.0690144703924
65,Spp1,214,1434.7813963895585,1539.317116770531
66,Spp1,214,1436.3200685512206,1524.330246170258
67,Arpc5,8,1437.2015599309057,1663.1631118107707
68,Arpc5,8,1438.985684940638,1586.2338114141216
69,Psap,160,1439.4107066340243,1587.0395447668457
70,Khdrbs1,73,1439.95618530551,1678.7872990264332
71,Tpm4,239,1441.6776337776894,1599.5698992668013
72,Vim,261,1443.8862473019185,1649.6276519833136
73,Rad21,176,1448.8382499822997,1688.42674687789
74,Ywhah,266,1447.4121863918851,1540.6612329095492
75,Il1rl1,69,1447.2295875111909,1540.5373047530377
76,Spp1,214,1447.443372737227,1540.3737035468807
77,Eif3i,36,1446.5174376856662,1541.666746163809
78,Khdrbs1,73,1447.9749059434926,1665.357176033241
79,Hspa8,62,1447.6179447677737,1664.8438492072398
80,Ppm1g,150,1448.716439682356,1620.3090924121564
81,Cops7a,17,1451.8958124890216,1602.3698203814197
82,Spp1,214,1457.0689834235752,1552.089528091727
83,Ppm1g,150,1458.6089905738431,1687.93706420591
84,Zfp36l1,269,1459.715329979975,1608.0827855265516
85,Arpc5,8,1459.074904125107,1596.2366031458828
86,Ppm1g,150,1458.9454861229797,1525.8088546993408
87,Cops7a,17,1460.570107940951,1697.578496235008
88,Spp1,214,1462.543511605298,1542.3563063490642
89,Spp1,214,1463.9690896024963,1578.4954605075775
90,Loxl1,78,1463.6852545652232,1580.7106112454858
91,Tpm4,239,1465.1547558363188,1713.4824932427791
92,Tpm4,239,1467.5501559066793,1601.244778080122
93,Ppm1g,150,1467.9638339547782,1684.2452308794377
94,Spp1,214,1469.2363479851674,1547.1886530796965
95,Ppm1g,150,1468.79411779088,1758.633310558554
96,Ybx1,263,1473.4917310141927,1549.9079722278009
97,Vim,261,1472.0554400023796,1523.7869307312783
98,Spp1,214,1472.4134926825036,1524.1849340921058
99,Ppm1g,150,1473.4071978676277,1720.0128954892434
100,Ppm1g,150,1474.709826480176,1715.0805965194588
101,Zfp36l1,269,1475.4230991494449,1731.8591797830163
102,Spp1,214,1475.999713935916,1540.1151025276863
103,Tpm4,239,1476.424583070644,1602.4890177898703
104,Use1,258,1479.949026214348,1604.4046081766655
105,Gsto1,54,1480.3258866499134,1701.90955391775
106,Spp1,214,1481.7678103365438,1593.9666808425925
107,Spp1,214,1482.6079889957616,1528.9158865063682
108,Spp1,214,1482.694670602515,1542.824798742215
109,Spp1,214,1484.16276162556,1621.9483051626048
110,Zfp36l1,269,1486.2148866875089,1588.31363726937
111,Fus,47,1488.1000289985018,1529.9688480636537
112,Ppm1g,150,1486.7792817566492,1565.3272427239258
113,Spp1,214,1490.458102415114,1532.7702553125846
114,Spp1,214,1497.662994353213,1527.826680787694
