,gene,gene_number,x,y
0,Spp1,214,1351.512064643849,839.198669452404
1,negative_control,1701,1364.7900661471583,840.1692297610268
2,Morf4l2,88,1365.9284472850975,858.243184916577
3,negative_control,1202,1364.9123103889913,858.7435443757429
4,Lamp1,74,1366.8621699362825,858.4057663777912
5,Ywhah,266,1372.1785929065763,852.4768565419128
6,negative_control,970,1372.9429513442858,851.037133411937
7,Grina,53,1372.7962415114628,852.5487984946858
8,negative_control,1881,1374.6300128081712,842.8728592951448
9,negative_control,693,1387.4612899098422,896.2674510733366
10,negative_control,592,1387.8385347263525,878.2438529527371
11,Spp1,214,1393.1892004018744,896.0793019825629
12,negative_control,2092,1403.836950726658,887.8291476019045
13,negative_control,1044,1403.791077450957,888.0530039414376
14,Efemp1,29,1404.5849801879838,888.2981010957586
15,Gsto1,54,1406.3972023844772,927.4689114575012
16,Ptgs1,169,1406.9875833944343,927.2331143473943
17,Lmna,77,1407.1722493870009,928.5665274971088
18,Vdac1,260,1411.4298180432877,902.718572429138
19,negative_control,1920,1410.0905381942157,903.4088259855258
20,Vim,261,1407.681070625271,904.62327913186
21,Zyx,271,1407.7083110968256,902.8247501308342
22,Prkcsh,152,1410.361980347299,901.5974488099686
23,negative_control,1755,1410.0383592916676,903.014559520497
24,negative_control,1737,1408.8731279528902,902.8594697885565
25,negative_control,320,1408.801190173709,903.552940044839
26,Tpi1,237,1407.1737789302967,902.2255297834132
27,Spp1,214,1413.5555007454675,865.8439963670362
28,negative_control,1058,1417.4309555456848,919.9298991259255
29,negative_control,1250,1422.7684402242726,950.0265484403068
30,Spp1,214,1424.6214400619383,934.8427038571974
31,negative_control,996,1423.1610807783868,884.5182174083399
32,negative_control,1875,1422.9381993301604,883.8748448024519
33,negative_control,418,1424.1022911769105,883.4312591107167
34,negative_control,1482,1424.0889735940405,884.6922764321278
35,negative_control,361,1424.7765109908034,882.5289980175351
36,Ywhaz,268,1421.8917949693648,883.3647427202939
37,negative_control,955,1423.846685129775,881.6536551995591
38,negative_control,1789,1422.402745534946,884.18269582461
39,negative_control,300,1424.3557267165029,882.7391092751625
40,Fgf7,43,1433.684329748723,912.362866290944
41,negative_control,2079,1433.1529247372412,912.2530868797064
42,negative_control,1861,1433.3811036430209,913.1099955643724
43,Mrfap1,89,1433.1671262660147,912.2335389655456
44,negative_control,1581,1432.4607173863435,945.361999224071
45,Slc38a2,209,1435.2859039408715,969.1059518893524
46,Mbd3,84,1436.1961777156785,968.7758666416825
47,negative_control,1058,1436.4766092552843,908.265670479128
48,negative_control,1846,1436.359434899745,910.4967847103572
49,Vim,261,1437.0656422428142,956.1516313596154
50,negative_control,1058,1436.8941440712154,955.2792471205352
51,Emp1,39,1437.221731313433,957.0553693472532
52,Cops7a,17,1437.4890444481798,931.2194721583404
53,negative_control,1426,1439.0729528347103,946.049286723981
54,Actn4,3,1439.222501085323,947.8781950168976
55,negative_control,670,1439.3730344231858,946.6632684775832
56,Cops7a,17,1439.497838549125,945.4602012400956
57,Rbm3,182,1440.414296106062,946.8743955234996
58,negative_control,1584,1438.831214671929,945.7562666245948
59,negative_control,605,1439.524877413411,946.972946559319
60,negative_control,838,1439.754496509133,954.9257170772028
61,Tnc,232,1439.822312284697,954.9372880122048
62,negative_control,582,1441.9040900860043,954.6722684618452
63,negative_control,1165,1441.7075699443835,953.563054813079
64,Vim,261,1443.118740418465,954.8993297899956
65,Rcc2,183,1448.671089465749,918.510242686693
66,Hspd1,64,1446.6346181755457,918.8304443487688
67,Timp2,229,1446.2654173536298,919.4209598934344
68,Nucb1,131,1446.9314059038024,920.628864740505
69,Spp1,214,1447.4160035047753,919.532972581977
70,Ctsb,25,1448.010441173323,918.7272881754718
71,Pgrmc1,143,1447.875222229714,917.3491072280508
72,negative_control,1756,1448.483644928906,925.5011079310308
73,negative_control,1945,1447.6066104210213,924.9746492020048
74,Mrpl15,93,1447.60260672381,924.4430463945378
75,Vim,261,1447.3749213535502,923.5484559465004
76,negative_control,1307,1447.3759208011377,924.8129618969476
77,negative_control,337,1450.534124734018,916.6015262422006
78,Cops7a,17,1451.355936522942,975.9045671372372
79,Lamp1,74,1451.4521442959144,891.4949213246307
80,Hif1a,57,1453.3436366603785,914.6885896711732
81,Vat1,259,1454.1117884109983,914.5051458551392
82,Mrpl28,97,1449.3487031648026,901.746843228474
83,Rad21,176,1452.9326608988924,907.6095694642976
84,Rcc2,183,1451.8794095632304,906.6748342868602
85,Gsto1,54,1450.6287978683868,901.9628269596828
86,Ybx1,263,1450.798485913566,900.2719666423801
87,negative_control,527,1451.280023803822,903.596573530686
88,Myh9,118,1453.3427783317325,906.6454723953464
89,negative_control,841,1451.5594059313153,904.9472087075804
90,Csnk2b,23,1451.776664924644,907.5538053635256
91,negative_control,2012,1451.993151527251,904.066626065394
92,Hspd1,64,1451.298646632753,900.1452954078854
93,negative_control,1405,1453.5280185515508,905.9623470338606
94,Spp1,214,1454.0960378382167,889.177377328567
95,Ssr2,217,1456.9274476016492,903.491043593756
96,Cebpd,12,1457.129984986327,1004.8842090457426
97,Tubb5,246,1457.076019669028,1004.7007947651978
98,Rab7,174,1456.960557392459,995.9688357003306
99,Laptm4a,76,1458.3665885266682,997.4528138044734
100,Uba1,250,1457.0344834390094,996.8542991566436
101,Prmt1,153,1457.5122348302384,997.5975789767436
102,Mmp14,87,1458.2055582869152,995.8236095973632
103,negative_control,813,1462.6999918152394,954.6748403300096
104,Zfp36l2,270,1463.6141952633243,993.378339589817
105,negative_control,1261,1464.300255980967,992.6990756584536
106,negative_control,1238,1462.5018070232477,994.7539353606948
107,Mrpl35,98,1463.5750889336227,994.1498984808763
108,Tpm4,239,1464.227727330865,929.88208253253
109,Tubb5,246,1465.8416309101297,909.9924629798672
110,Hspa8,62,1465.05391622685,909.3458151604584
111,negative_control,1527,1465.7765945446367,909.9999239955162
112,St13,220,1463.4358525655616,908.675631246326
113,Nr2f2,129,1465.7353561682671,910.1622041357648
114,Spp1,214,1465.670576144458,972.945583484058
115,negative_control,1861,1468.5898085415856,953.7561568402574
116,negative_control,299,1467.749022831535,952.1908327718436
117,negative_control,1516,1467.0021293506609,952.5551093366817
118,negative_control,1320,1466.37893191709,953.5189792529518
119,negative_control,1598,1468.2117603850402,953.4041224968628
120,U2af2,249,1470.09894997468,954.8233225695488
121,Mrpl28,97,1467.6466704219797,952.2151836089246
122,Eif3i,36,1469.8619184773547,955.8919306979876
123,Sfpq,206,1467.0463396699424,954.1621984545231
124,Pgrmc1,143,1467.7591814624825,917.0231092186424
125,Trim28,241,1469.496118833451,917.2517614141072
126,negative_control,1236,1469.4394754499629,916.2116269759427
127,Sdc4,202,1469.1149361993462,916.7289590257176
128,Zyx,271,1470.771731568061,916.3205126167528
129,negative_control,1912,1470.6167010642127,916.529007336812
130,negative_control,1278,1470.9124102982469,949.0902963833148
131,Spp1,214,1471.9388464835454,966.355769581996
132,Mrpl10,91,1473.114995260166,992.8320975589684
133,Vim,261,1472.082895465643,992.8693872547738
134,Timp2,229,1473.3008564751217,993.371642031554
135,Zfp36l1,269,1473.5069666669394,991.6541995260466
136,Emp1,39,1471.2168691572117,991.9263355369064
137,Spp1,214,1473.5647753509008,998.9683875751372
138,negative_control,1058,1475.4748107343175,1007.6793291060558
139,Aebp1,4,1475.232814029477,925.971086092006
140,Tpm4,239,1478.3081400358592,962.65107119534
141,Sf3b2,205,1479.141355279194,912.1115793618349
142,Pdia6,142,1483.9844796307443,913.1201171740324
143,Txn2,248,1478.1283410469698,912.017783198662
144,negative_control,1712,1480.6657810031977,912.1592250993036
145,Lmna,77,1482.7611444795032,913.0484547591392
146,Ctsb,25,1483.3819557565605,913.6928434643714
147,negative_control,1942,1480.302522171484,911.4405517999962
148,negative_control,1846,1479.455099143412,911.4244156164712
149,Vim,261,1480.2974077255783,1029.561644289394
150,negative_control,1488,1480.004653796324,1030.263127615071
151,Igfbp4,67,1479.133979399556,1008.7800811276804
152,Arpc2,7,1479.659585194578,1020.1980881563276
153,Ywhah,266,1478.5275578419264,1021.1033308276924
154,Vat1,259,1479.994140291289,1019.7352134461944
155,Spp1,214,1481.2085721737535,1019.5312969872202
156,negative_control,1253,1480.1210462801714,1021.1757389713756
157,negative_control,800,1478.0114309934156,1020.5001740748552
158,Spp1,214,1481.5816910972517,948.451884655738
159,Vim,261,1484.6593153822064,963.0916509869344
160,negative_control,316,1484.168116860417,962.5680463829908
161,Spp1,214,1484.012529158536,962.7747682192588
162,Sec13,204,1484.019113478872,1003.2740267911308
163,Tnc,232,1484.8470926141815,1002.9666780678552
164,Spp1,214,1485.3430027874315,914.346625997091
165,negative_control,330,1486.5316184923306,1047.407079627007
166,negative_control,604,1485.3398684827123,1022.6090108014664
167,negative_control,1808,1491.7351582887811,1050.0461277251363
168,Mbd3,84,1490.6978948239555,1050.281845653239
169,Spp1,214,1492.789889004459,971.424875047559
170,Spp1,214,1498.240630057826,966.5116866888628
171,Sec13,204,1500.228232340016,1064.046696116915
172,Mrfap1,89,1501.980990581984,1063.9995696305832
173,Mrpl35,98,1503.1340739838736,1001.4830830462636
174,Spp1,214,1502.200308470339,925.3625337559585
175,Spp1,214,1503.012023800005,1095.997791327357
176,Ptbp1,167,1503.6664658566144,934.4393520296376
177,Eef1g,28,1503.2302809130945,934.1078659236824
178,negative_control,749,1504.2406221747954,931.1919749092524
179,Trp53,242,1503.6038712728075,930.1487495399912
180,negative_control,1499,1505.9288902684316,929.916465800925
181,negative_control,1058,1504.7961743426165,1015.1272194259888
