,gene,gene_number,x,y
0,negative_control,1619,341.37135400845074,683.5327579556202
1,negative_control,317,345.6391230925083,678.6235482707451
2,Ppp2r1a,151,346.5537388365807,679.213709610834
3,Vim,261,345.20350662742896,679.0310230902702
4,Mrpl35,98,348.2535322940001,701.4246662819073
5,negative_control,1471,354.68124623139687,687.6321859597907
6,Ybx1,263,354.9661310074615,686.0679829392936
7,Lamp2,75,353.8898122988495,686.1212590841366
8,Pa2g4,135,352.53073728119074,688.8138073329567
9,negative_control,1018,355.2098906686963,686.5860984169457
10,negative_control,518,353.71420495927066,687.3907559532356
11,Rpl18a,187,352.7931985384731,687.1011879466053
12,Malat1,83,352.78453260003346,687.6195233658832
13,negative_control,1389,353.90180022009463,689.3898570351245
14,Vim,261,358.7158827645996,659.4240925683777
15,negative_control,1920,358.27191558038214,659.7234999633617
16,negative_control,1732,358.2298120387559,658.9422417223827
17,Mrps31,109,356.77224533483945,660.3439529449948
18,negative_control,1780,358.47108807362133,660.4293508997799
19,Oaf,133,357.9976356602557,660.95345381037
20,Gpi1,52,359.64824370013844,659.8486899943315
21,Emp1,39,355.86938512529395,658.3957409231286
22,negative_control,813,358.14348892781584,710.5951237054571
23,negative_control,1514,358.1060229555588,726.5544987464787
24,Tomm40,235,358.1734735557369,728.3977591058219
25,negative_control,1003,360.6781472513224,607.3751095121042
26,Spp1,214,364.5594693635133,653.8792171631554
27,Cops7a,17,365.0563034750919,713.2917401085574
28,Hspa8,62,365.5751030459387,638.9548295849231
29,negative_control,964,364.804510610882,640.7431321349632
30,negative_control,558,364.6152316092111,638.4734015300344
31,Gsto1,54,365.6557091979996,640.4555711415359
32,Cops7a,17,366.33012052640265,641.7867454606188
33,negative_control,609,366.1332153477633,642.3738204468095
34,negative_control,774,366.80162820154567,638.0773956728036
35,negative_control,1003,366.5741217483313,604.5323318083839
36,negative_control,442,367.4954652401732,609.6004598114936
37,Rarg,179,367.15679140018176,611.104974591221
38,Txn2,248,367.1685870769906,632.6882640203099
39,Vim,261,366.1069425520428,633.3313156987898
40,Tubb5,246,368.266537449228,633.4991389303144
41,Spp1,214,370.0091355407751,724.9607954703517
42,negative_control,1940,369.789219503578,724.4019528344493
43,Fkbp4,44,373.7438660189609,646.6016725164639
44,Vim,261,373.0924641346057,648.6960497885325
45,negative_control,1041,374.5510270569208,644.6257640581316
46,Vim,261,374.5419518743197,644.563884202382
47,negative_control,1003,372.329766909288,648.1925215440907
48,Rpsa,197,372.0200637475069,648.6669170974496
49,negative_control,1094,373.5541328949139,648.6019844030712
50,negative_control,1618,377.60685321379975,710.3115315937317
51,Eef1g,28,379.5982394571958,716.1533329280212
52,negative_control,1869,380.7775593113792,717.8088214014931
53,Il1rl1,69,380.2378318738616,716.5223585053019
54,Vim,261,379.1464194801634,716.9547303768087
55,negative_control,346,379.18649777352,731.4322121551156
56,Spp1,214,379.1886596943194,730.062369066987
57,Tomm40,235,378.5902049469483,730.9579239095476
58,Spp1,214,382.6599552728887,674.9099421018029
59,Cops7a,17,384.6029752151401,623.6547771026583
60,Vim,261,383.1127005698058,719.3830432386496
61,Tmbim6,230,384.1660814784642,719.6848485597602
62,Msn,112,382.8054020273679,719.2705320690002
63,negative_control,1501,382.0448844254112,720.1022262301751
64,Ybx1,263,389.03033753242,577.0040870732528
65,Malat1,83,388.5147987857041,575.7021451464045
66,Slc38a2,209,389.1809574894664,683.9816149084651
67,Rpl15,186,390.0575973869852,683.9488836205368
68,Nr2f2,129,390.1849569304399,641.7476073055125
69,Rbm3,182,390.1868269941621,640.4125290246966
70,Rarg,179,389.86640747001184,641.0417559989712
71,Eif3i,36,389.7156391907879,640.2676201585559
72,negative_control,1458,393.9909512191113,580.3379808226239
73,Prpsap1,156,396.7008436532993,610.3200905635847
74,negative_control,1185,397.7067575756552,608.0309211573631
75,Slc38a2,209,395.79434059459015,610.3601655123373
76,Trap1,240,397.141310670955,608.6318856039533
77,negative_control,765,396.8943163039727,608.837347920427
78,Ppp2r1a,151,398.8454550981298,577.9415497966697
79,negative_control,1370,396.9564051423141,577.5943042498229
80,negative_control,1895,397.5444497035045,577.5356614763232
81,Taldo1,223,398.8942611913379,576.8356707126497
82,Polr2m,149,395.9313491946041,578.7106789920704
83,negative_control,723,397.71261885802414,577.5359056009258
84,negative_control,972,399.4911447732776,740.2113702386088
85,negative_control,1889,398.6627512332258,613.0554912629849
86,negative_control,1417,399.6476994837609,580.729926760343
87,negative_control,573,399.3527834197032,581.4826257234597
88,Cct8,11,402.3397212354555,740.5458167380459
89,negative_control,1869,403.37340141211456,740.8947735644408
90,negative_control,949,402.05948843067415,742.1308409794019
91,Prpsap2,157,403.48647910389,740.8809046189037
92,negative_control,1087,403.6508221325207,742.1266478570659
93,Khdrbs1,73,401.8098587513082,741.3368781893707
94,negative_control,1370,401.36174463255566,617.4933561431769
95,Zfp36l1,269,403.7161829242088,710.5317607186239
96,negative_control,1592,405.298627577331,711.471135413841
97,Arpc5,8,405.3724167660571,733.7720183203013
98,Malat1,83,406.282722217465,733.5468776260841
99,negative_control,1000,405.02574915038986,733.7483372925007
100,negative_control,778,405.605152590984,732.6841195757682
101,Hspa8,62,404.9548610169248,732.4570369244946
102,negative_control,356,403.7139734594887,732.671500926136
103,negative_control,980,405.1176893585319,734.3580012936227
