gene,x,y
Khdrbs1,1220.4282746181002,406.1983930627267
negative_control,1221.6221513083126,405.51911980712407
Vim,1226.3227047748042,406.38251122580175
Tspan3,1221.331661583205,405.7356619087704
negative_control,1222.0727400508345,406.52305178276407
Malat1,1225.318939442467,405.4736466499286
negative_control,1223.5355739848592,406.3688306176995
negative_control,1226.1979710339915,405.61850486974873
Nedd4,1224.981712320498,406.3022413036521
Ergic1,1221.8979335987324,390.2646790241385
negative_control,1221.1513509487822,389.8399074870573
Nap1l1,1220.764441641023,389.2751282878377
negative_control,1220.9332768338757,388.9106952138507
Npc2,1221.270203127346,380.3312409189815
Arpc5,1221.4977368429904,379.9305487429425
negative_control,1220.847194774968,380.1777376561456
Zfp36l2,1221.1550749018431,381.3586240804775
Zyx,1220.806474431828,379.257387014314
Mrps5,1221.7101290982985,381.73000018115
negative_control,1224.0175724620751,425.19506275677696
Aebp1,1222.6687197264916,410.4136884848216
Hspa8,1223.0285062338603,412.7468851302097
Vim,1222.569983952133,410.240089167385
negative_control,1222.8204429351867,412.2846866782102
negative_control,1223.3486414982435,413.0570192264156
negative_control,1223.8440679765183,410.5640817120394
Pgrmc1,1224.890455087635,418.55960627693713
negative_control,1225.223928613428,418.78565941698025
negative_control,1224.080466900633,417.7688301369048
negative_control,1225.0399564727466,418.9191717828081
negative_control,1224.784949876019,361.9683171606978
Eif3f,1225.166443629425,434.30150080679925
Npc2,1227.0310183214613,435.6515590622552
negative_control,1225.5606728394937,434.59672735567545
negative_control,1230.8504196827662,350.00854165288496
Ugdh,1229.8460695034096,351.74368855908483
negative_control,1230.0636390349912,350.96165191127096
Psma7,1231.3057732650786,351.019277380521
Spp1,1230.3898141987052,437.9228910006827
Msn,1229.2427463492077,436.7991265787507
negative_control,1230.890413114416,437.405874182732
Tsc22d1,1229.0226323426232,440.4969892385807
negative_control,1230.5114477969803,437.0296684946137
Emp1,1229.8599862422748,438.60898981280576
Spp1,1231.538297826429,361.971302004525
negative_control,1232.3162827166857,419.0774165090566
Tpm4,1233.3780722200768,442.4281176748339
Zfp36l1,1235.647007261116,352.747697357594
Timp2,1237.088754209035,368.4930041134197
Ndufs2,1238.6738990595843,369.8127748623196
Psap,1237.0078606120328,368.90539406853065
negative_control,1237.5453491516296,369.8242334834456
Srebf2,1236.6060656071295,369.889420145004
negative_control,1237.5004745687022,369.19633223030087
Spp1,1236.112872702709,397.25695682976686
Tpm4,1237.967969503523,504.567935001088
Rarg,1238.7246433371504,428.033896440522
Mrpl43,1240.2358623179748,400.6307166248234
Nucb1,1239.716928573442,401.0905360799897
Khdrbs1,1238.8512375648309,401.2152829717178
Vim,1241.26099046624,489.4946995007067
negative_control,1240.927221516102,489.2442962759833
negative_control,1239.8514778229403,457.9475539938883
Zfp36l1,1240.6216668460352,514.9348525898852
Mrpl35,1240.6144554149105,364.3886612186245
Sfpq,1241.354982557022,363.7464556735281
negative_control,1241.0416136695658,364.09436493271
negative_control,1240.6962520924983,409.1669627871099
Rpl18a,1240.424669465144,405.75759988704993
Lmna,1239.3917054524068,405.9013082294971
Spp1,1240.4987451970428,410.1799740316056
Ly6e,1240.5597725004354,408.0996619491405
negative_control,1241.1409866332815,408.7818497480727
Prrx1,1240.598036034056,409.5948421273059
Tpm4,1242.049288523236,389.2732738612225
Mbd3,1241.3144420389774,393.44713989607294
Cops7a,1241.709092296902,511.6863030391104
negative_control,1240.9443325584607,398.8684878253301
negative_control,1242.178257166796,398.35211229449794
negative_control,1241.054302208512,399.1707949381657
negative_control,1242.6204472652887,520.8326510832937
Tpm4,1244.93469634859,324.4707798490045
Zfp36l1,1246.2840729848092,509.2724149404802
negative_control,1248.5332159526422,321.383617520948
Rpsa,1248.1511590990085,321.4935034336356
negative_control,1247.3062928016884,322.8568598367178
negative_control,1250.0198365098329,383.6305655974844
negative_control,1250.1272976028858,384.03151222012144
negative_control,1250.779291726944,384.1475092864407
negative_control,1250.3227950253372,332.3053342035337
Spp1,1250.5483780138914,348.7479462725812
Tpm4,1251.6600309945763,455.86014250863127
Actn4,1252.5771126134805,368.9013724670647
negative_control,1252.2840111102084,368.75964608559497
Mvd,1251.1027765951378,368.29996222472926
Sae1,1249.5103405758,367.94479798160455
negative_control,1256.730410448223,528.2477686837087
Zfp36l1,1258.2037595967784,504.5562154780864
Tpm4,1259.355401814197,525.783199915345
Ybx1,1259.0657926156848,345.7408139864148
Emp1,1258.97119888849,555.080983599174
negative_control,1259.5714457254758,555.391819591765
Zfp36l2,1260.3333879045522,315.29527198051665
Cops7a,1259.530428874831,315.6695299054553
Rarg,1260.5027346698205,319.77934901005096
Eif4b,1260.9663058530878,318.5914452399735
Myh9,1260.638739944301,317.40306208094086
Lmna,1263.6667945965632,314.87942262215046
Tnc,1262.240484082397,313.36967312330773
negative_control,1263.498418686955,316.14203535068737
Hspa9,1262.0653126484092,315.56855447262586
Crlf1,1262.7394295808397,316.0511194952828
Tpm4,1263.2324494662446,374.32103017651593
negative_control,1263.366108730762,399.12907576901546
Khdrbs1,1263.394478138991,499.9050435202842
Spp1,1264.185368505231,504.2078021929951
Spp1,1264.8613584427974,323.52320044284943
Ltbp3,1265.9219331880563,347.8286101592509
Zfp36l1,1265.956894474933,332.5905417212344
Oaf,1265.981518895504,512.9137892398194
negative_control,1266.7275417933856,513.6386968192718
negative_control,1266.8162491154435,513.2486547883404
negative_control,1267.0013638849432,513.0380064316614
Vim,1266.4549762188692,571.8367732271313
Jun,1266.3150746321094,573.0471830437341
Rpl18a,1265.4302442123787,570.9478786989654
negative_control,1268.5304198041515,328.445542460712
negative_control,1269.319045242048,328.5170562672368
negative_control,1271.1175312864916,327.7962042926275
Mvd,1268.6476254766803,402.6776325991011
negative_control,1270.310840636472,314.1654598330858
negative_control,1271.1297542593047,314.23415305950795
negative_control,1272.577391402246,313.5090948527265
negative_control,1272.8335526714352,314.7977182352253
Vim,1271.7710492782498,313.83818643702307
Ppm1g,1271.6913101843934,351.94586186323033
negative_control,1271.763187106822,555.5587274247125
Rarg,1272.055004507187,556.0819027909411
Txn2,1273.952778003301,409.9377462535355
Hdgf,1274.1673184054052,409.4675524797028
Vim,1274.0239730580308,409.324262971918
negative_control,1273.5716730605177,408.23255456308607
Ppm1g,1273.505598121404,406.2869972243556
negative_control,1273.673281197728,525.110365518949
Snx3,1276.5002851763677,343.4939464983413
Tnc,1276.606843670435,550.8911104057617
negative_control,1278.028274990571,550.9492530099432
negative_control,1277.674431556182,550.7900065554784
negative_control,1276.390189686903,551.7363722421259
