gene,x,y
Cops7a,1150.132708821934,1858.611841277556
Arpc5,1151.3377601559314,1896.2298412362013
Tpm4,1152.6047267788665,1868.8058158663569
Arpc5,1162.576969440546,1926.736545184547
Rpsa,1165.3192277921542,1840.8124990037643
Rarg,1168.438426237287,1872.4504519930583
Tpm4,1176.2183706079977,1944.3175746180443
Mtch1,1175.276409442493,1932.718956693036
Tpm4,1180.6224990162364,1910.0827172374704
Cops7a,1181.568125675785,1854.576481207343
Rarg,1180.475149980603,1960.0438150516911
Arpc5,1181.9117035454349,1785.6598005340295
Mvd,1183.0924285239043,1963.9461913974403
Ppm1g,1184.731787059868,1982.966024425152
Tpm4,1186.3788278190784,2005.943729823047
Mrpl12,1189.1964020088028,1830.6532420709675
Tpm4,1191.8940883144128,1764.0938917331596
Vim,1193.286060371735,1997.3359900544287
Arpc5,1193.4244250804088,1853.3337204435325
Khdrbs1,1196.0672458129966,2004.6774149698845
Arpc5,1196.1658275276643,1979.3198231940185
Khdrbs1,1197.1499292438466,1865.5272827165272
Khdrbs1,1200.168685650402,1796.322684319005
Gpi1,1203.5828108416515,1753.5299836379315
Mvd,1203.2548078430154,1753.4066572038814
Mvd,1203.7417221485389,1979.2990071321765
Arpc5,1206.584994123049,1792.8107097461402
Ppm1g,1206.622441466404,1891.3662672460991
Khdrbs1,1210.575912001439,1948.5152883743367
Spp1,1211.954480023791,1929.6559482120529
Ube2m,1213.7467318720428,1768.2862255541809
Msn,1214.003184405318,1659.164512284338
Uqcrc1,1216.3931742744287,1659.0679980975272
Cops7a,1218.546406416547,1978.6795842788915
Khdrbs1,1220.9830620834691,1648.4583237514605
Mrps5,1220.0514525963722,1648.16951050308
U2af2,1219.43610672591,1647.4228234589689
Nap1l1,1219.21220308394,1648.002793960171
Khdrbs1,1223.1975352990185,1851.742704756296
Tpm4,1223.291344649269,1951.6238092004207
Rpl18a,1223.0615751291368,1792.9989010537745
Mvd,1224.895080554308,1778.331814841136
Spp1,1229.484796117516,1576.5283226686415
Spp1,1230.6535845668325,1565.662162762185
Arpc5,1232.169607247427,1783.6595784569483
Arpc5,1232.0916519302586,1674.4878840800216
Fkbp4,1231.3791998813515,1635.025424937185
Npc2,1235.4531743539542,1643.598760090252
Gsto1,1236.0545458413765,1642.393683136136
Mrfap1,1235.516323722179,1802.2381725317016
Rpl15,1235.454867194603,1803.7548358140327
Ltbp3,1236.8034232134803,1553.609406443609
Khdrbs1,1238.0657067216357,1755.3172434138803
Spp1,1240.1738715254846,1494.5710780789286
Cops7a,1239.7623383317334,1790.7057798866988
Arpc5,1239.9170519393708,1795.7743673021814
Arpc5,1241.2499709396611,1787.912594948306
Spp1,1242.758924477369,1464.8177779240148
Mvd,1244.587869850381,1564.1952839073083
Zfp36l1,1244.8849515004586,1579.6589337278942
Cops7a,1245.1334650928145,802.2169201432172
Mvd,1245.4120209568457,1626.993499779603
Spp1,1245.8721523059962,1387.9998941685888
Khdrbs1,1247.1461492581177,1294.549442870212
Spp1,1246.8696206417765,1601.0531129149654
Srebf2,1251.1774746796486,1821.442081777045
Khdrbs1,1251.127076580585,1732.9310672696083
Rarg,1251.4905636873805,1816.715651721326
Spp1,1251.999651682312,1637.0108835312678
Spp1,1253.3197362217506,1401.3704251105396
Khdrbs1,1255.338207656723,1790.8444582452196
Spp1,1255.720769330523,1642.2534198673895
Tpm4,1256.1573744076263,1737.2981522159473
Tpm4,1257.051860342504,1473.3776803120086
Tpm4,1257.0454924592711,1379.319191515555
Cops7a,1258.375668794613,1434.0631728657088
Rarg,1258.3221798309016,1725.2533851094404
Zfp36l1,1262.211378567551,1277.832403909256
Stip1,1260.7553407696091,1603.3334481568
Arpc5,1261.7375985555304,1603.360729006342
Spp1,1262.8264101590398,817.135152693432
Tpm4,1264.4072604974042,1824.3119633293163
Spp1,1264.746429086501,1433.7659680206816
Mvd,1267.6018375580334,1510.0155009599466
Khdrbs1,1270.5706891377145,1828.9786969976876
Spp1,1270.6819405749718,1098.3890900372571
Tpm4,1271.9142587130996,864.4900817302862
Spp1,1271.7789258041255,1118.4676094757533
Mvd,1272.8934925928577,1548.5318675208566
Rarg,1275.035244100766,900.6596675173048
Spp1,1275.036531675781,1513.6580790408043
Khdrbs1,1277.373769852596,893.5502628904738
Ltbp3,1277.9090751064832,1308.6485783772137
Mvd,1278.316913536508,1059.3381911762176
Tpm4,1279.167632868443,989.7559587290071
Mvd,1279.3654181607408,1524.9791612594845
Ubxn1,1277.4154863206568,1525.435364998863
Spp1,1280.330097742133,1461.2705140268563
Spp1,1280.6662386550695,1010.1455852188903
Tpm4,1281.0687101988829,1148.801259948921
Mvd,1282.152169135434,1073.3228035071477
Spp1,1282.40034054335,921.557111220118
Ltbp3,1283.594981874348,1418.6796366969802
Tpm4,1284.0133216889278,911.6214371029752
Spp1,1287.3474205614914,1460.3393807306193
Mvd,1286.8532565564365,1170.0144162476213
Tpm4,1287.6301253678455,867.5397601676516
Cops7a,1288.4178704252847,1421.8838536000244
Tpm4,1291.419134852331,1027.1018165364023
Spp1,1293.0161578039028,979.5960915695964
Timp2,1292.8842286333795,980.3294028298492
Il1rl1,1291.7609275189848,980.0974276607016
Ltbp3,1293.991464800269,1412.5294736980225
Stip1,1294.7447127378564,956.8584496034588
Ptbp1,1294.1654503931247,958.670993496293
Rpl21,1293.563146669399,959.183920403577
Mvd,1294.8669255954994,958.817707603738
Tpm4,1294.585332750314,1048.7393931302722
Spp1,1294.8777916203635,1450.6658735628098
Tpm4,1297.181998192401,1108.4663295905336
Tubb5,1297.1492053552874,1042.4545748883936
Vim,1297.4220794768146,1042.8550427720538
Ubxn1,1299.036727392412,1042.8891616356916
Cops7a,1297.3673275846909,1042.9982271428023
Psma7,1297.8258544292785,1043.1723327669995
Rarg,1298.4279063655244,842.2782110841993
Tpm4,1298.267397347466,869.5451444070613
Spp1,1300.354756159458,1407.2241438972194
Ncl,1301.5762428080347,890.9521881539773
Ltbp3,1300.3784240111388,1379.666392129246
Tpm4,1302.2348478264016,1033.19327871086
Zfp36l1,1302.9401396885291,1337.1676094172826
Hdgf,1306.8198783922578,945.2153240108906
Mrpl35,1310.3079072119835,905.2182127833714
Cops7a,1311.971487874604,1362.8510216847462
Cops7a,1312.0433683405267,1092.914434781388
Tpm4,1313.4976396762077,1083.7595890252037
Zfp36l1,1316.1500731331992,1230.7209393195478
Khdrbs1,1316.260222619427,871.7955301365873
Khdrbs1,1317.2612246613392,877.814247467424
Vim,1321.3247203204503,910.742774196038
Eif3d,1322.234859621935,910.7060206737968
Sf3b2,1321.3106917409632,911.6544470691292
Cops7a,1321.581313736451,1065.630484538739
Cops7a,1325.6665870722131,931.6788908813418
Tpm4,1325.2492874313964,949.6998277056588
Mvd,1325.7884299816396,912.5968154420498
Ssr2,1328.1367201361504,924.4944825820028
Mvd,1327.488201895768,924.0910492088268
Rpsa,1330.110393766286,969.240569931924
Tpm4,1330.2388835711877,981.1482000263914
Mvd,1331.7801920112183,1167.1836310667472
Tpm4,1333.170368656411,924.6795376961456
Arpc5,1335.965766451884,872.6598697796966
Rarg,1335.7429190339371,867.3757915594031
Ltbp3,1337.6055380032317,1049.4516300573937
Arpc5,1338.212775382101,888.1678419626411
Rpl18a,1340.0560108948423,1207.6977356933105
Spp1,1342.093226972737,1008.3804067837814
Zfp36l1,1346.132318366253,1130.9924176247644
Cops7a,1345.9734919299822,1141.6155410136048
Ltbp3,1347.6166527992812,1082.072574819588
Fus,1347.447965112755,969.234020042803
