gene,x,y
Cops7a,332.6946171396721,1485.235972493248
Tpm4,334.6297887271959,1473.982662874436
Ran,344.7762828560263,1480.5978435111442
Arpc2,344.06631896107166,1481.162551067735
Csnk2b,344.68994383011625,1482.6206205706492
Khdrbs1,345.4429559756861,1480.0167453817269
Khdrbs1,366.9795565387562,1235.5014896447565
Tpm4,369.7969998228356,1362.7229389876866
Rarg,370.9572782195338,1288.078971080077
Tpm4,372.2034993579708,1272.3976945725633
Zfp36l1,374.5762047457869,1268.2887584413013
Ppm1g,376.9632718434677,1245.7376721183884
Cops7a,378.28544321730817,1351.547420716663
Ppm1g,377.71190431841137,1251.4350427680463
Cops7a,380.2128035528419,1368.3961384597874
Tpm4,381.2187599695025,1317.9684335408142
Tpm4,382.3346005192016,1287.958992906185
Khdrbs1,384.0743126267229,1305.07288612014
Khdrbs1,384.66403568508497,1213.8120012799425
Tpm4,384.846562891824,1377.8257099179182
Zfp36l1,388.077630787036,1311.175712199782
Arpc5,389.6261992706009,1462.951780986852
Khdrbs1,390.7226760973717,1275.8058175671292
Tpm4,392.9155309475096,1217.284781027745
Tpm4,394.0954503132159,1294.1415116214694
Tpm4,395.3361833525729,1367.211386653163
Ltbp3,396.6101244429999,1452.273402335963
Tpm4,397.8031906115816,1418.529709488701
Cops7a,397.9678659243716,1245.4937932332402
Khdrbs1,398.78090132178727,1291.3231030773973
Fxr1,400.9394563473872,1345.258326686229
Tpm4,400.6863041153399,1284.0148981264722
Tpm4,401.4259599843692,1256.801268611589
Psmd2,401.6249261363142,1256.079736483122
Tpm4,402.3072957955848,1439.5136047563155
Tpm4,402.6635793041399,1365.6607599250806
Vdac1,404.2821769817484,1350.0301623691887
Mvd,403.7913715610721,1237.2482157618156
Tpm4,405.70519306528536,1299.9063831535814
Ppm1g,406.6321503414032,1322.169945536216
Tpm4,407.90057526060457,1205.2142796315652
Tpm4,409.323131397611,1295.9545990375586
Tpm4,410.3740297766926,1411.8075049513611
Khdrbs1,411.3014439275896,1334.7819193596297
Ywhaq,412.3285572909209,1317.2871504506268
Khdrbs1,413.3769927176395,1267.54286761219
Mvd,414.8140065103777,1272.12449551366
Ncl,415.3067113587263,1291.2831021233144
Tubb5,416.53363546556295,1291.7201747269437
Eef1g,414.9165423905556,1292.075769022415
