gene,x,y
Arpc5,165.0205370204263,1630.8108142763265
Cops7a,182.542941312106,1634.7068039076853
Rarg,193.8473279948532,1623.4722490882975
Rarg,194.1283680397524,1627.79157807574
Tpm4,196.2662071004817,1665.0686509659397
Ppm1g,218.63576909024735,1630.6804510041352
Vdac1,224.108014091896,1659.6480162133696
Nap1l1,222.87043003043797,1658.7039816384213
Khdrbs1,224.90116392436244,1659.7373823854737
Vim,223.6077881639233,1659.4998950328247
Cops7a,229.90929809622003,1656.292264046329
Tpm4,234.8505726820675,1640.5365359285122
Spp1,239.87251482964203,1749.35872641638
Cox7a2l,240.2926233461671,1650.8223186733762
Ppm1g,243.54849042120983,1670.8210639929623
Khdrbs1,244.219175304137,1693.4429243559466
Msn,244.10894078069268,1679.1902261316118
Gpi1,245.3094514345813,1680.0659317142922
Msn,245.8988612677447,1641.0182834956856
Khdrbs1,247.5854809167324,1657.8442043004952
Eef1g,247.545581430395,1656.5293982411567
Fus,251.9105200701735,1659.191266548762
Ppm1g,259.56713631737534,1620.3360674706184
Rac1,262.43364959894586,1656.3054932546893
Rarg,263.1072211563004,1665.2044265050822
Ran,270.03729276196856,1735.0464269627337
Arpc5,269.1810050920932,1736.6482062792152
Spp1,271.47758809662344,1697.0391538061665
Khdrbs1,273.4305055696317,1643.8318184647017
Prrc2a,274.054183336233,1643.8100817459976
Ybx1,274.4250816795884,1640.975520675724
Ube2d3,273.8372621158966,1642.5362936666827
Khdrbs1,278.6387095429887,1751.0508868796364
Spp1,280.5119954822606,1657.042452833965
Mvd,282.0966058863728,1725.415133933698
Gas1,280.4689185290509,1684.5294890535563
Ltbp3,282.6102223019687,1683.7490506100091
Khdrbs1,284.8549624902224,1693.634444551963
Ywhah,284.3416867209163,1653.2151118999132
Spp1,285.3775082783242,1677.1134545033551
Khdrbs1,286.16573816565125,1755.1512773867526
Ergic1,287.8979363281711,1710.663697240498
Rarg,286.9133091028229,1711.9285711530304
Spp1,288.1577402794146,1640.1959757948046
Spp1,289.0094832076255,1656.6384380902753
Zfp36l1,291.9215502442004,1752.28796435125
Ppm1g,292.5481029454557,1697.8969570898855
Spp1,295.2461171937473,1678.6853826753031
Spp1,296.7720353613681,1713.81999620159
Spp1,299.4312578126954,1666.093229356787
Spp1,299.22711981192026,1725.6706415919773
Spp1,299.5376697876363,1673.947955796016
Rarg,302.84402832422063,1622.852232686355
Zfp36l1,302.8593827137032,1626.1413854303942
Spp1,302.8795710544485,1707.180833389893
Rpl21,302.66348291609563,1671.4748731591103
Tpm4,303.0454738274947,1758.7064489625486
Tpm4,303.6520506142824,1619.505937278915
Cops7a,304.5861953827457,1634.8881379260472
Spp1,304.1521173966464,1684.6326678337468
Rarg,305.00078954002754,1696.1678251122803
Spp1,305.58920749618056,1675.1239655335455
Spp1,306.5115807811207,1709.2627751883806
Cops7a,307.37815386589773,1641.9088257798253
Spp1,310.03609095583744,1652.676795175485
Arpc5,309.92408530414366,1727.2820119098228
Cops7a,310.8294209122711,1686.56987580319
Zfp36l1,311.86061875876203,1720.1774278157943
Xdh,312.85452099989936,1739.2543937314294
Hdgf,316.1974765278854,1698.2700909062464
Spp1,314.56941582628843,1697.1663634758972
Mrfap1,315.3918496299201,1699.1408870178311
Mbd3,314.81953399089195,1703.4991505111325
Spp1,315.4925952781092,1713.7962395128031
Spp1,316.8085847719794,1655.4877801099049
Ltbp3,319.32180342445645,1649.869295592193
Mvd,321.5014104153855,1759.8430692555269
Cops7a,321.484457977264,1651.1629120363398
Nfe2l1,322.53567461935523,1687.5215466494385
Spp1,323.27584844107304,1691.0671824695692
Tubb5,325.6304758573275,1751.9862424009114
Nfe2l1,325.5054895366944,1751.7548517626149
Spp1,326.1777125745592,1696.4842999417465
Spp1,327.4920245792659,1738.7534014186597
Spp1,328.99704843929976,1618.5115906837102
Spp1,328.8397382975442,1637.798250695742
Spp1,328.9402398741568,1623.2551295693586
Hspd1,331.1219902573895,1698.3638340870275
Sec13,330.22689159757937,1699.2088795419572
Spp1,330.2394321922398,1685.779646247794
Spp1,330.9279417395565,1768.8022709261218
Ppm1g,333.16823912910013,1728.9533705947022
Tpm4,333.87468760411934,1693.589425491508
Spp1,335.98527693378173,1614.5503086267524
Spp1,336.25088909768004,1634.7618324858872
Mvd,336.9828904066351,1761.319854819199
Ltbp3,339.518673552348,1646.103265427679
Mvd,340.297997958059,1592.2125523667405
Uqcrc1,340.5957200708948,1591.391647835049
Ubxn1,341.0490827248948,1591.5934160065
Tpm4,340.5477967949959,1709.0082523696974
Rarg,341.63078642767186,1598.652849142644
Spp1,342.9696010093438,1609.1193999118923
Fkbp9,343.3627162665378,1706.2453999109962
Rarg,343.9142503804959,1665.4578455093376
Spp1,344.2306014883276,1657.5498583186682
Tpm4,345.4764233778183,1623.8080286024938
Tpm4,347.7945730184503,1728.8996022804365
Ltbp3,349.200349515056,1642.2686957445708
Spp1,350.72976459660845,1772.3929504804923
Cops7a,351.9520753795944,1715.048114801778
Spp1,352.5939640153455,1741.5721637565275
Spp1,353.95889996001347,1751.1723024025382
Spp1,358.34658415905864,1716.99152416514
Tpm4,358.5227845348181,1643.335931750028
Tpm4,359.5126044076756,1793.0036199602291
Khdrbs1,360.5996687497381,1802.1871902554108
Tpm4,365.5242158590728,1802.478517784864
Spp1,367.1456404949964,1639.8562154087113
Ppm1g,367.65117401745727,1602.9259921767898
Arpc5,368.8134683295365,1591.9981307329458
Spp1,369.89064512986425,1642.962217982607
Rpl15,370.3119648368006,1771.4588734202516
Zfp36l1,372.0970413105314,1801.0421805381764
Cops7a,373.7839823067205,1786.2959547766611
Spp1,374.58930045223553,1713.58619474978
Rarg,375.753240495288,1773.284342518103
Tpm4,376.4096202135862,1737.0675182121647
Spp1,377.836258190145,1626.7994977680678
Spp1,377.8015095731677,1759.869374347419
Spp1,380.0549218786308,1635.4616821717275
Ppm1g,381.69508582887767,1591.932549453801
Spp1,382.4425619787841,1580.8327212247077
Spp1,384.6874625005616,1710.3129119950777
Spp1,384.6564937979183,1596.2289683913818
Spp1,385.0188831683757,1790.524180346217
Spp1,387.3167418750989,1759.4549951469355
Spp1,387.7365557425919,1717.7991212340858
Cops7a,389.31005269588064,1825.3682435092733
Arpc5,390.25232080686936,1810.9149263348795
Spp1,391.1805048897819,1788.7090233866
Cops7a,391.2603248588323,1777.414013962583
Khdrbs1,392.5700319889323,1819.482803933632
Spp1,394.2078378771192,1663.1425729284138
Spp1,394.7854137546516,1605.1860029833936
Spp1,395.5859284450456,1770.2418250881922
Mvd,399.3314582883685,1821.7419781245835
Ltbp3,399.1644672863873,1587.6164091118908
Ncl,401.86805333012177,1816.2074837263929
Khdrbs1,403.2700743543936,1571.6552924396244
Spp1,403.2061504146311,1745.5842702356558
Zfp36l1,403.5670283297536,1581.163662615433
Ppm1g,405.41273817106406,1805.183692887924
Cops7a,406.1222905514479,1644.2205001388245
Spp1,406.6940610754099,1774.7898001672247
Zfp36l1,407.25737148372986,1684.2119272922578
Mvd,407.38595935326873,1747.5649804474265
Arpc5,408.4902949371191,1768.8669232799562
Rarg,409.6295829855467,1706.695805476144
Slc38a2,409.2084421814564,1580.2966756251435
Mvd,409.8812449003474,1581.337706953712
Arpc5,410.0064188278603,1798.385913519109
Spp1,410.1839628071365,1759.7008885265318
Spp1,411.0743862958837,1768.6729685782448
Spp1,411.8744940788196,1566.6405447859183
Ppm1g,412.2533180220756,1713.337361652327
Ppm1g,412.2151422138283,1593.0436325555715
Cops7a,413.0581990291222,1558.4742876974162
Prpsap1,412.2716602562172,1551.0647841168418
Ppm1g,416.26838975580336,1569.0481530248744
Ppm1g,417.2568803633368,1579.6588280568617
Zfp36l1,417.972075254287,1676.312741900149
Ppm1g,418.6697626881405,1598.4071491362429
Khdrbs1,417.9514568164009,1697.3586511369729
Spp1,418.240783315047,1830.8742245492483
Cops7a,420.06343365049327,1789.4740360251433
Mvd,420.7242303777292,1593.9682638477768
Zyx,420.0070295046211,1551.8313035394224
Ncl,421.6259293504236,1550.9736918025474
Fkbp4,420.1994988963091,1552.239770916326
Khdrbs1,427.5512600141205,1803.7912496961117
Thy1,428.7509396341761,1702.719792565888
Ppm1g,429.4514801103784,1753.3224648289329
Spp1,431.9260425720639,1717.4221464469897
Spp1,432.9984873392264,1793.8027323337556
Spp1,434.0099838303496,1694.61400152973
Spp1,435.6254065771556,1561.3657381231628
Spp1,436.423749972927,1712.362599996307
Ppm1g,437.658090974328,1579.7581535157462
Tubb5,437.42847018340353,1572.6528360039165
Rpl15,438.17012427819975,1571.6901120439586
Spp1,438.88574268276017,1687.24821513557
Spp1,439.97804913057166,1775.9245601509392
Spp1,441.960298057388,1788.1006480066178
Ppm1g,442.0832475677199,1551.0077199813927
Ybx1,444.0139707177873,1805.201668748548
Spp1,448.7671896681137,1794.7458806033496
Mvd,450.6529768120013,1800.4254877357284
Tpm4,452.6636968832438,1668.805411925869
Ppm1g,452.85691857901867,1776.7585677904922
Cops7a,452.7849381086737,1683.479426880348
Spp1,452.8736189762901,1806.2801613686345
Spp1,453.90224780740107,1782.9398689719008
Tpm4,454.2343467319093,1604.3608869234797
Spp1,455.0736635375167,1747.1066767741472
Mvd,457.0142009028869,1695.1161632985927
Csnk2b,458.5187287476073,1808.9279428604104
Zfp36l1,459.0964224031966,1805.99958070276
Cops7a,459.2819442254497,1792.4217806402753
Cops7a,458.98591521565487,1633.3881248355797
Spp1,459.4704583046746,1593.9576832040225
Ppm1g,460.2644446524845,1777.2575028626466
Spp1,460.1701082774732,1716.725141275397
Mvd,461.54888599102514,1596.155481792132
Spp1,464.557764702963,1591.142860787812
Stip1,467.4597480712139,1571.345270052977
Tcp1,466.213066979882,1570.8581012743427
Tomm40,466.21213194821865,1570.8407540890728
Zfp36l1,466.9050103862488,1793.296216332304
Mvd,466.6413425821439,1677.5191451085057
Rpl15,466.7912777357485,1577.098338498446
Uba1,466.9763506428524,1795.9056523169752
Spp1,467.68624992210766,1796.2747189308889
Arpc5,468.6719383161607,1800.2689260402667
Arpc5,469.1213128773297,1586.6886389097633
Spp1,468.9094261090763,1688.222768821878
Hspa8,472.1990075732816,1583.5024981786976
Khdrbs1,471.3554737238831,1583.471016301714
Fkbp4,472.50351259606487,1787.1006455568877
Mvd,475.1427190075963,1602.508412787582
Tpm4,475.6490487001524,1800.055743711928
Ppm1g,477.5793356282995,1791.2082961507906
Cops7a,478.6854242813536,1812.7254701208608
Tpm4,480.068937849984,1630.5633953819513
Zfp36l1,479.846899482559,1608.3487709271026
Spp1,480.621608927471,1761.9244191465648
Ltbp3,481.5629143780944,1753.0949380363668
Tpm4,483.2904670243414,1557.9551678215414
Zfp36l1,483.4931917606257,1575.0687369707098
Spp1,485.5892850589861,1568.43099568854
Ppm1g,487.5420543670888,1789.6640626930923
Ppm1g,489.2234877519247,1603.0034770418786
Cops7a,489.55084305693526,1661.95144734937
Ltbp3,491.64227359074215,1625.0094486584603
Fus,491.5768438314556,1624.6035273234677
Pa2g4,489.8891629505731,1623.2121278096522
Taldo1,496.8306154318244,1606.9952566121988
Spp1,495.8762398909009,1791.851974480743
Arpc5,496.0756545882045,1547.8695434632089
Rpl15,495.20045999780046,1785.7782564908482
Arpc5,496.78595029275294,1761.438758412251
Ltbp3,498.4865405616927,1654.2549813977896
Ppm1g,501.0663567659754,1584.8856654176088
Zfp36l1,501.41427527440055,1610.9883813479837
Zfp36l1,501.8966731274438,1542.8459550003663
Pdia3,503.3994874604835,1759.2997006520966
Spp1,502.4311383078471,1759.315033554581
Arpc5,503.849473688886,1616.0467272061585
Spp1,505.2147200563467,1767.2474487273143
Uqcrc1,507.77451455477046,1640.2348760806644
Spp1,508.3134480988066,1617.0460765522116
Spp1,508.5840134169844,1773.756872360876
Arf1,509.5401919803588,1770.2176080378806
Spp1,509.4697267202446,1769.5095079497628
Snrnp70,508.844317744693,1768.26462716989
Psap,510.5196067792539,1735.7299337055376
Arpc5,509.1988600297496,1583.6602700023225
Tpm4,512.1611392199063,1756.90501344977
Spp1,512.1637217682635,1754.9052159028613
Spp1,513.8096886952683,1671.1102220351197
Spp1,515.3733697143315,1760.26159598836
Spp1,515.9517445005648,1721.8311561617818
Ssr3,517.6765270317038,1595.730072707567
Pa2g4,516.1800510538351,1595.9189042650837
Paics,515.1379815026821,1597.561297230381
Ltbp3,515.891282073414,1689.411234532032
Khdrbs1,517.0068599862943,1675.7687815464951
Cops7a,517.3044128406884,1704.14001792595
Lamp1,518.8934090397968,1753.6144505008765
Ctsb,518.9259129365255,1753.8019284459417
Spp1,519.7121286045954,1752.7878981680133
Spp1,518.7946645399084,1674.550675403161
Spp1,519.7392769957901,1658.854496087893
Spp1,521.3769577261979,1761.5642214654858
Nfe2l1,524.8237386734942,1644.9737598259808
Spp1,523.739075911921,1743.7615654797053
Spp1,523.6124677649032,1719.7177752002651
Cops7a,525.6428156701984,1668.091361757625
Mvd,526.7663253041784,1767.8269351969425
Mrpl4,526.8071182185812,1612.320778095793
Spp1,529.5369641475504,1713.357129376569
Spp1,529.9717823769771,1603.7983450738277
Paics,531.6492297320527,1720.4353708422343
Mvd,533.3967520789549,1653.3306910358024
Ppm1g,534.9714948497958,1692.8771507059137
Spp1,535.1651418986178,1594.4792571152798
Ppm1g,539.3437732210818,1651.3540934284024
Spp1,539.6963410467843,1738.5052844599602
Aars,539.945990273341,1713.41915469687
Khdrbs1,539.4735259368443,1712.6899531535528
Ltbp3,540.7372645144501,1690.0811830692992
Spp1,542.4040101384799,1631.3917605431736
Rarg,542.3933279477064,1785.236650474114
Arf1,543.451489623533,1733.6813505760388
Ptges3,543.4002006729722,1733.2304923555234
Actn4,543.5286298543859,1733.2934146108644
Mtap,542.6091036561011,1733.6113281553924
Tpm4,543.7610599242878,1733.738865981035
Ppm1g,543.8874316768912,1589.288387777778
Ppm1g,546.3637308127954,1618.0559976271652
Ppm1g,547.0706622731445,1759.908053530881
Got2,548.6991343837848,1804.7173540124825
Hspa8,549.0051472346458,1803.97114027578
Cops7a,547.6766812939092,1804.2300497564308
Khdrbs1,548.0233711471335,1774.6055835453342
Ltbp3,548.9641877741781,1759.169873995584
Ppm1g,550.2634495137779,1681.0709775422888
Spp1,551.3781818244415,1718.532074187684
Ltbp3,552.4966952612788,1654.60328119022
Arpc5,554.9424818392852,1770.537240618112
Khdrbs1,555.5618183806906,1566.383309407183
Spp1,557.1694470831228,1761.064415759245
Spp1,557.0831773049449,1669.092363899384
Zfp36l1,558.9355385243978,1742.8066267279414
Spp1,557.9426156856481,1720.8609807829228
Spp1,559.2364866331849,1652.0635100820257
Mrpl35,561.4681241840449,1678.9940958308969
Tpm4,563.1816587427514,1560.0118037515265
Rarg,564.5973103747097,1576.78254911676
Arpc5,564.1098505626813,1595.3504812809745
Spp1,565.7436511276196,1686.7292626432618
Ppm1g,565.4484732187071,1676.8709835933073
Ppm1g,567.0820280446568,1826.018566757053
Arpc5,566.8220647538643,1590.447168869342
Ppm1g,567.504153251405,1703.5506623575386
Tpm4,568.649921407115,1757.9499872557758
Khdrbs1,571.1482097770888,1818.0107356208791
Khdrbs1,573.5396766927627,1641.534993817011
Zfp36l1,574.5531891234408,1710.5015772014112
Tpm4,576.4560265124425,1740.3840672834729
Cops7a,577.3011661795356,1786.8029393867246
Khdrbs1,578.6936535045203,1720.6870650233468
Rcc2,577.218689588709,1721.7754289773106
Vim,577.7573622221207,1720.4359612311628
Arpc5,579.5566312661184,1613.1117281258198
Rarg,579.9544109257469,1744.749082301237
Cops7a,583.4813811893347,1678.034300903763
Zfp36l2,583.9416857965053,1572.3248512779037
Tpm4,583.9196157709229,1570.5441643560318
Zfp36l1,591.3019554890094,1722.5850569927952
Arpc5,592.0717845821289,1621.6255544804558
Spp1,597.152634112997,1694.687414593545
Spp1,599.6172635335861,1662.9512172975924
Khdrbs1,601.9306738850678,1585.4572659870378
Tpm4,603.0689809472674,1674.1740851760674
Cops7a,603.8320092045209,1591.5878584825796
Tpm4,606.7786571940715,1623.6512379325864
Tpm4,619.7417399869632,1729.6238178480658
Tpm4,621.4447340423526,1612.3729978752992
Psmd8,129.71036206757802,1623.372114515288
Rpsa,133.77442902356745,1619.3199099600326
Prrx1,159.86533843803156,1624.6798777211827
Psmd2,162.44678441676783,1611.977113417175
Rpsa,166.4256154766138,1637.7408493905548
Rpsa,170.33598609432403,1632.4028999521852
Rpsa,172.21836071378104,1621.127821680515
Rpsa,180.72173125631303,1652.3131310224344
Ctsb,181.65016329449764,1628.0585372676735
Aars,185.58110653121807,1636.9341915252437
Rpsa,185.7722386608607,1630.8622785212044
Rpsa,199.18351948877137,1644.3289059623037
Rpsa,202.1773626648592,1662.928660019873
Rpsa,201.9891762055805,1622.299235824196
Rpsa,204.376294779936,1633.3649290983833
Aars,207.209739044575,1659.9683230618864
Psma7,206.20879922239797,1650.8523689857338
Rpsa,210.84019038241536,1638.3700994652668
Aebp1,211.9060792695305,1630.68775763551
Fus,213.6895115794591,1643.5871835831272
Aebp1,219.88347182086324,1743.1484962102595
Psmd2,219.8984620068381,1668.0273389911254
Rpsa,220.44818224035228,1685.9817224739063
Rpsa,221.6652773266909,1654.6477545712212
Hnrnpk,221.10906304249772,1674.192685773293
Prrx1,222.31172309187696,1674.231909260062
Rpsa,221.48374301024592,1622.5216218694532
Prrx1,223.208057283829,1694.8073414914682
Aars,226.04472160388588,1684.2630178149504
Rpsa,227.5319201159097,1678.7888899969155
Dpy19l1,230.33431327743915,1648.1931121701627
Rpl18a,234.4620761515648,1646.6209895725983
Psmd2,234.10520827787388,1647.589591921093
Rrp1,235.1673291045224,1647.066241090978
Hspa8,234.9367856003905,1673.2786280474086
Psmd2,234.11160513438784,1674.1831765176055
Aebp1,234.66114567770325,1668.807831853897
Psmd2,236.76269329466243,1690.2325023008382
Prrc2a,236.4533090274049,1689.6966063987534
Rpl18a,237.85212543003928,1690.0140804731266
Rpsa,236.01229817735648,1624.1852575761466
Rpsa,237.21840052248652,1682.4270908884591
Ran,237.59953625942387,1684.3475774595097
Rpsa,237.901796448272,1660.457985177546
Rpsa,238.6713710112043,1670.0002146194445
Psmd8,238.85304878869223,1677.239130658605
Nr2f2,240.7679765344465,1662.104454129901
Rpsa,241.0852748249622,1664.7243634243664
Psmd2,241.65058905605116,1715.4795428898756
Rpsa,242.8388967637636,1696.9904281640431
Gpi1,245.15371242806472,1687.14414301973
Rpsa,244.96884425750665,1629.7077475279043
Aebp1,245.00310553353268,1691.474537234356
Rpsa,245.38827285830325,1682.4549284588657
Prrx1,247.32504896594867,1613.3253541136412
Gpi1,246.97277278180852,1703.8212656001335
Hnrnpul1,247.130054853964,1703.8872589732905
Psmd2,248.1743503361738,1620.7872347679113
Ctsb,249.1829770062367,1675.697906693913
