gene,x,y
Khdrbs1,1149.902498741866,1398.1255222587697
Mvd,1151.2524054072064,1412.8248306831065
Rarg,1160.4490736142643,1430.8573761707162
Tpm4,1161.0566958287782,1400.4894293742152
Psap,1161.6512668628316,1427.3266883115791
Eef1g,1173.3636887480511,1399.9933998433885
Cct3,1172.9575633174331,1400.9660235856177
Cops7a,1173.1067295660362,1402.5138875151886
Rarg,1174.79355266862,1416.9625426720077
Spp1,1180.7334352101072,1397.013259835654
Mvd,1182.277622882181,1403.1682880770395
Khdrbs1,1189.003975136729,1362.6664136933912
Malat1,1190.450262029039,1362.6673321193364
Ctbp1,1189.0027463101787,1362.7552204208312
Ywhag,1191.7690124598637,1429.54690585484
Spp1,1192.978109542004,1429.468039583292
Lamp1,1201.2339347153925,1396.75579545769
Zfp36l1,1199.9993535570457,1398.2758247211482
Khdrbs1,1203.2037281679495,1359.4948695813532
Ltbp3,1209.6297486722287,1446.3189931216432
Rarg,1209.7407116815614,1455.9289773993935
Mvd,1210.9549967327823,1410.651462859504
Ppm1g,1211.2249264101015,1441.780322374168
Arpc5,1212.286828701687,1351.666151131779
Spp1,1215.0022794202705,1453.9605779913686
Sf3b2,1221.9489153823415,1402.319130883171
Khdrbs1,1221.6217433718443,1403.367566045303
Spp1,1230.3972135291565,1464.759342181453
Spp1,1235.5830546861407,1469.2342622704896
Spp1,1238.9000629868306,1473.9669424569022
Ltbp3,1239.11539859,1338.918054735298
Spp1,1244.4335709589973,1353.5775157199764
Ltbp3,1245.4978965802768,1450.6071882810315
Psap,1247.1354861880072,1392.598354124646
Cops7a,1246.8272700442783,1334.2816795921208
Spp1,1249.2456468788828,1468.6697462127293
Arpc5,1252.1871922468722,1358.1965428547426
Spp1,1251.3552973110766,1476.8220767042285
Cops7a,1257.9077671505129,1367.749054550094
Spp1,1275.490024171515,1382.8634928390836
Ppm1g,1275.655883457123,1356.3127902923857
Spp1,1282.4929720450184,1474.0182124267606
Hdgf,1285.5447336223442,1335.0244282500876
Timp2,1285.827699552816,1336.186869992704
Vim,1286.587960915874,1335.7597097815008
Malat1,1285.2678201537378,1335.308577895799
Zfp36l1,1288.8928040492551,1462.3074349470255
Rarg,1295.544505776711,1507.980785478342
Zfp36l1,1301.0108690665074,1435.5678041387685
Cops7a,1305.8427387032973,1394.0417994557015
Tmbim6,1306.1227492190071,1485.6183047792292
Pdia4,1305.387424974253,1486.174129223824
Khdrbs1,1307.3215534857763,1512.819313379442
Tpm4,1309.4077634826529,1348.8738978641811
Rpl15,1312.3671298262168,1544.7088123884162
Cops7a,1315.234948538175,1447.3817076773016
Mvd,1319.934945983209,1477.8328766309385
Khdrbs1,1322.588881203557,1520.590182646697
Zfp36l1,1325.749014693626,1467.1264074560268
Tpm4,1339.9871145220918,1463.5814563768167
