gene,x,y
Prpsap1,870.9937181758928,312.0586887837342
Tpm4,871.3061858786311,312.33981615417247
Nudt9,871.9994404755226,394.58099939931
Cops7a,874.5051200668108,372.428434762209
Cops7a,877.1989345493324,314.4234298876382
Khdrbs1,878.1323232847167,367.9742952181578
Tpm4,879.1380364686504,317.8825298663493
Tpm4,886.0621971280048,440.8822708259481
Khdrbs1,886.9003959577775,407.5896399575249
Eif3f,886.9748113591307,423.3104572359151
Mrpl38,887.3177024157452,436.0149585455273
Polr2e,891.5038142442129,393.86838196822345
Tpm4,890.449747868597,392.4721881641733
Ppm1g,890.3427988439643,338.893788327437
Rpl18a,889.8051083013488,310.7051674415528
Psmc2,891.7994014562421,348.98013694345326
Spp1,894.8327776361714,480.4694448776714
Polr2m,899.3458548300121,345.2275766184255
Oxct1,898.7002495168622,345.3741333985984
Khdrbs1,899.9639344310459,364.6298938291948
Spp1,900.3302847930623,424.19280347236327
Arpc5,902.0453096278708,477.0796009060267
Spp1,903.5154751371044,434.1209779170224
Tpm4,903.5438064778418,400.0517696945512
Ran,903.8531145013336,352.05534248059763
Rarg,903.6514195677602,352.9713938885096
Nedd4,903.9865687101524,309.6286895786576
Arpc5,905.7594799382013,450.5527661923396
Jun,906.7338916940694,410.2123671597242
Mrfap1,907.0044380319904,410.344906716287
Eif4b,907.453786612034,409.2233368586351
Spp1,908.4337900196222,458.9301856041901
Spp1,909.8009182409046,449.8564995799336
Mrfap1,911.2309455778122,289.43766769956915
Spp1,910.0036479395934,337.1998129227761
Spp1,910.1268854895336,350.3498512905166
Khdrbs1,911.7907931516002,330.3526701710316
Spp1,912.8278036435024,308.4201857510095
Spp1,913.3310455219834,466.8037160999208
Mvd,914.1674793473776,408.6380707719781
Mvd,912.9742924057276,364.05500368493153
Spp1,917.1169655779796,340.73182141765045
Spp1,918.6178541424038,349.9780989425598
Mdh2,917.4988675344888,350.2953899273068
Spp1,918.0618825918834,464.1605166822295
Spp1,918.6243663260836,299.4075482180026
Arpc5,918.7434354179234,326.2991516618903
Spp1,918.904156081768,356.7316647714046
Ppm1g,920.5566124906588,449.9956759942216
Spp1,921.2116743347494,470.5170649355356
Spp1,921.6751743256448,482.54304204287087
Arpc5,922.2935816914896,339.93408237537466
Spp1,922.6795699193052,324.76911250506583
Jun,923.9055166837892,325.87138491411133
Spp1,923.5396551391524,307.71692720223393
Spp1,923.6553843107288,465.33440724541606
Gpi1,924.1502025465132,345.39697366115433
Fkbp4,923.5254683832488,344.90237798022906
Cops7a,925.0577634231696,320.40881200948775
Tpm4,928.2096122687652,311.0489233225611
Spp1,930.4227508193344,348.7152297463614
Tpm4,933.5118355374924,287.53674957380827
Ppm1g,935.4564252642052,336.81270081014475
Khdrbs1,935.8017070216245,325.89882275707066
Tubb5,938.4201522182248,311.7770480607893
Zfp36l1,936.7706324112884,311.0101019284472
Got2,938.021841845562,311.2886124024328
Zfp36l1,937.0112206124244,426.0172798728091
Gsto1,938.7890323333356,344.95559834886603
Spp1,937.8026807871884,344.3169069245789
Spp1,938.312236994994,319.7305111516976
Gsto1,941.1508878786487,513.1379772614001
Mvd,941.3572503258808,277.7940131151853
Spp1,942.3417593083464,339.4574268311299
Spp1,943.2981815279804,324.7336953233748
Khdrbs1,944.5517751142686,353.0324181548238
Mvd,945.4608610868388,331.8799803671661
Zfp36l1,945.0345179641228,392.76334770716016
Ppm1g,947.626005342916,317.93546794229223
Spp1,948.6260732930856,470.78868966234336
Spp1,949.2887442821932,475.39922858160014
Zfp36l1,950.091041960895,466.0432217637002
Spp1,951.8721929862152,331.951750458725
Mbd3,949.5925357772657,317.01914545967435
Arpc5,952.199924155526,317.5321345844717
Tpm4,952.9011793497104,502.62733191322206
Mvd,953.2387951394162,302.9294352919287
Tpm4,952.217473561662,277.1728987486045
Zfp36l1,953.35395523019,453.94974771637686
Zfp36l1,954.7564047702668,463.3512076325033
Nap1l1,956.0193412174405,494.8550232424741
Spp1,959.032901003637,374.249892824592
Tpm4,960.4225744657264,510.3562331293587
Cops7a,960.2868892651916,465.89949695465634
Spp1,960.1559909899228,481.0524622458663
Spp1,962.1705270616236,289.6363604755812
Khdrbs1,963.7588900193496,275.12582166857817
Spp1,963.5917424328655,335.0343146848819
Spp1,964.6574042356516,348.3984546986472
Spp1,965.407541212239,479.4397712808717
Spp1,965.4475518221398,364.7767107696332
Ppm1g,966.5746625085628,530.222658750044
Spp1,967.3618970814174,288.0911004188931
Eif4g2,969.6819071538308,298.17848857429806
Spp1,969.5249291961218,484.0674110853385
Zfp36l1,969.4446387940797,460.6554903137016
Spp1,971.3666031898124,335.8292843639666
Vim,972.9354036294304,525.073606369705
Hdgf,972.237902049798,524.4632569334584
Zfp36l1,973.3922025603672,389.9243060381439
Spp1,975.409887112074,325.6423475548517
Spp1,975.9170407147984,409.5846577213662
Spp1,976.119205180286,329.1712475505865
Spp1,976.5247692748312,486.6113873791576
Spp1,976.9009336487044,292.1153913493537
Spp1,976.6902987213,349.9950796254048
Spp1,977.2707572726952,316.74010400618715
Spp1,977.4917207127722,360.13786488510306
Gpi1,976.4744778878116,489.5826322881008
Ppm1g,978.8987306848106,507.9571312083201
Zfp36l1,979.5188710551836,444.6054550125542
Khdrbs1,980.35619077826,491.67977371235327
Spp1,983.3965892552322,326.069613081768
Spp1,984.585982436628,340.10978359555656
Loxl1,984.4120922949868,332.97682375206045
Khdrbs1,985.3332143309584,333.20077401092874
Zfp36l1,984.9040066876908,522.6161027382726
Mvd,989.0730501877194,286.3210930387165
Spp1,989.1936898381422,340.17453478754567
Tpm4,990.0517771089982,421.231546998715
Zfp36l1,990.7592277044704,450.8368060871964
Khdrbs1,992.7291586959273,465.4594676201063
Khdrbs1,992.2038979062148,242.4735443948748
Spp1,993.3219078650976,300.9764445995148
Zfp36l1,993.8057742154168,459.8447179630329
Spp1,993.7421781606756,346.9602769296256
Spp1,996.015271604424,297.85333154895307
Spp1,995.7326949663554,312.5004687478139
Rarg,995.3247721533652,265.58553841227206
Spp1,996.3845292095772,417.16535459082553
Spp1,995.9820064612676,476.3950422471738
Tpm4,998.2225556847256,283.74273817342265
Msn,998.324776073462,267.4412863341977
Mvd,999.1164470067348,285.3981347352634
Myh9,999.3383312308492,359.8270641001133
Rpn2,1000.1787208627442,475.3339405876645
Spp1,1001.8650250578152,312.55733035038907
Zfp36l1,1003.4089345162536,395.6266072204954
Arpc5,1004.8118171097124,336.1988028134101
Rbm3,1004.1642282844424,322.2169776226229
Tmbim6,1002.351998265239,324.0544193361188
Nr4a1,1004.3340274665032,322.9193251256348
Sdc4,1003.0163491665464,324.3045791277595
Oaf,1001.1914375341504,324.0254707002147
