gene,x,y
Rpsa,1709.5700681046028,973.486720879076
Tpm4,1714.550882581817,961.1120500470056
Ppm1g,1715.9500792057988,956.2788045170482
Arpc5,1717.804098825866,941.5482648124736
Fkbp9,1717.5713087348386,940.5514329936988
Rps15a,1718.7014627301685,941.1328810205486
Cnn2,1716.920611875455,942.796230448978
negative_control,1717.8884425943106,941.2045144273792
negative_control,1715.6411265759857,941.0308609856038
Eif3a,1716.5674433320455,941.4557928626136
negative_control,1717.4675196495095,941.9424523494284
Zyx,1719.7163582179764,1002.7130283876338
negative_control,1718.5425725603775,1002.1694034078912
Hspa8,1718.8352919251909,980.676404236798
Khdrbs1,1718.8729130031752,978.9118753271644
Pla2g4a,1721.060132047665,957.0935532039056
negative_control,1724.1973923339508,1015.114957269579
negative_control,1723.7554834869045,1016.297434347076
negative_control,1725.367534034047,1016.2573843689976
Ybx1,1723.8336735873715,1013.4263636123572
negative_control,1723.8352062719482,985.1054042973532
Lrrc59,1722.7069839179449,983.3541225340704
Csnk1a1,1725.561286047939,989.2027739248804
Gpi1,1725.2919822890635,988.291251084342
Lrrc59,1725.1373998518127,990.4039626434458
Rpl21,1725.053174773424,988.41687410876
negative_control,1725.492880029698,987.8959670025822
negative_control,1724.82267455954,989.262805693555
Khdrbs1,1725.7339753727856,1019.387790570648
Tpm4,1726.4951308644868,936.3883825874065
Rarg,1727.205730177321,967.534147701951
negative_control,1727.577855420932,968.2087443632132
Ybx1,1726.8619830448115,969.6731933515732
negative_control,1727.5763356839575,968.6619084220824
Pa2g4,1727.3060894300363,1012.3243121660536
Cops7a,1726.9079047245175,1011.7195934770856
Stip1,1726.8753982250669,1012.8608743732872
Spp1,1727.8475822604053,1003.355775902704
Ppm1g,1728.0291360430344,984.7565783079294
Rarg,1728.6496989453467,993.693943824404
Tubb5,1729.1760039171922,993.2545492591736
Vim,1729.0545319922114,906.9464108890616
Timp2,1728.540178874646,907.3274709317316
negative_control,1728.4582590430396,906.7725021628316
Fkbp4,1727.2403233925784,908.588004464354
Hspa8,1728.6608303667645,908.2604272462496
Hspa8,1728.5262352989546,938.8753596003536
Cops7a,1730.1962367833603,937.8355366978176
Khdrbs1,1731.2524677066908,970.1989928936832
Rpl15,1733.111008948702,1016.7216125073724
Khdrbs1,1731.1624472013375,687.0130853182113
Cops7a,1732.2806950280462,1043.8943976195014
Ppm1g,1732.9017347073482,711.6977356266731
Ppm1g,1733.623583772595,963.8239229870264
Cops7a,1733.7073645790422,929.451145248956
Npc2,1735.2695444548474,943.9406919288608
Khdrbs1,1735.2206093420214,944.22399984273
U2af2,1736.7481796065504,942.8274277732409
Stip1,1736.6497844990142,943.7420730413698
Eef1g,1734.1429487908504,924.1088061423296
negative_control,1733.7372522735604,922.1749298945666
negative_control,1735.2578023290696,924.125193158524
Ssr2,1734.4945846854991,923.5969723506396
Tubb5,1735.0055194240488,924.0908228982078
Tpm4,1735.6575500101155,939.2600571069512
negative_control,1734.974015916344,968.05938276792
negative_control,1736.059217677138,966.7500658768836
negative_control,1735.6456268093857,953.5098203801276
Mtap,1735.268050432157,953.242456837
