gene,x,y
G3bp1,1382.5657841710613,668.3630727925309
Eif4b,1382.9220242766844,667.3687113981072
Vim,1383.0069464400187,669.1423496396023
Trim28,1384.201555795388,668.1341263681463
Mrpl10,1396.983016196405,658.8369835679882
Vim,1399.358595747734,660.7800098492157
Spp1,1401.127771554222,660.1539480595773
Aebp1,1399.9895965110472,659.8073484163945
Txn2,1409.7688320014486,651.3033976053332
negative_control,1409.4054241121298,650.9789434654854
Hnrnpk,1410.4831062848427,659.9185296927216
negative_control,1409.7805224750707,660.4940881140902
Rpl15,1411.8299007561309,642.8258505842881
negative_control,1413.5411065347844,643.4976731855552
negative_control,1413.1447903704989,669.3094635902889
Twist2,1414.375638759666,653.2127387565941
negative_control,1414.4726866331314,653.8189029690784
Xdh,1413.8262599960387,653.551057668129
negative_control,1414.061731718985,653.2674690648165
Rpsa,1412.8177054452713,652.4617806174017
Ybx1,1414.5846322687312,655.4189683347274
negative_control,1414.068363465952,653.4659415804706
Tpm4,1417.4233855568052,668.1017576101839
Csnk1a1,1416.6148454126242,665.5488989694128
Vat1,1416.6869180591082,664.0120846963567
Gsto1,1415.2668033390664,665.2570497806918
negative_control,1416.0730472457228,664.178705954532
Tpm4,1417.5017663225806,663.5790733858919
Spp1,1421.5849758719182,628.4252106802526
Msn,1423.3984084495858,684.801138961814
Lmna,1423.5611146551742,686.1328474056937
Vim,1427.935274885634,666.3443423101265
negative_control,1429.5845054323108,665.1342427410355
Eif3i,1429.2675500287262,664.9076374530231
Hspa8,1428.811765504978,667.1078352914635
negative_control,1428.3851786371292,667.1050059065261
Spp1,1428.6738131677062,620.8445281391597
negative_control,1428.8284891856267,608.0865275783369
Gas1,1430.371027652984,607.5498706603839
Snrnp70,1428.0948446480584,608.9717027898056
Ywhaz,1428.0596885446378,608.8652390223383
Rpl15,1429.1373249363314,608.9650060990615
Spp1,1430.0032765260137,607.9252670243841
Paics,1427.9454276997835,608.2078216682343
Rpsa,1433.5479025689287,660.4346539139608
Rad21,1432.3850893958602,660.3049505070021
negative_control,1434.0851831106204,661.4476432289567
Ncl,1431.7144151501188,660.8009954693064
Vim,1435.609366935806,660.8502099127506
negative_control,1433.965414812891,660.3033205884209
Mrps31,1433.7269547675285,662.856092965824
negative_control,1435.0121831604029,602.8148422471668
Cops7a,1433.848509686091,603.7240056821352
Prrc2a,1434.07235152081,603.6125855057325
negative_control,1435.2376303763542,602.349045646632
Polr2e,1434.224655324694,637.5916582797199
Ctbp1,1434.9102227921385,638.5383020551909
Vim,1433.8658101820226,638.8437590924898
negative_control,1434.7913379629128,638.4359527912735
Psmd2,1434.790089327271,637.2266903256868
Khdrbs1,1435.801763019199,656.2263371434856
Spp1,1437.737142136707,591.4937319091321
Cops7a,1438.881519225739,678.0526152358567
Ncl,1438.3663174177227,635.2354613260862
negative_control,1438.8069186097202,635.7657079893482
Spp1,1439.2904469259174,599.0446158234762
Khdrbs1,1439.4475880595376,582.8560905298315
negative_control,1439.8473328991747,628.2736165667812
Snrnp70,1441.3528825432772,628.0527296497198
negative_control,1438.2019093728595,629.7349731179663
Ncl,1438.574709071332,629.198690983422
Myh9,1442.0080625501766,576.7426270071924
Vim,1441.0420930089135,577.4362763609374
negative_control,1443.2337334249878,576.9349513215315
negative_control,1440.7891076439116,578.0157842192785
negative_control,1441.014030754228,645.4727224129241
Vim,1441.3081766452872,645.7790916288409
Arf1,1439.9514212679987,644.2314369547462
negative_control,1440.025145572729,645.671913550864
Zfp36l2,1440.4660964961824,645.4756867346622
negative_control,1443.067800034088,652.6837790618295
Khdrbs1,1442.5528571258806,651.953838116854
Mrfap1,1441.680506858483,599.3416950567041
Paics,1442.2844298165455,601.0992321569584
Tapbp,1441.5685978097756,599.6299639765881
negative_control,1442.2513231820035,615.16062351857
negative_control,1443.4652755698387,614.0108191819834
Spp1,1444.506158103934,639.5038182561046
negative_control,1445.2614549206114,639.7598800954687
Mrfap1,1446.28105038309,640.9319956150159
Hspa8,1445.248539168163,658.1577514756101
Psmd7,1444.6264368055024,655.7704005364697
Sf3b2,1444.10476343025,656.6563744529336
negative_control,1445.0687911357304,658.5747054722557
Cops7a,1444.6305568736025,624.2321650068305
Sec13,1444.1381137493793,664.8819063774432
Vim,1445.0596853262462,666.3050064239369
negative_control,1445.170855535588,666.273919701827
negative_control,1445.619161209575,618.9648957437356
Snx3,1446.2684861667472,592.0607319363285
Eef1g,1446.506439116717,593.2067808986665
Spp1,1446.9891576295008,592.1657180654192
negative_control,1447.7721553561591,661.2159183056249
negative_control,1449.3273907865744,626.4838962509295
negative_control,1449.488588892803,626.6357471292713
Loxl1,1450.1504265074736,626.5878023756843
Ppm1g,1449.5121586823825,699.2821019396032
Lrrc59,1449.0411523968503,616.945682776411
Ncl,1449.8018307103698,617.7357978127714
Use1,1447.9777515963044,618.2450820858674
negative_control,1449.6141952701046,616.8799648559049
Arpc5,1451.5188814463618,660.9698821299393
Gsto1,1453.7831632817226,167.5071288020821
Vim,1453.7307375971518,167.29015020582938
negative_control,1452.9453750764374,168.20783346877374
Myh9,1453.1518246704698,166.6568618875057
negative_control,1453.0780415434967,167.6268535096832
Spp1,1453.9095704957058,585.640614730986
Ltbp3,1454.438134380306,534.6767888735735
Psmc2,1453.4654101090289,580.8584379295385
Slc38a2,1453.2943773185032,581.5825368719763
negative_control,1454.1764622482046,580.6361025072443
Khdrbs1,1455.2650575465104,172.18067818532134
Zfp36l1,1455.6989641919838,179.14108989442008
Spp1,1456.3092895755992,605.9194346531158
Spp1,1456.4284802888235,552.2413087512369
negative_control,1459.7057635228496,591.9595799494608
Mta1,1458.6143226577651,642.623564667425
Tpm4,1459.0527582991,643.0725410588541
St13,1461.5552652587712,637.4405316143555
Rpl4,1458.5097384181263,637.4056912417037
negative_control,1460.5273377010649,637.0302255989216
Mta1,1459.8311942588418,636.8883347501381
Psmd2,1460.8014056457737,637.0522445494428
negative_control,1458.438736974376,637.0126071222307
Stip1,1460.437940870004,636.1484627161469
Ppm1g,1459.8978772742407,637.0412336521088
negative_control,1460.6631157370784,637.7123400047179
negative_control,1458.2244108207751,636.9218322841934
Spp1,1462.4114622817867,648.0596734321302
Gsto1,1463.409533143304,588.151756790251
negative_control,1463.4705451909747,585.8992266274792
negative_control,1463.4614222066302,586.034429884648
negative_control,1465.444856261811,586.1296818889416
Tnfrsf1a,1463.5929611817428,586.9242226637186
Spp1,1462.289911908801,515.2910035842384
Vim,1465.1813055555654,658.2769295868616
Msn,1462.865270945687,659.2368309766381
Cct5,1463.8246838119746,657.9831273374318
negative_control,1465.2127871017135,658.7901926139739
negative_control,1464.4567068561817,658.081636354119
St13,1464.13508719527,658.3418485383684
negative_control,1463.3495317005509,659.3364318904206
Spp1,1463.730259894518,570.4857748219038
Rarg,1464.887332614253,681.1312848664872
Lamp1,1462.886535158864,602.9483880877365
negative_control,1463.443585477247,603.6326015384747
Il1rl1,1463.6929410743946,602.9695731135746
Tubb5,1462.6253070566345,604.1838568500609
negative_control,1462.3877446878118,603.6390310320658
Spp1,1464.4489514361303,564.1488771089321
Spp1,1464.1432246607717,520.34221502769
Csf1,1464.156333984011,521.4126819583911
Spp1,1466.1014137640384,510.8101378473483
Hdgf,1465.5033227059637,621.9255639288904
Spp1,1465.9257499051996,623.8632912695074
Spp1,1466.7076126788193,552.9131040760844
Prrx1,1467.0678630247007,551.7509724340243
Spp1,1467.5856551309134,596.2531676774263
Prkcsh,1469.332991235352,501.3280036847604
Psmc2,1469.547510340634,165.87474069573403
Spp1,1468.1749486270974,528.7452819030374
negative_control,1468.9137873517384,151.36929743250204
Kars,1468.1459128070965,657.2710763756731
negative_control,1469.38868600328,656.7097325737725
Cops7a,1469.721167303441,657.1800691801743
Rbbp7,1470.3715229420118,515.0812575902944
Timp2,1470.3616658650012,515.9646995474346
Jun,1469.7427860996534,515.7786130488143
Ercc1,1471.085195066274,612.7612473993179
Kars,1469.24401510488,612.8479507935767
Zfp36l2,1470.857184097342,578.1675303610159
Spp1,1471.186635494193,641.8507783714272
Spp1,1470.6905782477395,500.5769831167173
Ppm1g,1471.8015185183317,646.6352565328673
Ssrp1,1473.3143291449317,202.3144728199632
negative_control,1471.3400878558743,193.8697889520057
Rpl18a,1472.226684985362,193.8029964944652
negative_control,1471.9641250022837,683.3427489113967
Spp1,1472.976344174869,684.0200054519078
Rarg,1473.2015231468588,164.27997947491562
Khdrbs1,1473.1328585739425,615.0695505896267
Ran,1473.2479722857245,615.1179937437996
Pdha1,1473.1335546220478,568.0402001777372
Mbd3,1473.1184750424843,567.8807837083443
Spp1,1475.0307687596191,524.6703231006159
Sec13,1475.506399817525,595.9909022949228
Tubb5,1475.8645641134533,595.7891532965186
Spp1,1478.725769569066,635.2548101099328
Rrp1,1477.0556257492244,635.6014072766523
Tpm4,1478.4979477712054,217.9894807163489
Spp1,1478.851509331088,563.869733054437
Spp1,1479.3544581197868,477.61085859539065
Spp1,1479.55188707271,536.2790007949103
Spp1,1480.7692316729865,484.2084550272071
Trim28,1479.674159917594,552.6740503456098
Spp1,1480.3873138617776,553.5575473291918
Efemp1,1480.696481647192,460.9534867526888
Ndufs2,1479.8959912552882,461.0282125389345
negative_control,1480.0741837338442,460.8023790949082
negative_control,1481.3309270670509,460.7106141614632
Idh2,1480.9372724819827,493.10339389858575
Raly,1480.5356717794234,493.2723534034026
Fkbp9,1480.870180762507,493.7079413375314
Emp1,1482.5128084762068,495.0403238983219
Malat1,1483.093037169553,534.4126531776249
Spp1,1482.5247039474025,533.8344548491445
Mbd3,1483.1256180509058,616.2911785870978
Hdgf,1482.4392968903353,612.9915094466926
negative_control,1483.0683551882269,614.5379770641465
negative_control,1481.6324393701211,615.6811080575244
negative_control,1482.5810420053906,615.1943919352145
Spp1,1483.0139259187297,505.0884400896794
Arpc5,1482.9322400085005,221.33136938951537
Ehmt2,1482.727938949335,651.7344704251179
negative_control,1483.1412112817718,653.9193893887189
Nedd4,1483.434694320653,651.6522992391269
negative_control,1483.2690323614725,651.9401870381157
Spp1,1483.4957864369833,542.2606468116849
Mtap,1484.3753989760917,146.87516110473976
Khdrbs1,1483.9315291497535,146.88126953466536
Hspa8,1484.6417737902343,146.16894035777602
negative_control,1483.7653483795111,146.56086070477676
Khdrbs1,1485.1787823781942,583.6313789362677
Spp1,1485.6677278357497,531.9135847686359
Spp1,1486.3302753517407,577.3756869179653
Spp1,1486.2267151319572,604.0230796732887
Rarg,1486.192430850878,199.17683142088777
Ppm1g,1486.331439728608,449.1259262919975
Spp1,1487.211848210757,591.4672845903599
Rcn3,1487.5418516139505,590.85854950704
Spp1,1487.4159145115102,440.8566638370154
negative_control,1487.8975509914694,429.1148797086019
negative_control,1488.4933735014074,491.1486772328336
Emp1,1489.8151779401646,492.22651553108585
negative_control,1488.538601832388,492.2391135461951
Tpm4,1488.6650883401896,190.6494008463104
Rbbp7,1489.2596945947644,608.4436271886498
Il1rl1,1491.083282374853,614.7800287896522
Grina,1494.494239264333,617.3642322557893
negative_control,1490.7815472354682,614.0564638228886
Lamp1,1489.0329699551053,611.0504489206821
negative_control,1489.724942598879,609.4003975492925
Fkbp4,1490.239514309562,609.8083113819939
Hspd1,1492.9144643291563,616.8111281105163
negative_control,1489.3735188732871,609.3291756149205
Psmd2,1488.7749367195877,611.0102409290198
negative_control,1493.3060210262224,618.2287260798043
Rpn2,1488.7151223396309,612.6907453778008
Msn,1493.4050307902207,618.2291145386682
Ran,1491.760148136772,613.4656993294565
Psma7,1491.4192711034334,614.6750922988601
Tpm4,1489.8545101137388,608.6339448832931
Spp1,1489.6948601315585,541.9967239992877
Khdrbs1,1489.8076812643028,630.2843210842445
Tnc,1491.720245255705,485.0202427484554
Spp1,1490.879322263505,486.3015371963604
Khdrbs1,1490.7560502712097,537.5638273844339
Sae1,1491.8773987994673,251.72041482773696
negative_control,1491.7137949089852,250.75951050449223
Aebp1,1491.4620028320248,619.2325756319617
Rps15a,1493.9509563281142,406.3714071437821
Psap,1493.220802872596,405.7680480398873
Rarg,1492.0386222970578,497.63896714242907
Rarg,1493.7001735046942,166.06756805880354
negative_control,1493.0626511117684,500.54251601736144
Spp1,1494.4560495893352,502.0790803495228
Spp1,1495.3286111070852,565.5151763895614
Gpi1,1496.2077823120965,226.18672581119156
Arpc5,1494.5144186600533,159.54978417485742
Spp1,1496.104804565845,411.0474810994161
Prrc2a,1495.822686606706,409.5200026060571
Tpi1,1496.5739170786735,413.0522875668377
Hnrnpul1,1496.2838396444115,409.27977519348127
Msn,1495.9701403056613,410.96584321901634
Ltbp3,1495.879181387902,383.5281998629263
