gene,x,y
Rps15a,501.0437882653508,959.7865194023608
Ncl,533.3501487923621,930.7888173340398
negative_control,532.7247162074132,930.274540556754
negative_control,532.3310574350553,930.1346137069664
Eif4g2,534.5469824914265,929.6730571819402
Rrp1,537.2844322994155,962.0404817140172
Gsto1,544.7152506160135,914.8412393738174
Rpl15,545.7498367978058,915.6096394539496
Pkm,545.101237082737,914.8872791505104
negative_control,544.7542335597107,914.4274199099626
Spp1,553.0793708068845,937.097045900296
Lmna,560.9434965576819,903.871089287011
Vim,561.3677413037706,903.2784814197648
Rab7,563.0172975222214,891.348509613773
Tpi1,563.1200287175794,891.6701203167918
Spp1,561.74818321313,891.5625643092528
negative_control,564.2598130854155,946.3929213478737
Pdha1,563.8827272852468,913.6886743465786
Rarg,568.696728462468,882.2661609262296
Emp1,570.0486419880011,940.780029703718
negative_control,569.2940772408706,942.2152029948134
negative_control,570.0867979649053,942.2872502959076
negative_control,569.8584204528621,945.6948498957676
negative_control,569.547957936979,942.6059612663008
Mdh2,569.767423325762,945.2387261943256
negative_control,570.9333016451963,942.1804124379188
negative_control,572.8942264790007,956.855031167198
negative_control,574.1457562926862,954.2746641291448
negative_control,573.2707556219996,955.7030230019818
negative_control,573.9218104099572,955.2645327343844
Morf4l2,572.8904465947377,957.3804018772752
negative_control,574.5721208478952,954.7154149836632
Ybx1,573.8430627977514,954.9840921319208
Cops7a,574.1434899186022,956.262268819232
Ugdh,576.0252359425818,865.4176158258613
Eif3d,576.9514840002328,865.4277818615567
negative_control,576.5528857065451,866.6177249542503
Actn4,578.4143620455645,888.7183796418467
Vim,579.417557916546,888.3386381524948
Vim,579.0223236296468,853.2002545712163
Spp1,580.0358065587857,854.0276914217357
Arpc5,582.5797605885818,947.3347235609504
Rad21,582.889810773206,958.9243875285176
negative_control,583.9400114948708,895.3293986771365
Khdrbs1,584.338677025361,964.5650658787896
negative_control,585.6768113265168,850.1649926568198
Spp1,586.2787599978908,956.344501046164
Rpl18a,587.5106726608597,858.0779323839876
Polr2e,589.8212834054636,886.7252000351173
Fgf7,592.1699303210278,941.6484465874488
Sf3b2,591.7371608739654,942.57097519374
negative_control,590.5588687397563,942.0982855209572
negative_control,591.6746144821191,942.446918484123
negative_control,592.2524974626231,941.994574995168
negative_control,591.9795457911786,941.315179534782
Spp1,590.9185309456981,891.3951313830192
Vim,591.2860399440401,891.5466905207184
Tpm1,591.9346357854192,854.8121223256877
Rarg,591.5043798073589,854.7553369895285
negative_control,592.2356707262834,945.9096106767264
Rarg,592.4172070101955,945.6296367268868
negative_control,591.5034541620415,944.9503627454172
Rpl18a,590.8162317551631,944.393464393553
negative_control,591.8555815756305,945.028092304622
negative_control,592.6470093144362,875.9852070349466
negative_control,593.4268695713727,875.2194406992619
negative_control,594.7143453140944,924.439674018554
negative_control,596.5270301889462,875.1796308955801
negative_control,595.8315180643402,873.0274618323554
Pdia3,596.5218504525595,875.3148463696821
Spp1,596.6682196967389,839.5991971772952
Spp1,596.695471370088,867.185838468672
negative_control,597.2066921769331,867.2959512194577
