gene,x,y
Ppm1g,545.4335875031657,927.7215625531549
Mbd3,564.4819725055935,924.2361280074474
Tpm1,564.0582546882233,925.3833004253104
Arpc5,564.0306847618554,924.7222469802148
Nap1l1,564.1516595768577,926.1055075777832
negative_control,597.1454139233372,934.3834615932968
Tpm4,613.6144191707704,964.5318312911268
Sae1,628.7853579376284,931.8097080186722
Eif4g2,629.8587296478876,931.5062470951632
negative_control,630.0691182778821,930.5178734890752
negative_control,629.3917704681724,931.0051915878844
Vim,628.5353370958596,931.0989015570132
Spp1,638.0783060229193,962.1554900529064
Tpi1,640.6583089194571,940.8882526555064
Rpl18a,641.4064208103425,941.1687176279344
Pafah1b3,640.6468141917481,938.352138356414
Rarg,653.2853425352353,978.03406621568
Top2a,655.7172255123518,948.320154910337
Oaf,656.3535238184631,946.233061703664
Maged1,656.613386105676,945.50616885925
Psmc2,656.3112242152858,945.926539739675
negative_control,656.4780265638163,946.2213174367312
Snrnp70,660.4750158912163,965.5064150105188
Vim,663.9197849477456,953.1154242717728
negative_control,665.3230186728111,954.8691670890832
negative_control,665.3019537791687,953.0152249181403
Vat1,665.9608733348279,952.5019163934694
Eef1g,663.4236416400084,953.0649337286484
negative_control,664.7377125661184,954.593646037405
Lmna,663.3167923622318,952.4838783710982
negative_control,664.8804072506058,953.3995327648092
negative_control,664.1479365918601,952.4260552701836
Mvd,668.1125746045212,968.1374549375072
G3bp1,678.1022785959342,934.4546316186356
Ssrp1,676.7018681794123,933.8087902998913
Tubb5,677.0184156507489,934.4889533319864
Rab7,678.5012861958041,933.3679107312588
Khdrbs1,680.39877519175,966.6872965704588
Khdrbs1,680.8372005204232,974.2846430622134
Khdrbs1,692.2054169762969,987.5421528081828
negative_control,691.2204134117496,953.338155519902
negative_control,691.9477385646876,953.0245951097768
Tpm4,694.3903967584042,995.7521371118448
Ywhag,695.1949991843052,959.5841918170954
Igfbp6,695.167559751441,959.8688843349132
negative_control,695.3630604487626,961.1709894446392
U2af2,696.2357588382902,959.2882927329974
Mrpl4,694.9520282062784,961.6423272031406
negative_control,694.2880570868492,959.0621497936212
negative_control,694.2476555360157,959.735094965338
negative_control,696.0958900168595,979.9027394993478
Sfpq,695.0245760672532,979.2541266962248
negative_control,694.5241054400957,980.2389037582352
Ube2m,693.4577941404772,977.0753944968452
negative_control,694.0222195154302,978.5612064407152
Mtap,692.246149451108,976.2624890661226
negative_control,693.8394921795139,979.9893151927392
Pkm,695.757505012585,981.2697612837712
Snrnp70,693.6781638499133,977.1579772264178
Spp1,696.14169417274,988.4687766810052
Khdrbs1,697.813664666706,928.1054339118454
Spp1,698.0991491107429,954.4603486667804
Msn,699.9029116858637,1002.4494698525908
Tubb5,700.6366128771344,1001.8019356278317
Mvd,698.3255233778336,1002.4063681268472
Kars,699.9671190662173,972.4516126702624
Srebf2,700.4560847629765,973.525419770085
Vim,703.2880404858906,944.1062335050996
Spp1,702.2763881607016,943.9725548832824
Eef1g,702.2987710961044,943.884869247949
Ppm1g,708.6595183965711,923.585059740792
Spp1,708.5855086063093,944.3521330044504
Tpm4,709.864824425598,917.9499607163556
Ppm1g,712.291487868001,948.218202213084
Spp1,714.6095618017213,974.4944605298732
Ppm1g,718.8014424543483,948.6166794319896
Spp1,719.7426170078485,999.3931075942992
Khdrbs1,721.2065161991047,931.2790403710896
negative_control,727.0465573823349,994.7652470365568
