gene,x,y
Tpm4,56.18647729964505,945.8564009388064
Cs,68.7735140343989,958.3278195148324
Mta1,77.1719104114961,902.7369611966716
Mvd,76.47293543173245,901.932096650322
Zfp36l1,93.10704527486592,916.516325448732
Ppm1g,94.69120119276651,907.2784364814096
Rarg,108.75317979441644,851.9705222490501
Khdrbs1,114.04396718177418,921.8623379403724
Mrpl35,134.47854762835155,838.719469619419
Rpl18a,137.43130573683823,767.4160840767985
negative_control,134.87922225785917,766.3018730313312
Rpl18a,146.7296789205434,756.1379344767205
Spp1,146.25408626513683,757.1149555029706
Rpl15,151.38298484451172,689.7346706097388
Ptbp1,151.61222191322648,690.218925421558
Vim,151.36012869086971,690.3592018197762
Ubxn1,149.93018957284852,858.0505346925331
Tpm4,151.00826579648106,858.7851752632172
Eif4g2,151.0952661125607,857.1440155124362
Cops7a,153.39151487966592,837.4658210840988
Spp1,154.05132292833835,750.8486046370037
Spp1,153.91312972646418,765.5833806763201
Khdrbs1,156.33351827758702,744.8894727525121
Ptbp1,155.38952032656948,783.2043738862665
negative_control,155.88970153482916,717.499191142801
negative_control,155.94052691270477,717.2316637029313
negative_control,156.09197230757783,716.5157961359604
Ltbp3,156.85956719684418,759.4649642386714
Pa2g4,158.12829698271742,862.9913060319252
Lmna,158.5644021937875,861.5961026163717
Arpc5,160.23788444626626,881.6106027381843
Tnc,164.66024448609636,710.4491743641478
Ywhaz,166.3841540238369,711.3606420342767
Aqp1,165.9530278841471,710.7862900112867
Tcp1,165.50755860192947,712.3976975465224
Spp1,168.82324984835228,688.5596163478908
Spp1,168.62053652683147,763.9762731879773
Tpm4,169.6322473992466,806.6193857256568
Ppm1g,170.57636176171377,701.8087801064698
negative_control,172.940795249795,793.1881032962574
Ppm1g,172.50701106698435,793.5438894528309
Cops7a,173.6180942877811,667.0683922938697
Tpi1,173.53819886636265,723.0910935443102
negative_control,173.9337996343964,723.5143592510151
Ptbp1,176.08291999685903,739.4074806861023
Ppm1g,177.52092204485567,685.4915764910364
Cops7a,178.17645798189125,655.3190800355982
Spp1,178.83952835455045,776.6111602755124
Spp1,179.3989197289605,694.941298609599
Paics,180.66324708769656,809.9596268647907
Eif4g2,180.5510875671433,811.0347465979294
Tpm4,180.99094474635004,762.4479734948366
Spp1,182.70372581122825,797.7282084376511
Spp1,184.00319140698812,650.6492866379895
Vim,186.850379905178,835.6772159508614
Eif3i,185.293985216476,834.8239016644625
