gene,x,y
negative_control,1235.0855245276684,369.4462003013883
negative_control,1238.4273343654106,375.58193801378576
Cct5,1238.4447480881654,375.016142514305
negative_control,1237.9970852870638,374.2885349624027
negative_control,1238.6508502200295,380.06080422680685
Ltbp3,1261.7079602775857,372.416739079721
Khdrbs1,1265.606605977185,382.2652153908595
Ltbp3,1267.636632980698,390.7357048318075
Sf3b2,1273.1736510647995,373.8747656767053
Hdgf,1278.943544883626,383.3703933579949
Nap1l1,1277.4021302282322,383.5181502195028
negative_control,1280.3230850903367,346.56742976788536
Khdrbs1,1280.6127088860055,353.5619735754548
Thy1,1284.029638815305,376.5704930515329
Eef1g,1283.7955929559448,377.3437354124131
Spp1,1284.3799698955931,375.58489437845424
negative_control,1283.7905781869858,375.0529071789518
Prpsap1,1285.7877715614848,376.5168404810638
Zyx,1282.8301771516456,377.1606791832456
Hspa8,1283.2346047995209,377.7347727509056
negative_control,1289.5953276876237,392.9970516882684
negative_control,1290.2079694715285,406.5880073839504
Hspa8,1290.3976638326255,405.62568862791966
negative_control,1290.594264625419,406.0159992690024
H1f0,1291.01150171759,406.73635183340497
negative_control,1290.7599866488238,406.4946200285434
negative_control,1290.9170662001934,408.0403153842233
Vim,1290.4873851544378,369.94502719487934
negative_control,1290.604425092431,369.57538987719727
Prmt1,1290.4057925217576,369.2768031216177
negative_control,1289.6414200824756,370.1077821883903
Spp1,1291.1391437523275,362.2052223125784
Spon2,1293.937471084505,432.7281591080979
Fkbp8,1293.0562093214585,430.8333942175898
negative_control,1294.4485541993936,432.5239313457211
Ywhaz,1293.2283103534658,432.0831871733171
Zfp36l1,1293.875597230419,388.5530266354117
Timp2,1297.1588367393183,374.7394606617407
Myh9,1297.0264348888804,374.59649929027074
Tsc22d1,1298.9193186912391,419.12822956824914
Ptgs2,1297.751042077443,419.1448636762263
Tcf25,1298.4369061564555,418.6454077560616
Cited2,1297.508063898225,417.7311631942756
Psap,1295.9558654088528,418.3371786169657
negative_control,1297.0130349955357,419.9052673358728
St13,1298.3012165597538,412.7350164533017
negative_control,1299.4495385764471,412.506826100734
negative_control,1300.1612856537672,414.4518582249116
negative_control,1298.8443895280077,413.392673832663
negative_control,1299.3984517360598,415.1195268013347
Gpi1,1299.151783006566,415.7265250482416
negative_control,1297.7578965996868,412.9031130733356
negative_control,1297.6821622876218,412.8802029643522
Spp1,1300.2731427243918,356.2138287615055
Cops7a,1303.910698287688,362.4193893444487
Eef1g,1307.596723245731,365.6745476852511
Khdrbs1,1306.304623927418,363.7397405414365
Mtap,1308.2047101653238,365.0760356041686
negative_control,1308.1427762437409,375.2124820780497
H1f0,1307.912049036499,372.7922672119504
negative_control,1306.4766767227816,374.614925162835
Loxl1,1307.5288902352322,374.3339167087224
negative_control,1305.4750846432312,375.4103211661832
Myh9,1311.4164030850918,353.22238682600056
negative_control,1311.696869475143,352.99467941289856
negative_control,1311.4702672808048,352.68535772169287
negative_control,1311.6658213224532,352.5704290455436
negative_control,1311.382995420831,352.6837320115319
Cct5,1320.666103757439,398.263023360557
Zfp36l1,1321.2048440387362,381.0484469355376
Nr2f2,1324.5714949063113,604.615968043115
Psmd7,1325.0198008464424,604.7945344493551
negative_control,1321.3884265293768,605.393572117427
Msn,1326.8735209456872,604.1926852089003
negative_control,1326.1456128772345,604.5282792494218
Pkm,1322.3680246408271,606.4080656146823
negative_control,1323.619706516554,604.8813499076074
negative_control,1320.5153830749962,605.5041476129868
negative_control,1326.747346850318,604.2909490727684
negative_control,1323.3801249451567,604.7347203586252
negative_control,1321.3544601660797,606.1582365983581
negative_control,1324.8053685479963,605.2700516352932
Aco2,1323.8373961835848,605.2309251792401
negative_control,1322.8005399253375,604.6033498173344
Eif4b,1322.2301736302377,605.1153581051517
negative_control,1320.4633215987092,606.5864326102178
negative_control,1325.1125260377808,424.6111736244721
Vim,1326.383706579354,424.1454240171972
negative_control,1326.4875436426946,423.5945941473399
negative_control,1324.9344311943787,425.1173218064749
Maged1,1325.5606903705905,424.2203042290004
negative_control,1325.4450343606334,415.491930303427
negative_control,1328.094879527136,591.5336768835346
Pdia4,1327.435835843067,590.4500632711423
Hspa8,1327.7560189676706,592.2571761569261
Ssrp1,1326.0097800705214,592.260897829835
Nr2f2,1327.828714404256,591.0367299062005
negative_control,1326.3890125958253,590.8395242265084
negative_control,1326.2695140477756,590.616319104182
negative_control,1326.7934949201797,591.0679085936276
negative_control,1327.902272003094,590.3025997471505
negative_control,1328.6542539849602,478.5707647503581
negative_control,1331.9344285476495,607.7006512333597
Tnc,1334.4507850638397,608.6148903673384
Tpm4,1338.572356963596,378.5975606026434
Thy1,1340.914984475486,360.7333466622983
negative_control,1340.038889596035,361.0694754220642
Ybx1,1340.247568591662,348.3100567240842
negative_control,1340.073954872642,591.4131714926747
Spp1,1341.5584670365763,357.01690244322833
Arpc5,1345.1086590280338,435.9450065396938
Ppm1g,1349.4534730566115,355.34805838719615
Mvd,1349.6171058094912,575.6910112671069
Sf3b2,1353.0942253128965,373.745022200029
Rpl21,1353.9897410768592,606.8811619457668
Lmna,1355.3908172816634,607.2311311741516
Cops7a,1353.2157746838157,605.8443228123048
negative_control,1353.680681297791,607.1631143032633
Sf3b2,1353.6585803289918,606.9963449254961
Tpm4,1353.30936468725,618.1852944280645
Zfp36l1,1357.7969760400547,499.3655812650984
Cops7a,1361.9112307315377,447.2269583836592
negative_control,1362.7350873911396,399.32168801589165
negative_control,1363.3322814667945,349.0918224230342
negative_control,1363.4945518152947,350.056649862775
negative_control,1364.3995283322815,592.1856201747136
Maged1,1364.8681675162322,592.3555597459302
Malat1,1366.5749793631098,591.178475147764
Arpc5,1364.2919142649762,591.6053989586501
negative_control,1365.8054879279932,330.94066242263364
Tpm4,1367.3110032493646,490.6129846695055
Spp1,1367.5157097500792,319.3526726383976
Clta,1372.1706737103004,297.4058516781114
negative_control,1371.9446277281309,297.04974318559067
Eif4g2,1370.7561512768918,298.0746179622855
negative_control,1373.0767234272291,297.631698575902
Khdrbs1,1373.8556946822991,510.4962390986914
negative_control,1374.873077091028,342.1771188735393
Ltbp3,1380.6439846292449,496.003529849381
Zfp36l1,1381.8216917771606,509.2863241381402
Neat1,1382.6435046920626,508.5835970351253
Sdhc,1383.5236685595464,539.840536816414
negative_control,1384.1602821669817,540.3761331169546
Khdrbs1,1389.8663510939737,276.8907595715901
negative_control,1390.2840319114684,370.7590510536473
Ppm1g,1391.3175464371236,433.9279153864674
Cops7a,1392.12458284507,292.0924442201481
negative_control,1392.612551031715,333.58326085242817
Ppp2r1a,1394.168285926499,617.9915816986671
Tapbp,1393.1960985462874,617.1439609118659
negative_control,1395.0672723884472,306.1163809000959
St13,1393.6035990033515,289.9464089849388
Tcf25,1394.229359731346,288.4494509649463
Ncl,1394.7424909851957,289.2833219764622
negative_control,1395.1470541850017,290.0759903511158
Spp1,1401.097334885104,217.7108742049146
Hspa8,1403.0890473115214,338.022566934698
negative_control,1403.0911014528988,338.04731889725844
Ltbp3,1403.7601236227729,560.5318862266583
