gene,x,y
Rarg,1210.0346489974313,1512.256678600961
Khdrbs1,1223.9307160683309,1433.5728105951357
Cops7a,1225.2633568135325,1457.215639694189
Rarg,1225.0475885886249,1516.1494838813069
Malat1,1230.3498372520712,1465.4217254873338
Myh9,1229.5085485488526,1465.303424833426
Khdrbs1,1234.0428943335364,1432.3461523970973
Khdrbs1,1234.319727366723,1448.081446031123
Tpm4,1238.065941961468,1464.9943622280912
Arpc5,1238.962804948574,1487.0277891426608
Mvd,1243.4460802962649,1429.50814124288
Rps6ka6,1248.631275028348,1506.546225324235
Myh9,1248.881301721196,1507.6489900663994
Ppm1g,1249.0332402882989,1495.5341570353007
Rarg,1252.9308928955086,1521.524064005588
Tomm40,1251.9844797351102,1521.3163347940026
Spp1,1255.9544206124335,1420.6732029528114
Rarg,1257.597871317776,1523.5743637058974
Arpc5,1257.7526874889304,1498.1642994287458
Cops7a,1258.887247213966,1409.830572577479
Khdrbs1,1257.9872788726366,1485.1150025849297
Tpm4,1258.4180607595206,1525.0532978361236
Cops7a,1260.254520629646,1452.8844222383227
Spp1,1264.383882701527,1460.14773112598
Arpc5,1264.70984124289,1408.005580870908
Msn,1265.8585347439157,1482.1582221075034
Ppm1g,1267.4321088958486,1398.600192789996
Khdrbs1,1267.192929419592,1430.9143019641156
Ppm1g,1269.3830036423471,1512.0720925716923
Vim,1269.7772237819418,1512.1173616671144
Rpl15,1270.2215044375375,1511.6541565618109
Arpc5,1272.8855209873984,1412.580477838147
Spp1,1275.8852516983716,1397.4789143653993
Spp1,1275.909362185828,1420.3356273863153
Mvd,1277.572270765392,1447.2205585749214
Khdrbs1,1284.9529425173428,1514.6302924832987
Spp1,1286.0921878511444,1448.5554572677315
Ssr2,1290.5156116173257,1380.9884418203326
Efemp2,1288.40383249066,1381.0125338471512
Ybx1,1289.7035787830466,1379.951298425336
Cops7a,1287.5213533408037,1382.4209658146044
Mrpl35,1288.069105674017,1381.2546598736344
Spp1,1288.0621761393015,1456.3503010243076
Spp1,1289.6372731836004,1379.0565974703288
Arpc5,1291.13112611318,1481.853989289312
Spp1,1291.9747090909425,1389.4987273733557
Spp1,1292.845533293977,1404.2955942288695
Zfp36l1,1293.5558592052985,1431.6778407877716
Ctsb,1294.1747137135462,1457.8163418330228
Spp1,1296.8249397080565,1382.117180634103
Tpm4,1296.8974198039043,1483.9248853094846
Rarg,1299.3513329904565,1371.4191228841655
Arpc5,1300.103219289024,1404.8535549055405
Tpm4,1301.4476186726872,1482.5312831963886
Spp1,1301.1715872755046,1368.6500416513134
Zfp36l1,1302.831142485098,1500.3722608632615
Spp1,1305.5137194461718,1454.3132279529962
Rarg,1308.7950022147602,1397.1756963773644
Ppm1g,1308.5668399936342,1415.055118035222
Spp1,1309.790168485071,1370.6944261399972
Spon2,1310.972217835557,1381.045044059938
Psap,1310.9741850288738,1380.339816548574
Nfe2l1,1310.8655312908686,1381.2121431380142
Tpm4,1312.0779283580334,1380.2733425888086
Spp1,1312.1523867097662,1418.1329921302156
Mvd,1312.8218356206294,1468.6817860824142
Spp1,1320.686923828311,1492.52199633554
Tpm4,1321.6839231568686,1507.5850370884616
Mtap,1322.7943419387198,1368.2979366817517
Ppm1g,1323.354873467041,1367.341552733039
Nudt9,1324.8461829851308,1368.3108698513695
Cops7a,1326.6840779317151,1494.5846773297958
Arpc5,1329.9983736995216,1349.840578321479
Arpc5,1331.8877405467852,1374.5325518553627
Pdia3,1330.7027266576483,1375.0680931590948
Psap,1332.3690955440056,1374.1988757340907
Mrpl35,1333.587329876079,1357.7835931872871
