gene,x,y
Cct8,484.9237839169609,547.8996118511443
negative_control,484.5433120788513,546.9736646570872
Khdrbs1,500.5862455765851,596.5638710226349
Arpc5,505.8230233151692,544.6497776891392
Ppm1g,513.5166838999961,551.4887603920306
Trps1,526.2511266111483,508.6725030797703
negative_control,526.5021720629514,508.8080694244815
negative_control,526.039207681358,508.6632960843265
Raly,526.3941038512198,509.11546803441456
Khdrbs1,555.3029458871608,624.7631245311347
Mvd,559.6210429014218,568.7308916196122
Tpm4,559.1584470884046,550.6819430517755
Tpm4,560.4855870463086,617.6892148220999
negative_control,560.3862557760477,601.0662005151804
Vim,560.4971407683672,599.8881622766726
St13,558.0421841654356,601.5861892810872
Arpc5,562.0746796089302,557.2953918588482
Tpm4,572.4884991405228,579.4304421034929
Ubxn1,574.4852921895135,590.9707783624373
negative_control,575.804624700827,561.4491264878692
Ncl,575.546841386414,561.4956031625023
Ercc1,574.5094917890073,561.1542283079865
negative_control,577.0855646085404,562.5362650720631
negative_control,575.4470077627673,561.3225060866446
Mrpl43,575.7445434789486,609.8176098542924
Rpl18a,575.3560699544457,610.6338625854893
Mrps9,576.1746445274626,609.5832137782647
Snx5,577.1497020421023,574.3270399244873
Ssrp1,577.5938253102072,574.1773484652681
Ywhag,578.684035183832,574.314081883399
Khdrbs1,581.1181152560891,617.9328560504863
Taldo1,579.3091901895916,615.9202028369507
negative_control,580.3232503556227,574.9818239556209
negative_control,582.2370906155164,574.8491489166593
Uqcrq,580.8635953434311,575.2157032398153
Tpi1,580.959281640138,574.4318231377121
negative_control,580.7927561267481,576.8232160905181
Tpm4,581.6395120704526,575.4912132079696
Morf4l2,582.5752571714097,575.5255322364039
Ppm1g,585.5974036986394,608.3833995681316
negative_control,587.5772955102944,582.3252823094732
negative_control,586.9128798642969,583.4865731261226
negative_control,589.2468471959662,552.9856616275341
Tpm4,592.2121230911904,614.271954656769
Khdrbs1,593.8687634577506,549.0628043547922
negative_control,595.8922246980237,564.1953599670658
negative_control,597.5068853890157,563.1062695356364
Tsc22d1,597.7270186555271,563.1248108117163
negative_control,597.1148008985904,563.9218756903548
negative_control,598.6599551428318,601.0506945618197
Psmd2,604.8753026721552,588.8323949148235
Ugdh,603.9843028354808,586.7200776323482
Khdrbs1,604.7269677424532,587.1559853478138
Rad21,608.2960683888831,587.1618255065581
negative_control,604.8468922525923,590.0019951513958
negative_control,605.0216893145721,587.471826498602
