gene,x,y
negative_control,1315.8227927507828,629.9369045398452
negative_control,1315.1260323637348,631.355765711979
negative_control,1314.8515448762132,656.6212273981015
Gpi1,1312.6717026572726,655.2260851992227
negative_control,1315.6173273297102,656.9719462826183
Arf1,1315.0479948619916,656.5431886106409
negative_control,1314.920376640359,654.1862554991858
Mrpl28,1316.3558819803602,653.2437860524012
negative_control,1313.791131484297,652.9740629705619
Mrfap1,1316.5865490436263,650.688184559225
negative_control,1314.7759916148714,651.9806482173211
negative_control,1313.9903506311318,654.1625922438083
negative_control,1315.8375287957986,654.2256329462587
negative_control,1315.3775323543275,652.8148149543097
negative_control,1316.1185939391737,650.9248340441828
negative_control,1317.1737832875024,650.3432382183416
negative_control,1315.126490662732,657.415315776547
negative_control,1317.38488621994,652.6935748930056
negative_control,1314.7959062412435,655.1615246381668
Hdgf,1315.250933596948,652.9826479207915
Hspa8,1320.4632144369148,655.2361578919201
Mrpl35,1319.8156694743752,659.1234834727957
Rarg,1325.3302173255154,632.8282946895015
negative_control,1327.105520771706,631.1670393298665
Mrpl10,1325.5035402490455,658.7411638967124
negative_control,1325.7198464638109,658.4160835928923
negative_control,1325.7075406226843,658.7788347497462
Vim,1327.212418280113,641.6899302708234
Msn,1327.9368429983138,642.5283509627507
Tmed9,1328.1640796448396,641.3766351069667
negative_control,1326.865843085944,643.9489966223753
Psma7,1327.0987365651845,638.5351612449789
Lmna,1326.607350200216,644.0650607912951
negative_control,1328.601601026549,644.643390124631
negative_control,1327.1774244416488,644.1027284645028
negative_control,1329.3185630164362,644.0174835230592
negative_control,1326.0187974913651,645.4977779234986
Psap,1327.1800111743878,641.2390009359476
Prrc2a,1326.7980296154155,642.5526407236672
negative_control,1329.3375613212545,645.021224127513
U2af2,1326.8132091412435,640.3609922145685
negative_control,1326.7238630396314,638.703643799457
Rarg,1330.877342811887,658.4351154401934
Hspa9,1336.508179835012,668.0340650263822
Psma7,1334.8676330573248,667.4078454810099
negative_control,1337.7905724408947,667.1624563134869
Hspa8,1337.2386617718914,668.2415462467404
Ncl,1335.491266063693,668.3399422682909
negative_control,1337.6164395805863,668.070749552635
Tpm4,1336.0008623981594,748.5829707751625
Zfp36l1,1336.086064271413,645.2078025596336
Cops7a,1338.6768891509123,733.6242847368824
negative_control,1338.1566946295052,734.4405646274124
Tpm4,1342.387107992438,654.5476509997077
Spp1,1342.4729230131168,645.8446081372107
Tnfrsf1a,1340.527782951312,646.3141341091434
Vim,1343.0297035839455,639.755899273947
Twist2,1344.0932105911634,639.6320670423291
Ctbp1,1342.6791082027578,638.2101049656117
negative_control,1343.0308496506486,638.2847468431977
Khdrbs1,1343.550447249009,773.2362615216327
Raly,1345.4998749199658,782.9173015826038
negative_control,1343.7070304533609,781.0866308071465
negative_control,1343.1717889931278,780.8125837093826
negative_control,1344.2601865773954,780.7465778019741
Thy1,1344.5293403799535,782.4389940111039
negative_control,1344.358360399131,781.2135567564987
Khdrbs1,1345.364601088375,767.195178374745
negative_control,1349.1751974501517,700.8808409830308
Gpi1,1349.7065688414891,701.7921493910028
Ptgs2,1349.3580660346456,700.5734129017142
negative_control,1349.8709850941286,700.6202385311205
Cct3,1352.1701771402688,778.0050463771288
Rrp1,1352.2832327338583,778.702569936157
Vim,1353.331710004908,779.7610833957136
negative_control,1352.6789791238402,746.4770324965763
Tpi1,1356.595586559744,798.2373405641167
Spp1,1356.653545364583,731.7845665933497
Lrrc59,1356.6798723807171,730.1917271007185
Zfp36l2,1356.4909496419525,731.0896990327855
negative_control,1358.090292661371,802.1808855344366
Spp1,1361.0306956722222,750.460799696487
negative_control,1364.85313061075,736.7224813340251
Aebp1,1365.122414187516,754.5187044022578
Ltbp3,1365.752556597286,754.7672258624573
negative_control,1363.8070142382558,753.8586991881158
negative_control,1364.642228097097,752.9307798401118
negative_control,1364.8960820178625,754.0827309096085
negative_control,1365.391965016188,778.8536393892529
negative_control,1365.7294475194035,779.6878205460689
negative_control,1365.5302660906254,780.0127444742427
Spp1,1366.6576831989737,779.7273215536992
Tpm4,1374.9422688501854,729.0806561081565
Cox7a2l,1374.8147297445385,652.1437455546672
Psap,1378.2667016903406,649.7116485318406
Mmp14,1375.696438773999,649.0892862553951
Spp1,1375.0731676448956,650.2060997436483
Snx5,1375.0382623749813,651.3179882846491
negative_control,1375.3990113089158,653.2821665472616
negative_control,1375.854495894068,651.0270747676666
negative_control,1375.1168390145456,650.7020563956428
Prrx1,1376.6910843721748,649.7961724254747
negative_control,1379.022666915562,659.3756941150953
Nap1l1,1378.8503484758846,660.692441522304
Lamp1,1385.7313251836033,762.0086064989091
Gsto1,1385.7791998253424,761.3266083159153
Spp1,1385.888602652377,759.5371519967335
Pkm,1397.39645544217,663.1755761718853
Eif4b,1398.1274399417896,662.0028091851775
negative_control,1401.4178057656154,749.1433179366169
negative_control,1404.4067243072116,662.6729986712364
Cops7a,1405.0799919301455,710.9607578132337
negative_control,1405.5152123825883,701.8427460217022
Spp1,1406.7247310554185,701.3024918482641
Psap,1407.2344074797834,722.481164776101
Ywhaq,1409.424081832584,645.0737308033379
negative_control,1409.3523634889427,645.0783679249557
Vim,1408.7937221113336,647.9772011817678
Ncl,1410.1056991805126,647.0074640109029
negative_control,1409.0867844563925,646.2429095911112
negative_control,1410.0657788186252,651.9423115424376
Psap,1410.5919710533694,650.1740931061313
negative_control,1408.0374675097498,647.6757986691888
negative_control,1409.4343208427258,645.0182200820853
Msn,1408.725687235554,648.5845598796093
Pkm,1409.199992530558,646.619950292883
Rac1,1409.7643237007403,648.0536723025671
negative_control,1410.7421593787506,651.4601250068056
Cops7a,1409.6575275820346,698.3026373616495
negative_control,1414.683920655298,647.5204872080171
Emp1,1412.7475008994377,648.0378613750372
Grina,1412.7160090153377,648.0438121109485
Rpl18a,1413.2893769507548,672.2684454655611
negative_control,1414.318915514381,673.627940881757
negative_control,1413.9414763513964,673.4048385481668
Rpn2,1414.0871823922294,674.0856790518723
negative_control,1414.3298634951752,673.5914650405874
Il1rl1,1415.062628170802,673.4405738522355
negative_control,1414.1738914057537,672.0392543657164
Spp1,1417.3855867286186,724.5641670692327
Spp1,1419.2311417455544,757.0705253952414
negative_control,1421.894040239391,652.7064490182441
