gene,x,y
Spp1,1351.512064643849,839.198669452404
negative_control,1364.7900661471583,840.1692297610268
Morf4l2,1365.9284472850975,858.243184916577
negative_control,1364.9123103889913,858.7435443757429
Lamp1,1366.8621699362825,858.4057663777912
Ywhah,1372.1785929065763,852.4768565419128
negative_control,1372.9429513442858,851.037133411937
Grina,1372.7962415114628,852.5487984946858
negative_control,1374.6300128081712,842.8728592951448
negative_control,1387.4612899098422,896.2674510733366
negative_control,1387.8385347263525,878.2438529527371
Spp1,1393.1892004018744,896.0793019825629
negative_control,1403.836950726658,887.8291476019045
negative_control,1403.791077450957,888.0530039414376
Efemp1,1404.5849801879838,888.2981010957586
Gsto1,1406.3972023844772,927.4689114575012
Ptgs1,1406.9875833944343,927.2331143473943
Lmna,1407.1722493870009,928.5665274971088
Vdac1,1411.4298180432877,902.718572429138
negative_control,1410.0905381942157,903.4088259855258
Vim,1407.681070625271,904.62327913186
Zyx,1407.7083110968256,902.8247501308342
Prkcsh,1410.361980347299,901.5974488099686
negative_control,1410.0383592916676,903.014559520497
negative_control,1408.8731279528902,902.8594697885565
negative_control,1408.801190173709,903.552940044839
Tpi1,1407.1737789302967,902.2255297834132
Spp1,1413.5555007454675,865.8439963670362
negative_control,1417.4309555456848,919.9298991259255
negative_control,1422.7684402242726,950.0265484403068
Spp1,1424.6214400619383,934.8427038571974
negative_control,1423.1610807783868,884.5182174083399
negative_control,1422.9381993301604,883.8748448024519
negative_control,1424.1022911769105,883.4312591107167
negative_control,1424.0889735940405,884.6922764321278
negative_control,1424.7765109908034,882.5289980175351
Ywhaz,1421.8917949693648,883.3647427202939
negative_control,1423.846685129775,881.6536551995591
negative_control,1422.402745534946,884.18269582461
negative_control,1424.3557267165029,882.7391092751625
Fgf7,1433.684329748723,912.362866290944
negative_control,1433.1529247372412,912.2530868797064
negative_control,1433.3811036430209,913.1099955643724
Mrfap1,1433.1671262660147,912.2335389655456
negative_control,1432.4607173863435,945.361999224071
Slc38a2,1435.2859039408715,969.1059518893524
Mbd3,1436.1961777156785,968.7758666416825
negative_control,1436.4766092552843,908.265670479128
negative_control,1436.359434899745,910.4967847103572
Vim,1437.0656422428142,956.1516313596154
negative_control,1436.8941440712154,955.2792471205352
Emp1,1437.221731313433,957.0553693472532
Cops7a,1437.4890444481798,931.2194721583404
negative_control,1439.0729528347103,946.049286723981
Actn4,1439.222501085323,947.8781950168976
negative_control,1439.3730344231858,946.6632684775832
Cops7a,1439.497838549125,945.4602012400956
Rbm3,1440.414296106062,946.8743955234996
negative_control,1438.831214671929,945.7562666245948
negative_control,1439.524877413411,946.972946559319
negative_control,1439.754496509133,954.9257170772028
Tnc,1439.822312284697,954.9372880122048
negative_control,1441.9040900860043,954.6722684618452
negative_control,1441.7075699443835,953.563054813079
Vim,1443.118740418465,954.8993297899956
Rcc2,1448.671089465749,918.510242686693
Hspd1,1446.6346181755457,918.8304443487688
Timp2,1446.2654173536298,919.4209598934344
Nucb1,1446.9314059038024,920.628864740505
Spp1,1447.4160035047753,919.532972581977
Ctsb,1448.010441173323,918.7272881754718
Pgrmc1,1447.875222229714,917.3491072280508
negative_control,1448.483644928906,925.5011079310308
negative_control,1447.6066104210213,924.9746492020048
Mrpl15,1447.60260672381,924.4430463945378
Vim,1447.3749213535502,923.5484559465004
negative_control,1447.3759208011377,924.8129618969476
negative_control,1450.534124734018,916.6015262422006
Cops7a,1451.355936522942,975.9045671372372
