gene,x,y
Mvd,81.09298787527725,1213.7408798014403
negative_control,81.99134244747594,1213.021834010141
Cnn2,85.0903095732026,1213.905344055784
Idh2,85.55843357629364,1196.9845280153022
Sfpq,84.1450407525101,1195.694993773738
negative_control,85.20071472231669,1195.626067397759
Eef1g,84.90375220422138,1195.2354972404532
Zyx,85.80310596036819,1194.8819287785766
Ctbp1,85.06054398283494,1197.435802279704
Gsto1,85.0425400620095,1199.9391734619471
Vat1,85.75365065986963,1201.408830848363
negative_control,85.00202588446751,1199.8985620174735
Rpl18a,86.9419672370154,1201.9250853398817
Rps6kb2,87.29658663628786,1169.9020133799108
Rarg,87.62922329823226,1171.5421706837717
negative_control,87.54216271401913,1170.1702517700546
Fus,87.13568486392523,1172.5600497200558
Rab7,86.00318353399723,1230.2736949506605
Actn4,86.64410935326408,1225.2423960276667
negative_control,87.32352988711354,1230.5336969835855
Gpi1,84.25384045440754,1228.2290366753464
Nudt9,85.13099168814458,1227.0323524464163
Prrc2a,85.89441803611854,1228.6989265130635
Psmd2,84.33231669957482,1227.3419803052625
negative_control,88.8889895889352,1203.7192551506296
Fgf7,91.34682031567156,1165.8457363591672
negative_control,92.80349444663524,1166.5869634804003
negative_control,94.63624537623096,1150.9755119769595
negative_control,93.35315431812036,1155.3415566322733
negative_control,93.56192058644764,1152.3629860293136
Msn,93.52963872009347,1153.706924432708
Khdrbs1,94.6652727757627,1155.453032826552
negative_control,93.99862552489132,1151.423089890668
Eef1g,94.91475867311988,1154.6318351269242
Paics,93.59444467614108,1153.0884375545024
negative_control,97.29115944763792,1199.8908899079736
Mvd,98.30849549589398,1196.0176219039397
Tpm4,102.91144395803384,1206.514868135387
Tcf25,103.20050623186988,1208.5542556405858
Pa2g4,102.59031638210068,1208.9752257270236
Zfp36l1,104.55917205295566,1245.035134370954
negative_control,105.1983339795914,1213.0701189321285
Arpc5,105.9797673120541,1234.4283213274382
Hnrnpul1,107.03569041821432,1236.4153793243463
Ubxn1,106.22592195383451,1235.234328068393
Rpsa,106.87302113010804,1235.534376717687
Ncl,108.34248103125248,1243.9333175513514
Vim,109.52195701194822,1244.3418519864947
Mvd,108.14281706258213,1243.4365652510417
Ube2m,110.04927943571478,1244.6469703576777
Tpm4,109.8319570753801,1155.1986927970129
Tcf25,111.80837498616404,1152.592009054668
Csnk2b,112.28172999677837,1152.3600012868044
negative_control,110.43027935915022,1153.362430304449
Rac1,110.43745223106458,1154.2419890835276
Mvd,111.6087862553537,1297.1422675326935
Cops7a,111.37341899512056,1167.76332570789
Prpsap1,113.43552236952372,1211.9127948174448
Ltbp3,114.39275304617728,1144.9816018563206
Cox7a2l,116.61498015280468,1190.89201717663
negative_control,115.74910864842552,1189.703068743302
negative_control,115.80261108985964,1189.2629153475525
negative_control,115.74834949089056,1189.6441125029148
negative_control,115.32516531513065,1189.4239221165612
negative_control,116.78476654300384,1189.863652648713
Ncl,120.44921160212007,1229.2590566798187
Vat1,118.17965976129032,1228.930126947572
Tbrg1,121.381343944798,1228.4256555529455
negative_control,121.6301432968826,1230.1700139076
Arpc2,120.268251391463,1230.678905906113
Arpc5,118.62257557108464,1231.004723375147
Ppm1g,121.59161112716136,1138.0476796367711
Rarg,122.72282175035582,1155.2581928411196
Nedd4,124.13208231470418,1121.570037749744
negative_control,124.35452329075044,1122.2189774087292
negative_control,124.37427776459508,1121.9727976497293
Cnn2,123.63742186169972,1124.0756162437665
Zyx,124.9202009034742,1121.6180418763406
negative_control,124.59664016704242,1122.4583428151495
Zfp36l1,123.89595647991332,1147.139051275254
Hdgf,126.94574912793276,1231.1484452658342
Vim,126.83366750732466,1230.859958707861
Spp1,130.58867205740097,1145.006810191078
Pdha1,129.17511019819767,1210.9937467930347
Spp1,130.40364868729563,1210.03200910967
Fkbp4,131.14208401758938,1193.022525598384
Mvd,130.58083211555646,1190.2295469796504
negative_control,129.99240883827468,1190.7913093855527
Tsc22d1,131.13584386961054,1192.1417863728748
Eef1g,130.43963304864144,1191.0351736167052
Prps1l3,128.4352237676617,1191.1799773971825
Tpm4,132.18620082421404,1084.964398138716
Rarg,132.70588142808484,1172.6933994699384
negative_control,132.05774096956856,1220.0062757004634
negative_control,132.67858771488122,1220.7326954509467
Eif3f,132.70011285691044,1220.8559247158478
negative_control,132.86375248818618,1219.5758338875153
Cops7a,132.96106904471262,1220.3882225112093
Mrfap1,134.11192796653452,1156.2276450822835
negative_control,133.76678641629263,1155.5917778565265
Tubb5,136.3971433511413,1196.2141758043724
Mvd,133.66574487028515,1195.4533745804647
Rps15a,136.34806340727062,1194.8347843183938
G3bp1,134.56977727723367,1195.9312646299895
negative_control,136.95930879824203,1195.8705342545145
Pkm,135.59849656068667,1203.4603026573068
Spp1,133.88998209248277,1208.266872326975
Rarg,134.17317424552363,1106.7850585577437
Ltbp3,135.27499280813888,1097.1508181043528
Myh9,137.2766582962464,1224.6821076087715
Zyx,136.44321027975556,1223.136281732997
Ybx1,136.96626663151363,1223.3006515256711
Gsto1,135.80137391413064,1206.4184841958838
negative_control,135.73111601555044,1204.721876595139
Rcc2,137.2175694534795,1206.3955299701884
negative_control,136.1845815893282,1206.3729293175322
Snx3,136.91702085176863,1205.8104324310002
Tpm4,136.92658672827963,1074.5469521981963
Eif4b,136.96252748122853,1272.696265507543
Rpn2,140.27424070588802,1180.6914203472431
Tpi1,139.8519568232017,1181.4810006240543
Lamp1,138.90360223071224,1181.6180067265395
Gsto1,136.04172303042657,1181.6255388366908
Tpm4,139.55006927756483,1080.5901547171989
Tubb5,140.66731930812182,1214.162085008233
Eif3e,141.98292401964957,1214.4985175086852
Spp1,141.13874654347222,1214.843036737274
negative_control,142.27167603648235,1215.7434512323898
Khdrbs1,142.06165238094803,1182.4714368320472
negative_control,146.26639678013592,1154.6723551098137
negative_control,147.05887450617152,1155.339366611099
