gene,x,y
Spp1,923.562726687215,1066.009083321101
negative_control,934.1359236382232,1073.43756820718
Rarg,960.6796311793736,1084.3758454604776
Ppm1g,967.9150514945134,1092.0938802040123
Rarg,991.8635264684,1077.4716592118336
Zfp36l1,994.4621222961508,1087.2088600948796
Spp1,997.2461662499076,1084.6883106184655
Rarg,1006.4546834409692,1076.966694890948
negative_control,1027.5344234779964,1069.3451582764726
negative_control,1027.164976295228,1069.2193239591463
Zfp36l1,1028.89232720086,1108.6161162282062
Tpm4,1031.1004010365832,1069.1536880130568
Mvd,1034.5299814534892,1088.3764143854914
Spp1,1036.2463956823167,1101.8358883002863
Zfp36l1,1039.9046341218732,1107.2488912929384
Khdrbs1,1041.8027556686104,1098.9061315430604
Jun,1043.4649581022702,1064.898222040611
Puf60,1043.943805953163,1062.1563679121518
Tubb5,1043.8807704655333,1062.4926930508625
Rpsa,1044.105087059703,1061.8168426025843
Pkm,1043.034419337905,1064.0575420312157
Mrfap1,1045.1033499024577,1062.6554805125902
Zfp36l1,1043.2084727278398,1063.818431848382
Hdgf,1043.660656670417,1088.131882736537
Khdrbs1,1044.3395852339963,1071.4477221957052
Raly,1046.523225682282,1100.5199403379513
Stip1,1045.6410922224186,1100.2670102420366
Vdac1,1046.6424604597885,1100.6511079350848
Zfp36l1,1049.0256504081997,1073.531552293564
negative_control,1052.2210285799806,1097.1271860601855
Vim,1053.6376191888423,1097.3177282642628
Cox7a2l,1052.5259879587925,1077.9379538259552
negative_control,1053.6538717126243,1077.1616578816504
Vim,1054.830384724976,1078.1747477619729
negative_control,1054.95196024028,1077.0475990571256
Stip1,1055.1999381471542,1077.2742457200195
Hspa8,1052.0027628199432,1076.9308371609786
negative_control,1053.5832758391225,1076.947119937246
Rarg,1053.8852560528262,1077.887852464984
negative_control,1053.715863917345,1077.0822649863924
Cnn2,1053.8664665065403,1080.8627587477788
negative_control,1056.6590271513978,1087.7892914516665
Rpn2,1056.0588828906416,1088.4289839861483
Rpsa,1054.075691592369,1090.0115494306838
Rnf11,1053.1654095408278,1089.360651100715
negative_control,1054.9769947953023,1089.137637426427
Rps15a,1055.966937072383,1087.1195662191994
Hspa8,1055.2966569496564,1088.3681428219118
negative_control,1056.2779947593322,1088.9159452988167
negative_control,1055.8598766733462,1088.6055822264236
Malat1,1055.4943438125456,1088.826023312737
negative_control,1055.244157002361,1089.5821750836742
negative_control,1056.087535177665,1087.031753370551
Hdgf,1057.7966001395907,1109.9291901438924
Nap1l1,1058.0559188720983,1110.7308120341825
Rpsa,1058.651285970128,1110.021860690794
Rcc2,1060.8211404692618,1138.8573240152557
Hnrnpk,1060.856639754128,1139.5412560867112
Zfp36l1,1059.8297964472304,1138.3073046575837
Vim,1059.9309608014084,1138.7717621114498
negative_control,1061.8315592241313,1079.053595014992
Arf1,1063.0094459959194,1098.8229868046635
negative_control,1064.6634458258875,1098.3518413064617
Rpl18a,1062.4237843294868,1099.0104542099464
Sec13,1062.7980159173885,1111.5806855430435
Zfp36l1,1064.360518045445,1110.6333910556405
negative_control,1065.2265573465866,1111.426864510091
Eif4g2,1064.9889983673413,1110.8295900620826
Tpm4,1065.4160006876832,1124.663250789131
Tpm4,1065.5986661731115,1068.674426660839
Khdrbs1,1067.4082812129377,1093.8817485895956
Prmt1,1068.9974956823562,1099.692530523163
negative_control,1069.843833670309,1100.847937988587
Msn,1069.879396643369,1101.450581041462
negative_control,1069.529327811888,1100.5403734888694
Ugdh,1068.9860895408483,1099.9549598274048
negative_control,1068.6073996796606,1098.6754362631048
Uqcrq,1068.921789925583,1098.9836408110205
Trim28,1069.3387104852504,1102.3547841680097
