gene,x,y
Tpm4,1127.6161430686432,1775.3817532093274
Ltbp3,1131.95496542287,1768.754466685203
Rarg,1133.8353292164704,1753.6184069519682
Khdrbs1,1141.471727065898,1790.911218043003
Actn4,1142.5578282628976,1729.632521863125
Eef1g,1144.1317976525288,1681.8519228494144
Emp1,1145.6726689950372,1716.3641756623854
Rab5c,1145.2160501940548,1719.729814890616
negative_control,1145.6526882599742,1716.3034543722567
Rpl4,1145.3250056536651,1719.6800513639546
negative_control,1146.015739536746,1717.254074222035
Rbm3,1146.290839672164,1716.4666761788396
negative_control,1147.4924902674074,1724.1864943206936
negative_control,1148.323686894154,1725.1978799159808
Ubxn1,1145.7505132709982,1723.2799286430718
Lmna,1147.1536676817198,1723.6952480353934
negative_control,1146.965432383662,1723.0529816709643
negative_control,1151.3816811211384,1753.7779704384511
negative_control,1149.9439312427664,1753.6884301576931
Arf1,1149.520010209323,1753.9626972202489
negative_control,1150.9602150934647,1753.192564786314
negative_control,1149.3275887905736,1753.6668146582992
Fus,1150.9641017021067,1754.1152954149868
negative_control,1150.1559401983377,1754.3688500960582
negative_control,1150.6221188612408,1724.734150595147
negative_control,1151.346389079229,1725.0665825151675
St13,1154.5720739196754,1725.529107923839
Nr4a1,1150.7463459257508,1723.9591919123936
Nedd4,1150.182298560254,1724.506591460028
negative_control,1153.1504592016263,1724.994724538442
negative_control,1153.2950072531478,1726.9772123401954
negative_control,1153.726670974615,1726.161180937882
H1f0,1153.1365169330188,1726.764006252341
negative_control,1153.2134377307616,1724.415143829207
negative_control,1153.072509464767,1724.9141833281446
Khdrbs1,1156.237828283481,1691.4696651899892
negative_control,1157.5831392752848,1662.5309233487892
Eef1g,1156.8876481100046,1663.435819990433
negative_control,1155.750788451057,1663.756673252565
Arpc5,1158.4893553266345,1753.4363150198055
Ppm1g,1161.929517539608,1684.4044771097665
Rab7,1161.666027579645,1686.925506691086
Gsto1,1160.880744492674,1685.5334410414057
Oxct1,1160.6137068285875,1736.6011194202315
negative_control,1161.8247892447746,1736.808301965617
negative_control,1168.4078209419977,1685.3787949784378
negative_control,1169.30800346852,1759.8497069189034
Tpm4,1170.8237856260057,1669.4935738969766
Zyx,1172.368922178366,1683.8742159332037
Zfp36l1,1173.332273615087,1684.7110058246394
negative_control,1174.6628825473545,1684.9531509027531
Rpsa,1175.1562940950305,1758.2805274493342
Ywhae,1175.1482988664063,1758.6012402365932
Npc2,1176.0635694395833,1735.876324213958
negative_control,1175.6766400543977,1737.1976527807951
Fkbp9,1176.723040367157,1736.655753115169
negative_control,1178.326089696075,1703.3687894540662
negative_control,1178.7393147418943,1705.0264608856105
Idh3g,1180.1064715223297,1689.0403873443724
negative_control,1179.720712369969,1686.586028142753
negative_control,1180.1235319140465,1687.1551455421295
Cited2,1179.616953246586,1688.328079572497
negative_control,1178.2000911101863,1686.925579829009
Zyx,1179.9640668409122,1763.5293710117576
Mbd3,1180.024188144527,1763.276005529051
Zfp36l2,1179.914225050815,1763.434487012728
negative_control,1179.478840213121,1762.1824033238718
Fus,1180.3122269632345,1763.151997545323
negative_control,1179.908070992876,1761.4265949766475
Hsd17b12,1188.215606460777,1670.959955698682
Idh2,1187.832828592425,1671.0176391583568
negative_control,1186.4281411689528,1671.929344019488
negative_control,1188.5253664194488,1673.1520917171315
negative_control,1189.421761670665,1671.5567179298002
negative_control,1186.9695142365515,1671.6149257172624
negative_control,1188.1029204726474,1666.3527333836453
Vim,1188.210078117474,1678.4715944510954
negative_control,1189.0921454131444,1679.7028342104804
Fus,1189.040288546076,1680.0514951046764
Ppm1g,1189.738026148336,1736.418689327876
negative_control,1190.078915778366,1740.0894528348872
Sfpq,1189.9146189482146,1738.705055868661
negative_control,1188.7405424733206,1738.9857232143956
Zyx,1190.0240165671555,1737.5764820635045
negative_control,1189.3381843851694,1738.7516504997716
negative_control,1191.144348440794,1737.4285573892023
negative_control,1189.5061569656682,1740.876245047896
Eif4b,1190.5629535290664,1737.5155755958551
Mvd,1194.2318961037142,1755.9274479651172
Tpm4,1198.0231177575968,1747.6389329993
Mrpl10,1196.6660926451038,1750.604961558969
Prmt1,1196.8031337832365,1748.4867656003548
Tnfrsf1a,1198.4093222429433,1735.0246560825185
negative_control,1199.0761109245925,1736.0483787410456
negative_control,1198.5790284923946,1735.6895342293135
negative_control,1197.9201612759027,1736.6643648554227
negative_control,1196.765437152835,1736.1422044178223
Sec13,1200.9785358276683,1704.9289097507117
negative_control,1205.1355977816331,1749.0520655806995
Sec13,1205.3885188926574,1748.563096240186
U2af2,1204.1499703378945,1751.7541345110617
Emp1,1202.9436625809128,1751.24233285041
negative_control,1203.035583429334,1751.525367320388
negative_control,1201.9671073646716,1751.0530159177945
Tubb5,1206.133239338092,1747.8547582871406
negative_control,1204.2493103915158,1750.3450653573757
Cct5,1201.678226463375,1734.1243888685524
negative_control,1200.324838711997,1735.0580715429503
Lmna,1202.2354361031298,1734.971269974045
negative_control,1202.2205713295048,1733.715939380077
Vat1,1201.3740920052514,1734.0449233959455
Vim,1202.0120690450235,1653.2564665010273
negative_control,1201.9252586069454,1652.7572038844178
Rpsa,1202.9333439162583,1651.8816007709854
negative_control,1203.0893710060716,1651.8331785280047
Vdac1,1202.0625420606773,1652.194575854507
negative_control,1202.3071171960207,1652.9373083677117
Zyx,1200.6490796775,1652.7794579458484
negative_control,1203.0582325059245,1650.2348046142529
negative_control,1202.0202819997332,1653.6405318059412
negative_control,1202.900020729037,1716.5506730442066
negative_control,1205.9760912872732,1621.9481811958458
negative_control,1205.6787594738175,1622.8030970919365
negative_control,1205.28631998036,1623.442203720649
Eef1g,1205.7985349843482,1622.5503427850858
Junb,1207.531770503015,1620.9904525283514
Vim,1204.3266896159337,1695.76667081347
Paics,1205.4362273465997,1695.4963828409193
Txn2,1206.2034812222043,1694.7365594943467
negative_control,1205.7218778578522,1695.0413141136355
negative_control,1205.053172041648,1695.5812471604254
negative_control,1204.682134279119,1694.935154224458
negative_control,1204.229320168501,1694.8778438484078
negative_control,1203.4378270124894,1694.3397538168267
negative_control,1206.6666825962302,1695.5591588464852
negative_control,1206.302516573999,1694.431714153583
