gene,x,y
Rpl18a,788.7290067628413,1577.7828008563356
Oxct1,789.0163107540498,1577.5428660304883
Mvd,792.5668887344792,1619.6230064175577
Rpl21,793.7247616506179,1575.7419347883992
Rarg,794.8920256470792,1576.436205481072
Khdrbs1,802.0222293208849,1618.8258839122564
Psmd2,804.1231449624148,1615.6662677692802
Vim,805.4971352997773,1616.1116104242456
negative_control,804.6572981747393,1617.4690677159956
Eef1g,803.2011122224311,1618.9824532155883
negative_control,804.6239260237345,1616.9372973683476
negative_control,803.6231928729223,1618.3953169368715
Arpc2,805.5355283981446,1616.9386975981915
negative_control,805.6348672861492,1617.7549220491446
negative_control,803.1898649047964,1619.4603737761092
Vim,800.652779569914,1579.4288006026204
negative_control,801.3845167205382,1578.9929370725054
Mrpl37,802.04746290045,1580.1477373090702
negative_control,800.5617972101418,1580.5131876206892
Ywhag,801.8215314030524,1578.5782628435973
Fkbp4,803.3040828398854,1606.627497229727
Rab7,802.9680086389175,1604.5966060123249
negative_control,802.837047969808,1607.465844938892
negative_control,803.8908369563933,1608.1007850243009
negative_control,802.659746985152,1609.107063626248
Eif3i,802.036034038833,1605.7875054661606
negative_control,802.9257216997805,1609.0569726467431
Tnk2,805.7547223427559,1577.5456986456186
Malat1,805.0783769362146,1578.455637103721
Ppm1g,805.3391417650303,1578.167156570304
Rpl15,806.6891565824986,1570.1895917964157
Rpsa,807.5172817461987,1581.298234683184
Ywhah,810.102329986796,1581.209427593491
negative_control,808.9720861616732,1581.349989742117
negative_control,809.6156914984963,1580.5579836327147
negative_control,809.8644528623793,1580.992603448035
Rnf11,810.3344038758696,1579.3082305563614
negative_control,808.8299652761906,1582.5930019960704
Tubb5,808.03964290187,1582.0889828349757
negative_control,809.8262968394555,1580.3132974586802
negative_control,808.5664764981676,1581.1443055610548
negative_control,809.8933538579616,1579.8027324628647
Prrc2a,810.5276595953974,1601.907656258139
negative_control,810.9887222481304,1604.1066838317647
Gpi1,809.8004262577527,1602.5461972685057
Cops7a,811.5479647632445,1565.3953546200814
Vim,813.7042621186313,1589.9324402572306
Mrpl28,812.9195611222161,1585.2101516176017
Mrfap1,814.4788428365327,1583.795975294959
H1f0,815.2618274185703,1588.565428115705
Hspa8,813.475769962619,1586.3194486693442
negative_control,813.845951822569,1588.4477559918664
Timp2,820.5753767553256,1597.1048558804378
Cct8,818.1290146138584,1596.358748813797
Ppm1g,817.9659279871202,1596.209985959329
Spp1,818.4478358663575,1630.7496850869957
Fkbp9,820.1514294434093,1652.4085872253297
negative_control,820.411258046483,1651.5180097063844
St13,819.7001653752322,1652.5050635051202
negative_control,819.2707662629118,1650.3178592577524
negative_control,822.6021525969771,1626.047988730087
Myh9,822.8636593057995,1628.7696006173903
negative_control,823.4987255256076,1627.3585566265808
Nr2f2,822.8970547400032,1628.469451770204
Ctsb,822.901144274847,1627.6138278024875
negative_control,822.9921504681681,1627.0159012780955
Fkbp8,821.9902334813949,1626.671091046512
Eif4g2,824.3308069448501,1628.514158968395
negative_control,824.1874797861257,1661.698543556902
negative_control,822.3532825475816,1661.8160322396484
Spp1,824.3711376387735,1778.6520525836147
negative_control,826.3203194361007,1595.779502948377
Gas1,827.6945114158765,1594.8914571853643
Snrnp70,826.1327610297534,1596.4587036843216
negative_control,826.6224942055951,1593.6880088286034
negative_control,827.7233662339411,1594.622707146914
Nedd4,826.8443274666041,1594.143209473701
Tubb5,827.4856704073275,1595.350483951191
negative_control,825.3103576446919,1594.884260423089
Sfpq,826.5303458712358,1596.9413001463286
negative_control,826.1415432630492,1595.9289258218578
negative_control,827.0222234395685,1595.5896987402398
Junb,827.933172322932,1594.0064244752507
Zfp36l1,826.1230615963143,1594.4091387377598
Spp1,828.0605074496273,1767.7564554797807
Maged1,828.6632369821275,1602.8113415238397
negative_control,831.5539477325167,1607.237378431539
negative_control,829.7574406668032,1603.383958910793
negative_control,830.2248430910396,1603.94500967194
Cnn2,830.8088191107444,1603.229407767933
Tbrg1,830.143258267514,1607.227857098711
Rbm3,831.8732297436641,1603.063731613989
negative_control,830.9599501369361,1606.3713871080504
negative_control,831.4358699640404,1604.2015053162784
negative_control,831.7690012018037,1607.427058988265
negative_control,829.4234173065256,1601.2068380598207
Vim,834.6381318617833,1626.68735245689
negative_control,834.4756374329868,1625.8722328893446
negative_control,839.5749325403983,1629.6200056080174
negative_control,836.5470276569026,1627.5206293588303
Csnk2b,837.780439179092,1635.107117065765
Fus,836.7634584549284,1629.1550671798668
Fbln2,835.4871317377791,1635.262770659872
Fgf7,837.6722631428311,1632.5863655000849
Uba1,837.7875861290361,1630.323451710192
negative_control,838.1972566281056,1631.023989484393
negative_control,836.316905908323,1636.292300180296
negative_control,835.6171639011552,1627.4257216780256
negative_control,837.1057766237077,1632.9769685001916
negative_control,837.6808284981292,1634.768972157986
negative_control,837.3193210392757,1634.803932976581
negative_control,834.1161830889176,1626.0140400759867
negative_control,837.6771514061579,1635.0717628678688
negative_control,840.0074687129795,1631.266095439885
negative_control,835.6133502075209,1626.5365967874736
negative_control,836.2471534361378,1634.9778317162666
negative_control,834.6937957199515,1625.1823814255622
Sat1,837.2873553387069,1774.913963913075
Rarg,837.6042604580997,1773.58393851386
