gene,x,y
Tpm4,561.101966480396,252.74501715444111
Tubb5,575.3049073702498,333.5747808491776
Khdrbs1,591.039233732536,191.058895967996
Tpm4,592.7224156881927,184.31795695783325
Rpsa,594.2888288113088,168.2044340544573
Tpm4,594.318375531714,268.5280263199352
Cs,593.8712068622721,251.02270049063296
Arpc5,596.500951865795,234.2065633381877
Zfp36l1,596.7067082532558,165.66403397077724
Arpc5,600.1205189456697,318.0951923672615
Rarg,605.1591966676117,301.06096688725324
Malat1,606.1060423111946,195.0208796427328
Mvd,607.4554720003132,215.54914681685847
Vat1,607.5179918762493,137.90323077515598
Mvd,608.3971553127217,175.3214315706804
Cops7a,612.2807761680244,243.94088920974045
Rpl15,611.552425867118,242.43023852077533
Zfp36l1,612.7902389338542,289.81046088836194
Snx5,611.280897510177,213.958535307845
Khdrbs1,614.9819491635253,262.72967791197823
Mvd,615.7091976206227,329.07452363370504
Actn4,617.972753879691,242.2810137024368
Prpsap1,619.9452119472219,242.05246503004983
Eef1g,618.0548130210972,242.9760186169081
Rpsa,619.2291649553786,242.8422465210348
Arpc2,618.7076022444359,242.6780732187811
Zfp36l1,619.5428897873019,213.67229731865447
Cs,619.2040000150703,329.79824728539126
Zfp36l2,620.4018514264861,230.77725895989872
Spp1,620.9484199333731,131.62037927072112
Tpm4,621.4519558605875,172.24866497933382
Ppm1g,621.8415486852258,315.0672604935216
Ppm1g,623.500524699699,163.2576679047968
Tpm4,625.449516256758,325.2307987432395
Ppm1g,627.3542228540992,196.7355120712684
Cops7a,627.4443795587664,291.47747347608976
Arpc5,629.1024811171499,147.3574346527074
Tpm4,634.3480744875469,321.49578939036417
Nedd4,633.6860364718508,156.7421536675879
Mvd,634.2152419485226,145.93480296332652
Cops7a,636.2582255180209,166.21034224300058
Tpm4,637.9911667838462,299.99196159120936
Cops7a,638.9375525160275,321.4062763012305
Pa2g4,638.2853063890843,321.71076438779875
Rpsa,640.2473755858824,267.5646503319041
Khdrbs1,641.200826199328,284.38889279283705
Khdrbs1,644.0050774361061,153.9787101336166
Stip1,645.3413222274218,154.05263956488596
Cops7a,644.47129371186,197.8382864224091
Zfp36l1,646.1818345671454,293.84646068399127
Tpm4,646.664425677601,139.4381381712611
Tpm4,647.0822719564103,120.0822636052108
Khdrbs1,647.9781909983858,336.656727656494
Eif3i,649.5000752894491,294.56454672209907
Tpm4,650.3530663133806,295.9792267973416
Hdgf,651.4866285554891,151.65067660851636
Zfp36l1,652.2106058562324,181.9726752605072
Ppm1g,652.9668888603833,289.55570829955
U2af2,653.7264937172856,166.64706213621142
Tomm40,654.7759135471704,167.63464125268348
Spp1,655.1963341814002,254.65598457870172
Tpm4,655.8744076614054,129.03298123784356
Ppm1g,656.1627367335768,328.8400550396738
Tpm4,656.9216414623326,273.6965247866436
Cops7a,658.286853567991,147.92208122731927
Cops7a,657.984221990348,228.48616429843835
Mvd,659.7209755138182,249.87425266354364
Spp1,661.5652408447154,322.2382265227224
Ppm1g,663.4205082158712,330.94322119542846
Ltbp3,662.7772796153648,211.5742293811236
Ctsb,663.5368986216098,294.4110991297037
Cops7a,663.9436457576558,137.33434879131858
Spp1,667.7432720243152,257.35259835293584
Khdrbs1,668.4522383003481,195.34437806254977
Cops7a,668.2053706548236,323.5536228556736
Spp1,668.820515705765,304.05294029065544
Tcf25,670.9311261273024,226.7755096788835
Prrc2a,670.3032141692565,226.5935779697688
Tubb5,671.1685726785461,199.64880571547272
Nedd4,670.5296398822884,200.47376943264203
Tpm4,670.7486334203554,124.808378409581
Tpm4,672.1987948868339,216.1260629807641
Vim,674.222437900157,297.3307226760606
Rarg,674.091120780655,296.1027849284752
Ppm1g,677.2170359993285,380.55053246504855
Spp1,677.2443346284709,286.99811618070896
Mvd,677.3437172943467,289.278250479766
Hspa8,679.695336118433,186.4683981329539
Spp1,679.8246100043967,301.37028170840404
Maged1,682.4220865524044,318.19194971047745
Mtch1,682.1629757862266,318.0978090786763
Ncl,681.9287546747329,318.2020976278819
Uck2,681.6720346158596,318.3004050638877
Tpm4,681.5811603482402,146.65013854893283
Rarg,681.3581307910126,329.91303909463613
Khdrbs1,684.534517984113,137.34593610207443
Cops7a,689.9342834639627,180.52279468557944
Rarg,690.7138151722903,334.565623618589
Zfp36l1,690.9507738832027,365.6447718462048
Khdrbs1,690.1952719238192,351.1607417126695
Spp1,692.451102963965,365.1001290255318
Morf4l2,694.565023589857,366.3963271824495
Cops7a,692.6529242082402,340.5371023852203
Khdrbs1,693.654221604213,144.409037043375
Arpc5,693.906151587713,131.21699038150413
Vim,695.1330928061338,264.53812455473627
Tubb5,694.9324975680241,264.4942322629
Spp1,694.6529386350938,327.1056969386199
Fkbp4,693.4205131473905,278.44398456016376
Tpm4,694.2356971632325,124.46318731723076
Spp1,695.15205189837,285.69478267828583
Zfp36l1,695.0064981450603,340.29838816219177
Spp1,698.0624131718595,292.427814549799
Spp1,700.2498117090596,315.24278268488484
Spp1,702.1018293911138,343.4456816335453
Zyx,700.9122385914692,344.5778287526919
Malat1,704.1704890068413,351.6445721005348
Rpl15,702.4257297044909,351.41410419734143
Zfp36l1,704.2109509685922,362.0110269580777
Tpm4,705.4214710470907,206.9422792044137
Ybx1,705.6145190101088,175.0779522326633
Use1,707.8248387776446,175.25892133430486
Arf1,706.0226098791165,174.64801236835308
Vim,707.1004246217982,336.9889200663652
Rarg,711.4240258656018,273.1273514851001
Arpc5,711.4378204187825,179.29272471011618
Tpm4,713.9737560489453,349.8001949890236
Rarg,716.7819044808563,372.9927905587407
Spp1,717.7777306101999,212.23151876086047
Spp1,717.5125973422275,347.2524182762676
