gene,x,y
Spp1,299.06431691501217,444.6077059524836
Khdrbs1,324.8077869770931,467.9114005125228
Rarg,326.8685004646428,473.7738387255612
Cops7a,402.4176464035912,583.0690101471698
Arpc5,437.1910258819337,544.4657786853868
Cops7a,458.45783087727926,611.8772615373371
Zfp36l1,522.396226513915,535.1918168850061
Hdgf,538.1358870526753,556.0300781222159
Khdrbs1,580.3376498615569,537.7135893621692
Rarg,595.2314463037962,577.3406186361237
Tpm4,611.4276580401976,537.55157922899
Arpc5,639.6836452074238,548.0377969629366
Arpc5,648.3769920386417,505.592411537493
Rarg,658.0754706218447,499.2463940084054
Cops7a,677.363348171827,564.1628947253013
Cops7a,678.1196012788783,542.6161237227049
Khdrbs1,685.3380604769793,523.9194421782928
negative_control,691.8502604989576,521.5912166405986
Tubb5,691.5625756859222,519.631506461206
negative_control,692.3983516158397,542.7111764794216
Arpc5,698.7300963857336,553.4438289798065
Actn4,705.6944419889559,520.6204767671092
Eif4g2,704.0152530202955,520.1855372832497
Vim,704.9478877474153,520.8884275561002
Neat1,705.3337911169863,520.2726892770248
Top2a,704.3067288468625,519.283881065342
Ybx1,708.9920262366649,505.6271437374647
Rab34,709.0854309664597,505.5987965055841
Mvd,715.1754568667848,511.42755039987657
Tpm4,720.6789456880942,539.4352790972799
Eef1g,729.1405984409312,543.6375958984265
Eif3e,726.8190225280887,543.3863100610818
Hdgf,727.2208211587758,543.831776396029
negative_control,728.6723782934137,543.7141565050995
Vim,726.9221616762547,544.3567553051207
Tnfrsf1a,731.5688667506203,552.4976391589388
negative_control,729.8189296803662,553.7133232290854
Khdrbs1,733.0940430835882,498.69717720968447
Fxr1,733.0320895452993,497.3259264937286
U2af2,735.2094024315807,497.050264876873
Sdc4,733.2297712000485,496.8083872493032
Ppm1g,733.7245959875604,467.2681340466978
negative_control,733.6634345342515,507.2396407069645
negative_control,734.5687463212732,541.0055081102317
negative_control,736.7615316360815,536.4101956160264
Prpsap1,735.7220419000887,535.7712128584457
Gsto1,735.2681555532314,534.6348530595928
Hif1a,736.4611318774388,547.1155984760703
Ywhag,737.1466613583674,547.0597780293416
Arpc5,739.5762242604394,479.6628203750649
St13,740.1670494379626,479.965287633356
Timp2,739.8756047932835,478.94127855730727
Mvd,741.6087664988474,490.3117616706801
Msn,754.8468282096238,531.3181106425358
negative_control,754.6943726262895,530.7315613193125
Ppm1g,754.6318120632682,452.0887534173512
Rarg,757.88353283793,535.8124340086231
Hspa8,761.5846203850465,496.38074125992114
Cops7a,761.7217025986356,497.6356963469913
Tpm4,763.9490312524738,455.5269722220322
negative_control,767.7350800183877,471.1785374057423
Tubb5,767.2855942241149,470.6703491313819
negative_control,767.6235990087712,470.8752913335945
Zfp36l1,768.3282415953765,471.4350694241747
Mdh2,767.3408267895938,470.0578942406993
negative_control,767.7539944718385,470.3491229411652
Msn,767.7351117596742,470.00309734068856
Cebpd,768.1301234731185,472.2963791442065
Mrpl28,768.487492724355,471.8505217613027
negative_control,768.4351039799349,470.0405347365698
Rbbp7,772.7232859142398,553.0407817796493
