gene,x,y
Actn4,402.7652409818676,409.8263261067633
Khdrbs1,413.6934728272993,401.72444947812346
Zfp36l1,421.3622984819252,403.2748707997769
Zfp36l1,427.1030927917394,398.3617194276853
Tpm4,428.2639183038085,387.7869699250128
Cops7a,438.2901292766383,396.1888600181669
Cops7a,439.2941643830168,387.5676974622888
Cops7a,463.406467130048,393.2503083683909
Pkm,464.1880787930469,551.9397931635552
Cops7a,465.12898271492514,431.876844249828
Ncl,471.0844486768182,444.9401940619237
Tpm4,472.9367515818669,384.1631423687044
Tpm4,474.33200547178535,531.8955741470782
Zfp36l1,476.5035230698471,372.4553665474495
Tpm1,478.1036779724941,438.1468018406487
Il1rl1,477.2792904738564,439.03625169695385
Vim,478.8978963667144,407.1578691850974
Rarg,478.9767953716335,408.6496856318872
Zfp36l1,479.25842586272825,405.4148739032724
Spp1,482.2978280428536,421.49319399387525
Morf4l2,481.9612218624416,464.4108442379966
Tcf25,480.2444352058389,462.8372342282741
Prmt1,481.33365154451474,464.013028471816
Zfp36l2,482.9787131759834,462.7560839085407
Zfp36l1,483.34861409806007,446.9082420814942
Zfp36l1,484.2139717254266,481.6656072188192
Ppm1g,484.28229453511807,471.4497111298865
Tpm4,485.91222348450026,467.8205547095874
Tpm4,486.70429308445847,552.3583500460373
Ppm1g,488.1670729020295,516.2071633542378
Gsto1,488.2868817158765,399.979572547511
Hspa8,490.8261786889984,456.5097606529552
Khdrbs1,490.5318567216903,457.7670061332336
Ptges3,491.3699643021776,448.7376591272363
Spp1,490.8270419499064,450.6732767411494
Zyx,492.3530765336041,431.7973685108079
Fxr1,491.7050268778257,431.1402421686506
Nr4a1,492.16634977349344,430.17068886529273
Efemp2,491.7804035230399,431.4669570659354
Ptbp1,491.9542079059319,431.56558612731976
Tubb5,491.1923479661221,431.5465989928475
Rpl18a,492.8420005935765,430.5619674746173
Rarg,495.2753657855143,373.76704469804906
Mtch1,494.1435322403492,519.9330597937224
Vim,494.8737619179877,518.1982776111365
Twist2,493.5645738102157,519.6044937906432
Spp1,496.2666498857535,376.66633504915
Spp1,498.1925916572097,419.9633420485462
Spp1,497.1353148998535,381.1804181743172
Spp1,499.21634526126144,484.67675782065226
Zfp36l1,500.0586464218972,437.0452985164707
Ppm1g,502.7623676131938,365.9893628953583
Rarg,503.02867780202325,444.2261565489313
Ppm1g,505.1663008678159,507.341007729776
Ppm1g,506.5336397860637,502.3973223326128
Spp1,508.2752571658052,425.32425466800106
Spp1,508.8787884616793,416.51454734409737
Raly,509.58834508660175,405.37418273531074
Pdia3,509.8585668083872,406.8889998588997
Spp1,509.3868537743594,466.5303919404558
Khdrbs1,510.62390053029,348.30337747548384
Ppm1g,511.5359203335522,393.54829769652633
Zfp36l1,512.1910655909583,368.6606875268524
Khdrbs1,513.0637240683792,416.2389386702454
Taldo1,513.7723662236974,505.6051986638405
Spp1,513.7515127275657,400.0040830934373
Spp1,515.4846116722817,405.9439376979499
Spp1,516.9709387274468,423.3684606860437
Rab7,519.3652161343193,493.3675462449685
Spp1,522.8899838828406,465.0805317341584
Spp1,523.6151072646128,432.5701867918807
Khdrbs1,524.5455970751742,404.7339103203941
Lmna,527.1725133853948,358.2784009755695
Spp1,526.0521657306689,357.5971649286709
