gene,x,y
Khdrbs1,105.70172395818597,974.746539869928
Tpm4,107.07445444612208,968.4152815011578
Tpm4,136.74025397091344,982.644771211254
Arpc5,141.7401021287058,969.4192690990952
Xdh,144.95022690433387,991.2458612189956
Snx5,165.34416279061443,977.1431895373116
Khdrbs1,182.42735675794455,919.8474182337972
Tpm4,195.2925430516132,935.6007992887236
Tpm4,195.6222654213447,891.0389461944143
Cops7a,207.4299833243421,921.8036263930358
Ltbp3,207.5839687826834,966.331278980572
Khdrbs1,224.300231339108,878.7509267945741
Ppm1g,224.62103804734755,937.1531600954412
Zfp36l1,231.94054981145752,898.7047360098913
Tpm4,236.37285185706972,969.8902412204396
Tpm4,237.48071611034976,910.7520895872448
Cops7a,239.39504303718115,1001.2938231184062
Mvd,241.64449912056196,847.0049958658757
Mvd,245.17124383935567,824.4747844459673
Tpm4,245.55820044917996,852.9868411612641
Rarg,246.3465376296976,932.8103674350012
Khdrbs1,246.8223623231348,858.7924760444439
Tpm4,249.98894124405444,862.4587790412081
Zfp36l1,262.4106945357462,824.1567843348497
Rpl18a,263.1663430305392,883.9218212290334
Tpm4,271.2772507776608,851.1447699331353
Cct5,273.41129001278364,767.841121362901
Vim,272.3376113356287,767.0123818042986
Rpsa,273.3055470398565,766.6753210675063
Khdrbs1,272.1235495269102,826.2293037905989
Tpm4,273.42826198004093,821.53343055994
Lmna,274.5660591247146,730.0679993890037
Tpm4,275.67808539236376,848.0083992318846
Tpm4,277.79236527685634,757.7821270907068
Ppm1g,278.2949872158328,731.4005660862064
Rpl15,278.3987424621522,713.640116954678
Rarg,281.1207308718984,920.0872981479724
Tpm4,281.95517439924134,849.8929303238638
Khdrbs1,281.5154769241475,757.0322227020017
Khdrbs1,282.40251010148967,890.7358858331286
Trim28,283.7437411305906,740.3151065242316
Tpm4,284.058600819606,793.5630472752928
Ppm1g,288.35034308722555,714.1078195274347
Ppm1g,288.7690044590797,852.5852538061367
Ncl,290.1688454534436,783.5705312809303
Rarg,291.4353109719352,814.726986523292
Arpc5,293.34710301991464,235.00682558162927
Cops7a,294.992401822696,663.6240525939332
Khdrbs1,295.99548762486137,812.8709387496838
Tpm4,296.60470775602,793.9575656071723
Khdrbs1,297.2769483632923,677.7020141894587
Arpc5,297.60337363109375,950.4519892104696
Tpm4,298.3796606921801,769.3660019568265
Spp1,299.1446956711846,665.8759719789114
Zfp36l1,298.85041623465986,643.8834605649514
Arpc5,299.6175549248316,835.8552068461491
Khdrbs1,299.9506184943814,657.0860307491008
Arpc5,300.5801530845174,262.5693488198481
Tpm4,301.4959970837763,401.4580723653352
Ltbp3,301.16999458234415,774.1087001759405
Ltbp3,301.1558193356392,700.353270517309
Cops7a,301.8712595348818,626.5505533538451
Txn2,302.65936515259386,626.9561672395605
Ergic1,302.33297026009564,625.2135776408999
Tpm4,302.15091213106086,733.284540742824
Tpm4,301.97078513249414,876.3393406523165
Arpc5,301.9783015162749,794.526069139414
Rarg,303.81087629433904,605.3110649391273
Tpm4,304.68558019664164,658.9549843765064
Arpc5,305.2255398970082,955.072347012936
Ppm1g,305.8425874176256,539.9266212288321
Hspa8,309.96190771515813,608.1782657072001
Ppm1g,310.5310295151301,472.6489408619908
Arpc5,310.3909446970367,663.5661310170728
Cops7a,311.3096914383093,560.9345403712388
Khdrbs1,311.327393543481,793.6805636038479
Arpc5,312.4762931801528,510.60453125213377
Rps6ka2,311.86205975698954,419.86333114628167
Snx3,311.7980214951298,419.24299018505366
