gene,x,y
negative_control,1194.305324815692,393.5264425119026
Rarg,1221.5005248464768,424.5487811518684
Zfp36l1,1225.110164637617,393.1379515056954
Arpc5,1228.433085208163,396.63734932567166
negative_control,1233.534956228807,377.22976148033473
negative_control,1233.746433370396,377.1997596071778
negative_control,1233.464189934029,377.3531263020178
Zfp36l1,1236.9207150719371,385.4248953295206
Vim,1238.6031415309817,402.9586708212139
Mrpl17,1237.9956046687423,402.0912054273962
Tpm4,1239.810205269859,419.27068405685895
Mvd,1242.5905350982136,357.8415663163182
negative_control,1244.360508840032,411.4864367792176
Eif3e,1243.9006271170028,411.7063192785988
Fus,1245.5212254484377,410.76815260605787
negative_control,1244.2608669003291,410.9917514037535
Tubb5,1245.418834486525,411.7121339839175
Sdc4,1245.0380952957555,411.53801764910594
Mrfap1,1243.51208691359,411.9538747395595
negative_control,1253.1599722464582,398.4801816863315
Eef1g,1254.5381269758564,398.3128252624217
Sat1,1255.8045495271374,393.6589092198295
Tpm4,1257.15115917271,392.5643225215144
Mrpl12,1259.5235731531682,439.8585432409846
Tpm4,1259.1005954171214,438.7262010597446
Tpm4,1259.238637014104,412.7382574450325
Vim,1264.4707989442325,399.1552004713599
Cox7a2l,1263.901419439151,399.4881794476688
negative_control,1264.4130109414357,400.3790660826276
Khdrbs1,1271.815522761554,450.3152419849794
Hspa8,1271.145741141108,433.8375473778655
Fkbp4,1274.651525598808,415.385294514055
negative_control,1275.329589328937,416.2533854082498
negative_control,1275.8392708498784,416.4361668625522
Mtap,1273.1115896671822,414.9445105069897
Khdrbs1,1273.710661574903,415.5828305567345
negative_control,1274.9479902643352,416.3871391404816
negative_control,1273.522419133549,417.3494402905936
Mrpl35,1274.5094273420348,443.9742064838069
negative_control,1276.0512570850444,402.845777573859
negative_control,1275.552477496141,402.7453920729071
negative_control,1278.4099518739113,403.22325509751545
Rpl18a,1277.658705228563,402.8617107398008
Hspd1,1275.0726269130455,402.60781387480137
negative_control,1276.0236346707734,403.3824389483863
negative_control,1275.1794253887624,402.2405482306806
negative_control,1278.489271945226,403.5258405185781
negative_control,1279.9283761240872,404.1325194091044
Csnk1a1,1276.5436381046736,403.5396307740454
Spp1,1278.345501546242,426.2211786500284
Zfp36l1,1279.8473853734445,390.7903083331605
Prpsap2,1280.8718647107223,414.27120983972907
Tpm4,1281.3107397127296,452.1600328344916
negative_control,1280.998637631104,443.5980796870891
Zyx,1282.2834024381325,444.0313158049217
Ybx1,1282.643708694137,444.5075898519504
negative_control,1281.7853770489753,444.6556839199154
Cops7a,1282.6470006610698,455.6770185513145
negative_control,1284.7207537168313,437.4489176067423
Arpc5,1283.7227997496054,437.6389859803076
Rpsa,1283.652434666656,437.4652210214437
negative_control,1285.670874469754,438.9067062983797
Raly,1285.3420804828177,438.9339285383799
negative_control,1285.7301655865626,439.5051873467965
negative_control,1285.241696836944,405.2704893554745
Gpi1,1287.5647507608744,431.7774059688777
Zyx,1286.9126640638856,412.3907289130832
Rad21,1286.72125664212,468.6862841382477
Vdac1,1286.758819965944,469.8920651000312
negative_control,1287.7664516460595,469.01627825097455
Ercc1,1287.0048561906335,352.1102567571378
Tpm4,1287.2071139269065,353.40474417523353
Rac1,1290.4192028865727,393.7681411814844
Vim,1290.7627611022715,394.3847028679416
Maged1,1292.5224017451822,391.9266879123546
negative_control,1290.920529322921,392.6308830668584
negative_control,1290.4404594258842,392.2066798675621
Tpm4,1295.872551524838,402.0790786593227
Msn,1295.2776605504878,469.643932129415
Hnrnpk,1295.493418964768,470.59330551741897
negative_control,1295.9536463494626,470.1932488199908
negative_control,1296.7693922953397,469.5798739479667
Tpm4,1296.7421239083528,345.44041319305205
Arpc5,1296.9200929204976,440.79648226626017
Mmp14,1295.6618810077332,477.4475188040201
Vim,1297.2313858206016,476.7359472170008
Vim,1298.006161957352,385.2936791257485
Vat1,1296.3057383039554,385.72381115264
negative_control,1296.4637719046536,386.4030265744526
Khdrbs1,1297.3650089267417,391.0956782207411
Ppm1g,1300.0518341217523,438.3696075666151
Spp1,1300.4402082626896,480.864786349679
negative_control,1306.2267133264977,446.4819597613747
negative_control,1306.8020111669146,446.7902810988059
negative_control,1305.9839943880943,446.11738534132655
negative_control,1305.6745585727813,446.044148723261
Got2,1305.4579634761574,444.97048393926536
negative_control,1305.519275159514,399.36650431790434
