gene,x,y
Arpc5,289.93249197368425,672.9948906589186
Spp1,332.9568902774234,670.1013236814085
Arpc5,371.9162678916452,659.5591073341294
Rarg,421.4208131402194,671.408183836922
Zfp36l1,437.98810225005695,902.7267692025003
Tpm4,451.537748640176,711.500087814345
negative_control,458.5648665813912,880.8745105904559
Mvd,460.7077625957014,880.5317525919033
negative_control,458.9179504330883,880.753687009827
Hspd1,459.53437284188215,880.9147706846279
negative_control,459.8044100214713,880.3435226458348
Ppm1g,461.9284025704575,726.0041563670662
negative_control,462.9767908967636,732.8184000742272
Prpsap1,467.4638130052504,699.1146815817692
Spp1,467.39165271955966,713.0789849668114
Spp1,469.04676790266814,717.8446556839817
Mrpl12,470.1385783325346,891.6097344454437
Cops7a,468.86599689578793,890.529264521722
Zyx,467.6251844994863,890.5562092424174
negative_control,469.35878922162885,889.658200404029
negative_control,470.05556566434575,890.5703228915477
Zfp36l1,471.357238845227,869.1026124795262
negative_control,472.0981820958836,705.7288086181572
Twist2,471.773797047229,733.5747343990752
Ppm1g,473.3655792208684,733.6124079625129
Rarg,476.3959332584434,749.3154920635277
negative_control,476.5120303663919,887.3247707330339
Spp1,476.934231610766,741.052364323504
negative_control,482.2054240151542,863.7751482071496
Tomm40,481.5921947583752,864.8292846013389
negative_control,482.9704059423911,863.8756137552127
Tpm1,484.0510848467053,863.072514761094
negative_control,482.7764256726328,863.7065670052509
negative_control,481.8242611955747,753.7447987998964
Spp1,482.1329975112546,716.588723790855
Zfp36l1,484.0994409305848,702.9704549884856
negative_control,481.186767650645,885.6963660430281
negative_control,482.94052242622206,884.5255374088333
negative_control,482.3034509069004,886.1200925582284
Pkm,484.31529679490455,873.4101417571012
Maged1,485.4254440438154,873.7164442947458
negative_control,484.9926507866333,873.7454976883912
negative_control,485.6080616676402,876.0886473225437
negative_control,484.94142355374686,874.3650118708274
Jun,485.8769569158742,875.0902766537272
Spp1,486.1325270509053,737.1548721383036
Ctsb,484.7051820922587,736.9453092342736
Eif4g2,482.9113831548541,736.7744144567582
negative_control,484.9663545441681,737.3173557075178
Zyx,485.27979011574905,730.3016372100384
Skp1a,486.3988849349623,721.1082487560492
Malat1,486.6248150939712,720.0230195880689
Vim,487.63980553644376,721.1249182325533
negative_control,486.7771787900029,720.7668091515545
Tubb5,488.6131490348076,768.5022034447203
Spp1,486.7539168593063,769.3105033770453
Sf3b2,489.1235185739312,688.3779654632759
Zfp36l2,487.9815653495685,687.8481238979881
Khdrbs1,488.5495686159081,690.5139429943505
negative_control,489.0430867868899,688.4266624003521
negative_control,489.04464585988495,687.831043557357
negative_control,488.0685098615658,875.8535675146989
Spp1,489.1000333222824,884.3860377728993
Ppm1g,489.0818278543683,832.3714827316403
Tpm4,489.4626128666533,765.6738710323727
negative_control,490.9306950532464,764.7690751611801
Ptgs1,490.89700180366447,764.7227552807674
Tmbim6,488.5023170841632,766.6409587787949
Aebp1,489.6783761336964,766.0745529311495
Tnk2,491.6104049791159,763.5055117338184
negative_control,488.7463582288787,765.1527763607146
Zfp36l1,489.5668915571192,712.7459077162356
negative_control,490.5513344177044,747.460914758924
negative_control,490.08370035894006,747.3089910592828
negative_control,489.4881656012285,747.3793774756424
Mdh2,487.7189596569895,747.4301382000031
Ctsb,489.839347250477,747.9554669720997
negative_control,488.1512073280582,746.2350642279763
Nfe2l1,491.8177490516033,797.8751032869923
Igfbp6,488.1777256426772,799.760533562076
negative_control,492.4289874329104,797.8083311833309
negative_control,489.9565240939899,797.7384579712609
Tubb5,492.0544672192149,797.4787897914223
negative_control,491.0921623965949,797.7858086371677
negative_control,489.3152424745927,798.1141798084456
negative_control,491.6445054144401,797.972890286379
negative_control,489.8009369300694,798.4693494358698
Ctsb,492.04366682051005,726.4480774504618
Hspa9,492.2104515087227,725.6213289198683
Tpm4,493.1511819414939,839.4176800789509
negative_control,491.6878352889197,838.1069958360123
negative_control,492.90307116694106,837.837976107181
negative_control,494.4576585910893,837.7314804066646
Rcc2,493.6046651865743,836.7499042828647
negative_control,492.8376123360486,837.8079675049031
negative_control,495.1428171918312,840.2191675593634
negative_control,492.72367483345727,838.4326995956435
negative_control,494.83833987215735,836.4964266571103
negative_control,495.06724099541856,837.5482977522875
negative_control,497.19462586171903,837.7852785975324
negative_control,494.5138467835509,839.5778700080384
Sfpq,491.719154072826,839.0766772536115
Ppm1g,491.7842455491768,790.1311907301135
Eef1g,490.2051351837629,791.4325930266646
Tpm4,492.0841038035956,748.2731584539143
Ppm1g,494.9968268930575,751.0826470905483
Tpm4,496.4719159049339,773.7774839543156
Zfp36l2,498.8248769907156,758.8555574508755
Khdrbs1,497.5228394389525,759.4666972834273
Timp2,497.746752206548,757.9295482873656
negative_control,499.0742135748525,758.9631288557478
Snx5,497.9853860126002,860.6727219136967
Spp1,497.9945896886245,843.801596960453
Arpc5,500.32994233495873,704.6823065961225
Zfp36l1,502.84264572419295,693.5945104139582
Mvd,503.5921411127793,838.5489376361426
Hspa8,502.2245923096047,794.5784824398822
negative_control,502.09917300586,793.4247484493869
Maged1,501.17126851612704,795.9075592425528
Spp1,503.5770315687636,793.1517449837735
Hspd1,503.3259828829721,792.4976420074726
Uba1,504.4534283037763,709.4822498177633
Prmt1,504.79255783480346,709.3985350556624
negative_control,503.4521610742213,710.8340413232584
negative_control,504.402925172046,781.9554554694666
Spp1,505.4006669541546,784.1425440441524
Spp1,506.6309485283631,860.6432335650085
Trp53,507.5450576870644,708.1939256571613
negative_control,507.2812214027446,709.5307642658672
negative_control,509.0905929388319,852.3543192319205
Cited2,510.1717126998021,851.7302208206592
Mrpl12,508.92014387250856,851.4165242768702
negative_control,509.7222078327352,851.3243577087762
Ncl,508.0551501419619,852.762710493898
Pgrmc1,507.5246254938908,853.1814479456953
negative_control,509.16919804995,851.9632365525838
Fbln2,509.4301870307024,728.3493507313627
negative_control,508.56670177335087,731.2837229403113
Ppm1g,509.438397637924,732.8144815869696
negative_control,508.6398941328964,731.1982392803511
Hsd17b12,511.2918077483514,727.7919811444407
negative_control,508.03547068452747,731.4664643662252
negative_control,508.6835874489094,731.8823630955968
negative_control,509.04026240669407,730.0058263021932
Mrpl15,508.6019124754639,732.136145690612
Spp1,509.977437892808,854.375423547925
negative_control,510.3099170368386,704.9535047870121
Jun,511.6451461529032,747.5701604969458
Eif4b,510.1458041457408,884.1788396456689
Prrc2a,510.8244254565451,884.7809775497994
Timp2,511.4548849921954,884.0976890625097
Rbbp7,511.6615427389392,885.7814293283408
negative_control,512.6110336775822,888.7442376925231
