gene,x,y
Ppm1g,1762.0721238292244,1609.3331156074023
Khdrbs1,1765.275437379874,1659.2702950643084
Vim,1771.2165337769925,1631.2450317167186
negative_control,1772.0191445749058,1631.7408909624603
Ppm1g,1774.05948254938,1667.9681494099698
negative_control,1776.462196504326,1652.0620784513735
Rpsa,1780.5907955551638,1655.264696757346
negative_control,1780.751431778424,1676.2786470163942
negative_control,1781.0435477491824,1705.606534053224
Rcc2,1780.8681246258,1704.5003340703406
Tpm4,1781.404946806093,1693.3108050129852
negative_control,1781.9818911969164,1615.4851046007234
negative_control,1784.5420425176872,1665.5749544509242
negative_control,1784.600887194291,1666.8515351342055
Myc,1783.2352763114202,1666.4662963071178
Arf1,1785.634444956527,1706.7037203590182
Eef1g,1784.568834008859,1707.635151319929
Vim,1785.3180801201067,1709.2906237989382
Eif3d,1786.4468048997512,1708.631071573947
St13,1783.4337286954908,1708.357330062648
Vat1,1787.2267358011145,1710.4307521064777
Ptges3,1785.1267173251126,1708.5406043660066
negative_control,1784.3210643084258,1707.959919272791
Vim,1786.892792811124,1656.0581322627409
Gpi1,1786.758616049172,1657.9151519440857
Hspa8,1786.5676735964892,1657.2672406430934
negative_control,1785.9343138336792,1658.3723082515662
negative_control,1787.2076984903665,1657.052697955239
negative_control,1789.215146718386,1691.8564712837094
Stip1,1792.833462899879,1690.0354459169394
negative_control,1790.1577382899454,1691.9516777198287
negative_control,1792.4422059216936,1689.2970875369904
Vdac1,1791.5263115570392,1691.052140133947
Arpc2,1790.1534992479938,1690.0644709284052
negative_control,1790.329967465079,1638.7661060617593
Zfp36l1,1790.1163156917432,1514.4949849251566
Hspa8,1795.8737222195325,1696.952801174324
negative_control,1796.0522313540391,1696.4427048302543
Spp1,1794.7611032641,1572.2150752854725
Il1rl1,1795.7176623988369,1567.9911239348455
Vim,1796.170295008449,1567.3885406848715
negative_control,1795.2484984274,1567.1713894167135
negative_control,1795.6788051206197,1566.5443402311007
Spp1,1795.4434576004371,1518.9759443065043
negative_control,1794.53195484174,1690.099970037374
Rab34,1795.5860614259263,1690.789665390595
Ppm1g,1796.3225297947863,1710.5322929943009
Rpsa,1796.9603068071729,1709.9690351925403
negative_control,1795.5414380933432,1710.6270535845922
Spp1,1796.0744905201211,1544.720609959572
Spp1,1797.2877093426257,1595.7313574729303
Cops7a,1796.916689691323,1541.0336635077117
negative_control,1798.52783012376,1638.9067582180508
Spp1,1798.486096817595,1514.5235851873513
Vim,1798.6383642791277,1603.68566430501
Khdrbs1,1800.4742857240965,1497.1180304402535
negative_control,1799.472743703952,1678.2938320609742
Rpl18a,1799.825369323405,1677.2372011118152
Nr2f2,1798.7285953210571,1678.619466962016
negative_control,1799.58153848732,1678.7700487131242
negative_control,1800.0852358162508,1677.4977502579068
Ppm1g,1801.3160028769285,1505.1877212324262
Slc38a2,1801.069503948578,1506.340216316752
negative_control,1802.1118857882775,1616.4231253081514
Emp1,1803.3400738720304,1532.1043916377446
negative_control,1804.5287886028696,1534.4100909542894
Psap,1803.4944103791224,1531.4646937357716
negative_control,1803.4400347194337,1532.681360680098
negative_control,1804.6119754832173,1534.2342573548776
negative_control,1803.7779810043724,1533.470570852331
negative_control,1805.6487667792144,1533.4999773476773
negative_control,1804.8236061440084,1534.2757291213445
negative_control,1803.4229703694175,1533.4673610789937
Emp1,1803.642889030636,1565.6987633894753
Spp1,1803.968286704247,1567.1754026679716
Pdia3,1803.8352598905951,1567.4282576513565
