gene,x,y
Ncl,1347.1155935059437,1378.231432260177
Rpl15,1348.1330767373863,1376.8214354493043
Khdrbs1,1380.8348129560693,1474.5669422614535
Rpl18a,1396.2936383702695,1478.956015875527
Rarg,1403.9955105999106,1123.0791269623032
Mdh2,1409.1060849542123,1117.3086358254996
Snrnp70,1410.29044844145,1118.322020964796
Tpm4,1410.5537181272248,1130.8220038976983
negative_control,1413.511158830266,1497.5758290393137
negative_control,1412.7691552170852,1496.464899676377
Nudt9,1419.2862365276824,1240.3515642286811
Mvd,1422.203938152796,1506.015832204217
Ppm1g,1421.5110314926849,1493.03761714496
Tpm4,1424.2870897537457,1450.460742346668
Ppm1g,1426.06813760247,1100.89688960373
Ppm1g,1426.4447288658084,1429.882894295507
Mtch1,1425.8233454820324,1428.2939081696347
negative_control,1427.4202878342846,1427.717411529159
Ppm1g,1427.492915042347,1464.0172639857776
Sf3b2,1428.473348360845,1497.7753052734156
Tpm4,1428.093234134905,1497.515731358675
Pkm,1428.8567803956653,1420.1503265162228
Eif3i,1428.637446143308,1455.091875796155
negative_control,1428.2829089955883,1454.9128704789332
Khdrbs1,1431.5765298676042,1425.860478847477
negative_control,1431.233098761292,1116.5822479806309
Ppm1g,1435.035241443502,1244.0405593667012
Vim,1437.8616598099852,1155.5507551393985
Txn2,1436.6892005408497,1481.2837033804149
Arpc5,1437.2637547663244,1481.7958582647327
negative_control,1440.6913497632222,1121.6790570758092
Junb,1441.736769650326,1498.9550559297252
Vim,1443.286709926406,1498.1115846725695
negative_control,1443.3133556042726,1498.3518031774956
Ncl,1442.6938711288915,1497.5830253695465
Arpc5,1441.1961687560251,1447.6729183684167
Tpm4,1441.7790443955548,1287.136093298048
negative_control,1442.167623431572,1453.4777682628128
negative_control,1443.9643979090422,1427.3587580584235
Rarg,1445.12675256051,1159.0696570026955
Cops7a,1444.8909347300587,1190.878084697009
Polr2m,1443.9458726162648,1439.553128762591
negative_control,1443.7871583845356,1439.6122820151018
Cops7a,1447.285487668545,1537.6454210345646
Khdrbs1,1448.0309298457846,1279.9348378011564
Msn,1447.019885285038,1413.675796186881
Vim,1447.9477543238943,1412.5197433713352
negative_control,1447.1720108780771,1413.117896799904
Spp1,1449.994661494726,1309.1337106360534
Cops7a,1449.5328243289782,1514.9974099817696
Ppm1g,1450.208035246381,1261.8839460859117
Hspa9,1450.7083041977808,1545.555360132877
Spp1,1450.654609216968,1544.06696131289
Rpl18a,1451.471493714478,1505.1429929600424
Khdrbs1,1451.2594238492727,1505.8243540073754
Spp1,1451.334667710053,1343.2439835111752
St13,1452.1461913055914,1164.5623301618298
Ybx1,1451.4769446160017,1165.5943056715882
Vat1,1451.8391133313362,1165.560156786897
Ppm1g,1453.308453351832,1177.293176695648
Rpsa,1454.0561682598357,1282.5505244440544
Ywhag,1455.3688347917582,1283.621980793507
Ptgs1,1453.1503824723004,1282.730889225496
negative_control,1454.5665230439631,1282.226940021249
negative_control,1454.6817518839723,1282.05645198476
negative_control,1455.331762005886,1281.4914887410723
negative_control,1453.9501088847508,1281.753858947464
Eif3e,1454.0444338090665,1400.5289919357867
Khdrbs1,1455.1266647126108,1037.744110603111
Mvd,1455.001767649581,1234.361118915328
Ppm1g,1456.8822386815668,1139.668589299116
negative_control,1457.090849298384,1300.4431301863133
Spp1,1457.4466099595834,1123.853051224001
Eef1g,1456.803016986581,1123.704232915975
Vim,1455.237131553314,1253.243575526259
negative_control,1456.1990325971,1251.0645494398825
Spp1,1457.4149632910753,1249.930271679401
Msn,1455.463512697503,1251.8112327134638
Skp1a,1455.2609805434126,1251.6883787186289
negative_control,1456.3412592525638,1251.007498300621
Zfp36l1,1457.8910413577864,1255.6469863282412
Il1rl1,1459.6225903162667,1145.051454971944
Cops7a,1458.4935198638689,1315.9808710843602
Spp1,1459.0116936838458,1393.5559218862902
Spp1,1459.481258985057,1272.8832232071234
Khdrbs1,1459.5013636680012,1428.8643873589251
Gsto1,1458.8309442712766,1460.4515583225716
Fus,1458.8343412877111,1460.2002903129105
Mvd,1459.6743946323472,1133.0029780646062
negative_control,1460.6730506957604,1367.6211055583667
Hnrnpul1,1459.861159997717,1304.487532305428
Zfp36l1,1460.4716670733417,1303.75122279552
Zfp36l2,1460.3318057400852,1529.6129998032166
Nr2f2,1459.225497147375,1529.8068237477196
Cops7a,1459.6457192244577,1530.64271311233
negative_control,1459.3315662383989,1531.106906548617
Ltbp3,1460.4939425161967,1128.0524017786408
Khdrbs1,1460.6370249952547,1174.5204127180182
negative_control,1460.7968838233653,1173.6506820730017
Khdrbs1,1461.2794928030585,1218.4875740912676
Spp1,1461.992434470112,1264.4169101796963
Cops7a,1463.449941291096,1027.9790606177116
Tpm4,1462.9314741387377,1122.7253170102567
negative_control,1461.7629525700472,1121.994736216486
negative_control,1462.0886782680009,1122.289628251321
Spp1,1462.6680327169474,1150.9764906348523
Spp1,1463.461804030336,1353.9863860221144
Timp2,1464.3270726749677,1353.8489577124094
Actn4,1463.2225040812853,1354.362211344091
Tpm4,1464.1797328179614,1474.4288372918409
Spp1,1463.8451686019123,1401.4436885294072
Gas1,1464.0401253877017,1259.9415739633698
Vim,1465.3804212862242,1256.4554117058672
negative_control,1464.771940827496,1258.9418024889474
Psmc2,1465.201445761444,1259.6830191313456
negative_control,1465.587805041425,1257.8089985520078
negative_control,1465.2782667601473,1257.4454359518195
Arpc5,1464.5970875157896,1021.4129186306984
Pdia4,1466.4571711294418,1192.3662257601918
Timp2,1466.8038079015114,1192.452293138263
Vim,1464.803270411748,1508.445962016206
Spp1,1465.7379707883954,1238.851136100166
Il1rl1,1465.8689758069966,1276.0302610086396
Spp1,1466.660421921797,1276.7588832864012
Emp1,1466.2771867409267,1276.1155389575697
Prrx1,1465.4554058895883,1275.9253818709633
Spp1,1465.599308784172,1120.7521358137292
Loxl1,1465.966820110489,1145.6769563291775
Spp1,1466.333417495212,1336.878592397782
Ppm1g,1466.9646090989447,1448.8312307433616
Vat1,1465.4583829025596,1451.291130360269
Khdrbs1,1467.4951432894752,1048.1568886497591
negative_control,1469.1030475109171,1215.3465364641422
negative_control,1468.3351950056906,1470.198098736733
Igfbp6,1467.1696054499994,1469.4473603746185
Fbln2,1468.195563113287,1304.5648952890197
negative_control,1468.9663976936388,1304.9346164530014
Cops7a,1468.6641205367384,1304.313113528543
Spp1,1468.29475926218,1178.5904881268807
Ppm1g,1468.7438489918238,1115.0683100919814
Rpsa,1468.963483825176,1481.9032776378417
Ybx1,1470.2246507690982,1481.1653126119927
negative_control,1468.613772220809,1481.7186510023153
Khdrbs1,1469.847131223125,1068.285544997394
Cct5,1469.452571119524,1463.9849961062018
Spp1,1470.0396282923732,1107.6898315424205
Efemp1,1469.7997145511,1139.8871964384211
negative_control,1472.060457218785,1139.1294433527903
Vim,1470.9300883639376,1139.2880773706893
Emp1,1470.5904853738205,1140.0207325467932
Paics,1470.9674594765647,1139.122513505799
Tpm4,1471.2342292151754,1013.997137872377
Emp1,1471.1026253457417,1136.740708634687
negative_control,1471.511946730597,1136.9715034166743
negative_control,1473.0698794120908,1323.654480565759
Tmbim6,1470.558095598421,1172.1052226987067
negative_control,1471.4563301141648,1172.3840241466714
Zfp36l1,1472.2455189154734,1173.2204285212806
Tubb5,1470.842574092459,1173.4267036618917
Rpl15,1474.1324594024022,1372.5674715891194
Ppm1g,1473.1279422046252,1371.3648877810108
Zfp36l1,1472.709746186974,1263.6832319703533
Arpc5,1472.97832005356,1449.9432627885224
Spp1,1472.713103629727,1237.5697191341314
Ltbp3,1472.8203740090669,1314.9868178825516
Spp1,1472.9384536623925,1064.8986539198663
negative_control,1472.4032956639735,1282.7252375517428
Vim,1471.4032539684076,1521.5895662266255
Rarg,1473.8382151300257,1520.1219416242325
Hspa8,1471.4526805158062,1521.036617670154
Spp1,1474.4330514581957,1142.50962361721
Vim,1473.8251296841138,1163.1446301294943
Mrpl37,1475.1851671203774,1165.5532591474691
Rpsa,1475.4936775049305,1165.8636918147856
Spp1,1474.598145314353,1164.5028541891347
Slc38a2,1474.867210281897,1226.793139299059
Ywhaz,1473.6035708078016,1550.3437937326855
Lmna,1474.2088456880754,1549.655953312591
Tpm4,1475.1031864421516,1472.9534403883413
negative_control,1477.6479217005651,1122.4393278444877
negative_control,1476.545622120007,1121.7084183408012
Spp1,1475.6818797065723,1121.5944984781677
Vim,1477.7050451724117,1122.5062644094617
Sdc4,1477.034564699028,1123.026390236419
negative_control,1479.0239721170271,1122.813260585792
Paics,1476.1095037490848,1392.4793226412155
Spp1,1475.7568151257035,1390.441637310041
negative_control,1476.2249485692273,1161.3490717834193
Taldo1,1476.8537397277855,1161.103148295561
Srebf2,1475.7590774365872,1160.6580927071336
Ppm1g,1477.7925808496502,1107.912934431562
Spp1,1477.726796146338,1129.27509582114
Vim,1478.267950749862,1100.8343902775864
Ptges3,1479.951369021394,1101.0277366884118
Spp1,1479.083334835189,1144.5161518157752
Spp1,1478.6935918158706,1063.916527489553
Tpi1,1478.028686191556,1487.4452247131435
Rpsa,1480.3980331594555,1295.5053778562285
Tcp1,1479.9585545178682,1293.985425702948
Nr2f2,1481.000237947061,1295.0760986561263
Tpm1,1479.0729783796276,1293.7510112436669
Pdia4,1481.3442435046377,1294.55939509872
Cox7a2l,1482.3867698587528,1418.0132824080545
negative_control,1482.301254368212,1068.6885569042013
Ddx17,1482.251048374122,1178.7716719727791
Slc25a1,1483.611005964367,1479.810194460049
Eef1g,1483.1228369785215,1478.9731686568423
negative_control,1482.7476456551078,1478.1064811815131
Rab5c,1483.3872063534886,1478.534861610988
Rpsa,1481.5338413200395,1479.329837774775
Arpc5,1483.1411145164936,1478.9077729195178
Spp1,1482.761611692998,1063.221553157214
Cops7a,1483.8317748499053,1104.281223443345
Tpm4,1483.9298543047644,1522.391518301055
Nfe2l1,1484.8713366940608,1483.9295991289946
Polr2e,1484.2069377203384,1542.6874620258716
Mvd,1484.5830467275402,1542.525463134402
Psmd2,1484.2547047931566,1543.0992809253105
Hspa8,1485.055523176825,1088.3370324483426
Ncl,1486.6179246708198,1086.7292928399877
G3bp1,1486.2667164772663,1085.8848670122643
negative_control,1485.2998060288164,1087.66792185877
Cops7a,1484.987678613113,1088.791120094441
Ppm1g,1485.2724387384624,1086.444656935494
Ppm1g,1485.0127031176353,1437.109435374788
Mvd,1484.7083769849849,1326.1067846048122
Ppm1g,1485.3774177008052,1568.240253152014
Khdrbs1,1485.611873455205,1534.9724172092754
Spp1,1486.089068236876,1335.2617329993363
Ptges3,1485.940791747048,1336.9200082856596
Cops7a,1487.1705493562447,1312.6751031462577
Spp1,1487.8415167912242,1114.4572384486637
Emp1,1488.4276136613926,1114.3595214371182
negative_control,1487.3139899954606,1114.9860951327637
Tpm4,1486.9072524337953,1053.058614273473
negative_control,1488.1543155609572,1290.074364058951
negative_control,1487.6358283283205,1290.7070313524366
negative_control,1486.044792703501,1290.2199340285938
Spp1,1488.552638539405,1120.961663022365
Spp1,1488.9303503445087,1344.63245049208
negative_control,1487.846171362335,1063.317135966969
Spp1,1489.2788938398985,1422.44409565076
Tcf25,1491.712306511286,964.5464235109322
Mvd,1489.816771463158,962.9148408648048
negative_control,1489.9640013071637,1292.2896156228155
negative_control,1489.6289103368904,1034.4682622441508
Rpl18a,1491.984887321505,1133.1231134309294
Aebp1,1491.9702499679804,1133.4277848595166
Ppm1g,1491.1461533505158,1083.8351219098304
Spp1,1491.465151083027,1036.3853909755485
Spp1,1492.1845538357938,1025.308420424606
Khdrbs1,1491.8534734043185,1507.3274707930732
Vim,1493.2513121414456,1415.171475798143
Rpl18a,1492.5990264754314,1415.6236042126836
Hspa8,1492.9214686829337,1414.260260757009
Msn,1491.5459128818577,1414.031964587654
Cnn2,1491.44817795926,1412.7872038771775
negative_control,1492.720622989286,1413.3440554385638
Hnrnpk,1491.6713806391908,1413.416622224796
negative_control,1491.1388994524186,1413.678451899594
Ppm1g,1492.1326976150635,1390.982886010983
Zfp36l2,1491.7135354631855,1330.1347969149408
Msn,1491.865017954322,1329.5902597818815
Vim,1491.6891569081583,1329.677852622059
Rcn3,1490.7407197929583,1330.644505161178
Vim,1490.938427365124,1062.3247131145731
