gene,x,y
Khdrbs1,1051.1924584316798,858.4978409485069
Cops7a,1065.7994727836754,849.5616067873855
Rarg,1092.609514700037,790.1408163451258
Cops7a,1107.0536722650113,883.7488124167355
Spp1,1118.7907809420867,856.0391582048337
Tpm4,1119.2002507382049,838.0144307766359
Actn4,1124.4237100520063,854.1614291579876
Spp1,1126.8547304349538,854.040735124894
Spp1,1136.9561969917177,864.6810406840309
Zfp36l1,1139.8151640547326,811.9034416521636
Spp1,1146.590517746537,837.4936859432498
Nedd4,1158.4331186170543,841.9338922136685
Tpm4,1162.8861265678268,864.4361491795432
Tpm4,1164.3713786084209,885.2844617995299
Spp1,1170.187569002439,838.6605821689521
Khdrbs1,1172.9667126262611,804.3385994830063
Zfp36l1,1176.337310958033,879.8739656034156
Rarg,1177.468592987836,843.2086133388523
Zfp36l1,1178.5912509291977,779.1273977392847
Ppm1g,1177.9901925283,849.3368952270978
Tpm4,1182.2389626290965,855.2861867905752
Zfp36l1,1186.0333225177849,895.4433432585384
Spp1,1190.500249678534,859.6336511127956
Spp1,1189.6358732117878,828.5340392147674
Got2,1191.5319735870455,834.2020892432629
Tpm4,1192.3823833008828,833.7612862348832
Spp1,1192.1601575574791,867.6677586627666
Tpm4,1192.4278782681204,804.8491049094439
Rarg,1194.439606070285,879.784469259894
Tpm4,1193.9003902145446,886.6596482895455
Rarg,1195.4069313302891,897.2167980736274
Spp1,1196.5843958236874,875.7631471247233
Cops7a,1198.3532674651726,776.4147751531392
Spp1,1199.403707652663,867.8317102803337
Spp1,1199.7416836047678,878.1664897511813
Spp1,1205.1563447309895,870.0084619253169
Spp1,1205.668817254198,883.580643342504
Spp1,1206.6891306636282,891.0309255676427
Spp1,1214.186432843071,858.7362854892733
Spp1,1216.9193426989234,867.0740390257071
Cops7a,1217.3541199600847,820.5273881649318
Hspa9,1218.2851684667517,820.0120475089933
Spp1,1219.747532506025,848.3222543806373
Spp1,1219.2340028705055,874.1970247059301
Khdrbs1,1219.0142228089069,852.9036130782699
Spp1,1221.636727160655,838.880022633467
Zfp36l1,1223.2375720459925,805.1131284087703
Spp1,1224.7213891896918,869.9236595025452
Spp1,1225.5335769123217,822.629488329632
Spp1,1226.2092928537134,792.4379125634639
Mvd,1226.053594265446,887.5632402298213
Loxl1,1229.6273491247296,868.7108475409318
Ddx17,1231.4342323308356,857.5007943177006
Ssr3,1230.9578095881166,896.2316494176621
Fbln2,1232.7146829305486,828.1856996074184
Psap,1232.4953301599094,828.261691548858
Prrc2a,1232.0381705397135,828.8671613725498
Rpl15,1232.5683914836004,842.1751162003076
Spp1,1233.664608413092,863.5590102655418
Khdrbs1,1234.4473206139985,902.7309834004892
Spp1,1235.6128805497972,799.6354726995039
Rpl15,1239.2950527476614,815.251624048813
Psap,1238.4694444955353,815.2102338411469
Spp1,1240.1058042349318,809.8455184927504
Spp1,1244.0550512072266,812.9473129361826
Spp1,1249.3866221422895,872.093133463307
Vim,1248.6248477846775,811.9198929438464
Arpc5,1250.5789065311362,844.2503900253449
Spp1,1251.7500329652123,814.6240659941238
Spp1,1252.23905576345,820.7886854366017
Spp1,1256.1748966450052,872.111178350839
Spp1,1256.859293095417,800.4408902955673
Spp1,1256.7768938460367,839.892640527448
Spp1,1262.0957005777866,916.8217110653188
Spp1,1263.2002714009805,819.7470036553082
Ltbp3,1266.1058282205522,815.2609346708501
Spp1,1268.3284960294538,850.284475987958
Spp1,1269.4452109559277,896.1727203183829
Spp1,1273.3391888044205,770.2849578669851
Zfp36l1,1275.7223301485303,852.2464812496573
Cops7a,1276.278128266474,832.8817433347499
Spp1,1277.849504805599,842.6067212796788
Zfp36l1,1282.0549191562193,834.8492793306664
Myh9,1283.246311362523,781.7939695873415
Vim,1282.0841811841087,780.7653216125757
Spp1,1284.304996090611,870.0173989393077
Zfp36l1,1284.3345947675048,858.6872586702121
Spp1,1285.254662289214,864.0633897381502
Tpm4,1286.0293910936475,805.3247120767716
Spp1,1287.900550594247,853.5201561898039
Ppm1g,1287.4915030576235,792.0488475384991
Spp1,1287.6098760373998,888.1235846509662
Ppm1g,1287.9737601005709,815.5725420045148
Pdia3,1289.7125432889802,815.6389293879497
Zfp36l1,1289.2129127792373,826.473799947754
Loxl1,1291.730387042525,915.2717112003386
Thy1,1292.3582023926251,829.9168122893527
Mrpl28,1292.5163167477504,828.9671696972334
Eif4g2,1292.31323225295,830.6389669513064
Zfp36l2,1292.3287968831796,830.2774458541024
Zfp36l1,1296.6497951051092,884.4018572969198
Rarg,1296.413037716541,889.4258296210534
Ppm1g,1300.979355785378,895.3499158978352
Zfp36l1,1301.944653798211,834.4297858083789
Cops7a,1305.315701541869,785.5313448936913
Spp1,1305.5983341346569,782.6055224640014
Efemp1,1306.2396843916963,782.8355128914261
Ppm1g,1309.1991780970843,883.9282498990211
Spp1,1310.064843774852,786.0877335949891
Spp1,1312.337009411526,779.1443901078212
Spp1,1312.8347540845375,851.2932565727583
Spp1,1314.5000252203126,932.4464422963998
Spp1,1316.3325223788677,821.5438810287951
Rpl15,1318.0713359861422,774.1300307132713
Rad21,1317.2012855756327,773.3361955469854
Lmna,1317.1445998446577,773.918876805069
Zfp36l1,1320.0750762306266,776.7922198472538
Spp1,1324.9615904319187,785.0006570237123
Ppm1g,1325.223366214601,815.1297471444682
Ltbp3,1326.798310870335,937.5199889095968
Khdrbs1,1327.0712200534947,735.615471666174
Spp1,1327.2872152806003,743.8733704417764
Mvd,1327.5494089606068,767.0595911189175
Zfp36l1,1333.0802371810555,874.4824225594609
Cops7a,1334.8828464149924,922.8100411578504
Zfp36l1,1336.2177294689425,879.5368050058531
Mrpl44,1336.253804330176,879.5049714069007
Zfp36l1,1336.5964500874625,916.6748786190932
Spp1,1336.7992380858798,781.343726149472
Rarg,1338.4129764674085,758.5223497915442
Spp1,1337.983896481029,784.0479546099741
Zfp36l1,1341.0674645676822,743.727744125208
Rarg,1342.224725098487,814.863911897811
Zfp36l1,1342.8270100084774,855.5057497246125
Rarg,1343.8727365557377,823.0896858775478
Zfp36l1,1345.0554326981714,926.2969766524184
Zfp36l1,1347.6721364646723,804.0860970806925
Zfp36l1,1352.5179744715135,883.8795356660883
Gas1,1353.8498764521933,939.617719527843
