gene,x,y
Tpm4,707.5636854042789,317.39146811249805
Khdrbs1,708.5144096217365,488.89939706506925
Mvd,709.8649865591707,532.6576129481857
Tpm4,713.0157086031827,335.5492184818665
Zfp36l1,713.4303101932021,372.58470025424697
Cops7a,715.2064212223357,326.70618049065183
Mrpl35,715.7540405192709,432.7816663560894
Vim,715.429562792946,349.3929100048525
Fus,715.6058072500679,350.4902379816011
Vdac1,714.2873806458596,350.6474821995886
Arpc5,716.2092095597714,354.65549964151734
negative_control,718.7017881105186,535.0380548260595
Khdrbs1,721.8525004480059,295.57429416681026
Khdrbs1,723.316272252884,525.771597823699
negative_control,722.8387771003477,315.1094096042089
Ugdh,724.2261837171953,483.0847288365911
negative_control,723.8940444265992,483.32595757348537
Zyx,726.3365481430493,479.4111684150599
G3bp1,725.4275124733571,479.7938360091009
Hdgf,727.4117194798903,411.4700774432909
Cops7a,726.0996128800068,410.7219825230158
Khdrbs1,726.926955434444,392.05299637780274
Taldo1,730.290012598852,347.44941976876027
Rpl21,731.7369698444151,489.65157749101405
Tubb5,733.1526107453639,488.84539973757626
Eef1g,733.4936462949713,490.07310584137815
Paics,732.8916706475941,490.4865449823516
Nedd4,733.0608985710037,485.64145598475886
Spp1,733.7795454220874,500.720381492444
Fkbp8,736.4813001577968,519.7387149335032
negative_control,736.7773492222568,517.0221410693133
negative_control,736.3660781620115,517.8561651742996
negative_control,736.9923024883825,519.5790417449267
negative_control,737.2769138729018,517.413501987518
Rars,736.9119065709433,516.6635896291352
negative_control,737.1334122845271,518.8758584703024
Prrc2a,736.4118139475265,517.8604741869535
Tubb5,735.9916401281134,515.6358941989371
negative_control,737.1348018457727,516.2566667459146
negative_control,736.8889759308131,516.330593782589
Ctsb,735.0171293568901,515.7745192606016
negative_control,738.5777547098351,516.1241462193152
Mrps25,737.810994696804,516.2156117784725
negative_control,737.8074403697044,515.5112331846987
Hspa8,737.9308649000053,392.8176059578025
Prps2,738.8157667835418,392.8914204052165
Rac1,737.0008555930447,392.05897516356913
Vim,739.8109415971234,392.74232103016186
Khdrbs1,739.0961680616372,415.2517855333896
Hspa8,738.5354676093853,415.58445676621193
Ppm1g,738.8781156649402,529.6737642961893
Spp1,738.8870445757618,552.9698470638134
Paics,740.2347180673657,333.3332818108669
Cct3,739.685195759151,556.7608303960585
negative_control,739.2778629037945,556.119260698792
