gene,x,y
Khdrbs1,1181.858404695808,1825.3676321173343
Khdrbs1,1251.5887499248458,1837.4142002799256
Rpl18a,1250.756143583997,1838.548122828581
Ybx1,1256.445828465131,1748.6781249253288
Vim,1254.758365600681,1748.7275740746545
Zyx,1256.7537820818643,1748.0683715454873
negative_control,1256.6529543220154,1748.4921757354257
Cops7a,1257.5327972240248,1789.7691873013946
Tpm4,1262.142025910203,1823.1907788452493
Ehmt2,1262.0162688101857,1813.267737654736
Zyx,1265.9019916145414,1806.8268985385048
Csnk1a1,1266.766765873037,1806.8426990648584
negative_control,1266.1344554634004,1806.8052205383344
Ywhag,1267.1583880605535,1806.5828592146563
negative_control,1265.6554923509364,1807.1297975630025
negative_control,1265.6551147170285,1806.616248429672
Cops7a,1269.5422321821177,1817.137981047924
Tpm4,1275.054463565658,1812.3423166963496
Morf4l2,1276.0938613630474,1748.8780669860134
Tbrg1,1276.0244859031395,1749.82663112647
Taldo1,1275.5863145827675,1748.6065775540994
negative_control,1277.7486984349523,1761.812640870016
Tpm4,1279.0663311197263,1799.02632478572
Psmd2,1280.612331424503,1778.19139983294
Nedd4,1281.4758982856652,1775.3841607231643
Khdrbs1,1281.2933882488317,1777.2879667964353
Sat1,1282.2945875752196,1774.547773704198
Ppm1g,1284.0398675832605,1777.967020757697
Morf4l2,1283.72211139338,1786.230347611317
Mrfap1,1283.8920763838196,1787.14465388054
Ncl,1283.4541041858563,1785.3226649207425
Gsto1,1285.5791357921498,1767.7589606716058
Csnk2b,1284.760138958322,1768.963869687721
Trp53,1286.3220807338837,1769.48433506965
Sec13,1284.2630697597665,1768.038415257212
Rab5c,1287.592933844363,1813.4323505708007
Zyx,1287.387489083794,1813.271450965975
Skp1a,1284.5117166127984,1813.190064743129
negative_control,1285.2849668842518,1815.2677441866103
Sdc4,1286.3029413975544,1814.3713684779984
U2af2,1285.486085145149,1812.442958033375
Khdrbs1,1286.0486739516264,1815.1640427502875
St13,1288.1753319476918,1772.4998068974653
Xdh,1290.8211945563276,1768.717854781325
negative_control,1290.127347907168,1771.2474249944323
Myh9,1287.117469347629,1772.870196046384
Eif4b,1289.5422039380944,1769.2115505972515
Hspd1,1289.809073209182,1771.984211723917
negative_control,1288.9497471590855,1771.8079210160563
Mrfap1,1291.615177407606,1779.423942614354
Myh9,1294.926180632508,1751.929797055775
negative_control,1296.4266225387564,1751.2526647799198
Mrps25,1293.8534410060263,1751.653892142647
Tpm4,1296.2384409053227,1754.4929999908952
Trps1,1298.0416610390384,1795.4930332442834
Tpm4,1298.8278111041916,1814.166572127397
Lmna,1299.2426512850302,1813.7445303570144
Tpi1,1299.7408721152087,1881.462965830612
Tpm4,1299.563950673251,1881.4135144870688
Actn4,1301.19543738467,1825.2067166867555
Aars,1299.86683416839,1823.2960512243656
Rarg,1299.271406604326,1822.7871170259805
Mrfap1,1301.6088280446288,1827.1126426477736
Tpm4,1301.7581052967917,1828.432182187159
Tpm4,1303.7330028539268,1843.5503172431372
Il1rl1,1304.554970838772,1768.5345090758296
Rcc2,1304.44471902457,1767.2944279341243
Ywhaz,1304.8510777651056,1767.380460448514
Zyx,1305.5133310665856,1770.2020285010444
negative_control,1304.400828237434,1766.676261631618
Khdrbs1,1306.878222117387,1760.4914424511262
Vim,1307.07726332018,1761.4086802189463
Spp1,1308.2392191539914,1745.9827046620978
Rpl18a,1309.682763639155,1866.079960633582
Spp1,1309.972807312552,1820.9914320566163
negative_control,1307.0894614359734,1878.493357805767
Ndufs2,1307.9308053328905,1877.908609001026
Txn2,1308.613538901159,1878.3140243215355
St13,1307.6321881065603,1878.4925495986183
Eef1g,1307.8390388167525,1877.5853216923915
Rarg,1310.429466709939,1781.4211357868835
Ckap4,1311.4645830613588,1753.434772323268
Hspa8,1310.6664395012822,1754.9189486383757
Khdrbs1,1313.0815739532336,1739.3735614195623
Ptbp1,1313.244050747084,1739.2097067484606
Rars,1312.2538940568995,1847.9703314956928
Oaf,1311.8342480308283,1846.5569486018549
Khdrbs1,1313.9156128018058,1848.6270134960237
Hnrnpul1,1311.587930525211,1846.7390345060703
Gsto1,1317.5424847016889,1797.3434249308402
Mbd3,1316.2253931722466,1796.7921553910066
negative_control,1318.9887963945948,1760.2581484576242
Arf1,1320.614049480781,1767.2806415042503
Rcc2,1320.9925318786352,1768.104527740519
negative_control,1320.65221740319,1767.0737929242248
Ptbp1,1318.0217243783875,1767.0575159752398
Khdrbs1,1320.1810163959783,1749.4346752908934
negative_control,1320.721238564145,1856.073172309946
negative_control,1321.161967366725,1855.7120299976416
Prpsap1,1320.7927702403372,1855.1258964344484
negative_control,1320.615624307084,1854.9833231892828
negative_control,1320.7571690470468,1855.876204948524
Mrpl44,1320.6508384333697,1855.681989794699
Eif4b,1323.6996636658014,1739.2771381318837
Tpm4,1323.373413042645,1739.4090925711755
Rars,1325.2538651934492,1739.3295296151732
Khdrbs1,1325.481664726134,1739.227141952097
Spp1,1323.456796181667,1786.2537594430958
negative_control,1325.9330087723806,1765.085502584167
Tmbim6,1329.1845967038194,1739.6547885255643
Ppm1g,1328.5605119023355,1871.640062239628
negative_control,1329.5472694478583,1783.5183058068778
Nudt9,1331.0951407071802,1793.446680077509
Tomm40,1330.851214423974,1793.37250983084
Psmd2,1330.8641330105254,1792.1355148027012
Psap,1328.8784192738926,1791.9683865802754
Tpm1,1330.513446128758,1792.6375319213207
Hspa8,1329.1717134227883,1792.7285787539772
negative_control,1329.347425518399,1795.9160740492862
Spp1,1330.9480116900324,1775.3510068448304
Khdrbs1,1329.8706221379937,1798.2377347071183
Spp1,1331.8151971693535,1758.26388997225
Hspa8,1332.5329355701572,1756.6180774032832
Khdrbs1,1334.6259994526897,1851.4102741491029
Clta,1335.307505657909,1725.6445797272188
Mvd,1336.7305744729715,1864.5103764744692
Vim,1338.6869143195424,1802.4921143114552
Spp1,1338.3572764697456,1802.8557019731024
negative_control,1338.1029556033716,1803.2009058694323
Ergic1,1339.1666777877904,1802.959899710454
negative_control,1338.4024313835944,1803.4862626548363
Rarg,1338.1225532416615,1891.1865552975096
Pgrmc1,1343.5606089537712,1800.005966767127
Spp1,1343.3760101347043,1799.036060483606
negative_control,1344.6302208727411,1767.206481181745
Ppm1g,1346.3341213282913,1814.392285064141
Spp1,1346.5229432440804,1849.7206992993088
negative_control,1352.1978175661238,1778.454880331055
Spp1,1352.7463168886256,1834.097039664915
Ltbp3,1356.6280995313264,1752.1832626735652
Cops7a,1357.3810853202317,1889.5902499733063
Ube2m,1357.398549771059,1716.208259803593
Efemp2,1358.940774413323,1714.564887375924
negative_control,1358.0192494562823,1715.437389892425
Ncl,1356.8202864926534,1715.6612242958297
Ybx1,1357.7146034158018,1714.9801958058447
Arpc5,1358.4772851929454,1833.9740934397944
St13,1359.522213923328,1855.3167538348605
Spp1,1358.736290015073,1854.845332387512
Trp53,1360.9774662034856,1737.7710613632717
Emp1,1359.9691455098036,1738.4585546860517
Polr2e,1359.5700692271243,1739.327434905389
Cops7a,1361.903475275863,1757.3335741406806
Ppm1g,1362.622968442303,1664.614008282817
Arpc5,1362.8917643109107,1882.0500720920063
Rac1,1362.0260082241566,1880.307338650435
Spp1,1363.4831033391454,1809.6040048505292
Rbbp7,1364.560426561403,1713.2255509098034
Mtap,1365.1153677156,1712.1038766643408
Cct5,1364.2211818007654,1711.2234431224613
negative_control,1365.4688903421002,1711.9404752257212
Rcc2,1363.9150191020644,1711.313885769146
negative_control,1364.806910763877,1711.0000778089754
Eif4g2,1362.3863965564185,1712.255585973013
negative_control,1364.115663535771,1712.699816029368
Spp1,1365.2641979253017,1742.3631450450116
Hspa8,1366.5932874938294,1701.688095579212
negative_control,1365.5359341193214,1704.9104983382945
Loxl1,1366.3375425595675,1705.6165306355583
negative_control,1365.8082352795873,1704.7674222922576
Tcp1,1366.9962496541507,1703.6133207834678
negative_control,1366.3506415588463,1702.6733805216063
