gene,x,y
Rpsa,1257.5406243559562,712.889543778394
Tpm4,1255.7248467340912,712.9399641473224
Tpm4,1267.299595490801,967.202302547738
Psmc2,1270.262969387661,980.5038499753886
Cited2,1271.1034717070347,980.513342688185
Polr2e,1270.9941981082734,981.7301026700044
Mvd,1273.7961756005018,736.3337908530247
Ybx1,1278.6356618307782,964.2733742189246
Cops7a,1279.8062983117345,966.3823878410628
Rarg,1283.6205515841511,738.1277641814677
Rarg,1289.7048424901782,1011.3811906637692
Rarg,1290.8189852277806,962.3983373480962
Arpc5,1291.0249048655396,980.459382560888
Spp1,1294.9305913886967,1020.4601338381998
Ppm1g,1295.9419504387938,1017.0171724071422
Tpm4,1297.3924993679452,1007.7005156867964
Rarg,1298.2789775810663,950.82397862397
Khdrbs1,1298.654759210781,763.2400199529158
Mvd,1297.8445532650323,1015.6954415055286
Rarg,1298.558599877862,890.6040359637885
Rcc2,1299.4773894338618,737.050062811533
Eif3i,1299.6199494015796,736.4802163150541
Vim,1299.994206939545,737.1469586893281
Tpm4,1299.6300767623686,737.4201221746371
Tpm4,1299.4765079295703,897.1196096374422
Khdrbs1,1300.6925994045662,754.5586973582431
Mrfap1,1302.3971160000378,955.4271084921332
Pkm,1301.8782796554297,955.7572344134816
Khdrbs1,1303.5634417372792,883.165062733844
Ubxn1,1302.697540034033,768.0004587383784
Hnrnpk,1303.3749991894251,767.947939571719
Tpm4,1303.7367423907438,921.754356496005
Ppm1g,1305.1546913197485,1048.6233650435324
Zfp36l1,1310.8689020283275,869.2344834345721
Khdrbs1,1311.9540986847126,971.9489165286284
Vim,1312.4456241340945,850.1710386178568
Cops7a,1313.7772620916608,737.0484980393683
Tpm4,1314.235635813825,999.015708460664
Rarg,1315.6265435882942,809.6717651139395
Zfp36l1,1318.037437348505,801.2604795234431
Arpc5,1317.8586041166004,991.782859787053
Tpm4,1318.433122030801,897.032953912008
Cited2,1318.60841555119,890.1543553986221
Rarg,1321.6388052003822,811.5189947949257
Grina,1322.57455335745,955.2493627044512
Tpm4,1323.3848025413747,832.393539326236
Pkm,1323.3144015596072,1004.2642507874752
Ddx17,1323.0357188169546,1003.5339095658632
Khdrbs1,1324.030270019973,867.1545388012632
Mvd,1324.137443623707,969.5157770155992
Cct5,1326.5893993492118,915.1059497519732
Psmd8,1326.9286275292438,913.8404551527348
Tpm1,1328.364437543751,914.1392630349168
Khdrbs1,1325.2241298440188,990.292512188522
Paics,1324.7050499818451,943.4648661194234
Stip1,1324.947856898134,944.605244512396
Zyx,1325.9755737976525,944.8757212514882
Sfpq,1323.7557469082703,945.870940580446
Cct3,1323.914510120653,945.0459087475732
Eif3e,1325.5088404688593,943.1525452872864
Morf4l2,1324.6516378077072,945.5891124612926
Mtap,1323.4367600522148,943.3483102972234
Ppm1g,1325.8475727158084,819.7468296927962
Rarg,1325.8982261231945,899.770895033497
Mrpl35,1330.1281158186766,998.5362073195126
Raly,1331.2957351356135,998.8213363960804
Tpm4,1330.407126226469,868.8999200615834
Rad21,1331.2687555729085,868.0143780266684
Tpm4,1331.2545462678297,1014.4528623883418
Ptges3,1331.6705890764088,881.0575767096643
Zfp36l2,1331.218764403681,880.9881142321698
Zfp36l1,1331.5352218728185,880.5343161061533
Arpc2,1331.3917862578655,881.5656231031768
Tubb5,1332.1441315792667,879.9483169359514
Tpm4,1332.2080584517955,913.6827401268848
Maged1,1331.912235457031,913.601703204872
Hnrnpk,1331.403952251545,914.959495959146
Mrfap1,1332.999662358028,920.3329780116773
Ercc1,1334.5255633137303,922.5424010429446
Eif4g2,1332.233155396944,921.4521286883491
Mvd,1334.7196989585502,962.4773541196076
Khdrbs1,1335.021520269182,908.8142080504842
Hspa8,1336.300271419861,910.6924623945245
Rab7,1335.067643789958,909.9266018093396
Ptbp1,1336.915169889469,970.7161946947544
Tpm4,1336.3694271603256,885.1487373009223
Khdrbs1,1336.0409262489216,877.7685782628026
Csnk2b,1335.2404748490126,877.4328119272884
Ppm1g,1337.855832426285,870.1834851059405
Arf1,1340.3282539800002,979.4250172678836
Spp1,1341.093257370847,788.6130304477914
Hsd17b12,1344.2523551747754,807.728730089903
Mvd,1346.2080305288366,922.6170987241576
Arpc5,1347.9097145110893,1059.1707460008229
Tpm4,1348.6485181298758,1003.6110179451446
Ppm1g,1351.580297376778,805.8957436595297
Zfp36l1,1352.0665197011265,971.4714234440208
Tpm4,1351.6594601073805,1007.4748702311128
Vim,1353.039268762484,983.169423914579
Rarg,1352.7627316685694,982.003737814822
Rnf11,1352.7600590617728,953.1551367203264
Tpm4,1353.3393775649984,952.0540491884484
