gene,x,y
Sfpq,698.9917897497818,268.530546597898
Zfp36l1,701.7530424068274,253.21717299575585
Tpm4,702.6940273482247,259.9414753580591
Spp1,703.9593178301479,269.8325161200569
Spp1,705.9951424114547,276.3286341035322
Rarg,707.2530949120297,290.6512933643897
Spp1,712.7462120908118,265.80411352635
Spp1,722.5238804209473,289.01456354402944
Tpm4,727.342128483474,266.29216695833463
Khdrbs1,731.1578219903887,312.7201371340485
Tpi1,743.5295343769187,290.7928864722036
Mrfap1,743.0511581384687,290.5090239707393
Khdrbs1,750.9900201506468,326.5663457107015
Ergic1,752.3854605778154,310.6552644820351
Lamp1,751.8808783454424,312.75181171288125
Mvd,759.5745958187848,365.59257867818
Rpsa,763.0464286473574,322.66649252779507
Spp1,764.7796120465019,372.2297996323449
Khdrbs1,767.3509445511497,304.6904022247173
Cops7a,768.4445772858243,312.6791915645139
Spp1,769.3654437576413,329.83551635719607
Cops7a,776.956134220035,302.87221327795754
Spp1,777.931992699846,315.1491281442613
Slc38a2,778.4273551253384,372.9882192526223
Loxl1,777.6829827310215,374.6605312673462
Spp1,778.8991450354956,338.31266347421683
Spp1,779.439214752096,324.8676574365805
Tpm4,781.3339481277742,397.6379199180618
Khdrbs1,781.8517109438834,309.7679568031377
Spp1,782.7282927711036,386.9555099579842
Arpc5,782.9195621743676,330.68803277658367
Spp1,785.3724448808282,232.0184696437217
Ltbp3,785.099310593865,392.6433639183732
Nfe2l1,787.5459537252179,365.024090940462
Spp1,788.6231600711072,394.9999094716035
Zyx,787.5370580116501,395.74558892318026
Spp1,789.1022870640315,332.60253597657965
Hdgf,789.4314582068373,340.2190225484584
Ppm1g,791.5579558162152,358.34155193422123
Spp1,792.792664060706,376.57083331960007
Spp1,796.1814462667086,394.3172276906341
Spp1,796.9895306856197,319.5854844918218
Arf1,798.2982409562735,308.46368330267103
Spp1,798.5005230751606,307.56763128726965
Mta1,798.8880625021468,307.8926172242775
Spp1,800.3639629530036,323.4541463645792
Maged1,800.435970817264,325.06860008607055
Tpm4,802.2226129764558,260.15472899292286
Spp1,803.499650194967,399.1320201343581
Zfp36l1,804.2067721881327,423.6553380906
Stt3a,803.3848418056704,301.28602922696393
Ptbp1,804.8330888898581,300.9955955795987
Spp1,807.0229072966433,406.8223485994599
Spp1,806.3112010641065,318.2108109455037
Nr2f2,806.8799950717579,240.9140951815181
Ddx17,807.4967296814407,240.26223219490623
Khdrbs1,807.7012093856109,242.48292027644135
Khdrbs1,807.6561813903688,396.65639668120207
Arpc5,809.0836549142678,309.5172062317555
Gas1,809.9030976643016,308.1451366498966
Aebp1,810.3242718488829,310.1365045030827
Ppm1g,809.0023478990342,373.0163517807674
Spp1,808.8587070166053,392.1853159624928
Spp1,809.5199440844929,415.5912664789804
Spp1,809.8794407096534,292.1980511948052
Rarg,810.5738860158473,268.09294070071377
Spp1,811.7257649385792,323.1827571591364
Nfe2l1,814.0465072977195,492.0317322274208
U2af2,813.5157706644488,492.7016507597248
Spp1,812.1462756257404,492.4725552378284
Spp1,812.2894867945369,300.9331337955396
Tpm4,814.3792881641878,380.7309421989901
Nfe2l1,813.7230749945275,320.5994599401347
Spp1,816.2830866728693,300.6290632847036
Spp1,816.3305496715287,330.9953400804061
Spp1,818.5937771296965,466.6263145744125
Spp1,819.5257620316489,394.3445648325362
Ltbp3,818.8878424635602,360.91785125462
Ppm1g,820.3175279908556,376.27637365857936
Spp1,823.3411836834957,316.49899178213747
Ppm1g,824.9022937873576,347.2028376359875
Rpl18a,826.3112354072638,263.10821196716176
Spp1,827.073910716236,254.54684901355785
Spp1,826.5503397061576,306.5096786372459
Mvd,827.3821302744059,513.3219503790393
Spp1,829.5836127572496,322.61898636441765
Ltbp3,830.8696526754737,507.536536883577
Spp1,832.4370504667638,390.8426599018063
Rarg,833.4131462258073,327.7851721310466
Spp1,834.6960494885521,476.42648667816144
Khdrbs1,835.3232086345203,282.388373890735
Tpm4,836.1092696778001,373.0854351573735
Spp1,836.5600985539577,487.77639389428623
Tpm4,837.0648374777062,387.68813817946494
Spp1,838.0436633288427,367.38243988838815
Spp1,838.725199141531,405.42157087282783
Gsto1,839.884786978145,547.0423473807125
Fkbp9,840.0893195582225,323.09929868783354
Rarg,841.6350390397166,670.4717684651155
Spp1,842.6431678788997,434.5001768211446
Nedd4,842.6357804909237,622.1966659668547
Fkbp4,842.960816920998,622.6891010439183
Rarg,843.8106971930765,277.6824324882376
Spp1,844.9208048679159,315.2025609820916
Spp1,844.735910234723,381.742776670797
Tpm4,844.324092878667,572.5757290368506
Ppm1g,845.569298059399,501.3259745354261
Cops7a,846.1627924277739,277.0775951989971
Tpm4,847.1239187815224,528.455607915467
Cops7a,847.1185107032347,662.9461638850761
Spp1,848.3749989037208,508.3068047598937
Spp1,849.1254006358438,468.4123931988162
Ppm1g,849.272541385953,301.80194289690274
Spp1,850.3372245527881,286.1170455051279
Ppm1g,849.8520030529063,434.8364469418582
Spp1,850.9225278966317,455.0488843761648
Khdrbs1,851.2594076712476,279.5770619826057
Cops7a,851.5950201991441,676.5460083270619
Spp1,852.6445478203099,501.1703719298629
Tpm4,853.7700650520792,472.43007397975794
Spp1,852.8439840399825,587.1471533001169
Hdgf,852.8653865724051,686.607753134895
Ltbp3,854.5932183228628,370.432165441801
Rarg,855.4715647542021,357.3001783808703
Spp1,857.7515613287532,641.5255120683059
Spp1,857.3943242344545,669.9077855624748
Spp1,857.8773596265373,496.15591054995673
Spp1,858.692031416488,343.29187482955257
Cops7a,858.9226494326028,311.89007158768254
Ppm1g,859.2892758201483,271.0624318750846
Khdrbs1,861.4918334969265,588.3509377303088
Spp1,860.8615802794078,317.4716692666668
Khdrbs1,862.3924081223057,718.406454774778
Spp1,864.6942714314591,571.1639312074781
Spp1,865.361488797306,489.1683077302569
Zfp36l1,866.2198810820086,270.296490041415
Rarg,866.0279514374624,258.9246251917254
Spp1,867.0034125789674,410.7656931715137
Ybx1,865.8847867692862,602.9941268487667
Zfp36l1,868.6552078519063,634.6832567484189
Plin2,868.2963141594303,610.8930602953856
Khdrbs1,869.111071797331,610.469300971627
Spp1,869.6467188315612,342.223297737865
Ppm1g,871.3024844890331,568.8979586355886
Spp1,872.1268942484835,322.1455805570866
Spp1,871.9846945377544,317.97320419976364
Zfp36l1,872.6773041699012,595.6773532151258
Ltbp3,872.7322303557272,544.7203601817292
Spp1,874.5045723631132,326.329951906182
Spp1,876.3180518836268,301.6335542536456
Cops7a,877.5934692452788,609.8474804268624
Myh9,877.9066022170613,347.1754748700846
Ltbp3,877.6764392633701,346.32020654737266
Rarg,877.6994721876708,415.8538378429917
Arpc5,879.5062296823229,321.192676914821
Spp1,879.9237991659429,286.530364971191
Tpm4,881.2452774255964,580.3854751161639
Spp1,882.5588451733978,454.1953351436944
Gsto1,882.9230489766998,543.7413861469034
Arpc5,883.4696294350481,543.1068181068824
Spp1,884.1023419832808,295.4326640660922
Ctbp1,884.8832564494388,575.438734285468
Ehmt2,884.6462628782638,575.7862806729631
Rarg,885.9713970890563,486.4770585099354
Spp1,887.4065097659402,284.178334875335
Ppm1g,889.1763430856894,332.5901761470485
Mta1,890.8358945209726,548.9184183622799
Ltbp3,891.241791119822,550.4372508409735
Cops7a,890.8173667461189,268.89644352215896
Ppm1g,891.7379871362127,500.3411799383453
Zfp36l1,892.8839106022988,541.9084620639705
Spp1,895.4836272174323,326.8345724776715
Spp1,895.9345678717505,314.677796917461
Spp1,896.3176093886842,331.03852715760104
Tpm4,896.1492828838468,414.6046689333777
Vim,898.7715619346623,315.27922454983434
Ptbp1,900.7142542557425,281.9368684117765
Spp1,902.86053297924,338.1529887920417
Khdrbs1,902.8286459658344,271.1675001230313
Khdrbs1,904.5300458425006,470.6775644247599
Vim,905.2667610641208,330.15184022701965
Spp1,905.125907661652,330.61756784321886
Nudt9,904.6087338447124,329.92439335074147
Ppm1g,905.0617585631678,482.8515141582334
Spp1,907.770878242356,336.11168987884906
Spp1,908.1468618942448,356.18370651895515
Zfp36l1,908.233858050108,270.4717861936668
Spp1,908.5183605483528,326.0248956775825
Spp1,909.2800885501304,492.0473210016589
Spp1,910.9194847027468,441.7041532896451
Spp1,910.2203335371408,340.78480673191183
Nedd4,909.1542813642806,282.2773292442532
Tpm4,910.7781888179836,423.7872969932173
