gene,x,y
Mvd,1031.4422046109532,1207.8980880444285
Cops7a,1061.4592697807884,1265.237622540145
Tpm4,1071.609565196741,1246.6420169449366
Eif4g2,1075.067957909416,1249.153095747863
Scarb1,1077.2203631629743,1275.8491274706553
negative_control,1084.9949283158885,1257.189859452816
Trim28,1084.1713720905316,1256.558430103148
Sfpq,1084.631657925634,1256.9390808104686
negative_control,1090.2032239300452,1299.9339304055334
Tubb5,1093.5866515038078,1288.984494001185
Vim,1092.689029363094,1288.0930956474238
Khdrbs1,1092.5356476322534,1289.2218624303855
Rab7,1094.808282743891,1289.235731203673
Tpm4,1097.9335833671169,1264.9581297778152
Ppm1g,1098.4229741430313,1288.6986719304336
Ybx1,1099.1439032182934,1249.8256798424536
Gsto1,1099.8655611653203,1249.8873661279297
Sf3b2,1100.0894783280708,1250.9709128876414
negative_control,1099.52171945462,1249.6717143784404
Khdrbs1,1101.832441694844,1281.3166487242122
Eif4b,1102.0787512442264,1278.453140913367
Raly,1100.9186474953372,1279.152672875376
negative_control,1100.7282876284228,1280.041227788122
Cops7a,1110.6098862304343,1319.042101023877
Hdgf,1111.121182206542,1284.0743249377522
Myc,1113.781594358116,1287.588812274559
negative_control,1112.1719284162218,1284.3472895127493
Nr2f2,1114.6979036897942,1286.135020088841
Snrnp70,1114.3900613971243,1284.973446031918
Zfp36l1,1111.0521389180713,1285.067246430759
negative_control,1113.3002883035626,1285.2197853874525
negative_control,1115.128032574738,1252.1561148183469
Actn4,1114.7039974803515,1248.8568777536875
negative_control,1115.343604654656,1250.0773370073982
Raly,1116.7533142580223,1249.7873349310194
Mvd,1115.565118189883,1247.882936755681
Rpn2,1115.4646331822769,1249.3789424848158
negative_control,1115.452024563291,1248.8484042624907
Cops7a,1119.398657261329,1247.620435331978
Arpc5,1118.6292403063965,1291.072231161457
negative_control,1117.5058579257584,1291.62707674766
negative_control,1118.899995709195,1291.609763754621
negative_control,1118.634322600537,1290.844345916615
negative_control,1118.7052860772433,1291.618295265952
negative_control,1118.8155870046198,1291.003145410226
negative_control,1118.6354322274974,1289.842507016553
Khdrbs1,1122.9674172255857,1245.166056036819
Rarg,1123.4498395939863,1291.7605187668037
Tubb5,1123.5729157072012,1292.076854564126
Slc25a1,1125.4188812107277,1288.6891316883705
Mrpl38,1123.4011318424737,1291.7878487092896
negative_control,1124.0557304930437,1290.1375506546892
Hnrnpk,1125.746661968579,1329.6482544280998
Junb,1126.8768140145971,1330.7977806969125
negative_control,1126.2232457403202,1330.9078977834745
Vim,1125.8083252954425,1330.1351320570557
negative_control,1125.8478106582422,1331.218406667174
Rpsa,1126.3107968553786,1329.0311463469511
Tubb5,1127.066151561154,1332.8611861109562
negative_control,1128.754744160498,1317.8270626687438
negative_control,1130.6556848540286,1318.0846957792887
negative_control,1128.2498918271867,1318.1990349811674
negative_control,1130.1830861951846,1317.959447121875
Mrps18b,1129.5091409468969,1319.2922882654254
negative_control,1128.8439219644106,1259.6987469774465
Vim,1130.98340756443,1331.3380050787423
Maged1,1131.3759125243555,1331.1639513630855
Tpm4,1131.742073087644,1299.459347865958
negative_control,1135.6261231810597,1322.6732717450132
negative_control,1134.958815813392,1324.438898630944
Hspa8,1137.3089907073777,1427.757282359398
Ppm1g,1137.3123282394208,1428.4760359535396
Srebf2,1136.7475618688438,1427.415758538588
Rarg,1138.355768265811,1328.588162483794
Ppm1g,1138.7907606338351,1408.1527669569532
Vim,1140.4766360704334,1246.817299971191
Khdrbs1,1139.536679983211,1246.380931426054
Ssrp1,1140.6995498099143,1247.0198529401491
Paics,1140.6762997916094,1247.2865180810816
negative_control,1140.0179084812405,1246.5700354580297
Ergic1,1141.5974703989968,1248.2636349648787
negative_control,1140.2605117217165,1257.0102052277027
Mvd,1140.1841489497638,1416.608082912972
Hspa8,1140.4799793831792,1410.3080341779507
Lmna,1140.3663075668246,1410.7886733200485
negative_control,1141.8370755575231,1346.7174062815386
Tubb5,1140.0538711594218,1345.853097157471
negative_control,1140.6812124130313,1345.3795888095287
negative_control,1141.2189335242606,1346.1801682427404
negative_control,1140.3846309627834,1345.324383334893
Ssrp1,1140.265901688454,1343.9096166321738
negative_control,1140.3342574116732,1344.877756284824
Nudt9,1142.373632926916,1363.267578597298
negative_control,1142.5590582678462,1363.6689346852618
negative_control,1140.9478344208603,1363.5846133974003
Hspa8,1143.199509571623,1362.5030972306336
Tpm4,1143.019509768705,1438.4754956041302
negative_control,1145.143018652087,1315.745341825694
negative_control,1144.2592121233538,1315.557947247767
Fkbp4,1146.8989628647169,1456.081838051046
Hspa8,1146.344806180392,1455.4704250064833
Stip1,1146.683227312688,1420.2274220314805
negative_control,1146.5893050457053,1418.8104275877172
negative_control,1147.6163845704516,1419.8345079510962
Emp1,1146.1204383464235,1418.5558310491438
Rad21,1148.6764712796178,1415.8035736045574
Tpi1,1149.4896970568784,1363.4600487016337
negative_control,1148.121981275391,1330.0637067747757
Vat1,1147.778745322371,1330.2416758891782
negative_control,1147.6551310604254,1330.2747823123402
Vim,1148.6214782250725,1392.8962984943637
Txn2,1149.0016362738231,1393.3304537591368
Rps15a,1149.5885908784603,1434.2658378451906
Rac1,1149.0761100559987,1434.7878253720253
Ran,1149.6119319424488,1436.1307929683967
Sf3b2,1148.8707494860887,1402.1812235846232
Sat1,1149.3944539098734,1402.601751199796
Tsc22d1,1149.736952702235,1403.2194099563708
negative_control,1149.5581569838323,1402.6422857899715
Myc,1147.7478174183398,1401.9317173863549
negative_control,1149.9234352156054,1443.5832495429213
Ncl,1149.467789190452,1442.7933980561634
Pkm,1150.6353810624898,1443.2514099594582
Mvd,1150.8680815488487,1266.418978244859
negative_control,1150.3641628859857,1294.260106326109
negative_control,1150.3579375763627,1293.165928789253
negative_control,1150.7634164101466,1293.6330382811186
Mbd3,1151.888393353005,1293.796073527172
Mdh2,1152.2517451660544,1455.8386822510856
Vim,1150.909789641361,1455.0790113460978
negative_control,1151.2492818638812,1455.4817441603875
Trim28,1150.271110066284,1454.1728870563245
Cops7a,1151.9941478319558,1301.4718917908588
negative_control,1156.0655280214746,1351.820087420635
Snx5,1154.7747444230797,1268.4549132920054
negative_control,1156.0972563555424,1268.0086180304324
negative_control,1156.1656574878316,1268.4059146181153
Mtap,1156.1051086908562,1464.5893613608175
U2af2,1155.2661331605436,1463.8950106108618
Rab7,1156.5712182564469,1466.0187980724154
negative_control,1156.823025693632,1447.500468787924
negative_control,1158.1057207105678,1366.604296737176
Zfp36l1,1158.1866835442877,1290.880037735776
Spp1,1158.6480984507166,1248.6053267802872
Hspa9,1158.412469452391,1248.4644334650172
Gas1,1156.8801105168525,1248.513024207342
Tpm4,1158.4465590137906,1422.20722086571
Khdrbs1,1159.66146580666,1429.5889921190728
negative_control,1161.8086038250265,1391.133308163413
Zfp36l1,1162.1847369530344,1468.9338874765742
negative_control,1164.2810074450622,1319.0507846215194
Tpm4,1166.8645023121546,1336.8624570921754
Gas1,1164.4951813931398,1272.089973396396
Pdia4,1165.2542020808985,1273.0109617412104
Cops7a,1165.34935024026,1272.978151755315
negative_control,1163.7982262762084,1272.491986412115
Got2,1163.8522917718533,1273.7691489409312
Prmt1,1165.4827387824898,1474.5440735528864
Trps1,1163.032367693434,1471.0850553003038
negative_control,1163.802311893692,1472.697153489165
negative_control,1163.772888903976,1473.8676438866216
Msn,1165.967197970032,1473.214126794316
Cops7a,1171.7159789725486,1340.190186838145
Rarg,1172.4900011074296,1444.3003117101248
Mvd,1175.138458707035,1317.5764514707032
Fus,1175.9687430274275,1317.0620039590824
Vim,1177.3212386100822,1458.473290935518
Naca,1177.2465415996403,1456.8858526227896
negative_control,1175.581718426097,1456.170008762389
Mrpl43,1175.2310034862485,1456.7414503815858
Rpl18a,1176.6793935758094,1456.461451806456
Tpm4,1177.923213667037,1397.979892827339
Cops7a,1178.9877794449258,1466.118104460095
Cops7a,1182.834687154092,1501.3933037274646
negative_control,1182.893299964688,1497.7748201530817
Vim,1183.8297118325197,1499.2215665791712
Eef1g,1182.6031163943255,1497.526255204774
Ltbp3,1184.582448411497,1280.9184258508446
negative_control,1187.2837753523286,1380.755422804773
negative_control,1186.9151075701318,1462.1480016091316
Rrp1,1184.7647224161833,1461.5061110368729
negative_control,1186.1941806040718,1462.3213246820171
Cops7a,1186.4964173426556,1461.2210785003508
negative_control,1185.5401955580433,1461.742895029733
Mdh2,1185.1053797079414,1462.720649715729
Rac1,1186.0082029236914,1459.1717526763157
negative_control,1185.679120667891,1460.839374641833
negative_control,1185.8125225579763,1459.5362839342208
Prrc2a,1185.10787814297,1462.5009018435292
negative_control,1187.156411567717,1462.9146284734657
Mvd,1189.8396929740866,1455.507154032066
Ubxn1,1190.4280308307257,1508.5406118416074
negative_control,1189.2977717629224,1407.5976911610478
Ncl,1190.180017592185,1408.096900372755
Ppm1g,1195.63309009783,1516.975528325841
Khdrbs1,1195.7830541029514,1456.4260305936054
negative_control,1197.4748779599058,1473.6508118371785
Zfp36l1,1201.044982567036,1354.6814458122694
Hspa8,1200.0921677411802,1486.6682821946335
Fkbp4,1200.324768555122,1485.8835360921598
negative_control,1200.5723466378456,1485.7081507787243
Rpsa,1199.7870505067858,1485.7711063067404
negative_control,1201.2362843769004,1435.8662568418615
Ppm1g,1204.2833118665994,1504.4381788145747
Rpl18a,1205.0638279453242,1372.1691518777052
negative_control,1206.7593030893884,1460.5491607622953
negative_control,1206.9340685618236,1462.312992573137
Aars,1206.5536583147448,1460.989973174504
negative_control,1206.4815693114874,1460.9597859718388
negative_control,1206.7741208075909,1460.999926087814
negative_control,1207.109065745896,1462.301915612594
Ltbp3,1208.3166939205794,1306.1474514989418
negative_control,1207.7220229526831,1494.4386187123523
negative_control,1209.0649166394348,1492.9927268530903
negative_control,1209.8950867582034,1492.505049108508
Lmna,1207.1559027966323,1457.3589342074538
Rpl18a,1211.50772152968,1458.7552680207586
negative_control,1207.281540884311,1457.700793013599
Prps2,1206.887858309511,1458.530282933678
Hspa9,1208.930811938901,1458.2670812549366
